SA1_CODE_2021,M_15_19_Mgrs,M_15_19_Profnls,M_15_19_Techs_trades_workers,M_15_19_Comm_psnl_serv_wrkrs,M_15_19_Cler_admin_wrkrs,M_15_19_Sales_wrkrs,M_15_19_Mach_oper_dvrs,M_15_19_Labrs,M_15_19_Inad_desc_Ns,M_15_19_Tot,M_20_24_Mgrs,M_20_24_Profnls,M_20_24_Techs_trades_wrkrs,M_20_24_Comm_psnl_serv_wrkrs,M_20_24_Cler_admin_wrkrs,M_20_24_Sales_wrkrs,M_20_24_Mach_oper_dvrs,M_20_24_Labrs,M_20_24_Inad_desc_Ns,M_20_24_Tot,M_25_34_Mgrs,M_25_34_Profnls,M_25_34_Techs_trades_wrkrs,M_25_34_Comm_psnl_serv_wrkrs,M_25_34_Cler_admin_wrkrs,M_25_34_Sales_wrkrs,M_25_34_Mach_oper_dvrs,M_25_34_Labrs,M_25_34_Inad_desc_Ns,M_25_34_Tot,M_35_44_Mgrs,M_35_44_Profnls,M_35_44_Techs_trades_wrkrs,M_35_44_Comm_psnl_serv_wrkrs,M_35_44_Cler_admin_wrkrs,M_35_44_Sales_wrkrs,M_35_44_Mach_oper_dvrs,M_35_44_Labrs,M_35_44_Inad_desc_Ns,M_35_44_Tot,M_45_54_Mgrs,M_45_54_Profnls,M_45_54_Techs_trades_wrkrs,M_45_54_Comm_psnl_serv_wrkrs,M_45_54_Cler_admin_wrkrs,M_45_54_Sales_wrkrs,M_45_54_Mach_oper_dvrs,M_45_54_Labrs,M_45_54_Inad_desc_Ns,M_45_54_Tot,M_55_64_Mgrs,M_55_64_Profnls,M_55_64_Techs_trades_wrkrs,M_55_64_Comm_psnl_serv_wrkrs,M_55_64_Cler_admin_wrkrs,M_55_64_Sales_wrkrs,M_55_64_Mach_oper_dvrs,M_55_64_Labrs,M_55_64_Inad_desc_Ns,M_55_64_Tot,M_65_74_Mgrs,M_65_74_Profnls,M_65_74_Techs_trades_wrkrs,M_65_74_Comm_psnl_serv_wrkrs,M_65_74_Cler_admin_wrkrs,M_65_74_Sales_wrkrs,M_65_74_Mach_oper_dvrs,M_65_74_Labrs,M_65_74_Inad_desc_Ns,M_65_74_Tot,M_75_84_Mgrs,M_75_84_Profnls,M_75_84_Techs_trades_wrkrs,M_75_84_Comm_psnl_serv_wrkrs,M_75_84_Cler_admin_wrkrs,M_75_84_Sales_wrkrs,M_75_84_Mach_oper_dvrs,M_75_84_Labrs,M_75_84_Inad_desc_Ns,M_75_84_Tot,M_85_yr_over_Mgrs,M_85_yr_over_Profnls,M_85ov_Techs_trades_wrkrs,M_85ov_Com_psnl_serv_wrkrs,M_85_yr_over_Cler_admin_wrkrs,M_85_yr_over_Sales_wrkrs,M_85_yr_over_Mach_oper_dvrs,M_85_yr_over_Labrs,M_85_yr_over_Inad_desc_Ns,M_85_yr_over_Tot,M_Tot_Mgrs,M_Tot_Profnls,M_Tot_Techs_trades_wrkrs,M_Tot_Comm_psnl_serv_wrkrs,M_Tot_Cler_admin_wrkrs,M_Tot_Sales_wrkrs,M_Tot_Mach_oper_dvrs,M_Tot_Labrs,M_Tot_Inad_desc_Ns,M_Tot_Tot,F_15_19_Mgrs,F_15_19_Profnls,F_15_19_Techs_trades_workers,F_15_19_Comm_psnl_serv_wrkrs,F_15_19_Cler_admin_wrkrs,F_15_19_Sales_wrkrs,F_15_19_Mach_oper_dvrs,F_15_19_Labrs,F_15_19_Inad_desc_Ns,F_15_19_Tot,F_20_24_Mgrs,F_20_24_Profnls,F_20_24_Techs_trades_wrkrs,F_20_24_Comm_psnl_serv_wrkrs,F_20_24_Cler_admin_wrkrs,F_20_24_Sales_wrkrs,F_20_24_Mach_oper_dvrs,F_20_24_Labrs,F_20_24_Inad_desc_Ns,F_20_24_Tot,F_25_34_Mgrs,F_25_34_Profnls,F_25_34_Techs_trades_wrkrs,F_25_34_Comm_psnl_serv_wrkrs,F_25_34_Cler_admin_wrkrs,F_25_34_Sales_wrkrs,F_25_34_Mach_oper_dvrs,F_25_34_Labrs,F_25_34_Inad_desc_Ns,F_25_34_Tot,F_35_44_Mgrs,F_35_44_Profnls,F_35_44_Techs_trades_wrkrs,F_35_44_Comm_psnl_serv_wrkrs,F_35_44_Cler_admin_wrkrs,F_35_44_Sales_wrkrs,F_35_44_Mach_oper_dvrs,F_35_44_Labrs,F_35_44_Inad_desc_Ns,F_35_44_Tot,F_45_54_Mgrs,F_45_54_Profnls,F_45_54_Techs_trades_wrkrs,F_45_54_Comm_psnl_serv_wrkrs,F_45_54_Cler_admin_wrkrs,F_45_54_Sales_wrkrs,F_45_54_Mach_oper_dvrs,F_45_54_Labrs,F_45_54_Inad_desc_Ns,F_45_54_Tot,F_55_64_Mgrs,F_55_64_Profnls,F_55_64_Techs_trades_wrkrs,F_55_64_Comm_psnl_serv_wrkrs,F_55_64_Cler_admin_wrkrs,F_55_64_Sales_wrkrs,F_55_64_Mach_oper_dvrs,F_55_64_Labrs,F_55_64_Inad_desc_Ns,F_55_64_Tot,F_65_74_Mgrs,F_65_74_Profnls,F_65_74_Techs_trades_wrkrs,F_65_74_Comm_psnl_serv_wrkrs,F_65_74_Cler_admin_wrkrs,F_65_74_Sales_wrkrs,F_65_74_Mach_oper_dvrs,F_65_74_Labrs,F_65_74_Inad_desc_Ns,F_65_74_Tot,F_75_84_Mgrs,F_75_84_Profnls,F_75_84_Techs_trades_wrkrs,F_75_84_Comm_psnl_serv_wrkrs,F_75_84_Cler_admin_wrkrs,F_75_84_Sales_wrkrs,F_75_84_Mach_oper_dvrs,F_75_84_Labrs,F_75_84_Inad_desc_Ns,F_75_84_Tot,F_85_yr_over_Mgrs,F_85_yr_over_Profnls,F_85_yr_over_Techs_tra_wrkrs,F_85ov_Com_psnl_serv_wrkrs,F_85ov_Cler_admin_wrkrs,F_85_yr_over_Sales_wrkrs,F_85_yr_over_Mach_oper_dvrs,F_85_yr_over_Labrs,F_85_yr_over_Inad_desc_Ns,F_85_yr_over_Tot,F_Tot_Mgrs,F_Tot_Profnls,F_Tot_Techs_trades_wrkrs,F_Tot_Comm_psnl_serv_wrkrs,F_Tot_Cler_admin_wrkrs,F_Tot_Sales_wrkrs,F_Tot_Mach_oper_dvrs,F_Tot_Labrs,F_Tot_Inad_desc_Ns,F_Tot_Tot
50502109226,0,0,0,0,0,3,0,0,0,6,0,0,3,3,0,0,0,0,0,7,10,17,16,3,3,0,0,0,0,44,8,15,5,0,4,4,0,0,0,42,4,3,3,0,0,0,6,5,0,23,0,0,0,0,5,0,0,0,0,15,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,37,31,8,13,10,10,3,0,142,0,0,0,0,0,0,0,0,0,4,0,3,0,5,0,5,0,0,0,7,7,23,0,3,4,5,0,0,0,52,3,19,5,3,8,0,0,4,0,34,3,8,0,3,8,0,0,0,0,25,0,4,0,3,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,61,5,18,25,6,4,5,0,140
50502109227,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,15,8,0,0,0,5,3,0,33,9,5,0,3,0,3,0,0,0,31,9,4,0,0,3,0,0,0,0,18,0,3,0,4,3,4,0,4,0,16,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,28,16,4,6,11,5,9,0,102,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,9,5,20,0,5,7,0,0,0,0,46,7,9,0,0,0,0,0,4,0,32,0,6,6,0,8,0,0,0,0,17,0,7,6,0,3,6,0,0,0,17,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,50,7,15,21,13,0,7,3,126
50502109228,0,0,0,0,0,5,0,0,0,7,0,0,4,3,0,0,0,3,0,9,3,18,13,0,0,0,0,4,0,48,6,14,3,5,0,7,0,3,0,37,3,11,8,0,3,3,0,0,0,32,3,5,7,0,0,0,0,0,0,19,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,50,35,5,3,17,3,16,4,152,0,0,0,0,0,4,0,0,0,12,0,3,0,0,3,5,0,0,0,10,5,29,8,4,17,0,0,0,0,58,10,22,0,5,6,4,0,0,0,48,9,4,4,0,3,3,0,0,0,26,3,6,0,4,3,0,5,0,0,25,0,0,0,0,5,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,71,5,14,39,15,0,4,0,177
50502109229,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,6,8,4,0,0,0,3,0,27,0,9,0,0,0,0,0,0,0,14,4,4,4,0,0,0,0,0,0,13,3,0,7,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,21,17,7,3,0,0,7,0,70,0,0,0,0,0,0,0,0,0,5,0,8,0,3,0,0,0,0,0,12,0,12,0,6,0,0,0,0,0,30,0,3,0,0,3,0,0,0,0,12,4,0,0,0,5,0,0,0,0,7,0,3,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,27,3,13,19,8,0,4,0,81
50502109230,0,0,0,0,0,5,0,3,0,15,0,0,3,0,3,4,0,0,0,8,3,9,4,3,0,0,0,5,0,23,5,4,3,0,0,0,0,0,0,21,5,17,4,3,3,3,0,0,0,33,7,10,0,0,0,5,0,0,0,26,4,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,44,20,7,5,14,4,5,0,144,0,0,0,4,0,9,0,0,0,12,0,0,0,3,0,0,0,0,0,10,0,16,4,0,0,0,0,0,0,18,9,21,0,0,3,0,0,0,0,29,4,16,0,0,3,0,0,0,0,32,8,14,0,3,4,0,0,0,0,28,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,66,4,18,16,15,0,0,0,151
50502109231,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,10,3,22,14,6,0,0,4,5,0,54,8,12,6,0,0,0,0,0,0,36,6,11,3,0,0,0,6,0,0,27,0,3,6,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,56,29,7,0,5,4,7,4,142,0,0,0,0,0,3,0,0,0,7,0,5,0,9,0,3,0,0,0,14,10,29,0,6,11,4,3,0,3,56,10,16,4,3,7,5,0,0,0,39,6,10,0,4,8,0,3,0,0,29,0,7,0,3,0,4,0,0,0,14,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,72,6,20,29,12,3,3,0,166
50502109232,0,0,0,0,0,0,0,0,0,0,0,9,0,7,0,0,0,0,0,15,8,19,14,3,4,3,0,3,0,55,9,10,6,0,0,0,0,0,0,29,12,8,4,0,3,0,0,0,0,27,8,8,3,0,0,0,0,0,0,22,3,3,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,49,29,13,11,11,10,9,4,161,0,0,0,8,0,5,0,0,0,10,0,0,0,9,0,4,0,0,0,9,6,18,0,9,14,0,0,0,0,51,8,17,0,7,3,0,0,0,0,34,0,14,3,0,14,6,0,0,0,30,7,9,0,0,10,0,0,0,0,33,0,0,0,0,4,3,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,61,3,25,43,15,0,6,4,184
50502109301,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,4,0,21,9,19,22,4,3,5,11,14,0,87,9,13,7,8,0,0,6,14,0,51,3,3,6,0,3,0,0,0,0,17,0,3,0,0,0,0,6,3,0,12,0,3,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,38,50,17,5,7,14,42,0,201,0,0,0,0,0,0,0,0,0,0,0,6,0,8,10,3,0,0,0,23,11,17,9,18,8,11,0,14,0,93,6,6,3,9,0,3,0,6,0,28,0,0,0,0,6,0,3,3,0,12,6,3,0,0,4,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,11,37,31,22,3,29,0,180
50502109302,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,4,0,0,14,6,30,15,8,3,3,8,11,0,83,8,14,16,0,0,0,3,11,0,53,4,4,5,0,0,0,9,5,0,25,0,3,4,0,0,0,3,0,0,14,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,53,42,14,10,6,25,37,0,204,0,0,0,3,0,5,0,0,0,5,0,7,0,7,0,5,0,0,0,27,4,31,3,12,11,6,0,12,4,90,3,10,0,12,0,0,0,11,0,46,0,4,0,4,9,0,4,3,0,27,3,7,0,3,0,0,0,0,0,21,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,64,8,50,28,22,9,28,4,218
50502109303,0,0,0,0,0,4,0,4,0,4,0,0,4,0,0,0,0,0,0,12,0,4,3,0,0,0,0,0,0,9,7,7,3,0,0,0,0,0,0,21,16,5,3,0,0,3,0,0,0,37,13,8,5,0,0,0,5,6,0,24,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,35,29,16,3,4,10,7,12,0,125,0,0,0,3,0,4,0,0,0,10,0,3,0,4,0,0,0,0,0,10,0,5,7,3,5,6,0,0,0,15,0,13,0,0,3,0,0,0,0,26,8,14,0,0,3,3,0,0,0,26,4,4,4,0,8,3,0,0,0,21,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,42,10,17,24,16,3,0,0,115
50502109304,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,9,0,7,3,0,5,0,0,0,5,24,0,11,4,0,0,0,0,5,0,24,5,5,0,0,3,7,0,0,0,15,4,8,3,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,30,17,3,10,10,9,6,5,97,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,8,3,19,0,3,9,0,0,0,0,31,3,6,0,0,9,0,0,0,0,17,0,6,0,5,4,5,0,0,0,15,0,5,0,0,6,3,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,32,6,9,29,11,0,6,0,96
50502109305,0,0,3,0,0,0,0,9,0,10,0,0,0,0,0,0,0,0,0,4,6,7,8,0,3,0,4,0,0,30,3,7,0,0,0,0,0,0,0,10,7,4,9,0,0,0,0,0,0,21,3,5,5,0,0,4,0,0,0,26,0,0,0,0,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,19,26,24,14,13,3,11,13,3,122,0,0,0,0,0,7,0,0,0,5,0,0,0,3,0,0,0,0,0,8,3,5,0,5,4,0,0,0,0,19,5,6,0,3,3,0,0,0,0,22,4,8,0,7,13,4,0,4,0,36,4,3,0,3,10,0,0,6,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,25,5,15,33,13,0,11,0,122
50502109306,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,11,0,8,3,0,0,0,0,0,0,15,3,12,10,0,0,0,4,3,0,28,7,9,0,0,0,0,0,5,0,27,0,4,3,0,0,0,0,4,0,14,0,5,5,0,0,0,0,4,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,25,34,6,3,5,8,11,0,119,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,5,5,9,0,0,0,0,0,0,0,19,0,16,0,5,7,0,0,0,0,28,0,3,0,4,5,3,0,0,0,22,3,3,0,0,5,0,0,0,0,21,0,4,0,0,0,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,30,5,14,23,18,0,4,0,107
50502109307,0,0,0,0,0,3,0,8,0,14,0,0,3,0,0,6,0,0,0,16,0,11,7,0,5,4,0,0,0,26,0,7,4,0,0,0,0,0,3,16,3,6,7,0,0,5,5,5,0,30,3,0,11,0,3,0,0,0,0,21,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,30,36,0,11,14,14,11,3,127,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,5,0,0,0,12,0,15,7,7,3,0,0,0,0,32,0,6,0,0,5,0,0,0,0,14,6,3,0,5,11,3,0,4,0,28,3,0,0,7,10,0,0,0,0,24,0,0,0,0,0,0,0,5,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,33,4,28,41,8,0,3,4,125
50502109308,0,0,0,0,0,5,0,0,0,12,0,5,6,0,3,4,0,0,0,15,5,13,0,5,0,3,0,0,0,32,12,15,3,5,0,0,3,0,0,43,14,15,10,4,5,0,4,3,0,54,9,12,5,0,3,4,3,0,0,34,0,0,0,0,0,0,0,6,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,65,30,11,12,13,13,6,3,202,0,0,0,5,4,7,0,0,0,13,0,5,0,5,0,5,0,0,0,16,5,14,0,5,4,0,0,0,0,29,10,18,0,0,11,0,0,0,0,38,11,19,0,4,20,0,0,0,0,55,9,11,0,4,9,0,0,0,0,33,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,65,9,19,48,14,0,3,0,187
50502109309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,13,0,16,7,4,0,7,0,7,0,45,0,5,0,0,0,3,6,6,0,26,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,29,22,8,4,5,10,20,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0,17,0,14,13,0,0,13,0,54,4,8,0,9,7,0,0,3,0,31,0,0,0,5,0,3,0,0,0,13,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,22,7,24,18,5,4,21,0,112
50502109310,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,14,0,8,16,0,3,6,11,11,0,66,6,0,8,3,9,0,8,12,0,52,0,0,6,0,0,3,3,4,0,21,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,18,28,7,16,13,28,31,0,151,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,14,0,18,7,11,8,9,0,14,0,73,0,11,5,10,7,0,0,3,0,39,0,3,0,0,7,0,0,0,0,13,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,34,11,29,26,14,5,18,0,156
50502109311,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,13,0,4,11,8,0,0,5,7,0,41,4,5,6,4,0,4,5,8,0,45,0,8,0,5,0,6,3,0,0,22,0,3,0,0,0,0,5,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,23,20,22,8,7,27,20,0,138,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,10,5,10,3,19,10,0,0,5,0,53,0,10,3,17,0,0,0,9,0,37,0,0,0,5,0,0,0,3,0,12,0,4,0,3,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,25,12,42,17,0,0,17,0,123
50502109312,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,14,9,14,10,0,0,5,13,12,0,71,6,7,3,0,3,6,6,3,0,35,3,9,4,0,0,0,0,0,0,16,5,0,7,0,0,0,5,0,0,15,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,32,29,6,6,11,27,24,0,161,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,5,0,0,0,13,6,29,11,9,10,0,0,4,0,70,0,7,0,5,7,0,0,0,0,33,0,10,0,0,3,0,0,0,0,19,0,8,0,0,12,0,0,0,0,21,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,53,14,23,34,14,0,13,7,159
50502109313,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,3,0,0,0,13,3,14,19,5,3,3,11,10,0,72,7,6,10,3,0,7,8,6,0,43,5,4,0,6,5,0,0,4,0,16,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,22,39,12,10,9,21,25,3,157,0,0,0,0,0,0,0,0,0,0,0,7,0,4,0,5,0,0,0,16,3,8,4,12,3,10,0,15,0,58,3,4,3,3,3,0,0,3,0,30,0,3,0,4,3,0,0,0,0,10,0,0,0,4,0,0,0,0,0,8,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,23,5,25,20,13,4,19,3,128
50502109314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,10,17,11,0,3,4,0,5,0,37,4,11,0,0,0,5,5,3,0,26,0,0,0,0,5,0,0,0,0,18,6,5,0,0,4,0,0,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,29,14,6,10,10,7,12,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,0,0,0,11,3,11,0,4,4,6,0,0,0,28,3,6,4,9,0,5,0,3,0,28,0,8,0,4,4,0,0,0,0,15,0,4,0,4,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,31,7,21,14,11,7,3,0,104
50502109315,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,4,0,9,10,0,0,0,7,7,0,35,4,11,4,0,4,0,0,0,0,25,0,0,9,0,0,0,0,0,0,13,0,3,0,0,3,0,0,3,0,12,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,25,25,8,7,4,5,11,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,3,0,0,0,9,6,20,0,7,7,0,0,0,0,39,0,5,0,3,6,6,0,5,0,23,0,4,0,0,0,0,0,0,0,11,0,7,0,0,5,0,0,0,0,10,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,38,4,13,22,9,0,10,0,105
50502109316,0,0,0,0,0,0,0,4,0,9,0,8,0,3,4,0,0,3,0,15,0,9,0,0,0,0,0,0,4,16,5,14,0,0,0,4,0,0,0,31,15,19,0,4,3,0,0,0,3,50,6,3,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,51,10,8,7,10,4,12,8,143,0,0,0,3,0,3,0,0,0,6,5,3,0,6,3,5,0,0,0,15,0,3,0,0,0,0,0,0,0,16,9,16,0,3,7,0,0,0,0,39,11,10,3,5,5,5,0,4,0,44,0,3,0,0,0,0,0,0,0,12,0,0,0,3,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,43,4,18,28,10,0,4,3,143
50502109317,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,10,0,6,6,0,7,0,0,6,0,31,13,13,6,4,3,0,0,4,0,47,7,11,3,0,5,0,0,4,0,32,0,12,9,0,4,0,10,0,0,35,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,25,48,27,7,17,11,10,17,0,170,0,0,0,3,0,4,0,0,0,7,0,4,5,4,8,3,0,4,0,20,6,11,0,0,4,0,0,3,0,28,5,7,0,4,12,0,3,0,0,45,4,18,0,10,6,4,0,0,0,38,0,6,0,0,9,0,0,0,0,20,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,44,13,25,43,15,3,11,0,174
50502109318,0,0,3,0,0,6,0,5,0,13,0,3,0,0,0,4,3,5,0,17,0,9,9,0,0,0,3,3,0,25,11,8,4,0,0,0,0,0,0,25,9,0,11,0,3,0,4,0,0,23,5,3,7,0,3,3,0,0,0,32,5,3,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,31,43,6,9,12,10,20,0,155,0,0,0,5,0,5,0,0,0,6,0,5,3,9,4,3,0,0,0,24,0,15,0,0,0,0,0,5,0,26,0,10,0,6,3,3,0,0,0,31,4,15,0,0,8,4,0,0,0,28,4,0,0,0,7,3,0,0,0,18,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,43,9,23,26,12,0,4,0,140
50502109319,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,5,0,3,3,0,0,0,3,0,0,20,4,3,6,0,5,0,0,0,0,15,0,0,3,0,0,0,0,0,0,7,0,4,0,0,0,0,3,0,0,11,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,18,0,10,6,7,12,0,70,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,3,5,8,0,3,3,0,0,4,0,19,0,4,0,0,0,0,0,0,0,9,0,4,0,0,0,3,0,0,0,8,0,0,0,6,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,0,13,8,8,0,3,0,60
