SA1_CODE_2021,M_Neg_Nil_inc_15_19_yr,M_Neg_Nil_inc_20_24_yr,M_Neg_Nil_inc_25_34_yr,M_Neg_Nil_inc_35_44_yr,M_Neg_Nil_inc_45_54_yr,M_Neg_Nil_inc_55_64_yr,M_Neg_Nil_inc_65_74_yr,M_Neg_Nil_inc_75_84_yr,M_Neg_Nil_inc_85_yr_over,M_Neg_Nil_inc_Tot,M_1_149_15_19_yr,M_1_149_20_24_yr,M_1_149_25_34_yr,M_1_149_35_44_yr,M_1_149_45_54_yr,M_1_149_55_64_yr,M_1_149_65_74_yr,M_1_149_75_84_yr,M_1_149_85_yr_over,M_1_149_Tot,M_150_299_15_19_yr,M_150_299_20_24_yr,M_150_299_25_34_yr,M_150_299_35_44_yr,M_150_299_45_54_yr,M_150_299_55_64_yr,M_150_299_65_74_yr,M_150_299_75_84_yr,M_150_299_85_yr_over,M_150_299_Tot,M_300_399_15_19_yr,M_300_399_20_24_yr,M_300_399_25_34_yr,M_300_399_35_44_yr,M_300_399_45_54_yr,M_300_399_55_64_yr,M_300_399_65_74_yr,M_300_399_75_84_yr,M_300_399_85_yr_over,M_300_399_Tot,M_400_499_15_19_yr,M_400_499_20_24_yr,M_400_499_25_34_yr,M_400_499_35_44_yr,M_400_499_45_54_yr,M_400_499_55_64_yr,M_400_499_65_74_yr,M_400_499_75_84_yr,M_400_499_85_yr_over,M_400_499_Tot,M_500_649_15_19_yr,M_500_649_20_24_yr,M_500_649_25_34_yr,M_500_649_35_44_yr,M_500_649_45_54_yr,M_500_649_55_64_yr,M_500_649_65_74_yr,M_500_649_75_84_yr,M_500_649_85_yr_over,M_500_649_Tot,M_650_799_15_19_yr,M_650_799_20_24_yr,M_650_799_25_34_yr,M_650_799_35_44_yr,M_650_799_45_54_yr,M_650_799_55_64_yr,M_650_799_65_74_yr,M_650_799_75_84_yr,M_650_799_85_yr_over,M_650_799_Tot,M_800_999_15_19_yr,M_800_999_20_24_yr,M_800_999_25_34_yr,M_800_999_35_44_yr,M_800_999_45_54_yr,M_800_999_55_64_yr,M_800_999_65_74_yr,M_800_999_75_84_yr,M_800_999_85_yr_over,M_800_999_Tot,M_1000_1249_15_19_yr,M_1000_1249_20_24_yr,M_1000_1249_25_34_yr,M_1000_1249_35_44_yr,M_1000_1249_45_54_yr,M_1000_1249_55_64_yr,M_1000_1249_65_74_yr,M_1000_1249_75_84_yr,M_1000_1249_85_yr_over,M_1000_1249_Tot,M_1250_1499_15_19_yr,M_1250_1499_20_24_yr,M_1250_1499_25_34_yr,M_1250_1499_35_44_yr,M_1250_1499_45_54_yr,M_1250_1499_55_64_yr,M_1250_1499_65_74_yr,M_1250_1499_75_84_yr,M_1250_1499_85_yr_over,M_1250_1499_Tot,M_1500_1749_15_19_yr,M_1500_1749_20_24_yr,M_1500_1749_25_34_yr,M_1500_1749_35_44_yr,M_1500_1749_45_54_yr,M_1500_1749_55_64_yr,M_1500_1749_65_74_yr,M_1500_1749_75_84_yr,M_1500_1749_85_yr_over,M_1500_1749_Tot,M_1750_1999_15_19_yr,M_1750_1999_20_24_yr,M_1750_1999_25_34_yr,M_1750_1999_35_44_yr,M_1750_1999_45_54_yr,M_1750_1999_55_64_yr,M_1750_1999_65_74_yr,M_1750_1999_75_84_yr,M_1750_1999_85_yr_over,M_1750_1999_Tot,M_2000_2999_15_19_yr,M_2000_2999_20_24_yr,M_2000_2999_25_34_yr,M_2000_2999_35_44_yr,M_2000_2999_45_54_yr,M_2000_2999_55_64_yr,M_2000_2999_65_74_yr,M_2000_2999_75_84_yr,M_2000_2999_85_yr_over,M_2000_2999_Tot,M_3000_3499_15_19_yr,M_3000_3499_20_24_yr,M_3000_3499_25_34_yr,M_3000_3499_35_44_yr,M_3000_3499_45_54_yr,M_3000_3499_55_64_yr,M_3000_3499_65_74_yr,M_3000_3499_75_84_yr,M_3000_3499_85_yr_over,M_3000_3499_Tot,M_3500_more_15_19_yr,M_3500_more_20_24_yr,M_3500_more_25_34_yr,M_3500_more_35_44_yr,M_3500_more_45_54_yr,M_3500_more_55_64_yr,M_3500_more_65_74_yr,M_3500_more_75_84_yr,M_3500_more_85_yr_over,M_3500_more_Tot,M_Personal_inc_ns_15_19_yr,M_Personal_inc_ns_20_24_yr,M_Personal_inc_ns_25_34_yr,M_Personal_inc_ns_35_44_yr,M_Personal_inc_ns_45_54_yr,M_Personal_inc_ns_55_64_yr,M_Personal_inc_ns_65_74_yr,M_Personal_inc_ns_75_84_yr,M_Personal_inc_ns_85_yr_over,M_Personal_inc_ns_Tot,M_OS_vis_15_19_yr,M_OS_vis_20_24_yr,M_OS_vis_25_34_yr,M_OS_vis_35_44_yr,M_OS_vis_45_54_yr,M_OS_vis_55_64_yr,M_OS_vis_65_74_yr,M_OS_vis_75_84_yr,M_OS_vis_85_yr_over,M_OS_vis_Tot,M_Tot_15_19_yr,M_Tot_20_24_yr,M_Tot_25_34_yr,M_Tot_35_44_yr,M_Tot_45_54_yr,M_Tot_55_64_yr,M_Tot_65_74_yr,M_Tot_75_84_yr,M_Tot_85_yr_over,M_Tot_Tot,F_Neg_Nil_inc_15_19_yr,F_Neg_Nil_inc_20_24_yr,F_Neg_Nil_inc_25_34_yr,F_Neg_Nil_inc_35_44_yr,F_Neg_Nil_inc_45_54_yr,F_Neg_Nil_inc_55_64_yr,F_Neg_Nil_inc_65_74_yr,F_Neg_Nil_inc_75_84_yr,F_Neg_Nil_inc_85_yr_over,F_Neg_Nil_inc_Tot,F_1_149_15_19_yr,F_1_149_20_24_yr,F_1_149_25_34_yr,F_1_149_35_44_yr,F_1_149_45_54_yr,F_1_149_55_64_yr,F_1_149_65_74_yr,F_1_149_75_84_yr,F_1_149_85_yr_over,F_1_149_Tot
51101127508,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,13,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,4,0,0,6,0,0,0,0,0,0,13,0,3,0,0,0,0,0,0,0,3,0,0,0,7,3,4,0,0,0,10,0,0,0,6,5,5,0,0,0,28,0,0,0,9,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,7,0,0,4,11,12,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,7,10,16,28,23,22,11,4,0,116,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
51101127509,0,0,0,0,0,0,5,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,3,0,6,0,0,0,0,0,0,0,0,5,10,0,0,0,0,0,3,3,0,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,7,0,0,0,0,0,4,4,0,0,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,5,4,0,0,0,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,10,13,8,34,18,10,9,93,0,0,0,0,0,3,4,0,0,12,0,0,0,0,3,0,0,0,0,3
51101127510,0,0,0,0,3,7,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,6,9,15,12,10,3,0,61,0,0,0,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0
51101127511,3,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,4,0,0,0,0,4,0,0,0,0,10,0,0,6,0,5,4,0,0,0,16,0,0,4,0,4,0,0,0,0,6,0,6,5,8,8,4,3,0,0,27,0,0,3,0,0,4,0,0,0,13,0,0,0,5,0,0,0,0,0,5,0,3,7,7,5,8,0,0,0,25,0,0,0,0,0,0,0,0,0,0,5,8,30,21,26,20,8,0,0,128,4,0,0,0,0,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0
51101127512,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,4,5,0,0,10,0,0,0,0,0,0,4,0,0,11,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,0,0,0,0,3,0,0,5,0,6,3,3,0,0,15,0,0,3,0,5,0,0,0,0,3,0,0,0,3,3,0,0,0,0,12,0,0,5,0,0,0,0,0,0,6,0,0,18,14,11,5,0,0,0,50,0,0,9,9,4,6,0,0,0,24,0,0,3,11,15,5,4,0,0,28,0,3,3,0,4,4,5,0,0,21,0,0,0,0,0,0,0,0,0,0,0,10,47,35,51,33,33,5,0,224,0,0,9,6,3,3,4,0,0,24,0,0,3,0,3,0,0,0,0,11
51101127513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51101127514,23,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,9,0,0,0,0,0,0,5,0,0,10,0,0,0,0,3,0,7,0,0,12,0,0,0,0,0,4,3,0,0,15,0,0,0,3,0,0,0,0,0,11,0,0,4,0,0,0,0,0,0,11,0,0,9,9,0,6,0,0,0,16,0,0,0,0,0,0,0,0,0,7,0,0,3,0,3,3,0,0,0,18,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,5,3,0,0,26,0,0,3,0,0,0,0,0,0,3,35,9,27,18,29,26,27,5,3,179,27,0,4,0,4,0,3,0,0,40,5,0,0,0,0,0,0,0,0,4
51101127515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51102127601,0,0,0,5,0,0,7,0,0,16,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,9,0,0,0,0,4,0,8,8,0,21,0,0,0,0,0,0,10,3,0,14,0,0,0,0,5,4,9,3,3,17,0,4,0,0,0,8,5,0,0,19,0,0,0,0,0,0,4,0,0,11,0,0,6,3,0,7,3,0,0,23,0,0,5,0,4,0,0,0,0,8,0,0,6,0,0,6,0,0,0,8,0,0,0,0,0,0,0,0,0,9,0,0,0,0,3,9,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,8,17,39,19,4,8,4,7,4,103,0,7,7,8,8,0,0,0,0,30,8,32,64,47,29,40,61,36,5,324,0,0,0,0,0,6,0,0,0,17,0,0,0,0,0,0,3,0,0,4
51102127602,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,10,6,0,14,0,0,0,0,0,0,7,7,0,11,0,0,0,6,0,3,7,0,0,20,0,0,0,0,0,0,4,0,0,8,0,0,0,0,0,0,8,0,0,6,0,0,0,0,0,3,0,0,0,8,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,4,0,0,7,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,6,6,16,31,47,11,0,127,0,0,0,0,3,3,3,0,0,11,0,0,0,0,0,4,0,0,0,7
51102127603,3,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,6,0,0,0,0,7,0,0,0,0,3,0,0,0,0,0,0,3,4,3,17,0,0,0,0,4,0,0,0,0,6,0,0,0,0,5,0,0,0,0,5,0,0,6,5,0,6,3,0,0,11,0,0,0,4,0,7,0,0,0,10,0,0,7,4,0,3,0,0,0,16,0,0,6,3,0,0,0,0,0,8,0,0,0,4,0,0,0,0,0,13,0,0,3,0,7,4,0,0,0,14,0,0,0,4,7,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,6,4,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,3,10,34,26,32,16,16,4,0,152,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,8
51102127604,4,0,0,0,0,0,4,0,0,5,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,15,0,0,0,0,0,3,4,0,0,7,0,6,0,0,3,6,0,0,0,15,0,0,0,0,0,3,0,0,0,8,0,0,0,0,4,0,0,0,0,3,0,0,0,0,8,0,0,0,0,6,0,0,0,0,3,4,0,0,0,3,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,8,3,0,0,0,19,0,4,0,0,0,0,0,0,0,3,6,16,7,8,25,16,12,4,0,94,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
51102127605,5,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,4,3,0,0,4,0,0,9,5,3,0,20,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,5,0,4,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,11,0,0,3,0,0,3,0,0,0,13,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,5,7,9,6,5,4,0,40,0,5,5,4,0,0,0,0,0,16,15,18,27,18,25,30,10,9,4,163,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
51102127606,4,0,0,0,0,0,4,0,0,11,0,0,0,0,0,0,0,0,0,4,0,0,4,5,0,0,4,8,4,25,0,0,0,0,6,9,11,14,0,39,0,0,3,0,0,3,8,9,0,27,0,4,0,0,0,3,4,7,0,27,0,0,0,3,0,3,3,0,0,19,0,0,0,4,4,3,7,5,0,25,0,0,0,0,0,6,10,0,0,20,0,0,0,0,4,0,0,4,0,18,0,0,0,0,4,0,3,0,0,13,0,0,0,5,3,4,3,0,0,14,0,0,6,12,5,5,3,0,0,27,0,0,0,5,0,0,0,0,0,8,0,0,0,0,0,4,0,0,0,13,0,4,6,10,11,14,10,7,0,58,0,0,0,0,0,0,0,0,0,4,7,15,26,33,37,58,69,59,7,326,7,0,0,0,7,8,0,0,0,26,0,0,6,0,0,0,0,0,0,8
51102127607,0,0,0,4,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,10,0,0,0,3,0,3,0,0,0,9,0,0,0,0,3,3,0,0,0,11,0,0,0,3,0,0,3,0,0,10,0,0,0,0,5,3,0,0,0,9,0,0,3,3,8,4,0,0,0,22,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,3,3,0,7,8,0,4,4,0,0,28,0,0,0,0,0,0,0,0,0,0,11,8,22,20,20,31,24,7,0,139,5,0,0,0,0,5,4,4,0,8,0,0,0,0,0,0,3,0,0,3
51102127608,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,6,0,0,0,3,4,5,4,3,0,15,0,0,0,0,4,0,0,0,0,8,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,3,0,0,10,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,6,5,0,0,0,4,0,0,3,0,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,5,0,0,0,9,5,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,4,0,3,5,6,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,6,3,17,25,31,16,16,9,0,129,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,9
51102127609,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,7,0,0,15,0,0,0,0,0,0,7,0,0,14,0,5,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,5,0,0,0,10,0,0,0,0,5,3,0,0,0,16,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,6,0,0,0,9,0,0,4,8,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,7,9,3,0,0,0,31,0,0,0,0,0,0,0,0,0,0,8,8,18,20,27,25,17,4,0,136,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4
51102127610,3,0,0,0,4,0,3,4,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,4,4,3,9,0,0,0,0,4,0,3,4,0,15,5,0,0,0,3,0,3,8,0,16,0,0,0,0,0,4,0,0,0,5,0,0,3,0,0,3,0,0,0,9,0,0,5,0,4,5,0,0,0,12,0,0,5,0,6,4,0,0,0,10,0,0,3,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,0,10,0,0,0,3,4,0,3,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,3,0,0,6,6,3,0,0,27,0,0,0,0,0,0,0,0,0,0,11,7,20,7,30,28,32,21,5,169,0,0,0,0,3,0,3,0,0,10,0,0,0,0,0,0,0,0,0,4
51102127611,3,0,0,6,0,0,7,0,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,9,0,0,16,0,0,0,0,0,7,3,5,0,16,0,0,0,0,0,4,3,0,0,10,0,0,0,0,7,0,0,0,0,5,0,3,5,0,0,9,0,0,0,16,0,0,4,0,3,0,5,0,0,22,0,3,4,0,0,0,0,0,0,7,0,0,3,0,4,4,0,0,0,11,0,0,0,0,3,0,5,0,0,9,0,0,0,0,8,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,11,0,3,0,4,9,5,11,5,0,31,0,0,0,0,0,0,0,0,0,0,10,10,18,22,35,40,42,18,0,188,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
51102127612,5,0,0,3,0,5,5,0,0,18,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,6,17,0,0,17,0,0,0,0,0,3,25,14,0,48,0,0,0,0,0,5,18,12,0,34,0,0,0,0,0,5,20,16,0,42,0,0,0,4,0,6,18,0,0,33,0,0,5,3,0,9,15,0,0,32,0,0,0,0,3,4,15,4,0,28,0,0,3,7,5,0,9,3,0,23,0,0,0,4,0,0,9,0,0,14,0,0,0,0,3,4,0,0,0,5,0,0,5,4,3,5,0,0,0,19,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,4,0,0,0,7,3,3,7,0,0,5,6,0,0,28,0,0,0,0,0,0,0,0,0,0,4,9,16,20,24,57,160,61,7,367,0,0,0,0,0,14,7,5,0,21,0,0,0,0,0,4,7,0,0,9
51102127613,0,0,0,0,0,0,4,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,4,0,0,0,0,9,0,0,10,0,0,0,0,0,0,3,4,0,15,0,0,0,0,0,5,3,0,0,12,0,0,3,0,0,0,0,0,0,4,0,0,4,0,4,4,0,0,0,14,0,0,4,5,0,0,0,0,0,12,0,0,0,3,3,0,0,0,0,7,0,0,3,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,6,0,0,3,4,4,0,0,0,0,13,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,3,0,0,0,16,0,0,0,0,0,0,0,0,0,0,4,10,24,22,19,23,25,14,4,141,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5
51102127614,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,0,0,10,0,0,0,0,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,4,0,0,0,4,0,5,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0,4,0,0,12,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,9,13,21,17,8,5,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51102127615,4,6,0,0,0,0,4,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,4,0,0,12,0,0,4,0,0,0,0,3,0,9,3,0,0,0,0,4,4,0,0,12,0,0,6,0,4,3,0,0,0,16,0,0,5,3,4,6,3,4,0,22,0,0,0,0,0,4,3,0,0,11,0,0,0,0,0,0,3,0,0,10,0,0,0,0,4,0,0,0,0,9,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,6,0,0,0,11,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,3,0,0,11,6,10,0,8,5,0,43,0,0,0,0,0,0,0,0,0,0,9,9,35,18,52,23,32,7,0,187,0,0,7,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
51102127616,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,3,11,6,3,0,4,0,0,28,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,6,4,10,5,5,6,4,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
51102127701,0,0,3,0,3,8,12,0,0,33,0,0,0,0,0,4,4,0,0,7,0,0,0,0,0,8,5,0,0,18,0,0,0,3,0,4,35,16,0,60,0,0,4,0,0,8,29,6,0,50,0,5,5,0,4,3,32,11,0,58,0,4,4,0,3,13,29,8,0,55,0,0,8,5,3,21,17,6,0,58,0,0,12,7,5,18,29,0,0,75,0,0,4,8,7,13,17,4,0,52,0,0,8,10,9,6,5,0,0,36,0,0,3,5,4,9,4,0,0,26,0,0,12,16,14,17,3,0,0,67,0,0,0,4,3,0,0,0,0,11,0,0,5,7,15,10,0,0,0,38,0,0,0,9,7,6,12,4,0,44,0,0,0,0,0,0,0,0,0,4,11,19,68,72,82,154,226,48,0,689,4,3,4,7,8,13,19,0,0,57,3,0,0,0,0,5,3,0,0,13
51102127702,5,0,0,0,0,0,3,3,0,16,3,0,0,0,0,3,6,0,0,8,0,0,0,0,3,3,4,0,0,7,0,0,0,0,0,4,16,8,0,29,0,0,0,0,0,0,11,4,0,19,0,0,0,0,0,9,15,0,0,21,0,0,3,3,4,3,11,0,0,25,0,5,13,6,7,5,4,0,0,31,0,0,13,4,10,10,10,4,0,47,0,0,3,8,5,12,0,0,0,30,0,0,7,8,6,11,5,0,0,34,0,0,12,3,3,8,3,0,0,26,0,0,12,24,19,22,4,3,0,89,0,0,3,4,12,6,0,0,0,23,0,0,0,5,11,10,3,0,0,32,0,0,9,9,12,15,5,0,0,57,0,0,3,0,0,0,0,0,0,8,9,11,81,65,87,122,96,21,0,500,0,0,16,8,0,12,5,4,0,44,0,0,0,0,0,0,7,0,0,14
51102127703,0,0,0,0,0,5,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,5,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,9,0,0,0,3,0,0,0,0,0,0,0,6,0,3,5,0,0,0,0,14,0,0,9,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,10,0,0,5,0,6,0,0,0,0,12,0,0,5,8,8,7,0,0,0,27,0,0,0,5,0,0,0,0,0,5,0,0,0,3,0,3,0,0,0,8,0,6,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,3,10,25,23,26,19,13,0,0,117,0,0,0,11,0,4,0,0,0,17,0,0,0,0,0,0,0,0,0,7
