SA1_CODE_2021,F_Mgmt_Cmrce_35_44_yr,F_Mgmt_Cmrce_45_54_yr,F_Mgmt_Cmrce_55_64_yr,F_Mgmt_Cmrce_65_74_yr,F_Mgmt_Cmrce_75_84_yr,F_Mgmt_Cmrce_85_yr_over,F_Mgmt_Cmrce_Tot,F_Scty_Cul_15_24_yr,F_Scty_Cul_25_34_yr,F_Scty_Cul_35_44_yr,F_Scty_Cul_45_54_yr,F_Scty_Cul_55_64_yr,F_Scty_Cul_65_74_yr,F_Scty_Cul_75_84_yr,F_Scty_Cul_85_yr_over,F_Scty_Cul_Tot,F_Crtve_Arts_15_24_yr,F_Crtve_Arts_25_34_yr,F_Crtve_Arts_35_44_yr,F_Crtve_Arts_45_54_yr,F_Crtve_Arts_55_64_yr,F_Crtve_Arts_65_74_yr,F_Crtve_Arts_75_84_yr,F_Crtve_Arts_85_yr_over,F_Crtve_Arts_Tot,F_FoodHos_PsnlSvcs_15_24_yr,F_FoodHos_PsnlSvcs_25_34_yr,F_FoodHos_PsnlSvcs_35_44_yr,F_FoodHos_PsnlSvcs_45_54_yr,F_FoodHos_PsnlSvcs_55_64_yr,F_FoodHos_PsnlSvcs_65_74_yr,F_FoodHos_PsnlSvcs_75_84_ye,F_FoodHos_PsnlSvcs_85_over,F_FoodHos_PsnlSvcs_Tot,F_Mix_Fld_Prog_15_24_yr,F_Mix_Fld_Prog_25_34_yr,F_Mix_Fld_Prog_35_44_yr,F_Mix_Fld_Prog_45_54_yr,F_Mix_Fld_Prog_55_64_yr,F_Mix_Fld_Prog_65_74_yr,F_Mix_Fld_Prog_75_84_yr,F_Mix_Fld_Prog_85_yr_over,F_Mix_Fld_Prog_Tot,F_Fld_stud_inad_desc_15_24,F_Fld_stud_inad_desc_25_34,F_Fld_stud_inad_desc_35_44,F_Fld_stud_inad_desc_45_54,F_Fld_stud_inad_desc_55_64,F_Fld_stud_inad_desc_65_74,F_Fld_stud_inad_desc_75_84,F_Fld_stud_inad_desc_85_over,F_Fld_stud_inad_desc_Tot,F_Fld_stud_ns_15_24_yr,F_Fld_stud_ns_25_34_yr,F_Fld_stud_ns_35_44_yr,F_Fld_stud_ns_45_54_yr,F_Fld_stud_ns_55_64_yr,F_Fld_stud_ns_65_74_yr,F_Fld_stud_ns_75_84_yr,F_Fld_stud_ns_85_yr_over,F_Fld_stud_ns_Tot,F_Tot_15_24_yr,F_Tot_25_34_yr,F_Tot_35_44_yr,F_Tot_45_54_yr,F_Tot_55_64_yr,F_Tot_65_74_yr,F_Tot_75_84_yr,F_Tot_85_yr_over,F_Tot_Tot,P_Nat_Phy_Sci_15_24_yr,P_Nat_Phy_Sci_25_34_yr,P_Nat_Phy_Sci_35_44_yr,P_Nat_Phy_Sci_45_54_yr,P_Nat_Phy_Sci_55_64_yr,P_Nat_Phy_Sci_65_74_yr,P_Nat_Phy_Sci_75_84_yr,P_Nat_Phy_Sci_85_yr_over,P_Nat_Phy_Sci_Tot,P_IT_15_24_yr,P_IT_25_34_yr,P_IT_35_44_yr,P_IT_45_54_yr,P_IT_55_64_yr,P_IT_65_74_yr,P_IT_75_84_yr,P_IT_85_yr_over,P_IT_Tot,P_Egnr_rel_Tech_15_24_yr,P_Egnr_rel_Tech_25_34_yr,P_Egnr_rel_Tech_35_44_yr,P_Egnr_rel_Tech_45_54_yr,P_Egnr_rel_Tech_55_64_yr,P_Egnr_rel_Tech_65_74_yr,P_Egnr_rel_Tech_75_84_yr,P_Egnr_rel_Tech_85_yr_over,P_Egnr_rel_Tech_Tot,P_Arc_Bld_15_24_yr,P_Arc_Bld_25_34_yr,P_Arc_Bld_35_44_yr,P_Arc_Bld_45_54_yr,P_Arc_Bld_55_64_yr,P_Arc_Bld_65_74_yr,P_Arc_Bld_75_84_yr,P_Arc_Bld_85_yr_over,P_Arc_Bld_Tot,P_Agric_Env_Rel_Stud_15_24,P_Agric_Env_Rel_Stud_25_34,P_Agric_Env_Rel_Stud_35_44,P_Agric_Env_Rel_Stud_45_54,P_Agric_Env_Rel_Stud_55_64,P_Agric_Env_Rel_Stud_65_74,P_Agric_Env_Rel_Stud_75_84,P_Agric_Env_Rel_Stud_85_over,P_Agric_Envir_Rel_Stud_Tot,P_Hlth_15_24_yr,P_Hlth_25_34_yr,P_Hlth_35_44_yr,P_Hlth_45_54_yr,P_Hlth_55_64_yr,P_Hlth_65_74_yr,P_Hlth_75_84_yr,P_Hlth_85_yr_over,P_Hlth_Tot,P_Edu_15_24_yr,P_Edu_25_34_yr,P_Edu_35_44_yr,P_Edu_45_54_yr,P_Edu_55_64_yr,P_Edu_65_74_yr,P_Edu_75_84_yr,P_Edu_85_yr_over,P_Edu_Tot,P_Mgmt_Cmrce_15_24_yr,P_Mgmt_Cmrce_25_34_yr,P_Mgmt_Cmrce_35_44_yr,P_Mgmt_Cmrce_45_54_yr,P_Mgmt_Cmrce_55_64_yr,P_Mgmt_Cmrce_65_74_yr,P_Mgmt_Cmrce_75_84_yr,P_Mgmt_Cmrce_85_yr_over,P_Mgmt_Cmrce_Tot,P_Scty_Cul_15_24_yr,P_Scty_Cul_25_34_yr,P_Scty_Cul_35_44_yr,P_Scty_Cul_45_54_yr,P_Scty_Cul_55_64_yr,P_Scty_Cul_65_74_yr,P_Scty_Cul_75_84_yr,P_Scty_Cul_85_yr_over,P_Scty_Cul_Tot,P_Crtve_Arts_15_24_yr,P_Crtve_Arts_25_34_yr,P_Crtve_Arts_35_44_yr,P_Crtve_Arts_45_54_yr,P_Crtve_Arts_55_64_yr,P_Crtve_Arts_65_74_yr,P_Crtve_Arts_75_84_yr,P_Crtve_Arts_85_yr_over,P_Crtve_Arts_Tot,P_FoodHos_PsnlSvcs_15_24,P_FoodHos_PsnlSvcs_25_34,P_FoodHos_PsnlSvcs_35_44,P_FoodHos_PsnlSvcs_45_54,P_FoodHos_PsnlSvcs_55_64,P_FoodHos_PsnlSvcs_65_74,P_FoodHos_PsnlSvcs_75_84,P_FoodHos_PsnlSvcs_85_over,P_FoodHos_PsnlSvcs_Tot,P_Mix_Fld_Prog_15_24_yr,P_Mix_Fld_Prog_25_34_yr,P_Mix_Fld_Prog_35_44_yr,P_Mix_Fld_Prog_45_54_yr,P_Mix_Fld_Prog_55_64_yr,P_Mix_Fld_Prog_65_74_yr,P_Mix_Fld_Prog_75_84_yr,P_Mix_Fld_Prog_85_yr_over,P_Mix_Fld_Prog_Tot,P_Fld_stud_inad_desc_15_24,P_Fld_stud_inad_desc_25_34,P_Fld_stud_inad_desc_35_44,P_Fld_stud_inad_desc_45_54,P_Fld_stud_inad_desc_55_64,P_Fld_stud_inad_desc_65_74,P_Fld_stud_inad_desc_75_84,P_Fld_stud_inad_desc_85_over,P_Fld_stud_inad_desc_Tot,P_Fld_stud_ns_15_24_yr,P_Fld_stud_ns_25_34_yr,P_Fld_stud_ns_35_44_yr,P_Fld_stud_ns_45_54_yr,P_Fld_stud_ns_55_64_yr,P_Fld_stud_ns_65_74_yr,P_Fld_stud_ns_75_84_yr,P_Fld_stud_ns_85_yr_over,P_Fld_stud_ns_Tot,P_Tot_15_24_yr,P_Tot_25_34_yr,P_Tot_35_44_yr,P_Tot_45_54_yr
50705119230,0,0,0,0,0,0,4,0,4,0,0,3,0,0,0,13,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,10,14,13,12,4,12,0,0,0,51,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,6,0,3,3,5,0,0,25,0,3,4,0,0,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,6,0,4,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,5,0,3,7,0,0,4,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,3,3,3,4,3,0,24,14,27,24,15
50705119301,3,0,4,0,0,0,14,3,4,8,7,5,0,0,0,20,0,0,0,0,0,0,0,0,3,3,3,0,4,3,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,3,0,7,10,16,18,20,13,11,5,0,91,0,0,0,5,0,3,0,0,10,0,0,0,0,3,0,0,0,5,0,6,8,9,7,3,0,0,38,0,0,0,0,4,0,0,0,10,0,0,3,0,0,0,0,0,3,0,9,9,6,0,0,0,0,17,0,5,8,3,0,0,0,0,12,0,0,3,7,4,0,0,0,16,4,4,8,7,5,0,0,0,24,3,0,0,0,0,0,0,0,7,3,3,0,4,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,6,4,3,3,0,22,20,35,39,39
50705119302,5,3,8,0,0,0,27,3,0,5,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,16,17,18,17,11,3,0,100,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,5,12,4,10,5,3,0,39,0,0,0,0,0,0,0,0,10,0,0,3,0,0,0,0,0,3,0,6,0,4,4,0,0,0,22,0,8,6,3,4,8,0,0,29,3,6,6,5,10,0,0,0,31,8,0,5,0,0,0,0,0,21,0,0,3,0,0,0,0,0,4,0,0,0,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,5,17,28,34,27
50705119303,3,0,4,0,0,0,12,0,3,0,3,0,0,0,0,10,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,16,17,10,10,9,6,0,67,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,4,7,3,10,10,8,3,0,36,0,3,3,0,4,0,0,0,9,0,3,0,0,0,0,0,0,5,0,0,0,8,0,0,0,0,12,0,0,9,3,6,0,0,0,24,0,0,3,0,5,0,0,0,19,0,3,0,3,0,0,0,0,16,0,0,0,0,0,0,0,0,6,5,0,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,7,12,26,27,25
50705119304,0,9,8,0,0,0,21,0,4,4,0,0,0,0,0,9,0,0,0,0,6,0,0,0,6,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,10,20,16,3,5,0,79,0,0,0,5,0,0,3,0,10,0,0,0,0,0,0,0,0,0,0,5,7,4,15,7,0,0,40,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0,4,3,6,0,3,0,0,18,0,0,0,4,7,0,5,0,16,3,6,0,10,7,5,4,0,34,3,4,4,0,3,0,0,0,11,0,0,0,0,6,0,0,0,8,5,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,0,5,15,20,20,31
50705119305,9,3,8,0,0,0,28,3,4,3,4,4,0,0,0,18,0,3,0,4,0,0,0,0,7,3,0,3,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,6,15,12,20,27,28,4,6,0,115,0,0,0,0,3,0,0,0,8,0,0,0,4,6,0,0,0,5,7,10,3,15,19,0,7,0,66,0,3,0,4,0,0,0,0,12,0,0,0,0,0,0,0,0,6,3,5,0,6,4,5,0,0,21,0,0,3,0,11,5,4,0,24,0,5,10,4,14,0,0,0,39,3,4,3,9,4,0,0,0,20,0,0,0,4,0,0,0,0,8,6,3,7,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,9,3,0,0,0,15,26,29,29,43
50705119306,0,0,0,5,0,0,12,0,4,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,6,4,9,10,5,17,11,4,0,62,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,3,0,6,0,7,8,7,0,0,24,0,7,0,0,4,5,0,0,10,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,12,0,0,0,3,3,5,3,0,14,0,6,0,0,3,4,0,0,18,0,6,0,0,3,4,0,0,10,0,0,3,0,0,0,0,0,4,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,0,0,0,0,0,14,12,27,17,14
50705119307,4,7,9,0,0,0,25,5,6,5,4,0,0,0,0,19,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,9,11,25,17,25,16,3,0,0,94,0,0,3,0,0,0,0,0,7,0,3,0,0,0,0,0,0,8,3,0,3,7,5,0,0,0,26,0,0,3,4,0,0,4,0,15,0,0,0,0,0,0,0,0,3,5,3,0,3,0,3,0,0,21,5,0,4,0,0,0,0,0,16,0,4,7,9,7,0,0,0,30,5,9,4,4,3,0,0,0,22,0,4,0,0,0,0,0,0,3,3,4,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,6,7,0,0,0,0,0,10,25,40,38,36
50705119308,3,4,3,0,0,0,12,0,4,0,4,0,0,0,0,12,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,3,0,0,0,0,0,8,8,18,15,10,8,3,0,0,58,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,3,3,3,0,0,4,5,0,22,0,0,0,4,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,3,3,4,0,0,0,0,11,0,0,0,0,4,0,0,0,3,0,0,5,4,4,0,0,0,11,0,4,0,3,0,0,0,0,16,0,6,0,0,0,0,0,0,6,3,4,4,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,11,0,4,0,6,0,24,18,24,26,18
50705119309,3,3,0,0,0,0,14,3,6,3,3,9,0,0,0,21,0,0,0,0,0,0,0,0,3,0,5,5,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,6,21,19,20,12,6,3,0,87,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,8,3,9,9,8,5,4,5,0,35,0,3,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,3,0,4,6,5,4,0,0,0,18,0,0,3,6,0,4,0,0,9,0,0,5,0,4,0,0,0,19,3,6,0,9,10,0,0,0,27,0,0,0,0,0,0,0,0,3,0,3,7,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,6,5,0,3,4,0,0,0,0,20,11,38,41,38
50705119310,0,3,0,0,0,0,14,0,5,6,8,5,0,0,0,27,0,0,0,0,0,0,0,0,7,3,6,0,0,3,4,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,7,0,0,0,0,0,15,12,16,28,15,13,11,5,0,101,0,0,0,0,0,0,0,0,4,0,0,3,4,0,0,0,0,11,0,4,6,6,6,4,0,0,28,0,0,4,5,0,0,3,0,11,0,0,5,0,0,0,0,0,0,0,4,5,0,0,3,4,0,16,0,0,0,0,7,0,0,0,14,3,5,3,3,9,3,0,0,28,0,5,6,12,5,0,0,0,33,0,0,0,0,0,0,0,0,7,0,7,0,0,3,4,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,10,3,0,0,0,0,25,18,28,45,31
50705119311,3,4,0,0,0,0,13,0,6,3,0,4,0,0,0,14,0,0,0,0,0,0,0,0,0,4,5,5,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,7,13,14,9,11,4,4,0,66,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,6,5,0,5,0,0,0,23,0,4,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,10,0,0,0,0,0,0,0,0,4,0,4,3,5,0,0,0,0,14,0,6,4,0,4,0,0,0,11,0,4,0,0,0,0,0,0,0,4,5,5,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,6,0,19,10,23,22,26
50705119312,3,8,4,0,0,0,17,3,5,4,3,3,0,3,0,20,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,9,8,16,15,15,13,4,3,0,72,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,4,4,6,0,0,0,19,0,0,5,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,6,4,0,4,0,0,0,0,0,10,0,5,3,8,4,0,0,0,17,9,5,6,0,5,0,3,0,22,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,4,0,0,0,0,15,12,29,26,24
50705119313,3,0,0,0,0,0,13,0,0,3,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,3,3,12,3,5,5,0,0,36,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,15,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,4,0,4,3,0,0,0,0,0,13,0,0,3,0,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,9,3,14,19,10
50705119314,0,0,9,0,0,0,11,0,0,4,4,0,0,0,0,17,0,3,0,0,0,0,0,0,3,0,4,7,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0,0,12,7,15,16,18,12,3,0,0,83,0,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,6,10,0,0,0,32,0,3,3,0,0,0,0,0,15,0,3,0,0,0,0,0,0,3,3,0,0,6,0,0,0,0,11,0,0,0,0,0,3,0,0,11,0,5,3,5,10,0,0,0,21,0,6,5,4,3,0,0,0,18,0,3,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,12,4,0,0,0,0,27,7,37,32,30
50705119315,0,0,3,5,0,0,11,0,0,0,6,6,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,10,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,3,0,8,7,9,14,9,8,6,7,0,61,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,3,4,5,4,0,0,22,0,0,4,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,3,0,0,0,4,0,6,0,7,0,0,0,0,3,3,0,0,14,0,0,0,6,6,0,0,0,9,0,0,0,0,0,0,0,0,3,0,0,4,4,0,0,0,0,11,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,11,5,0,4,3,0,24,15,17,26,18
50705119316,5,4,3,0,0,0,18,3,7,0,3,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,8,8,13,12,18,13,9,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,10,6,6,0,0,36,0,7,3,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,3,0,4,0,0,0,11,3,3,4,5,8,0,0,0,23,4,7,0,7,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,8,12,30,21,39
50705119317,7,3,3,0,0,0,18,3,7,0,4,0,0,0,0,19,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,11,14,20,13,11,8,7,6,0,77,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,4,4,8,12,8,0,0,35,0,0,7,0,0,3,0,0,17,0,0,0,5,0,0,0,0,0,4,0,3,0,0,0,0,0,4,5,0,0,4,0,0,0,0,13,3,6,7,0,9,0,0,0,20,5,7,0,4,0,0,0,0,20,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,3,4,0,0,0,0,19,24,36,26,27
50705119318,4,3,5,6,0,0,13,6,8,0,4,4,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,9,11,14,16,6,4,0,63,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,3,3,4,6,3,0,0,24,0,0,0,0,0,0,5,0,7,0,0,0,0,0,0,0,0,0,0,3,4,3,0,0,0,0,7,0,3,9,0,0,0,0,0,11,0,6,4,3,4,6,0,0,24,6,8,0,4,4,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,4,0,0,0,17,9,23,21,18
50705119319,7,0,3,0,0,0,13,0,0,0,5,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,7,13,6,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,9,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,10,0,0,0,0,0,0,0,0,5,3,6,6,0,5,0,0,0,23,0,0,0,5,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,6,3,21,20,11
50705119320,3,0,0,0,0,0,12,4,3,3,0,4,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,13,10,13,10,4,0,4,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4,5,3,3,4,3,0,27,4,0,0,4,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,5,0,3,4,0,0,0,0,0,18,4,0,0,0,4,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,4,4,3,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,7,13,22,21,22
50705119321,3,7,4,0,0,0,22,0,0,4,0,3,0,0,0,11,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,12,21,15,16,4,0,0,77,0,0,0,6,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,9,5,3,10,7,0,0,28,4,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,4,8,0,0,5,0,0,0,17,0,0,0,3,0,0,0,0,6,4,6,10,7,3,0,0,0,22,0,0,4,0,3,0,0,0,15,0,0,0,0,0,0,0,0,4,0,4,7,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,0,4,0,0,0,15,12,26,34,30
50705119322,6,3,3,0,0,0,25,3,0,5,7,0,0,0,0,11,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,3,0,0,0,0,4,0,13,9,24,19,23,12,5,3,0,95,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,5,0,14,9,7,13,3,3,0,53,3,3,3,0,3,5,0,0,13,0,0,0,0,0,0,0,0,4,0,5,3,5,4,0,0,0,22,0,0,5,4,0,0,0,0,5,5,8,7,3,3,0,0,0,31,3,3,3,7,0,0,0,0,17,0,0,3,0,0,0,0,0,4,0,0,0,0,7,0,0,0,16,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3,3,5,4,6,0,3,4,0,25,15,52,41,39
50705119323,4,0,0,3,0,0,21,0,0,4,0,4,0,0,0,16,0,0,0,4,0,0,0,0,9,0,4,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,4,21,16,14,13,4,3,4,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,4,13,3,3,0,45,0,8,0,0,0,3,0,0,18,0,0,0,0,0,0,0,0,0,0,5,3,5,3,0,0,0,19,0,6,8,0,6,0,0,0,18,5,6,9,4,8,7,0,0,28,0,0,6,4,4,0,0,0,16,0,0,0,4,0,4,0,0,10,0,9,0,4,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,13,13,39,39,29
50705119324,12,9,5,3,0,0,31,0,3,0,4,3,0,0,0,18,0,0,0,3,0,0,0,0,3,4,5,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,3,0,0,22,17,27,17,23,13,15,0,0,114,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4,0,8,3,7,8,0,0,0,29,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,3,0,3,5,9,4,0,0,0,20,9,6,0,3,0,3,0,0,17,0,4,12,9,5,3,0,0,24,0,3,3,8,4,7,0,0,23,0,0,0,0,0,0,0,0,3,6,3,0,0,3,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,4,0,9,0,0,31,22,42,34,32
