SA1_CODE_2021,M_SEO_Before_2005,M_SEO_2005_2010,M_SEO_2011_2015,M_SEO_2016,M_SEO_2017,M_SEO_2018,M_SEO_2019,M_SEO_2020,M_SEO_2021,M_SEO_Yr_arr_ns,M_SEO_Tot,M_Sol_sp_En_Vww_B_2005,M_Sol_sp_En_Vww_2005_2010,M_Sol_sp_En_Vww_2011_2015,M_Sol_sp_En_Vww_2016,M_Sol_sp_En_Vww_2017,M_Sol_sp_En_Vww_2018,M_Sol_sp_En_Vww_2019,M_Sol_sp_En_Vww_2020,M_Sol_sp_En_Vww_2021,M_Sol_sp_En_Vww_Yr_arr_ns,M_Sol_sp_En_Vww_Tot,M_Sol_sp_En_Nwna_B_2005,M_Sol_sp_En_Nwna_2005_2010,M_Sol_sp_En_Nwna_2011_2015,M_Sol_sp_En_Nwna_2016,M_Sol_sp_En_Nwna_2017,M_Sol_sp_En_Nwna_2018,M_Sol_sp_En_Nwna_2019,M_Sol_sp_En_Nwna_2020,M_Sol_sp_En_Nwna_2021,M_Sol_sp_En_Nwna_Yr_arr_ns,M_Sol_sp_En_Nwna_Tot,M_Sol_sp_E_Pr_E_ns_B_2005,M_Sol_sp_E_Pr_E_ns_2005_2010,M_Sol_sp_E_Pr_E_ns_2011_2015,M_Sol_sp_E_Pr_E_ns_2016,M_Sol_sp_E_Pr_E_ns_2017,M_Sol_sp_E_Pr_E_ns_2018,M_Sol_sp_E_Pr_E_ns_2019,M_Sol_sp_E_Pr_E_ns_2020,M_Sol_sp_E_Pr_E_ns_2021,M_So_sp_E_Pr_E_ns_Yr_ar_ns,M_Sol_sp_E_Pr_E_ns_Tot,M_Sol_sp_En_Tot_B_2005,M_Sol_sp_En_Tot_2005_2010,M_Sol_sp_En_Tot_2011_2015,M_Sol_sp_En_Tot_2016,M_Sol_sp_En_Tot_2017,M_Sol_sp_En_Tot_2018,M_Sol_sp_En_Tot_2019,M_Sol_sp_En_Tot_2020,M_Sol_sp_En_Tot_2021,M_Sol_sp_En_Tot_Yr_arr_ns,M_Sol_sp_En_Tot_YoA_Tot,M_LanProf_En_ns_B_2005,M_LanProf_En_ns_2005_2010,M_LanProf_En_ns_2011_2015,M_LanProf_En_ns_2016,M_LanProf_En_ns_2017,M_LanProf_En_ns_2018,M_LanProf_En_ns_2019,M_LanProf_En_ns_2020,M_LanProf_En_ns_2021,M_LanProf_En_ns_Yr_arr_ns,M_LanProf_En_ns_Tot,M_Tot_B_2005,M_Tot_2005_2010,M_Tot_2011_2015,M_Tot_2016,M_Tot_2017,M_Tot_2018,M_Tot_2019,M_Tot_2020,M_Tot_2021,M_Tot_Yr_arrival_ns,M_Tot_YoA_Tot,F_SEO_B_2005,F_SEO_2005_2010,F_SEO_2011_2015,F_SEO_2016,F_SEO_2017,F_SEO_2018,F_SEO_2019,F_SEO_2020,F_SEO_2021,F_SEO_Yr_arr_ns,F_SEO_Tot,F_Sol_sp_En_Vww_B_2005,F_Sol_sp_En_Vww_2005_2010,F_Sol_sp_En_Vww_2011_2015,F_Sol_sp_En_Vww_2016,F_Sol_sp_En_Vww_2017,F_Sol_sp_En_Vww_2018,F_Sol_sp_En_Vww_2019,F_Sol_sp_En_Vww_2020,F_Sol_sp_En_Vww_2021,F_Sol_sp_En_Vww_Yr_arr_ns,F_Sol_sp_En_Vww_Tot,F_Sol_sp_En_Nwna_B_2005,F_Sol_sp_En_Nwna_2005_2010,F_Sol_sp_En_Nwna_2011_2015,F_Sol_sp_En_Nwna_2016,F_Sol_sp_En_Nwna_2017,F_Sol_sp_En_Nwna_2018,F_Sol_sp_En_Nwna_2019,F_Sol_sp_En_Nwna_2020,F_Sol_sp_En_Nwna_2021,F_Sol_sp_En_Nwna_Yr_arr_ns,F_Sol_sp_En_Nwna_Tot,F_Sol_sp_En_Pr_En_ns_B_2005,F_Sol_sp_E_Pr_En_ns_2005_2010,F_Sol_sp_E_Pr_En_ns_2011_2015,F_Sol_sp_En_Prof_En_ns_2016,F_Sol_sp_En_Prof_En_ns_2017,F_Sol_sp_En_Prof_En_ns_2018,F_Sol_sp_En_Prof_En_ns_2019,F_Sol_sp_En_Prof_En_ns_2020,F_Sol_sp_En_Prof_En_ns_2021,F_So_sp_En_Pro_En_ns_Yr_ar_ns,F_Sol_sp_En_Prof_En_ns_Tot,F_Sol_sp_En_Tot_B_2005,F_Sol_sp_En_Tot_2005_2010,F_Sol_sp_En_Tot_2011_2015,F_Sol_sp_En_Tot_2016,F_Sol_sp_En_Tot_2017,F_Sol_sp_En_Tot_2018,F_Sol_sp_En_Tot_2019,F_Sol_sp_En_Tot_2020,F_Sol_sp_En_Tot_2021,F_Sol_sp_En_Tot_Yr_arr_ns,F_Sol_sp_En_Tot_YoA_Tot,F_LanProf_En_ns_B_2005,F_LanProf_En_ns_2005_2010,F_LanProf_En_ns_2011_2015,F_LanProf_En_ns_2016,F_LanProf_En_ns_2017,F_LanProf_En_ns_2018,F_LanProf_En_ns_2019,F_LanProf_En_ns_2020,F_LanProf_En_ns_2021,F_LanProf_En_ns_Yr_arr_ns,F_LanProf_En_ns_Tot,F_Tot_B_2005,F_Tot_2005_2010,F_Tot_2011_2015,F_Tot_2016,F_Tot_2017,F_Tot_2018,F_Tot_2019,F_Tot_2020,F_Tot_2021,F_Tot_Yr_arrival_ns,F_Tot_YoA_Tot,P_SEO_B_2005,P_SEO_2005_2010,P_SEO_2011_2015,P_SEO_2016,P_SEO_2017,P_SEO_2018,P_SEO_2019,P_SEO_2020,P_SEO_2021,P_SEO_Yr_arr_ns,P_SEO_Tot,P_Sol_sp_En_Vww_B_2005,P_Sol_sp_En_Vww_2005_2010,P_Sol_sp_En_Vww_2011_2015,P_Sol_sp_En_Vww_2016,P_Sol_sp_En_Vww_2017,P_Sol_sp_En_Vww_2018,P_Sol_sp_En_Vww_2019,P_Sol_sp_En_Vww_2020,P_Sol_sp_En_Vww_2021,P_Sol_sp_En_Vww_Yr_arr_ns,P_Sol_sp_En_Vww_Tot,P_Sol_sp_En_Nwna_B_2005,P_Sol_sp_En_Nwna_2005_2010,P_Sol_sp_En_Nwna_2011_2015,P_Sol_sp_En_Nwna_2016,P_Sol_sp_En_Nwna_2017,P_Sol_sp_En_Nwna_2018,P_Sol_sp_En_Nwna_2019,P_Sol_sp_En_Nwna_2020,P_Sol_sp_En_Nwna_2021,P_Sol_sp_En_Nwna_Yr_arr_ns,P_Sol_sp_En_Nwna_Tot,P_Sol_sp_En_Pr_En_ns_B_2005,P_Sol_sp_E_Pr_En_ns_2005_2010,P_Sol_sp_E_Pr_En_ns_2011_2015,P_Sol_sp_En_Prof_En_ns_2016,P_Sol_sp_En_Prof_En_ns_2017,P_Sol_sp_En_Prof_En_ns_2018,P_Sol_sp_En_Prof_En_ns_2019,P_Sol_sp_En_Prof_En_ns_2020,P_Sol_sp_En_Prof_En_ns_2021,P_So_sp_En_Pro_En_ns_Yr_ar_ns,P_Sol_sp_En_Prof_En_ns_Tot,P_Sol_sp_En_Tot_B_2005,P_Sol_sp_En_Tot_2005_2010
50502109301,17,8,10,0,0,0,4,0,0,0,45,13,11,17,6,7,11,22,6,0,0,99,0,3,9,0,4,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,12,10,27,6,8,11,24,6,0,0,106,0,0,0,0,0,0,0,0,0,0,0,32,20,35,9,8,11,27,6,0,3,156,15,7,3,0,0,0,0,0,0,0,24,15,10,23,7,6,18,15,10,0,0,109,4,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,20,13,23,7,10,17,24,6,0,0,129,0,0,0,0,0,0,0,0,0,0,0,29,17,29,7,15,19,24,10,0,0,149,30,11,15,0,0,0,4,0,0,0,73,28,25,39,12,17,32,42,17,0,4,208,3,3,7,0,5,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,29,28
50502109302,24,0,15,0,4,3,6,0,0,0,45,27,20,18,11,4,3,16,6,0,0,95,3,0,0,0,0,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,26,23,21,11,4,10,14,6,0,0,103,0,0,0,0,0,0,0,0,0,0,0,48,22,29,13,8,10,15,6,0,0,148,26,9,10,3,0,4,3,0,0,4,55,24,9,36,8,10,10,14,9,0,0,111,9,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,28,9,40,8,10,10,14,9,0,0,127,0,0,0,0,0,0,0,0,0,0,0,63,17,44,7,6,11,19,8,0,7,180,52,8,21,6,3,3,4,0,0,4,100,47,28,54,18,10,14,27,8,0,0,210,7,0,3,0,0,3,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,59,31
50502109303,44,4,4,0,0,0,3,0,0,0,50,29,15,9,0,0,0,0,3,0,0,49,3,0,4,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,29,14,9,0,0,0,0,3,0,0,51,0,0,0,0,0,0,0,0,0,0,0,70,15,11,0,0,0,3,3,0,0,104,34,7,5,0,0,0,4,0,0,0,49,32,21,5,0,0,3,0,0,0,0,64,4,0,0,0,0,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,42,20,8,0,0,5,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,73,30,11,0,0,5,4,0,0,0,121,77,10,12,0,0,0,5,0,0,0,103,58,28,10,0,0,3,0,3,0,0,112,9,3,3,0,0,3,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,69,30
50502109304,12,9,3,0,0,0,0,0,0,0,30,12,8,9,0,0,0,0,0,0,0,30,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,14,8,9,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,29,21,11,0,0,0,0,0,0,0,63,15,0,4,0,0,0,0,0,0,0,23,18,10,8,0,0,0,0,0,0,0,34,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,20,10,8,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,40,13,9,0,0,0,0,0,0,0,62,30,13,10,0,0,0,0,0,0,0,52,27,17,13,0,0,0,0,3,0,0,67,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,35,17
50502109305,17,0,3,0,0,0,0,0,0,0,25,24,0,6,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,6,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,46,3,14,0,0,3,0,0,0,0,63,26,0,0,0,0,0,0,0,0,0,28,22,8,18,0,0,0,0,0,0,4,51,10,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,32,4,18,0,0,0,0,0,0,4,61,0,0,0,0,0,0,0,0,0,0,0,57,6,15,0,3,0,0,0,0,4,94,43,4,8,0,0,0,0,0,0,0,54,51,11,22,0,0,0,0,0,0,4,90,11,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,62,11
50502109306,12,8,5,0,0,0,0,0,0,0,26,33,8,0,0,0,0,0,0,0,0,37,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,40,8,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,54,14,3,0,0,6,0,0,0,0,68,20,9,6,0,0,0,0,0,0,0,34,39,0,5,0,0,0,0,0,0,0,46,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,54,0,5,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,78,10,5,0,0,0,0,0,0,0,92,34,16,6,0,0,4,0,0,0,0,57,74,4,0,0,0,0,0,0,0,0,87,18,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,92,4
50502109307,24,8,0,0,0,0,0,0,0,0,38,26,3,6,0,0,0,0,0,0,0,37,11,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,43,3,6,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,67,11,5,0,0,0,0,5,0,0,84,26,8,3,0,0,3,0,0,0,0,36,33,0,3,0,0,0,0,0,0,0,37,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,42,0,3,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,66,11,7,0,0,0,0,6,0,0,85,48,17,7,0,0,3,0,0,0,0,73,61,3,10,0,0,0,0,5,0,0,80,23,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,82,3
50502109308,45,11,18,0,0,0,0,0,0,0,71,42,21,6,0,0,0,0,0,0,0,77,0,0,4,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,47,23,15,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,84,27,29,0,3,0,0,0,0,0,153,38,10,9,0,0,0,0,0,0,0,54,36,27,18,0,0,0,0,0,0,3,77,5,0,11,0,0,0,5,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,35,32,20,5,0,0,5,3,0,3,97,0,0,0,0,0,0,0,0,0,0,0,72,38,25,4,0,0,5,6,0,6,154,85,17,26,0,0,0,0,0,0,0,130,74,53,26,0,0,0,0,0,0,0,153,5,0,13,0,0,0,5,3,0,0,31,0,0,0,0,0,0,0,0,0,0,0,79,54
50502109309,13,5,0,0,0,0,0,0,0,0,22,11,9,13,3,8,8,14,0,0,0,59,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,13,9,15,3,8,8,14,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,30,11,13,3,9,8,14,0,0,0,90,14,4,3,0,4,0,0,0,0,0,20,5,10,15,5,3,7,13,0,0,0,60,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,7,10,15,5,3,8,12,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,18,11,18,5,6,8,15,0,0,0,84,31,10,7,0,8,0,0,0,0,0,46,11,19,30,8,12,14,26,3,0,0,121,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,14,19
50502109310,15,5,8,0,0,0,0,0,0,0,31,11,19,24,7,11,4,21,7,0,0,98,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,13,21,24,7,11,4,21,7,0,0,102,0,0,0,0,0,0,0,0,0,0,0,23,29,32,7,11,4,20,9,0,0,135,14,6,6,0,0,0,4,4,0,4,37,11,11,26,10,8,10,21,9,0,0,98,0,3,0,0,0,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,11,13,20,10,6,10,21,10,0,0,111,0,0,0,0,0,0,0,0,0,0,0,24,24,26,10,8,10,23,17,0,0,145,32,10,12,0,0,5,3,7,0,4,66,18,29,46,16,18,14,37,17,0,0,199,0,5,0,0,0,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,21,34
50502109311,16,5,0,0,0,3,0,0,0,0,28,7,8,26,4,11,10,16,5,0,0,90,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,11,29,5,11,10,16,5,0,0,90,0,0,0,0,0,0,0,0,0,0,0,21,16,30,5,12,13,18,7,0,0,121,17,8,4,0,0,0,0,0,0,0,31,4,4,24,3,16,10,16,12,0,0,89,0,0,6,0,0,6,0,4,0,0,15,0,0,0,0,0,0,0,0,0,0,0,7,4,21,3,21,13,20,8,0,0,97,0,0,0,0,0,0,0,0,0,0,0,21,6,24,5,21,13,20,8,0,0,123,33,13,3,0,0,3,0,0,0,0,58,13,13,47,7,30,22,34,13,0,0,175,0,0,7,0,0,6,0,4,0,0,14,0,0,0,0,0,0,0,0,0,0,0,11,13
50502109312,24,0,8,0,0,4,0,0,0,0,32,9,4,17,10,3,17,11,4,0,4,76,4,0,4,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,18,4,20,10,3,17,11,4,0,4,83,0,0,0,0,0,0,0,0,0,0,0,39,4,29,11,3,15,11,4,0,5,116,24,5,5,3,0,4,3,0,0,0,44,24,8,21,8,6,8,20,3,0,0,89,4,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,28,9,19,8,6,8,20,3,3,0,102,0,0,0,0,0,0,0,0,0,0,0,50,11,25,15,6,8,19,3,3,3,140,45,5,10,5,0,6,4,0,0,4,73,34,10,38,21,8,20,27,9,0,5,163,12,0,3,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,40,13
50502109313,27,8,8,0,0,0,4,0,0,0,46,11,6,19,7,7,13,27,7,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,21,7,7,13,30,7,0,0,94,0,0,0,0,0,0,0,0,0,0,0,38,9,33,6,9,13,31,7,0,0,140,15,5,8,3,0,0,5,0,0,0,36,10,6,16,0,17,8,16,6,0,0,83,4,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,12,6,16,0,16,7,20,9,0,0,88,0,0,0,0,0,0,0,0,0,0,0,26,13,21,6,16,10,17,9,0,0,123,41,10,16,7,0,0,7,0,0,0,77,17,9,38,9,22,25,42,10,0,0,171,4,0,0,0,0,0,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,25,9
50502109314,17,4,0,3,0,0,0,0,0,0,24,16,10,13,3,0,0,7,6,0,0,49,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,21,10,10,3,0,0,4,6,0,0,53,0,0,0,0,0,0,0,0,0,0,0,35,10,11,9,0,0,5,3,0,0,79,16,3,6,0,0,0,0,3,0,0,22,19,12,14,0,0,4,3,0,0,0,49,6,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,25,11,11,0,0,4,4,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,37,16,12,0,0,4,4,3,0,0,90,31,7,8,6,0,0,0,4,0,0,47,28,17,24,5,0,7,7,7,0,0,96,11,0,0,0,0,0,4,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,45,18
50502109315,18,7,4,0,0,0,3,0,0,0,33,20,5,15,0,0,4,4,3,0,0,50,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,5,12,0,0,4,4,3,0,0,54,0,0,0,0,0,0,0,0,0,0,0,43,13,13,0,0,4,12,3,0,0,88,13,0,5,4,0,0,5,0,0,7,30,19,4,11,0,4,0,5,3,0,0,39,8,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,23,7,10,0,3,0,5,3,0,0,53,0,0,0,0,0,0,0,0,0,0,0,37,5,15,0,3,4,8,3,0,7,87,29,9,11,4,0,0,3,0,0,6,60,40,6,24,0,4,3,6,4,0,0,90,12,0,3,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,51,11
50502109316,22,16,8,0,0,0,0,0,0,0,42,34,20,7,5,0,0,0,0,0,6,67,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,34,26,7,5,0,0,0,0,0,6,70,0,0,0,0,0,0,0,0,0,0,0,57,33,12,4,0,0,0,0,0,4,113,24,14,3,0,0,0,0,0,0,0,42,34,27,7,4,0,0,0,0,0,4,79,6,6,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,44,29,7,4,0,0,0,0,0,4,91,0,0,0,0,0,0,0,0,0,0,0,67,44,12,4,0,0,0,0,0,4,132,44,28,5,0,0,0,0,0,0,0,83,66,45,9,0,0,0,0,0,0,10,142,6,4,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,79,55
50502109317,22,6,9,0,0,0,0,0,0,4,48,45,6,8,0,4,3,4,0,0,0,72,11,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,50,7,8,0,4,3,8,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,77,17,11,0,4,3,8,0,0,4,129,17,6,8,4,0,0,0,0,6,0,35,44,4,14,5,6,3,0,0,0,0,75,9,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,52,7,14,5,6,6,6,3,0,0,92,0,0,0,0,0,0,0,0,0,0,0,70,17,17,3,6,6,6,3,3,4,124,43,14,15,0,0,0,0,0,9,4,81,90,12,15,5,9,6,8,0,0,4,154,14,6,0,0,0,0,3,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,108,16
50502109318,19,5,0,0,0,0,0,0,0,0,31,32,10,9,0,0,0,0,0,0,0,45,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,35,10,9,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,58,8,3,0,0,0,5,0,0,0,77,24,3,5,0,0,0,0,0,0,0,34,24,3,0,0,0,0,4,0,0,0,38,8,5,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,30,4,0,0,0,0,4,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,56,7,7,0,0,0,7,0,0,0,81,46,8,5,0,0,0,3,0,0,0,62,55,10,8,3,0,0,6,0,0,0,78,11,5,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,71,11
50502109319,29,0,0,0,0,0,0,0,0,0,29,9,11,5,5,0,0,3,0,0,0,40,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,14,11,5,5,0,0,3,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,47,11,5,5,0,0,3,0,0,0,68,16,0,0,0,0,0,0,0,0,5,28,13,4,4,4,0,3,3,0,0,0,35,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,16,4,4,4,0,3,3,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,35,3,8,10,0,3,3,0,0,10,66,51,0,0,0,0,0,0,0,0,5,54,28,17,9,7,0,4,3,0,0,6,73,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,34,17
50502109320,22,0,4,0,0,0,0,0,0,0,31,31,7,3,0,0,4,0,0,0,0,49,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,29,12,4,0,0,4,6,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,52,11,11,0,0,4,5,0,0,0,87,24,3,5,0,0,0,0,0,0,0,35,25,12,5,0,0,0,0,0,0,4,47,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,28,12,7,0,0,0,3,0,0,4,51,0,0,0,0,0,0,0,0,0,0,0,52,18,16,0,0,0,3,0,0,4,81,41,4,17,0,0,0,0,0,0,0,64,49,26,5,0,0,4,0,0,0,3,94,3,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,62,25
50502109321,30,8,0,0,0,0,0,0,0,0,43,38,0,8,0,0,0,0,0,0,0,49,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,44,0,8,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,74,11,7,0,0,0,0,0,0,0,97,15,9,3,0,0,0,0,0,0,0,29,38,10,4,0,0,0,0,0,0,0,56,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,46,10,4,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,64,16,10,0,0,0,0,0,0,0,91,49,12,4,0,0,0,0,0,0,0,72,74,13,12,0,0,0,0,0,0,0,107,15,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,92,16
50502109322,13,7,0,0,0,0,0,0,0,0,24,31,0,0,0,0,0,0,0,0,0,34,4,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,39,0,4,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,50,8,4,0,0,0,0,0,0,6,72,22,8,3,0,0,0,0,3,0,0,34,34,5,5,0,0,5,0,0,0,0,44,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,37,8,8,0,0,5,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,61,7,6,0,0,6,0,6,0,0,85,35,13,6,0,4,0,0,3,0,0,61,62,4,4,0,0,5,0,0,0,0,80,13,0,3,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,72,3
50502109323,17,3,3,0,0,0,0,0,0,0,22,39,3,7,0,3,0,0,0,0,0,53,9,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,44,4,9,0,3,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,57,11,13,0,3,0,0,0,0,3,90,7,5,8,0,0,0,0,0,0,0,17,45,11,6,0,0,0,3,0,0,3,63,5,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,50,6,9,0,0,0,4,0,0,8,73,0,0,0,0,0,0,0,0,0,0,0,59,12,10,0,0,0,4,0,0,3,90,25,4,9,0,0,0,0,0,0,0,36,79,13,11,0,3,0,3,0,0,3,114,15,0,7,0,0,0,0,0,0,6,28,0,0,0,0,0,0,0,0,0,0,0,93,15
50502109324,13,0,3,0,0,0,0,0,0,4,19,21,3,0,0,6,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3,0,0,6,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,38,4,4,0,6,0,0,0,0,3,53,10,0,4,0,0,0,0,0,0,0,18,20,0,4,0,4,0,0,0,0,3,30,12,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,27,0,4,0,4,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,40,0,6,0,4,0,0,0,0,9,57,25,0,3,0,0,0,0,0,0,5,36,45,3,6,0,10,0,0,0,0,4,61,9,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,56,3
50502109325,20,10,0,0,0,0,0,0,0,0,25,24,8,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,45,14,3,0,0,0,0,0,0,0,59,10,9,0,0,0,0,0,0,0,0,20,29,11,5,0,3,0,0,0,0,0,48,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,32,11,3,0,3,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,44,25,5,0,3,0,0,0,0,0,74,30,16,0,0,0,0,0,0,0,0,50,52,20,3,0,0,0,0,0,0,0,76,11,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,56,20
