SA1_CODE_2021,M_Emp_wrk_Ft_15_19,M_Emp_wrk_Ft_20_24,M_Emp_wrk_Ft_25_34,M_Emp_wrk_Ft_35_44,M_Emp_wrk_Ft_45_54,M_Emp_wrk_Ft_55_64,M_Emp_wrk_Ft_65_74,M_Emp_wrk_Ft_75_84,M_Emp_wrk_Ft_85_yr_over,M_Emp_wrk_Ft_Tot,M_Emp_wrk_Pt_15_19,M_Emp_wrk_Pt_20_24,M_Emp_wrk_Pt_25_34,M_Emp_wrk_Pt_35_44,M_Emp_wrk_Pt_45_54,M_Emp_wrk_Pt_55_64,M_Emp_wrk_Pt_65_74,M_Emp_wrk_Pt_75_84,M_Emp_wrk_Pt_85_yr_over,M_Emp_wrk_Pt_Tot,M_Emp_a_f_wrk_15_19,M_Emp_a_f_wrk_20_24,M_Emp_a_f_wrk_25_34,M_Emp_a_f_wrk_35_44,M_Emp_a_f_wrk_45_54,M_Emp_a_f_wrk_55_64,M_Emp_a_f_wrk_65_74,M_Emp_a_f_wrk_75_84,M_Emp_a_f_wrk_85_yr_over,M_Emp_a_f_wrk_Tot,M_Hr_wrk_ns_15_19,M_Hr_wrk_ns_20_24,M_Hr_wrk_ns_25_34,M_Hr_wrk_ns_35_44,M_Hr_wrk_ns_45_54,M_Hr_wrk_ns_55_64,M_Hr_wrk_ns_65_74,M_Hr_wrk_ns_75_84,M_Hr_wrk_ns_85_yr_over,M_Hr_wrk_ns_Tot,M_Tot_emp_15_19,M_Tot_emp_20_24,M_Tot_emp_25_34,M_Tot_emp_35_44,M_Tot_emp_45_54,M_Tot_emp_55_64,M_Tot_emp_65_74,M_Tot_emp_75_84,M_Tot_emp_85_yr_over,M_Tot_emp_Tot,M_UE_lk_fr_Ft_wrk_15_19,M_UE_lk_fr_Ft_wrk_20_24,M_UE_lk_fr_Ft_wrk_25_34,M_UE_lk_fr_Ft_wrk_35_44,M_UE_lk_fr_Ft_wrk_45_54,M_UE_lk_fr_Ft_wrk_55_64,M_UE_lk_fr_Ft_wrk_65_74,M_UE_lk_fr_Ft_wrk_75_84,M_UE_lk_for_Ft_wrk_85_over,M_UE_looking_for_Ft_wk_Tot,M_UE_lk_for_Pt_wk_15_19,M_UE_lk_for_Pt_wk_20_24,M_UE_lk_for_Pt_wk_25_34,M_UE_lk_for_Pt_wk_35_44,M_UE_lk_for_Pt_wk_45_54,M_UE_lk_for_Pt_wk_55_64,M_UE_lk_for_Pt_wk_65_74,M_UE_lk_for_Pt_wk_75_84,M_UE_looking_for_Pt_wk_85_ov,M_UE_lk_for_Pt_wrk_Tot,M_Tot_unemp_15_19,M_Tot_unemp_20_24,M_Tot_unemp_25_34,M_Tot_unemp_35_44,M_Tot_unemp_45_54,M_Tot_unemp_55_64,M_Tot_unemp_65_74,M_Tot_unemp_75_84,M_Tot_unemp_85_yr_over,M_Tot_unemp_Total,M_Tot_LF_15_19_yr,M_Tot_LF_20_24_yr,M_Tot_LF_25_34_yr,M_Tot_LF_35_44_yr,M_Tot_LF_45_54_yr,M_Tot_LF_55_64_yr,M_Tot_LF_65_74_yr,M_Tot_LF_75_84_yr,M_Tot_LF_85_yr_over,M_Tot_LF_Tot,M_NILF_15_19_yr,M_NILF_20_24_yr,M_NILF_25_34_yr,M_NILF_35_44_yr,M_NILF_45_54_yr,M_NILF_55_64_yr,M_NILF_65_74_yr,M_NILF_75_84_yr,M_NILF_85_yr_over,M_NILF_Tot,M_LF_st_ns_15_19,M_LF_st_ns_20_24,M_LF_st_ns_25_34,M_LF_st_ns_35_44,M_LF_st_ns_45_54,M_LF_st_ns_55_64,M_LF_st_ns_65_74,M_LF_st_ns_75_84,M_LF_st_ns_85_yr_over,M_LF_st_ns_Total,M_Tot_15_19_yr,M_Tot_20_24_yr,M_Tot_25_34_yr,M_Tot_35_44_yr,M_Tot_45_54_yr,M_Tot_55_64_yr,M_Tot_65_74_yr,M_Tot_75_84_yr,M_Tot_85_yr_over,M_Tot_Tot,F_Emp_wrk_Ft_15_19,F_Emp_wrk_Ft_20_24,F_Emp_wrk_Ft_25_34,F_Emp_wrk_Ft_35_44,F_Emp_wrk_Ft_45_54,F_Emp_wrk_Ft_55_64,F_Emp_wrk_Ft_65_74,F_Emp_wrk_Ft_75_84,F_Emp_wrk_Ft_85_yr_over,F_Emp_wrk_Ft_Tot,F_Emp_wrk_Pt_15_19,F_Emp_wrk_Pt_20_24,F_Emp_wrk_Pt_25_34,F_Emp_wrk_Pt_35_44,F_Emp_wrk_Pt_45_54,F_Emp_wrk_Pt_55_64,F_Emp_wrk_Pt_65_74,F_Emp_wrk_Pt_75_84,F_Emp_wrk_Pt_85ov,F_Emp_wrk_Pt_Tot,F_Emp_a_f_wrk_15_19,F_Emp_a_f_wrk_20_24,F_Emp_a_f_wrk_25_34,F_Emp_a_f_wrk_35_44,F_Emp_a_f_wrk_45_54,F_Emp_a_f_wrk_55_64,F_Emp_a_f_wrk_65_74,F_Emp_a_f_wrk_75_84,F_Emp_a_f_wrk_85ov,F_Emp_a_f_wrk_Tot,F_Hr_wrk_ns_15_19,F_Hr_wrk_ns_20_24,F_Hr_wrk_ns_25_34,F_Hr_wrk_ns_35_44,F_Hr_wrk_ns_45_54,F_Hr_wrk_ns_55_64,F_Hr_wrk_ns_65_74,F_Hr_wrk_ns_75_84,F_Hr_wrk_ns_85_yr_over,F_Hr_wrk_ns_Tot,F_Tot_emp_15_19_yr,F_Tot_emp_20_24_yr,F_Tot_emp_25_34_yr,F_Tot_emp_35_44_yr,F_Tot_emp_45_54_yr,F_Tot_emp_55_64_yr,F_Tot_emp_65_74_yr,F_Tot_emp_75_84_yr,F_Tot_emp_85_yr_over,F_Tot_emp_Tot,F_UE_lk_fr_Ft_wrk_15_19,F_UE_lk_fr_Ft_wrk_20_24,F_UE_lk_fr_Ft_wrk_25_34,F_UE_lk_fr_Ft_wrk_35_44,F_UE_lk_fr_Ft_wrk_45_54,F_UE_lk_fr_Ft_wrk_55_64,F_UE_lk_fr_Ft_wrk_65_74,F_UE_lk_fr_Ft_wrk_75_84,F_UE_lk_for_Ft_wrk_85_over,F_UE_looking_for_Ft_wk_Tot,F_UE_lk_for_Pt_wk_15_19,F_UE_lk_for_Pt_wk_20_24,F_UE_lk_for_Pt_wk_25_34,F_UE_lk_for_Pt_wk_35_44,F_UE_lk_for_Pt_wk_45_54,F_UE_lk_for_Pt_wk_55_64,F_UE_lk_for_Pt_wk_65_74,F_UE_lk_for_Pt_wk_75_84,F_UE_looking_for_Pt_wk_85_ov,F_UE_lk_for_Pt_wrk_Tot,F_Tot_unemp_15_19,F_Tot_unemp_20_24,F_Tot_unemp_25_34,F_Tot_unemp_35_44,F_Tot_unemp_45_54,F_Tot_unemp_55_64,F_Tot_unemp_65_74,F_Tot_unemp_75_84,F_Tot_unemp_85_yr_over,F_Tot_unemp_Total
50705131215,6,17,45,38,22,20,0,0,0,142,4,3,11,3,5,0,0,0,0,27,0,0,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,4,6,18,59,43,28,21,4,0,0,176,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,6,21,59,43,32,21,4,0,0,181,11,0,5,3,0,4,0,0,0,32,0,0,4,3,0,0,0,0,0,8,15,16,64,54,33,23,5,0,0,224,3,9,25,8,7,6,0,0,0,65,5,11,28,28,15,0,0,0,0,89,0,0,5,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,5,21,62,41,24,5,0,0,0,166,0,4,6,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,10,3,0,3,3,0,0,0,0,0,15
50705131216,0,6,26,20,22,7,4,0,0,79,7,6,0,0,0,0,0,0,0,17,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,7,3,34,25,22,9,4,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,34,25,22,9,4,0,0,96,5,4,0,0,4,0,0,3,3,19,0,0,0,0,0,0,0,0,0,0,12,9,35,24,23,11,4,3,3,115,0,5,14,15,13,3,0,0,0,49,3,0,13,10,11,3,0,0,0,41,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,3,30,22,20,8,0,0,0,92,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,8
50705131217,0,12,56,22,13,10,0,0,0,110,6,3,8,0,0,0,0,0,0,23,0,0,4,0,0,0,0,0,0,9,0,0,0,4,0,0,0,0,0,5,6,10,69,30,13,11,4,0,0,143,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,11,69,34,15,11,4,0,0,150,3,0,3,0,3,0,4,0,4,19,0,0,3,0,0,0,0,0,0,4,9,13,72,34,17,11,11,0,4,171,0,10,34,17,10,8,0,0,0,76,3,8,23,11,7,3,0,0,0,55,0,0,10,4,0,6,0,0,0,16,0,0,0,0,0,0,0,0,0,0,7,16,68,30,16,12,0,0,0,149,0,0,0,0,0,0,0,0,0,3,0,0,4,0,3,0,0,0,0,6,0,0,3,0,3,0,0,0,0,9
50705131218,5,3,47,39,15,6,0,0,0,110,0,4,3,6,6,3,0,0,0,26,0,0,5,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,4,8,6,58,49,19,13,0,0,0,143,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,8,4,57,45,21,13,0,0,0,152,5,6,0,0,4,4,0,0,0,19,0,6,0,0,5,0,0,0,0,8,12,14,65,45,28,11,4,0,0,176,0,3,45,22,7,8,0,0,0,91,8,9,23,17,9,3,0,0,0,77,0,0,3,5,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,11,13,74,45,24,10,0,0,0,176,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,10,0,0,6,4,0,0,0,0,0,11
50705131219,3,16,56,38,16,6,5,0,0,139,4,4,3,3,3,5,0,0,0,25,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,6,16,61,42,26,11,4,0,0,173,0,0,0,3,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,10,10,0,0,3,0,0,0,0,0,12,13,16,68,48,26,16,6,0,0,188,8,5,3,0,6,4,18,12,0,48,0,0,3,0,0,0,4,4,0,16,17,23,74,50,30,19,23,20,0,255,3,21,23,23,10,5,0,0,0,81,4,11,24,12,10,4,3,0,0,60,0,0,4,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,3,5,28,52,34,19,14,5,0,0,160,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,5,4,0,0,4,0,0,0,0,0,13
50705131220,0,14,41,17,6,5,0,0,0,86,0,0,5,0,0,0,0,0,0,8,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,5,11,46,26,13,5,3,0,0,108,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,4,18,52,26,13,5,3,0,0,111,6,0,5,0,0,0,4,0,0,15,0,0,3,0,0,0,0,0,0,3,10,18,51,28,13,9,6,0,0,127,0,10,18,13,8,0,0,0,0,49,5,3,20,12,3,0,0,0,0,38,0,0,4,4,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,7,5,11,41,28,12,0,0,0,0,102,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,3
50705131221,0,9,19,6,4,5,0,0,0,36,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,19,6,4,5,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,19,6,4,3,0,0,0,51,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,13,26,6,4,3,0,0,0,52,0,0,8,0,4,0,0,0,0,20,0,4,10,3,3,0,0,0,0,22,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,11,23,3,4,3,0,0,0,46,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
50705131222,7,7,13,11,18,15,4,0,0,67,0,3,0,0,4,5,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,13,12,21,22,4,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,6,12,13,12,26,22,4,0,0,88,3,0,0,0,0,4,11,4,0,19,0,0,0,0,0,0,0,0,0,3,10,9,11,12,29,18,13,9,0,111,0,3,0,8,13,3,0,0,0,30,5,5,0,8,7,6,4,0,0,37,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,6,6,6,5,20,24,10,4,0,0,76,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3
50705131223,0,7,13,19,12,6,0,0,0,51,5,4,4,0,4,0,5,0,0,22,0,0,0,0,4,0,0,0,0,4,0,0,0,3,0,0,0,0,0,3,5,11,16,26,14,9,4,0,0,84,0,0,4,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,5,3,0,0,0,0,0,9,3,11,24,26,12,10,4,0,0,92,10,0,4,0,0,0,5,0,0,29,6,0,0,5,0,0,0,0,0,8,20,7,25,31,19,12,9,0,0,131,5,6,5,10,9,4,0,0,0,30,0,5,5,10,10,6,0,0,0,30,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6,13,20,11,17,5,0,0,0,69,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,8
50705131224,7,6,34,56,21,14,4,0,0,147,7,5,0,0,3,6,0,0,0,18,0,0,4,0,0,0,0,0,0,9,0,0,0,4,0,0,0,0,0,4,13,9,43,62,25,23,3,0,0,175,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,15,9,44,62,32,25,3,0,0,184,11,0,6,7,4,0,12,0,0,40,0,0,0,8,0,0,0,0,0,10,24,8,49,74,38,27,14,0,0,226,0,6,20,19,8,5,0,0,0,55,15,5,24,22,17,3,0,0,0,82,0,0,9,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,13,7,46,46,22,10,0,0,0,155,0,0,0,3,0,0,0,0,0,8,6,0,3,0,0,0,0,0,0,7,3,0,3,3,0,0,0,0,0,10
50705131225,3,3,11,18,24,33,9,0,0,98,0,0,0,0,6,6,4,0,0,15,0,0,0,0,6,0,0,0,0,8,0,0,0,4,0,0,0,0,0,4,7,3,14,21,34,36,12,0,0,125,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,10,13,7,12,21,34,41,12,0,0,135,7,3,6,0,0,6,21,11,0,63,0,0,3,0,0,3,0,0,0,15,28,4,24,23,37,50,30,13,0,205,0,7,4,7,14,10,5,0,0,50,5,7,0,4,15,6,4,0,0,46,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,6,12,10,17,36,20,5,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
50705131301,3,6,32,42,32,9,0,0,0,135,12,0,0,5,0,0,3,0,0,22,0,0,4,5,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,14,6,42,52,36,13,0,0,0,174,3,0,5,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,14,22,6,48,52,36,10,0,0,0,178,11,0,0,4,6,4,6,6,0,31,0,0,5,0,0,0,0,0,0,4,32,6,51,58,38,19,12,6,0,217,3,8,19,32,11,12,0,0,0,77,7,0,19,25,6,3,4,0,0,67,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,11,9,40,55,22,14,4,0,0,155,0,0,6,3,0,0,0,0,0,8,5,0,0,0,0,0,0,0,0,6,0,5,4,3,0,0,0,0,0,15
50705131302,4,3,8,22,25,9,0,0,0,72,6,0,3,0,0,5,0,0,0,15,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,12,25,30,17,0,0,0,87,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,6,12,25,30,15,0,0,0,91,5,0,0,0,0,6,3,3,0,20,0,0,0,0,0,0,0,0,0,0,15,6,12,25,32,22,4,3,0,113,0,3,7,12,23,7,0,0,0,51,10,0,5,8,10,3,0,0,0,42,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,14,7,7,23,36,11,0,0,0,93,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,6
50705131303,0,7,29,46,19,6,0,0,0,108,12,0,0,8,0,4,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,38,52,15,7,3,0,0,139,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,13,39,57,15,7,3,0,0,141,5,0,5,0,5,0,5,0,0,21,0,0,0,0,4,0,0,0,0,5,18,9,43,57,26,11,5,0,0,164,0,8,20,16,13,0,0,0,0,61,5,0,14,24,9,0,0,0,0,64,0,0,4,4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,5,9,45,43,21,3,0,0,0,128,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,6,3,0,0,0,0,0,4
50705131304,8,4,19,23,20,14,3,0,0,86,9,6,6,3,0,0,0,0,0,19,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,10,10,27,27,20,14,3,0,0,108,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,5,12,10,27,27,19,14,3,0,0,117,9,0,3,0,0,4,0,0,3,26,0,0,0,0,0,0,0,0,0,0,22,10,28,27,22,21,9,0,3,138,0,0,9,10,18,6,6,0,0,49,9,6,12,13,9,3,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,22,27,29,14,6,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,3
50705131305,3,4,23,29,13,4,5,0,0,83,3,4,0,0,5,0,0,0,0,14,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,5,8,21,30,20,7,5,0,0,101,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,5,10,21,37,24,11,5,0,0,103,4,0,0,0,0,0,5,4,0,14,0,0,0,0,0,0,0,0,0,0,9,10,22,33,22,13,4,4,0,127,0,4,12,17,8,0,3,0,0,40,5,0,17,14,9,3,0,0,0,50,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,5,31,30,13,7,4,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7
50705131306,5,6,45,55,41,13,8,0,0,172,14,3,10,4,3,0,0,0,0,33,0,0,0,0,0,0,0,0,0,8,0,0,0,7,4,0,0,0,0,7,23,9,54,61,49,17,7,0,0,223,0,0,0,4,0,5,0,0,0,11,3,0,0,0,0,0,0,0,0,0,3,0,0,4,0,5,0,0,0,12,24,15,61,67,49,18,7,0,0,237,19,0,3,3,0,8,9,3,0,51,0,0,0,0,0,0,0,0,0,0,36,15,59,70,50,26,18,3,0,285,0,9,28,30,28,0,0,0,0,96,13,8,33,34,12,9,0,0,0,112,0,0,0,7,4,0,0,0,0,16,0,0,0,0,0,0,0,0,0,4,16,20,66,64,47,10,0,0,0,222,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,10,0,4,0,0,0,0,0,0,0,9
50705131307,5,11,50,60,17,8,0,0,0,145,5,3,7,4,0,0,3,0,0,24,0,0,3,3,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,3,12,15,56,64,14,14,6,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,4,12,18,56,64,14,14,6,0,0,183,10,5,0,0,3,3,7,0,0,27,0,4,0,3,0,0,0,0,0,8,24,21,57,68,20,17,12,0,0,213,3,11,40,20,9,5,0,0,0,86,9,4,13,25,10,8,0,0,0,71,3,4,3,0,0,0,0,0,0,13,0,0,0,0,0,3,0,0,0,7,13,16,61,56,20,14,0,0,0,175,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,9
50705131308,0,14,32,38,21,10,0,0,0,113,9,6,7,3,3,0,0,0,0,26,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,7,13,39,44,24,10,0,0,0,142,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,7,11,17,40,45,24,10,0,0,0,155,3,0,0,0,0,0,7,0,0,18,0,0,7,7,3,0,0,0,0,21,21,16,52,57,23,11,12,6,0,193,0,4,22,17,14,3,0,0,0,65,7,6,21,23,12,0,0,0,0,66,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,13,51,34,24,6,3,0,0,133,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,9,0,0,6,0,0,0,0,0,0,14
50705131309,0,6,32,33,8,0,0,0,0,77,4,0,6,3,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,10,38,31,12,4,0,0,0,94,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8,37,30,12,4,0,0,0,100,7,0,0,5,0,3,0,0,0,22,0,0,0,0,0,0,0,0,0,0,10,7,41,36,14,10,3,0,0,128,0,3,21,5,7,3,0,0,0,42,3,4,24,16,10,0,0,0,0,56,0,0,8,0,0,0,0,0,0,8,0,0,0,3,0,0,0,0,0,4,7,11,45,28,16,5,0,0,0,106,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,8
50705131310,0,0,17,14,16,6,0,0,0,66,9,0,3,0,0,0,0,0,0,14,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,9,4,22,19,21,7,4,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,22,19,21,7,4,0,0,87,0,5,0,0,0,0,9,8,0,23,0,0,0,5,0,0,0,0,0,5,8,6,25,23,21,11,15,8,0,113,0,0,6,16,8,0,0,0,0,33,5,0,13,7,6,5,0,0,0,35,0,0,3,0,4,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,7,9,21,24,16,6,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5
50705131311,0,10,31,8,7,0,0,0,0,69,0,0,0,0,0,0,0,0,0,9,0,0,0,0,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,10,38,16,14,8,0,0,0,84,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,11,37,16,14,8,0,0,0,87,0,0,0,0,0,4,3,0,0,14,0,0,4,0,0,0,0,0,0,9,9,11,43,16,14,8,7,0,0,103,0,3,13,4,7,0,0,0,0,37,0,8,15,4,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,13,36,10,12,0,0,0,0,68,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6
50705131312,0,5,31,25,16,12,0,0,0,95,0,4,4,4,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,6,37,27,16,12,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,37,27,23,12,0,0,0,107,3,0,3,0,0,0,8,3,0,18,0,0,0,0,0,0,0,0,0,7,4,12,40,28,18,15,9,3,0,132,0,5,18,17,4,8,0,0,0,49,3,6,6,12,5,4,0,0,0,44,0,0,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,5,3,31,31,18,16,3,0,0,99,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,9
50705131313,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,9,0,0,0,0,3,5,36,71,7,126,0,0,0,0,0,0,5,3,0,11,0,0,3,0,9,13,47,72,7,149,0,0,0,0,0,3,0,0,0,4,0,0,0,0,3,4,3,0,0,13,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50705131314,0,3,18,17,9,0,0,0,0,52,0,3,4,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,19,21,15,3,4,0,0,63,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,19,16,15,3,4,0,0,66,8,0,0,0,0,0,5,4,0,13,0,0,0,0,0,0,0,0,0,0,8,6,22,16,14,3,5,4,0,77,0,4,11,3,4,0,0,0,0,28,0,8,10,4,0,0,0,0,0,16,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,7,19,5,6,5,0,0,0,47,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,7
50705131315,0,7,15,29,34,21,6,0,0,118,8,0,0,0,6,5,4,0,0,29,0,0,0,5,7,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,16,14,13,31,48,23,11,0,0,160,0,0,0,3,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,5,0,0,4,5,0,0,0,0,11,12,14,16,37,54,23,11,0,0,168,5,0,0,0,7,4,16,7,0,45,5,0,0,0,0,0,0,0,0,11,24,14,19,44,56,30,27,7,0,223,0,11,9,14,27,10,0,0,0,69,12,8,13,20,15,10,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,14,22,37,42,17,0,0,0,156,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,9,3,0,0,3,0,0,0,0,0,12
