SA2_CODE_2021,FOL_IAL_Oth_NS,FOL_IAL_Oth_Tot,FOL_IAL_Tot_SEO,FOL_IAL_Tot_UOLSE_VWorW,FOL_IAL_Tot_UOLSE_NWorNAA,FOL_IAL_Tot_UOLSE_Tot,FOL_IAL_Tot_NS,FOL_IAL_Tot_Tot,FOL_Italian_SEO,FOL_Italian_UOLSE_VWorW,FOL_Italian_UOLSE_NWorNAA,FOL_Italian_UOLSE_Tot,FOL_Italian_NS,FOL_Italian_Tot,FOL_Japan_SEO,FOL_Japan_UOLSE_VWorW,FOL_Japan_UOLSE_NWorNAA,FOL_Japan_UOLSE_Tot,FOL_Japan_NS,FOL_Japan_Tot,FOL_Khmer_SEO,FOL_Khmer_UOLSE_VWorW,FOL_Khmer_UOLSE_NWorNAA,FOL_Khmer_UOLSE_Tot,FOL_Khmer_NS,FOL_Khmer_Tot,FOL_Korean_SEO,FOL_Korean_UOLSE_VWorW,FOL_Korean_UOLSE_NWorNAA,FOL_Korean_UOLSE_Tot,FOL_Korean_NS,FOL_Korean_Tot,FOL_Macedon_SEO,FOL_Macedon_UOLSE_VWorW,FOL_Macedon_UOLSE_NWorNAA,FOL_Macedon_UOLSE_Tot,FOL_Macedon_NS,FOL_Macedon_Tot,FOL_Malayalam_SEO,FOL_Malayalam_UOLSE_VWorW,FOL_Malayalam_UOLSE_NWorNAA,FOL_Malayalam_UOLSE_Tot,FOL_Malayalam_NS,FOL_Malayalam_Tot,FOL_Persian_ED_SEO,FOL_Persian_ED_UOLSE_VWorW,FOL_Persian_ED_UOLSE_NWorNAA,FOL_Persian_ED_UOLSE_Tot,FOL_Persian_ED_NS,FOL_Persian_ED_Tot,FOL_Polish_SEO,FOL_Polish_UOLSE_VWorW,FOL_Polish_UOLSE_NWorNAA,FOL_Polish_UOLSE_Tot,FOL_Polish_NS,FOL_Polish_Tot,FOL_Portuguese_SEO,FOL_Portuguese_UOLSE_VWorW,FOL_Portuguese_UOLSE_NWorNAA,FOL_Portuguese_UOLSE_Tot,FOL_Portuguese_NS,FOL_Portuguese_Tot,FOL_Russian_SEO,FOL_Russian_UOLSE_VWorW,FOL_Russian_UOLSE_NWorNAA,FOL_Russian_UOLSE_Tot,FOL_Russian_NS,FOL_Russian_Tot,FOL_Samoan_SEO,FOL_Samoan_UOLSE_VWorW,FOL_Samoan_UOLSE_NWorNAA,FOL_Samoan_UOLSE_Tot,FOL_Samoan_NS,FOL_Samoan_Tot,FOL_Serbian_SEO,FOL_Serbian_UOLSE_VWorW,FOL_Serbian_UOLSE_NWorNAA,FOL_Serbian_UOLSE_Tot,FOL_Serbian_NS,FOL_Serbian_Tot,FOL_SAL_Filipin_SEO,FOL_SAL_Filipin_UOLSE_VWorW,FOL_SAL_Filipin_UOLSE_NWorNAA,FOL_SAL_Filipin_UOLSE_Tot,FOL_SAL_Filipin_NS,FOL_SAL_Filipin_Tot,FOL_SAL_Indon_SEO,FOL_SAL_Indon_UOLSE_VWorW,FOL_SAL_Indon_UOLSE_NWorNAA,FOL_SAL_Indon_UOLSE_Tot,FOL_SAL_Indon_NS,FOL_SAL_Indon_Tot,FOL_SAL_Tagalog_SEO,FOL_SAL_Tagalog_UOLSE_VWorW,FOL_SAL_Tagalog_UOLSE_NWorNAA,FOL_SAL_Tagalog_UOLSE_Tot,FOL_SAL_Tagalog_NS,FOL_SAL_Tagalog_Tot,FOL_SAL_Oth_SEO,FOL_SAL_Oth_UOLSE_VWorW,FOL_SAL_Oth_UOLSE_NWorNAA,FOL_SAL_Oth_UOLSE_Tot,FOL_SAL_Oth_NS,FOL_SAL_Oth_Tot,FOL_SAL_Tot_SEO,FOL_SAL_Tot_UOLSE_VWorW,FOL_SAL_Tot_UOLSE_NWorNAA,FOL_SAL_Tot_UOLSE_Tot,FOL_SAL_Tot_NS,FOL_SAL_Tot_Tot,FOL_Spanish_SEO,FOL_Spanish_UOLSE_VWorW,FOL_Spanish_UOLSE_NWorNAA,FOL_Spanish_UOLSE_Tot,FOL_Spanish_NS,FOL_Spanish_Tot,FOL_Tamil_SEO,FOL_Tamil_UOLSE_VWorW,FOL_Tamil_UOLSE_NWorNAA,FOL_Tamil_UOLSE_Tot,FOL_Tamil_NS,FOL_Tamil_Tot,FOL_Thai_SEO,FOL_Thai_UOLSE_VWorW,FOL_Thai_UOLSE_NWorNAA,FOL_Thai_UOLSE_Tot,FOL_Thai_NS,FOL_Thai_Tot,FOL_Turkish_SEO,FOL_Turkish_UOLSE_VWorW,FOL_Turkish_UOLSE_NWorNAA,FOL_Turkish_UOLSE_Tot,FOL_Turkish_NS,FOL_Turkish_Tot,FOL_Vietnamese_SEO,FOL_Vietnamese_UOLSE_VWorW,FOL_Vietnamese_UOLSE_NWorNAA,FOL_Vietnamese_UOLSE_Tot,FOL_Vietnamese_NS,FOL_Vietnamese_Tot,FOL_Oth_SEO,FOL_Oth_UOLSE_VWorW,FOL_Oth_UOLSE_NWorNAA,FOL_Oth_UOLSE_Tot,FOL_Oth_NS,FOL_Oth_Tot,FOL_Tot_SEO,FOL_Tot_UOLSE_VWorW,FOL_Tot_UOLSE_NWorNAA,FOL_Tot_UOLSE_Tot,FOL_Tot_NS,FOL_Tot_Tot,F_LUatH_NS_SEO,F_LUatH_NS_UOLSE_VWorW,F_LUatH_NS_UOLSE_NWorNAA,F_LUatH_NS_UOLSE_Tot,F_LUatH_NS_NS,F_LUatH_NS_Tot,F_Tot_SEO,F_Tot_UOLSE_VWorW,F_Tot_UOLSE_NWorNAA,F_Tot_UOLSE_Tot,F_Tot_NS,F_Tot_Tot,PSEO_SEO,PSEO_UOLSE_VWorW,PSEO_UOLSE_NWorNAA,PSEO_UOLSE_Tot,PSEO_NS,PSEO_Tot,POL_Afrikaans_SEO,POL_Afrikaans_UOLSE_VWorW,POL_Afrikaans_UOLSE_NWorNAA,POL_Afrikaans_UOLSE_Tot,POL_Afrikaans_NS,POL_Afrikaans_Tot,POL_Arabic_SEO,POL_Arabic_UOLSE_VWorW,POL_Arabic_UOLSE_NWorNAA,POL_Arabic_UOLSE_Tot,POL_Arabic_NS,POL_Arabic_Tot,POL_AIndLng_SEO,POL_AIndLng_UOLSE_VWorW,POL_AIndLng_UOLSE_NWorNAA,POL_AIndLng_UOLSE_Tot,POL_AIndLng_NS,POL_AIndLng_Tot,POL_CL_Canton_SEO,POL_CL_Canton_UOLSE_VWorW,POL_CL_Canton_UOLSE_NWorNAA,POL_CL_Canton_UOLSE_Tot,POL_CL_Canton_NS,POL_CL_Canton_Tot,POL_CL_Mandarin_SEO,POL_CL_Mandarin_UOLSE_VWorW,POL_CL_Mandarin_UOLSE_NWorNAA,POL_CL_Mandarin_UOLSE_Tot,POL_CL_Mandarin_NS,POL_CL_Mandarin_Tot
506071145,5,29,..,160,15,170,5,168,..,75,9,85,4,89,..,46,4,52,0,52,..,0,0,0,0,0,..,36,7,47,0,47,..,4,0,4,0,4,..,27,0,27,0,27,..,61,13,74,0,74,..,25,0,24,0,24,..,26,0,30,0,26,..,12,5,13,0,18,..,0,0,0,0,0,..,4,0,4,0,4,..,18,0,18,0,23,..,74,3,82,0,80,..,25,0,25,0,25,..,31,0,36,0,36,..,150,9,158,0,160,..,58,3,61,4,63,..,16,0,19,0,19,..,38,3,45,0,47,..,7,5,11,0,11,..,33,5,37,0,37,..,177,14,194,3,198,..,1494,163,1651,23,1673,..,36,5,38,335,367,5724,1522,162,1692,355,7765,10790,..,..,..,..,10790,..,41,0,39,0,42,..,101,11,108,0,111,..,5,0,5,0,9,..,175,15,190,0,190,..,397,82,479,3,483
506071146,0,8,..,96,0,102,4,100,..,49,0,50,0,50,..,18,3,25,0,25,..,5,4,4,0,4,..,22,3,27,0,27,..,0,0,0,0,0,..,13,0,17,0,17,..,34,9,49,0,49,..,21,4,25,0,25,..,12,0,8,0,8,..,0,0,6,0,6,..,0,0,0,0,0,..,9,0,9,0,9,..,12,0,12,0,12,..,106,12,122,0,124,..,8,0,8,0,8,..,26,0,24,0,24,..,155,13,165,0,167,..,26,0,26,0,26,..,24,0,25,0,25,..,19,4,22,0,22,..,6,5,14,0,14,..,25,15,35,0,35,..,145,38,184,7,188,..,1275,201,1474,19,1498,..,27,8,35,247,283,3981,1303,211,1512,266,5763,8199,..,..,..,..,8199,..,22,0,22,0,22,..,89,16,112,0,112,..,12,0,12,0,12,..,244,25,272,4,270,..,601,103,706,8,715
506071147,0,17,..,140,7,153,0,153,..,71,0,75,0,74,..,22,14,38,0,38,..,0,4,4,0,4,..,29,16,38,0,38,..,7,0,7,0,7,..,13,0,13,0,13,..,45,3,50,0,50,..,23,0,19,0,19,..,28,3,33,0,33,..,28,0,28,0,28,..,0,0,0,0,0,..,14,0,16,0,17,..,13,0,13,0,13,..,63,5,70,0,70,..,33,5,34,0,34,..,23,3,26,0,26,..,134,9,141,0,143,..,87,6,91,0,91,..,23,0,23,0,23,..,36,11,45,0,45,..,7,0,7,0,7,..,64,13,75,0,75,..,169,11,184,7,191,..,1430,150,1582,15,1593,..,18,0,24,411,436,6615,1448,154,1605,428,8653,13364,..,..,..,..,13364,..,57,0,57,0,57,..,78,5,82,0,88,..,12,0,12,0,11,..,147,29,173,4,174,..,349,60,410,0,414
507011148,0,21,..,389,29,417,6,419,..,48,5,51,0,51,..,24,6,27,0,27,..,0,0,0,0,0,..,70,22,95,0,97,..,0,0,0,0,0,..,107,3,105,0,105,..,57,9,65,0,72,..,29,3,35,0,35,..,54,8,53,0,54,..,26,0,26,0,26,..,3,0,3,0,3,..,23,6,31,0,30,..,88,0,89,0,89,..,78,3,86,0,86,..,91,4,94,0,94,..,34,0,39,0,39,..,292,15,304,3,309,..,88,6,92,0,93,..,44,3,46,0,45,..,25,8,35,0,35,..,5,0,5,0,5,..,25,5,34,0,34,..,237,20,257,9,265,..,2299,326,2625,33,2658,..,57,0,57,222,286,8143,2358,326,2687,258,11086,15982,..,..,..,..,15982,..,108,5,110,0,110,..,108,12,115,3,120,..,12,0,12,0,12,..,226,45,264,0,272,..,834,244,1074,10,1091
507011150,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,3,0,0,0,0,4,15,..,..,..,..,15,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0
507011151,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0
507011152,0,3,..,20,0,19,0,19,..,189,16,201,0,201,..,7,0,5,0,5,..,0,0,0,0,0,..,0,0,7,0,7,..,4,0,4,0,4,..,5,0,5,0,5,..,5,0,5,0,5,..,9,3,12,0,12,..,87,17,105,0,105,..,15,0,15,0,15,..,0,0,0,0,0,..,48,0,54,0,54,..,17,0,17,0,22,..,7,0,12,0,12,..,47,4,53,0,53,..,6,0,6,0,6,..,78,4,83,0,84,..,32,3,30,0,33,..,4,0,4,0,4,..,15,6,19,0,19,..,0,0,0,0,0,..,10,0,10,0,10,..,59,5,67,0,67,..,840,88,922,5,930,..,17,7,19,208,230,3819,850,95,945,208,4979,7592,..,..,..,..,7592,..,35,0,36,0,36,..,3,0,3,0,3,..,0,0,0,0,0,..,15,3,20,0,20,..,49,14,57,0,57
507011153,0,0,..,34,8,40,0,40,..,60,4,61,0,61,..,20,0,20,0,20,..,0,0,0,0,0,..,13,0,13,0,13,..,4,0,4,0,4,..,9,0,13,0,13,..,8,4,14,0,14,..,14,0,13,0,13,..,42,4,45,0,50,..,10,4,15,0,15,..,3,0,3,0,3,..,19,5,20,0,20,..,21,0,21,0,21,..,14,0,19,0,19,..,32,0,32,0,32,..,11,0,11,0,11,..,79,0,78,0,78,..,53,5,60,0,60,..,4,0,4,0,4,..,10,0,9,0,9,..,6,0,7,0,7,..,14,6,22,0,22,..,92,5,94,5,97,..,690,71,767,5,770,..,16,0,21,174,192,3386,705,75,782,182,4347,6653,..,..,..,..,6653,..,36,0,34,0,35,..,23,4,23,0,23,..,11,0,11,0,11,..,55,11,68,5,74,..,117,20,135,0,138
507011154,0,0,..,27,0,29,0,29,..,244,42,286,0,289,..,16,0,16,0,16,..,0,0,0,0,0,..,3,0,10,0,10,..,0,0,0,0,0,..,7,3,9,0,9,..,5,0,9,0,9,..,15,0,11,0,11,..,67,23,91,0,93,..,4,0,10,0,10,..,0,0,0,0,0,..,34,11,45,0,45,..,32,0,30,0,30,..,10,6,15,0,15,..,51,3,51,0,51,..,13,0,13,0,13,..,105,7,113,0,113,..,57,6,60,0,60,..,6,0,10,0,10,..,29,6,30,0,30,..,0,3,4,0,4,..,18,6,25,0,25,..,188,21,207,7,216,..,1137,169,1303,12,1319,..,35,9,40,342,385,4127,1169,177,1345,354,5826,8111,..,..,..,..,8111,..,30,0,30,0,30,..,14,8,22,0,22,..,37,0,35,0,35,..,26,6,35,0,35,..,54,15,69,5,72
507011155,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,4,0,0,0,0,4,6,..,..,..,..,6,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0
507011158,0,0,..,20,0,18,0,18,..,44,11,54,0,50,..,5,0,5,0,5,..,0,0,0,0,0,..,0,0,4,0,4,..,0,0,0,0,0,..,0,0,0,0,0,..,3,0,3,0,3,..,8,0,7,0,7,..,30,3,35,0,35,..,10,0,10,0,10,..,0,0,0,0,0,..,6,0,10,0,10,..,3,0,3,0,3,..,3,0,0,0,0,..,4,0,4,0,4,..,3,0,3,0,3,..,16,0,20,0,20,..,17,0,17,0,17,..,0,0,0,0,0,..,4,0,4,0,4,..,0,0,0,0,0,..,0,0,3,0,3,..,30,0,32,0,31,..,280,34,313,7,317,..,9,0,9,65,76,1513,283,34,323,71,1905,3035,..,..,..,..,3035,..,28,0,31,0,31,..,17,0,17,0,17,..,0,0,0,0,0,..,14,3,11,0,11,..,30,17,38,5,44
507011159,0,0,..,98,6,108,0,106,..,47,4,50,0,50,..,15,0,15,0,15,..,0,0,0,0,0,..,13,6,24,0,24,..,0,0,0,0,0,..,15,0,17,0,17,..,18,0,19,0,19,..,14,0,20,0,20,..,57,7,64,0,64,..,11,4,13,0,13,..,0,0,0,0,0,..,19,6,25,0,25,..,31,0,31,0,31,..,56,9,68,0,64,..,42,3,53,0,53,..,36,0,40,0,40,..,171,13,187,0,186,..,59,3,61,0,62,..,7,0,13,0,13,..,29,9,37,0,37,..,0,0,0,0,0,..,17,11,25,4,28,..,131,21,151,3,155,..,1033,169,1200,16,1212,..,28,11,40,246,285,4352,1066,173,1238,261,5851,8810,..,..,..,..,8810,..,35,0,38,0,38,..,33,4,34,0,34,..,13,0,12,0,12,..,95,22,116,0,116,..,280,82,364,5,371
507011160,0,5,..,23,6,26,0,26,..,244,47,294,3,295,..,9,4,12,0,12,..,0,0,0,0,0,..,6,3,10,0,10,..,4,3,6,0,6,..,0,0,0,0,0,..,4,0,11,0,5,..,21,0,22,0,22,..,110,39,150,0,150,..,10,0,10,0,10,..,0,0,0,0,0,..,59,25,84,0,84,..,59,5,66,0,66,..,14,0,14,0,14,..,92,8,95,0,100,..,21,6,24,0,24,..,191,11,196,0,202,..,38,10,45,0,45,..,5,0,5,0,5,..,18,0,14,0,14,..,0,0,0,0,0,..,15,7,18,0,18,..,122,15,141,3,143,..,1202,245,1450,13,1461,..,35,6,41,155,195,4122,1237,251,1493,171,5779,8009,..,..,..,..,8009,..,24,0,24,0,24,..,20,4,20,0,20,..,8,0,8,0,8,..,16,8,27,0,27,..,36,7,42,0,44
507011161,0,24,..,345,33,377,3,387,..,43,0,48,0,48,..,34,9,40,0,40,..,0,0,0,0,0,..,27,15,41,0,41,..,0,0,0,0,0,..,111,11,124,0,127,..,50,4,56,3,58,..,26,5,27,0,27,..,68,8,77,0,81,..,30,3,34,0,34,..,0,5,4,0,4,..,50,6,60,0,60,..,85,0,84,0,88,..,114,8,115,5,120,..,153,5,158,0,158,..,42,0,42,0,43,..,393,15,408,6,411,..,88,10,96,0,95,..,51,3,53,0,59,..,32,6,39,0,39,..,0,0,0,0,0,..,30,6,39,0,40,..,234,22,262,4,267,..,2225,302,2530,37,2566,..,44,9,53,245,294,5968,2265,313,2581,280,8827,11939,..,..,..,..,11939,..,161,0,161,3,160,..,96,5,104,0,103,..,11,0,11,0,11,..,153,32,180,3,184,..,584,250,832,12,847
507011163,0,0,..,17,0,22,0,22,..,61,5,64,0,68,..,11,0,11,0,11,..,5,0,5,0,5,..,10,6,17,0,17,..,0,0,0,0,0,..,7,0,7,0,7,..,5,0,3,0,3,..,19,3,20,0,20,..,62,15,70,0,75,..,18,3,19,0,19,..,0,0,0,0,0,..,40,10,49,0,49,..,33,0,39,0,39,..,12,0,12,0,12,..,60,0,58,0,58,..,10,0,10,0,10,..,116,4,118,0,118,..,34,4,39,0,39,..,4,0,4,0,4,..,15,10,22,0,22,..,10,0,10,0,10,..,4,3,11,0,11,..,75,11,83,0,83,..,634,89,721,5,725,..,19,0,18,138,157,2963,650,92,740,146,3851,5956,..,..,..,..,5956,..,18,4,24,0,24,..,4,0,4,0,4,..,16,0,16,0,11,..,6,4,15,0,15,..,52,21,68,4,72
507011259,0,5,..,33,0,42,0,42,..,83,3,91,0,91,..,14,0,14,0,14,..,0,0,0,0,0,..,10,3,12,0,12,..,0,0,0,0,0,..,9,0,9,0,9,..,7,0,7,0,7,..,12,0,12,0,12,..,61,11,73,0,73,..,13,0,15,0,15,..,0,0,0,0,0,..,48,4,55,0,55,..,89,6,97,0,100,..,13,0,13,0,13,..,146,11,163,0,163,..,31,0,28,0,29,..,282,19,304,3,301,..,50,8,51,0,55,..,0,0,0,0,0,..,16,9,21,0,21,..,3,0,3,0,3,..,5,0,5,0,5,..,135,15,147,7,154,..,1002,114,1114,12,1127,..,25,3,26,163,194,3797,1023,116,1142,176,5116,7597,..,..,..,..,7597,..,43,0,40,0,40,..,42,0,36,0,36,..,12,0,12,0,12,..,29,13,39,0,39,..,92,33,124,0,129
507011260,0,0,..,13,0,13,0,13,..,15,0,15,0,15,..,3,0,3,0,3,..,0,0,0,0,0,..,0,0,3,0,3,..,0,0,0,0,0,..,5,0,5,0,5,..,13,0,13,0,13,..,0,0,8,0,8,..,0,0,0,0,0,..,0,0,0,0,0,..,3,0,3,0,3,..,0,0,0,0,0,..,0,0,0,0,0,..,9,0,12,0,12,..,5,0,5,0,5,..,3,0,3,0,3,..,17,0,21,0,21,..,3,0,3,0,3,..,4,0,4,0,4,..,0,0,0,0,0,..,0,0,0,0,0,..,5,4,9,0,9,..,4,0,4,0,4,..,172,21,192,0,193,..,3,0,3,14,19,992,172,21,195,21,1198,2010,..,..,..,..,2010,..,30,0,30,0,29,..,9,0,10,0,10,..,0,0,0,0,0,..,18,12,26,0,26,..,61,9,75,0,75
507021164,0,0,..,3,0,3,0,3,..,65,12,74,0,74,..,7,0,7,0,7,..,3,0,3,0,3,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,5,0,5,0,5,..,7,0,7,0,7,..,19,0,21,0,21,..,4,0,4,0,4,..,0,0,0,0,0,..,5,0,5,0,5,..,3,0,3,0,3,..,0,0,0,0,0,..,0,0,0,0,0,..,3,0,3,0,3,..,7,0,7,0,7,..,14,0,14,0,14,..,0,0,0,0,0,..,4,0,4,0,4,..,4,0,4,0,4,..,0,3,5,0,5,..,47,0,51,0,51,..,299,21,324,6,322,..,11,0,12,155,169,3607,311,25,338,158,4102,6902,..,..,..,..,6902,..,3,0,3,0,3,..,4,0,4,0,4,..,7,0,7,0,7,..,12,3,12,0,12,..,22,4,25,0,25
507021165,0,0,..,16,0,17,0,17,..,184,80,267,0,267,..,33,3,37,0,37,..,0,0,0,0,0,..,4,0,4,0,4,..,3,0,4,0,4,..,3,0,3,0,3,..,12,0,12,0,12,..,22,0,28,0,28,..,47,16,68,0,68,..,16,3,24,0,24,..,0,0,0,0,0,..,6,0,10,0,10,..,7,0,7,0,7,..,21,0,22,0,22,..,24,0,24,0,24,..,14,0,14,0,14,..,62,0,68,0,68,..,78,12,92,3,98,..,4,0,4,0,4,..,23,3,23,0,23,..,0,0,0,0,0,..,11,4,14,0,14,..,145,23,163,0,168,..,964,175,1137,6,1144,..,22,3,27,440,468,6962,982,179,1162,453,8579,13587,..,..,..,..,13587,..,23,0,23,0,23,..,18,0,18,0,18,..,10,3,11,0,11,..,18,0,18,0,18,..,47,22,68,0,68
507021166,0,0,..,16,0,16,0,16,..,246,56,298,0,301,..,29,6,34,0,34,..,0,0,0,0,0,..,4,0,8,0,8,..,0,0,0,0,0,..,0,0,0,0,0,..,13,0,7,0,13,..,21,0,26,0,26,..,48,18,73,0,67,..,13,0,13,0,13,..,0,0,0,0,0,..,21,5,28,0,28,..,7,0,7,0,7,..,16,3,22,0,22,..,14,0,16,0,16,..,8,0,8,0,8,..,47,3,56,0,56,..,71,7,81,0,81,..,0,0,0,0,0,..,21,0,23,0,23,..,6,0,6,0,6,..,9,6,15,0,15,..,137,14,154,4,155,..,984,145,1130,11,1137,..,33,0,31,409,444,6326,1018,146,1164,424,7911,12376,..,..,..,..,12376,..,10,0,10,0,10,..,13,0,16,0,16,..,18,0,18,0,14,..,15,0,16,0,16,..,49,3,55,0,57
507021167,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,3,4,..,..,..,..,4,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0
507031169,0,15,..,617,78,689,16,711,..,10,0,10,0,10,..,32,7,43,0,43,..,4,0,4,0,4,..,32,16,44,0,46,..,7,0,7,0,7,..,87,8,98,0,108,..,7,4,14,0,14,..,10,0,10,0,10,..,22,7,26,0,26,..,15,0,11,0,11,..,14,0,14,0,14,..,29,7,33,0,33,..,279,10,287,5,293,..,30,6,33,0,37,..,467,25,491,4,499,..,88,5,90,0,90,..,866,44,908,10,916,..,53,5,53,0,53,..,44,0,44,0,44,..,43,4,46,0,46,..,0,0,0,0,0,..,6,3,15,0,15,..,417,29,452,7,459,..,2595,268,2863,37,2903,..,47,3,46,304,353,5791,2636,278,2909,341,9045,11510,..,..,..,..,11510,..,126,0,132,0,129,..,70,5,75,0,75,..,31,0,31,0,31,..,76,20,90,0,97,..,152,66,221,6,221
507031170,0,0,..,43,5,44,0,44,..,21,4,21,0,22,..,3,3,7,0,7,..,0,0,0,0,0,..,6,0,8,0,8,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,6,0,6,0,6,..,10,0,11,0,11,..,0,0,0,0,0,..,7,0,7,0,7,..,4,0,6,0,6,..,22,0,24,0,24,..,10,5,17,0,17,..,48,0,52,0,52,..,20,0,17,0,17,..,102,4,112,0,112,..,16,0,14,0,14,..,0,0,0,0,0,..,16,3,20,0,20,..,0,0,0,0,0,..,17,5,22,0,22,..,86,9,93,4,98,..,384,44,430,3,436,..,16,3,20,206,228,3042,404,46,454,211,3705,6102,..,..,..,..,6102,..,29,0,29,0,29,..,17,0,17,0,17,..,9,0,9,0,9,..,6,0,6,0,6,..,21,5,20,0,20
507031172,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,4,0,4,0,4,..,3,0,3,0,3,..,0,0,0,5,5,31,3,0,3,5,40,64,..,..,..,..,64,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0
507031173,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,3,0,0,0,0,10,17,..,..,..,..,17,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0,..,0,0,0,0,0
