SA2_CODE_2021,M_Tot_15_19,M_Tot_20_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85ov,M_Tot_Tot,F_Ag_For_Fshg_15_19,F_Ag_For_Fshg_20_24,F_Ag_For_Fshg_25_34,F_Ag_For_Fshg_35_44,F_Ag_For_Fshg_45_54,F_Ag_For_Fshg_55_64,F_Ag_For_Fshg_65_74,F_Ag_For_Fshg_75_84,F_Ag_For_Fshg_85ov,F_Ag_For_Fshg_Tot,F_Mining_15_19,F_Mining_20_24,F_Mining_25_34,F_Mining_35_44,F_Mining_45_54,F_Mining_55_64,F_Mining_65_74,F_Mining_75_84,F_Mining_85ov,F_Mining_Tot,F_Manufact_15_19,F_Manufact_20_24,F_Manufact_25_34,F_Manufact_35_44,F_Manufact_45_54,F_Manufact_55_64,F_Manufact_65_74,F_Manufact_75_84,F_Manufact_85ov,F_Manufact_Tot,F_El_Gas_Wt_Waste_15_19,F_El_Gas_Wt_Waste_20_24,F_El_Gas_Wt_Waste_25_34,F_El_Gas_Wt_Waste_35_44,F_El_Gas_Wt_Waste_45_54,F_El_Gas_Wt_Waste_55_64,F_El_Gas_Wt_Waste_65_74,F_El_Gas_Wt_Waste_75_84,F_El_Gas_Wt_Waste_85ov,F_El_Gas_Wt_Waste_Tot,F_Constru_15_19,F_Constru_20_24,F_Constru_25_34,F_Constru_35_44,F_Constru_45_54,F_Constru_55_64,F_Constru_65_74,F_Constru_75_84,F_Constru_85ov,F_Constru_Tot,F_WhlesaleTde_15_19,F_WhlesaleTde_20_24,F_WhlesaleTde_25_34,F_WhlesaleTde_35_44,F_WhlesaleTde_45_54,F_WhlesaleTde_55_64,F_WhlesaleTde_65_74,F_WhlesaleTde_75_84,F_WhlesaleTde_85ov,F_WhlesaleTde_Tot,F_RetTde_15_19,F_RetTde_20_24,F_RetTde_25_34,F_RetTde_35_44,F_RetTde_45_54,F_RetTde_55_64,F_RetTde_65_74,F_RetTde_75_84,F_RetTde_85ov,F_RetTde_Tot,F_Accom_food_15_19,F_Accom_food_20_24,F_Accom_food_25_34,F_Accom_food_35_44,F_Accom_food_45_54,F_Accom_food_55_64,F_Accom_food_65_74,F_Accom_food_75_84,F_Accom_food_85ov,F_Accom_food_Tot,F_Trans_post_wrehsg_15_19,F_Trans_post_wrehsg_20_24,F_Trans_post_wrehsg_25_34,F_Trans_post_wrehsg_35_44,F_Trans_post_wrehsg_45_54,F_Trans_post_wrehsg_55_64,F_Trans_post_wrehsg_65_74,F_Trans_post_wrehsg_75_84,F_Trans_post_wrehsg_85ov,F_Trans_post_wrehsg_Tot,F_Info_media_teleco_15_19,F_Info_media_teleco_20_24,F_Info_media_teleco_25_34,F_Info_media_teleco_35_44,F_Info_media_teleco_45_54,F_Info_media_teleco_55_64,F_Info_media_teleco_65_74,F_Info_media_teleco_75_84,F_Info_media_teleco_85ov,F_Info_media_teleco_Tot,F_Fin_Insur_15_19,F_Fin_Insur_20_24,F_Fin_Insur_25_34,F_Fin_Insur_35_44,F_Fin_Insur_45_54,F_Fin_Insur_55_64,F_Fin_Insur_65_74,F_Fin_Insur_75_84,F_Fin_Insur_85ov,F_Fin_Insur_Tot,F_RtnHir_REst_15_19,F_RtnHir_REst_20_24,F_RtnHir_REst_25_34,F_RtnHir_REst_35_44,F_RtnHir_REst_45_54,F_RtnHir_REst_55_64,F_RtnHir_REst_65_74,F_RtnHir_REst_75_84,F_RtnHir_REst_85ov,F_RtnHir_REst_Tot,F_Pro_scien_tec_15_19,F_Pro_scien_tec_20_24,F_Pro_scien_tec_25_34,F_Pro_scien_tec_35_44,F_Pro_scien_tec_45_54,F_Pro_scien_tec_55_64,F_Pro_scien_tec_65_74,F_Pro_scien_tec_75_84,F_Pro_scien_tec_85ov,F_Pro_scien_tec_Tot,F_Admin_supp_15_19,F_Admin_supp_20_24,F_Admin_supp_25_34,F_Admin_supp_35_44,F_Admin_supp_45_54,F_Admin_supp_55_64,F_Admin_supp_65_74,F_Admin_supp_75_84,F_Admin_supp_85ov,F_Admin_supp_Tot,F_Public_admin_sfty_15_19,F_Public_admin_sfty_20_24,F_Public_admin_sfty_25_34,F_Public_admin_sfty_35_44,F_Public_admin_sfty_45_54,F_Public_admin_sfty_55_64,F_Public_admin_sfty_65_74,F_Public_admin_sfty_75_84,F_Public_admin_sfty_85ov,F_Public_admin_sfty_Tot,F_Educ_trng_15_19,F_Educ_trng_20_24,F_Educ_trng_25_34,F_Educ_trng_35_44,F_Educ_trng_45_54,F_Educ_trng_55_64,F_Educ_trng_65_74,F_Educ_trng_75_84,F_Educ_trng_85ov,F_Educ_trng_Tot,F_HlthCare_SocAs_15_19,F_HlthCare_SocAs_20_24,F_HlthCare_SocAs_25_34,F_HlthCare_SocAs_35_44,F_HlthCare_SocAs_45_54,F_HlthCare_SocAs_55_64,F_HlthCare_SocAs_65_74,F_HlthCare_SocAs_75_84,F_HlthCare_SocAs_85ov,F_HlthCare_SocAs_Tot,F_Art_recn_15_19,F_Art_recn_20_24,F_Art_recn_25_34,F_Art_recn_35_44,F_Art_recn_45_54,F_Art_recn_55_64,F_Art_recn_65_74,F_Art_recn_75_84,F_Art_recn_85ov,F_Art_recn_Tot,F_Oth_scs_15_19,F_Oth_scs_20_24,F_Oth_scs_25_34,F_Oth_scs_35_44,F_Oth_scs_45_54,F_Oth_scs_55_64,F_Oth_scs_65_74,F_Oth_scs_75_84,F_Oth_scs_85ov,F_Oth_scs_Tot
507031170,83,140,335,340,349,293,48,10,0,1596,0,5,0,9,3,0,0,0,0,17,0,0,6,8,11,5,0,0,0,25,8,8,18,18,15,9,0,0,0,72,0,0,0,3,0,0,0,0,0,4,0,0,14,8,10,9,5,0,0,49,0,0,6,6,9,4,0,0,0,18,17,25,38,29,46,19,7,0,0,184,28,18,19,17,15,6,0,0,0,109,5,0,8,15,7,3,0,0,0,42,0,0,3,3,0,0,0,0,0,10,0,0,12,4,4,0,0,0,0,25,0,0,0,3,3,0,0,0,0,13,4,0,11,13,11,5,0,0,0,44,0,6,20,22,10,10,6,0,0,78,0,6,15,17,20,18,3,0,0,79,0,9,28,32,36,26,4,0,0,129,4,19,60,79,88,73,20,0,0,350,0,0,7,8,0,0,0,0,0,26,3,8,13,16,15,5,0,0,0,60
507031172,0,0,3,5,5,3,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507031173,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507031174,129,245,496,610,568,403,100,3,0,2557,0,3,8,4,11,10,0,0,0,35,0,3,10,10,15,8,0,0,0,52,4,10,28,27,22,14,4,0,0,110,0,0,3,5,3,6,0,0,0,11,0,5,16,21,16,10,0,0,0,66,0,3,8,6,13,8,0,0,0,35,37,33,63,90,70,37,9,0,0,337,57,31,37,34,19,15,0,0,0,185,4,3,14,17,11,10,0,0,0,63,0,0,3,0,0,0,0,0,0,6,0,4,6,10,7,4,4,0,0,35,0,4,8,5,6,6,0,0,0,25,0,0,18,22,10,8,6,0,0,59,0,12,18,36,24,16,3,0,0,118,0,3,20,22,27,29,7,0,0,108,10,11,42,57,61,38,9,0,0,224,9,42,95,110,145,101,20,0,0,520,0,5,4,8,5,5,4,0,0,26,4,11,19,17,11,3,0,0,0,70
507031261,110,187,674,562,397,248,77,7,0,2263,3,0,0,5,6,5,0,0,0,18,4,12,24,22,14,4,0,0,0,69,9,3,26,32,14,12,3,0,0,88,0,4,9,4,9,3,0,0,0,25,0,5,30,22,22,10,6,0,0,102,0,0,15,7,4,5,5,0,0,39,29,32,58,31,27,21,5,0,0,211,24,29,23,16,3,4,0,0,0,104,0,0,19,10,10,7,0,0,0,49,0,0,6,6,4,0,0,0,0,12,0,4,17,19,12,8,0,0,0,64,0,0,12,7,7,3,0,0,0,37,0,12,42,45,16,8,0,0,0,124,0,4,24,19,16,13,0,0,0,73,0,9,35,37,21,12,3,0,0,118,0,22,83,61,51,34,5,0,0,266,3,53,183,126,98,49,9,0,0,527,0,3,12,3,0,0,0,0,0,27,7,12,34,17,21,8,0,0,0,96
507041175,143,272,465,657,650,514,241,65,3,3001,0,0,0,4,0,0,0,0,0,6,0,4,27,33,35,21,7,0,0,121,5,3,5,14,15,15,8,0,0,57,0,0,7,9,3,5,0,0,0,28,0,5,14,19,23,19,5,3,0,84,0,0,9,12,13,8,5,0,0,43,57,54,30,33,38,39,8,0,0,265,67,35,23,16,13,7,8,0,0,172,0,3,7,12,4,9,4,0,0,49,6,7,5,0,0,3,0,0,0,15,0,4,7,25,25,17,5,0,0,82,0,7,8,18,22,16,14,6,0,84,0,44,71,99,62,47,20,0,0,337,3,4,8,10,13,8,5,0,0,49,0,10,31,36,44,25,10,0,0,166,4,24,51,73,96,82,34,6,0,371,23,57,132,149,129,132,49,4,0,677,10,10,13,9,9,3,0,0,0,52,7,6,16,33,15,19,11,0,0,109
507041176,64,100,145,222,234,158,43,15,0,991,0,0,0,0,0,0,0,0,0,0,0,0,7,9,6,0,0,0,0,27,3,0,4,8,7,4,0,0,0,22,0,0,0,10,5,0,0,0,0,10,0,0,0,7,3,5,0,0,0,23,0,4,0,7,0,0,0,0,0,13,22,14,5,12,9,8,4,0,0,74,22,8,4,8,7,3,0,0,0,57,0,0,4,6,0,7,0,0,0,24,0,0,0,0,6,0,0,0,0,8,0,3,0,9,10,8,5,0,0,31,0,0,0,0,7,0,0,0,0,11,0,5,20,19,21,7,0,0,0,82,0,0,3,4,0,3,0,0,0,8,0,0,7,17,14,14,0,0,0,58,3,5,19,36,46,28,17,0,0,156,4,22,48,58,45,38,9,0,0,223,5,3,4,3,0,0,0,0,0,11,0,6,12,8,5,4,0,0,0,37
507041177,207,282,736,840,795,635,211,20,0,3725,0,0,4,0,0,7,0,0,0,13,0,3,24,34,28,9,0,0,0,98,9,6,16,20,21,22,10,0,0,100,0,0,4,4,9,5,0,0,0,17,0,9,32,32,25,13,0,0,0,101,0,4,15,8,18,14,0,0,0,63,67,64,41,50,65,43,24,0,0,349,83,61,52,21,11,8,4,0,0,242,0,0,11,19,21,9,3,0,0,75,0,5,10,7,0,0,0,0,0,29,0,4,19,18,20,15,0,0,0,88,0,4,17,19,22,12,8,0,0,81,0,18,85,89,66,40,19,0,0,316,0,5,11,24,14,19,5,0,0,88,5,10,54,52,71,53,6,0,0,251,24,32,135,152,211,158,33,0,0,744,15,74,235,192,204,205,55,0,0,978,12,16,18,19,10,7,4,0,0,87,8,17,32,43,34,17,9,0,0,154
507041178,228,370,644,852,879,708,263,43,4,3995,0,0,0,3,4,5,0,0,0,17,0,13,20,47,32,19,0,0,0,134,13,9,22,26,30,16,8,0,0,122,0,4,5,16,8,3,0,0,0,38,4,12,14,28,27,13,3,0,0,106,3,6,8,14,16,9,3,0,0,53,78,58,54,44,47,59,13,0,0,360,78,46,33,25,22,20,3,0,0,224,0,8,10,7,27,7,4,0,0,66,0,4,3,9,4,5,3,0,0,29,0,9,19,38,27,15,3,0,0,108,0,6,14,10,29,25,7,3,0,86,8,20,69,101,85,48,18,0,0,341,3,9,18,18,20,16,11,0,0,86,0,11,16,52,59,43,10,0,0,187,20,30,69,121,165,141,38,6,0,593,17,84,174,218,183,169,45,5,0,891,8,16,8,5,13,9,0,0,0,68,6,18,27,20,21,22,6,0,0,121
507041179,99,148,261,448,420,264,135,24,0,1807,0,0,3,0,0,0,0,0,0,6,0,9,12,20,14,5,0,0,0,58,3,4,7,19,13,10,6,0,0,56,0,0,0,7,3,0,0,0,0,10,0,0,7,9,16,3,0,0,0,35,0,4,3,10,13,0,0,0,0,27,18,28,17,25,17,15,14,0,0,132,39,31,8,15,9,5,0,0,0,106,0,6,5,6,7,8,4,0,0,36,3,4,4,3,0,3,0,0,0,11,0,0,7,15,14,15,0,0,0,45,0,0,3,4,6,5,0,0,0,24,0,11,23,50,35,20,6,0,0,146,0,3,3,11,14,3,0,0,0,35,0,3,11,28,27,13,4,0,0,86,11,15,30,60,93,67,21,0,0,296,3,26,67,114,95,75,28,0,0,411,3,5,10,3,3,3,0,0,0,34,5,5,9,13,14,7,5,0,0,51
507041180,174,240,447,636,610,560,249,30,0,2952,0,0,0,3,0,6,0,0,0,9,0,9,27,30,15,9,5,0,0,84,10,3,3,18,19,16,6,0,0,74,0,0,0,3,7,0,0,0,0,14,0,8,14,14,15,12,9,0,0,67,0,4,3,9,12,9,5,0,0,53,53,38,25,31,33,55,8,0,0,235,68,22,22,16,14,14,3,0,0,154,0,0,8,12,14,7,3,0,0,50,0,4,0,4,3,3,0,0,0,21,0,0,14,22,32,23,4,0,0,91,4,0,3,8,11,9,3,0,0,39,4,19,47,77,43,35,13,5,0,234,5,0,15,12,16,7,7,0,0,56,0,8,26,36,28,42,8,0,0,155,14,30,67,91,127,143,30,0,0,505,14,58,121,151,164,130,47,0,0,680,12,5,9,8,7,0,5,0,0,49,11,12,21,27,22,22,4,0,0,107
507041181,305,395,643,917,1152,785,232,39,3,4483,0,0,5,0,11,3,5,0,0,23,0,10,32,46,50,20,5,0,0,151,10,6,19,43,30,21,0,0,0,137,0,0,3,7,4,6,0,0,0,25,0,4,18,43,34,18,3,0,0,123,8,3,12,17,18,12,4,0,0,76,111,86,49,54,64,63,11,0,0,431,117,61,27,24,22,13,8,0,0,271,0,5,12,19,31,17,4,0,0,90,3,0,11,12,3,0,0,0,0,32,0,8,19,39,45,23,3,3,0,140,0,0,22,25,33,18,8,0,0,108,7,30,68,95,101,40,15,3,0,370,4,3,10,25,15,16,7,0,0,86,4,13,31,68,74,59,11,0,0,256,17,52,128,181,242,171,36,0,0,823,20,66,166,203,244,194,37,3,0,939,13,14,12,16,20,10,3,0,0,87,9,16,29,38,35,20,4,0,0,155
507041182,167,362,690,569,515,590,222,22,6,3149,0,0,0,3,4,0,0,0,0,12,0,5,15,11,9,8,0,0,0,56,9,13,13,16,17,29,4,0,0,106,0,0,10,7,6,5,0,0,0,25,0,4,17,16,12,18,4,0,0,76,6,6,8,10,14,10,0,0,0,41,63,79,51,32,38,57,15,5,0,339,84,63,38,25,19,14,4,0,0,248,0,8,10,9,21,20,0,0,0,69,0,0,3,4,3,3,0,0,0,13,0,3,15,23,10,15,7,0,0,65,0,0,4,8,12,3,5,4,0,46,10,33,68,49,37,31,9,0,0,226,0,0,14,16,9,9,0,0,0,56,4,9,26,40,47,32,6,0,0,167,13,28,84,79,118,127,20,6,0,474,18,77,143,129,144,146,42,3,0,706,3,15,10,13,10,3,0,0,0,64,7,12,23,17,24,21,7,0,0,116
507041183,85,113,322,293,280,139,44,4,0,1280,0,0,0,0,3,0,0,0,0,7,0,0,8,9,13,0,0,0,0,33,0,5,7,6,7,4,0,0,0,29,0,0,0,3,0,0,0,0,0,8,0,0,13,7,7,0,4,0,0,34,0,0,7,4,5,3,0,0,0,19,24,21,27,31,23,10,3,0,0,141,29,27,14,12,11,4,0,0,0,97,0,0,5,10,6,0,4,0,0,30,0,6,6,0,0,0,0,0,0,7,0,0,13,8,5,7,0,0,0,36,0,0,10,5,0,6,0,0,0,25,0,7,37,23,17,8,3,0,0,99,0,9,6,14,10,4,4,0,0,52,0,4,8,16,12,16,6,0,0,67,0,8,66,46,67,33,4,0,0,225,0,30,81,72,72,48,18,0,0,313,5,8,11,10,0,0,0,0,0,25,0,4,16,10,8,0,0,0,0,42
507041184,118,152,243,277,314,306,147,8,0,1563,0,0,0,0,0,3,0,0,0,3,0,0,7,7,10,0,0,0,0,35,0,7,4,15,12,6,3,0,0,43,0,0,0,5,7,0,0,0,0,13,0,3,11,14,16,9,0,0,0,41,0,3,8,7,4,3,3,0,0,23,36,34,18,21,32,16,15,0,0,164,43,15,12,10,17,8,4,0,0,110,0,3,0,3,6,7,0,0,0,19,0,0,4,0,0,0,0,0,0,11,0,0,8,18,9,9,4,0,0,42,0,0,0,7,5,4,6,0,0,22,0,8,32,32,34,18,8,0,0,132,0,0,3,3,6,4,5,0,0,25,0,3,9,16,22,19,5,0,0,75,7,11,18,43,81,64,15,4,0,247,4,34,57,59,65,68,29,0,0,309,6,3,6,3,5,3,5,0,0,31,0,11,4,12,12,5,4,0,0,46
507051186,107,166,395,326,369,368,80,9,0,1824,0,0,0,6,0,3,0,0,0,16,0,5,3,8,6,9,0,0,0,39,4,6,6,19,15,12,5,0,0,61,0,0,0,3,3,0,0,0,0,11,0,0,8,4,11,6,0,0,0,33,0,0,6,11,3,0,0,0,0,16,30,25,36,47,40,39,6,0,0,217,37,18,25,31,17,12,4,0,0,138,0,4,5,9,7,8,3,0,0,32,0,0,0,0,0,0,0,0,0,6,0,0,3,13,6,11,0,0,0,29,0,3,0,0,5,0,0,0,0,13,0,5,15,16,9,15,0,0,0,55,3,6,16,13,24,17,5,0,0,86,0,4,26,14,18,30,7,0,0,97,4,11,28,24,48,41,13,0,0,165,9,23,58,74,90,97,25,0,0,370,3,0,8,7,3,4,0,0,0,29,3,3,12,14,11,7,4,0,0,56
507051187,216,330,629,604,799,587,120,3,0,3283,0,0,0,8,5,0,0,0,0,19,0,11,19,21,17,10,0,0,0,80,3,0,17,22,22,21,0,0,0,90,0,0,0,9,3,4,0,0,0,9,0,7,12,17,25,26,0,0,0,83,0,3,10,11,10,0,3,0,0,46,77,65,68,77,107,64,13,0,0,471,100,60,30,21,21,13,0,0,0,242,0,0,11,19,18,19,0,0,0,66,3,5,4,0,0,0,0,0,0,16,0,0,16,8,12,4,0,0,0,57,0,0,8,15,13,8,0,0,0,43,0,7,20,33,31,17,0,0,0,99,3,15,25,31,31,27,0,0,0,128,4,6,37,37,61,38,5,0,0,189,10,20,57,97,123,74,5,0,0,390,14,73,115,128,216,154,11,0,0,716,9,9,8,3,5,9,0,0,0,47,13,12,23,24,12,21,0,0,0,101
507051188,165,436,732,629,705,755,184,19,0,3637,0,0,4,6,5,8,0,0,0,29,0,10,22,14,20,10,5,0,0,78,6,9,23,29,37,29,5,0,0,132,0,0,9,3,6,0,0,0,0,26,0,0,14,15,25,26,3,0,0,88,0,0,0,9,8,14,0,0,0,40,54,64,67,50,58,69,14,0,0,371,69,50,36,35,21,27,7,0,0,248,0,6,11,10,22,19,6,0,0,77,0,9,7,0,0,0,0,0,0,15,0,0,12,13,14,15,0,0,0,58,4,5,15,5,12,15,3,0,0,50,0,6,36,17,26,15,8,0,0,109,0,8,21,33,33,26,3,0,0,131,16,79,85,71,76,49,13,3,0,380,4,30,60,81,100,91,23,0,0,393,7,55,105,138,176,193,39,3,0,725,3,5,11,9,3,9,0,0,0,39,5,14,25,22,30,24,6,0,0,127
507051189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507051190,144,200,493,541,566,567,131,25,0,2663,0,0,4,4,3,0,0,0,0,12,0,0,19,22,13,10,0,0,0,66,11,12,22,20,25,15,0,0,0,100,0,0,3,9,9,6,0,0,0,19,0,7,14,20,19,20,3,0,0,82,0,0,6,3,13,8,6,0,0,40,41,41,43,45,60,48,19,0,0,291,46,26,21,23,20,10,3,0,0,150,0,5,6,6,7,11,6,0,0,43,0,0,0,4,6,0,0,0,0,9,0,0,11,8,3,10,0,0,0,33,0,0,10,10,6,11,0,0,0,44,0,12,26,40,19,12,5,0,0,115,3,7,10,18,18,19,3,0,0,82,0,4,27,44,27,50,10,0,0,167,7,23,61,108,99,103,22,4,0,428,9,32,105,113,147,142,26,0,0,572,4,4,7,4,0,0,0,0,0,20,10,11,20,22,30,19,10,0,0,113
507051191,519,574,1052,1410,1453,860,131,8,0,5996,0,0,0,11,0,6,0,0,0,18,3,18,43,49,43,15,0,0,0,178,21,12,43,48,49,22,4,0,0,199,3,0,7,11,4,7,0,0,0,31,3,8,38,41,48,26,4,0,0,175,4,0,5,10,22,11,5,0,0,63,162,108,118,130,138,69,3,0,0,726,203,75,40,40,27,10,3,0,0,403,0,8,18,29,18,7,0,0,0,86,5,4,11,5,3,0,0,0,0,27,0,5,31,35,36,16,3,0,0,126,4,13,15,23,25,15,0,0,0,104,3,15,57,62,65,25,5,0,0,229,0,16,38,39,47,33,0,0,0,177,11,29,69,78,97,59,0,0,0,348,20,53,127,294,321,127,22,0,0,961,35,99,204,309,358,174,21,0,0,1203,19,10,22,18,15,5,3,0,0,99,12,23,80,42,58,14,4,3,0,236
507051192,172,279,582,577,671,575,131,4,0,2987,0,0,6,6,4,0,0,0,0,19,0,7,12,20,15,13,0,0,0,70,5,0,27,22,28,13,3,0,0,102,0,0,4,5,0,0,0,0,0,15,0,4,12,21,27,14,0,0,0,77,0,6,10,7,12,4,0,0,0,37,57,57,53,58,68,70,9,0,0,375,75,27,24,21,23,11,0,0,0,181,0,5,9,5,17,18,3,0,0,49,0,0,3,6,4,0,0,0,0,17,0,0,17,14,14,5,0,0,0,53,0,0,6,9,15,5,0,0,0,36,5,8,19,30,24,12,3,0,0,103,0,7,22,24,27,17,11,0,0,109,0,19,27,32,47,34,4,0,0,170,6,16,68,89,105,85,16,0,0,376,16,46,102,146,176,149,27,0,0,652,10,8,5,9,0,6,0,0,0,38,9,10,19,21,19,14,0,0,0,91
507051193,124,225,507,502,512,514,91,5,0,2483,0,0,0,4,5,0,0,0,0,11,0,4,9,12,19,10,0,0,0,48,4,7,13,20,29,16,0,0,0,88,0,0,7,3,4,3,0,0,0,20,0,3,15,16,9,13,4,0,0,57,5,3,8,8,8,9,0,0,0,31,33,56,62,34,71,48,5,0,0,317,61,30,31,15,23,15,7,0,0,178,0,0,11,5,17,6,0,0,0,39,3,3,3,4,0,0,0,0,0,12,0,4,16,6,10,0,0,0,0,39,0,0,8,0,12,5,0,0,0,24,0,4,12,21,17,11,7,0,0,80,6,5,27,23,31,22,3,0,0,116,0,5,21,38,34,30,3,0,0,140,14,21,43,80,82,70,8,0,0,313,12,41,90,102,115,101,31,0,0,487,6,4,15,8,15,0,0,0,0,44,5,5,29,18,13,12,0,0,0,81
507051312,132,227,975,729,477,325,64,3,0,2932,0,0,0,0,5,0,0,0,0,13,0,17,36,31,11,10,0,0,0,103,0,7,23,27,8,13,0,0,0,83,0,5,3,5,6,0,0,0,0,22,0,7,27,16,7,10,0,0,0,77,0,0,22,17,9,0,0,0,0,45,38,60,114,66,47,24,7,0,0,353,71,31,43,22,22,5,5,0,0,202,0,0,14,20,9,6,0,0,0,63,0,0,3,3,0,3,0,0,0,12,8,5,30,17,7,8,0,0,0,68,0,4,19,6,9,4,6,0,0,38,0,3,42,27,14,10,0,0,0,102,5,16,36,30,29,18,5,0,0,133,0,20,69,53,24,16,4,0,0,193,8,18,101,101,63,28,5,0,0,326,15,59,225,137,119,81,16,0,0,638,0,12,13,9,8,0,0,0,0,44,4,22,38,30,21,5,0,0,0,111
507051313,455,532,1553,1788,1369,745,150,6,0,6599,0,6,4,3,9,0,4,0,0,31,4,11,63,58,38,19,0,0,0,197,8,15,59,56,51,15,6,0,0,205,0,3,17,12,11,4,0,0,0,39,0,17,67,54,31,17,0,0,0,189,6,3,29,19,17,11,0,0,0,77,109,112,197,165,127,76,13,0,0,801,217,86,60,66,36,7,0,0,0,473,7,10,44,28,23,22,0,0,0,142,3,4,6,8,3,0,0,0,0,26,0,8,54,71,35,5,0,0,0,174,0,10,36,29,13,13,0,0,0,105,3,21,79,81,50,24,6,0,0,269,9,16,53,63,35,24,3,0,0,206,8,31,94,116,119,47,8,0,0,422,18,43,184,277,252,83,11,0,0,865,17,109,356,406,335,203,21,0,0,1440,12,17,33,11,8,0,0,0,0,86,17,22,71,68,57,28,3,0,0,265
507051314,25,45,169,103,87,78,14,8,0,539,0,0,0,3,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,8,0,0,5,0,4,3,0,0,0,16,0,0,0,0,0,0,0,0,0,3,0,0,11,3,4,4,0,0,0,21,0,0,0,0,0,0,0,0,0,0,8,8,21,13,9,12,0,0,0,77,12,8,5,3,0,0,0,0,0,30,0,0,3,3,3,5,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,10,0,0,3,5,0,0,0,0,0,5,0,0,4,3,6,0,0,0,0,16,0,0,6,3,3,0,0,0,0,19,0,9,12,4,9,6,0,0,0,31,0,5,10,17,15,8,3,0,0,63,0,6,48,22,16,16,4,0,0,110,3,0,6,3,3,0,5,0,0,18,4,5,8,0,5,0,0,0,0,29
509011225,231,242,583,535,639,667,250,32,8,3200,3,0,5,7,6,8,19,5,0,56,0,3,5,0,5,0,0,0,0,10,3,4,17,20,16,13,8,0,0,82,0,0,4,6,0,5,0,0,0,12,4,0,19,16,19,15,0,0,0,76,0,6,5,0,3,4,4,0,0,22,84,42,59,64,74,63,22,6,0,405,91,32,53,52,43,43,19,0,0,336,5,4,3,8,16,15,0,0,0,49,3,7,3,3,3,0,0,0,0,17,0,4,12,11,8,7,0,0,0,51,0,3,15,7,19,11,4,5,0,61,0,3,34,33,34,27,13,3,0,151,0,4,11,16,19,23,3,0,0,83,3,7,14,47,54,43,11,0,0,181,0,17,57,74,137,111,26,4,0,426,22,65,176,189,252,232,55,0,0,1000,0,0,14,12,14,6,0,0,0,45,9,14,33,31,17,23,13,0,0,149
