SA2_CODE_2021,NegNil_Inc_BE_WFT,NegNil_Inc_BE_WPT,NegNil_Inc_BE_BAW,NegNil_Inc_1EFT_OthPT,NegNil_Inc_1EFT_OthAW,NegNil_Inc_1EFT_OthNW,NegNil_Inc_1EPT_OthAW,NegNil_Inc_1EPT_OthNW,NegNil_Inc_1AW_OthNW,NegNil_Inc_BNW,NegNil_Inc_LFsta_NS,NegNil_Inc_Tot,I_1_149_BE_WFT,I_1_149_BE_WPT,I_1_149_BE_BAW,I_1_149_1EFT_OthPT,I_1_149_1EFT_OthAW,I_1_149_1EFT_OthNW,I_1_149_1EPT_OthAW,I_1_149_1EPT_OthNW,I_1_149_1AW_OthNW,I_1_149_BNW,I_1_149_LFsta_NS,I_1_149_Tot,I_150_299_BE_WFT,I_150_299_BE_WPT,I_150_299_BE_BAW,I_150_299_1EFT_OthPT,I_150_299_1EFT_OthAW,I_150_299_1EFT_OthNW,I_150_299_1EPT_OthAW,I_150_299_1EPT_OthNW,I_150_299_1AW_OthNW,I_150_299_BNW,I_150_299_LFsta_NS,I_150_299_Tot,I_300_399_BE_WFT,I_300_399_BE_WPT,I_300_399_BE_BAW,I_300_399_1EFT_OthPT,I_300_399_1EFT_OthAW,I_300_399_1EFT_OthNW,I_300_399_1EPT_OthAW,I_300_399_1EPT_OthNW,I_300_399_1AW_OthNW,I_300_399_BNW,I_300_399_LFsta_NS,I_300_399_Tot,I_400_499_BE_WFT,I_400_499_BE_WPT,I_400_499_BE_BAW,I_400_499_1EFT_OthPT,I_400_499_1EFT_OthAW,I_400_499_1EFT_OthNW,I_400_499_1EPT_OthAW,I_400_499_1EPT_OthNW,I_400_499_1AW_OthNW,I_400_499_BNW,I_400_499_LFsta_NS,I_400_499_Tot,I_500_649_BE_WFT,I_500_649_BE_WPT,I_500_649_BE_BAW,I_500_649_1EFT_OthPT,I_500_649_1EFT_OthAW,I_500_649_1EFT_OthNW,I_500_649_1EPT_OthAW,I_500_649_1EPT_OthNW,I_500_649_1AW_OthNW,I_500_649_BNW,I_500_649_LFsta_NS,I_500_649_Tot,I_650_799_BE_WFT,I_650_799_BE_WPT,I_650_799_BE_BAW,I_650_799_1EFT_OthPT,I_650_799_1EFT_OthAW,I_650_799_1EFT_OthNW,I_650_799_1EPT_OthAW,I_650_799_1EPT_OthNW,I_650_799_1AW_OthNW,I_650_799_BNW,I_650_799_LFsta_NS,I_650_799_Tot,I_800_999_BE_WFT,I_800_999_BE_WPT,I_800_999_BE_BAW,I_800_999_1EFT_OthPT,I_800_999_1EFT_OthAW,I_800_999_1EFT_OthNW,I_800_999_1EPT_OthAW,I_800_999_1EPT_OthNW,I_800_999_1AW_OthNW,I_800_999_BNW,I_800_999_LFsta_NS,I_800_999_Tot,I_1000_1249_BE_WFT,I_1000_1249_BE_WPT,I_1000_1249_BE_BAW,I_1000_1249_1EFT_OthPT,I_1000_1249_1EFT_OthAW,I_1000_1249_1EFT_OthNW,I_1000_1249_1EPT_OthAW,I_1000_1249_1EPT_OthNW,I_1000_1249_1AW_OthNW,I_1000_1249_BNW,I_1000_1249_LFsta_NS,I_1000_1249_Tot,I_1250_1499_BE_WFT,I_1250_1499_BE_WPT,I_1250_1499_BE_BAW,I_1250_1499_1EFT_OthPT,I_1250_1499_1EFT_OthAW,I_1250_1499_1EFT_OthNW,I_1250_1499_1EPT_OthAW,I_1250_1499_1EPT_OthNW,I_1250_1499_1AW_OthNW,I_1250_1499_BNW,I_1250_1499_LFsta_NS,I_1250_1499_Tot,I_1500_1749_BE_WFT,I_1500_1749_BE_WPT,I_1500_1749_BE_BAW,I_1500_1749_1EFT_OthPT,I_1500_1749_1EFT_OthAW,I_1500_1749_1EFT_OthNW,I_1500_1749_1EPT_OthAW,I_1500_1749_1EPT_OthNW,I_1500_1749_1AW_OthNW,I_1500_1749_BNW,I_1500_1749_LFsta_NS,I_1500_1749_Tot,I_1750_1999_BE_WFT,I_1750_1999_BE_WPT,I_1750_1999_BE_BAW,I_1750_1999_1EFT_OthPT,I_1750_1999_1EFT_OthAW,I_1750_1999_1EFT_OthNW,I_1750_1999_1EPT_OthAW,I_1750_1999_1EPT_OthNW,I_1750_1999_1AW_OthNW,I_1750_1999_BNW,I_1750_1999_LFsta_NS,I_1750_1999_Tot,I_2000_2499_BE_WFT,I_2000_2499_BE_WPT,I_2000_2499_BE_BAW,I_2000_2499_1EFT_OthPT,I_2000_2499_1EFT_OthAW,I_2000_2499_1EFT_OthNW,I_2000_2499_1EPT_OthAW,I_2000_2499_1EPT_OthNW,I_2000_2499_1AW_OthNW,I_2000_2499_BNW,I_2000_2499_LFsta_NS,I_2000_2499_Tot,I_2500_2999_BE_WFT,I_2500_2999_BE_WPT,I_2500_2999_BE_BAW,I_2500_2999_1EFT_OthPT,I_2500_2999_1EFT_OthAW,I_2500_2999_1EFT_OthNW,I_2500_2999_1EPT_OthAW,I_2500_2999_1EPT_OthNW,I_2500_2999_1AW_OthNW,I_2500_2999_BNW,I_2500_2999_LFsta_NS,I_2500_2999_Tot,I_3000_3499_BE_WFT,I_3000_3499_BE_WPT,I_3000_3499_BE_BAW,I_3000_3499_1EFT_OthPT,I_3000_3499_1EFT_OthAW,I_3000_3499_1EFT_OthNW,I_3000_3499_1EPT_OthAW,I_3000_3499_1EPT_OthNW,I_3000_3499_1AW_OthNW,I_3000_3499_BNW,I_3000_3499_LFsta_NS,I_3000_3499_Tot,I_3500_3999_BE_WFT,I_3500_3999_BE_WPT,I_3500_3999_BE_BAW,I_3500_3999_1EFT_OthPT,I_3500_3999_1EFT_OthAW,I_3500_3999_1EFT_OthNW,I_3500_3999_1EPT_OthAW,I_3500_3999_1EPT_OthNW,I_3500_3999_1AW_OthNW,I_3500_3999_BNW,I_3500_3999_LFsta_NS,I_3500_3999_Tot,I_4000more_BE_WFT,I_4000more_BE_WPT,I_4000more_BE_BAW,I_4000more_1EFT_OthPT,I_4000more_1EFT_OthAW,I_4000more_1EFT_OthNW,I_4000more_1EPT_OthAW,I_4000more_1EPT_OthNW
505031303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,4,0,4,0,5,0,11,0,0,0,4,0,7,0,7,0,7,0,29,0,0,0,7,0,18,0,6,0,9,0,38,4,9,0,20,0,30,0,4,4,6,0,80,3,6,0,26,4,30,3,3,0,7,0,90,10,10,0,49,4,27,6,0,7,9,0,110,42,10,0,117,7,63,8,18,0,19,0,288,64,7,0,137,16,17,13,5,4,6,0,270,79,4,7,87,10,23,6,5,4,3,0,230,59,0,9,58,4,8,5,0,0,0,0,145,157,6,4,114,18,37,0,6
505031304,0,0,0,0,0,0,0,0,0,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,6,0,9,0,0,0,0,0,4,0,6,0,4,0,10,0,0,0,0,0,3,0,8,0,9,0,17,0,5,0,0,0,14,0,11,0,13,0,45,4,7,0,7,0,23,0,9,3,15,0,70,0,13,0,27,0,35,8,8,0,13,0,107,9,7,0,39,3,43,0,15,6,9,0,140,16,9,0,51,4,39,0,7,0,17,3,149,83,20,4,154,15,101,6,18,7,16,4,414,100,7,3,182,17,47,9,13,7,11,0,392,109,11,0,122,13,41,5,0,3,3,0,325,101,8,0,98,21,14,3,0,0,3,0,246,211,6,4,176,22,62,4,6
505031305,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,8,0,0,0,0,0,3,0,3,0,5,0,11,0,3,0,0,0,3,0,0,0,14,0,19,0,5,0,0,0,5,0,5,4,12,0,27,0,9,0,3,0,14,0,9,0,4,0,45,10,14,0,15,3,20,0,10,0,7,0,91,7,15,0,39,3,28,5,7,0,8,0,112,12,7,0,34,5,30,0,10,0,11,0,110,53,20,0,112,10,62,3,18,0,18,0,298,76,19,0,156,19,28,5,5,4,0,0,317,89,5,0,133,14,31,4,11,0,9,0,297,72,10,4,76,15,7,3,5,0,0,0,191,195,7,0,183,22,68,9,6
505031306,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,3,0,6,0,7,0,7,0,0,0,3,0,0,0,9,0,16,0,3,0,0,0,7,0,6,0,4,0,20,3,7,0,7,3,15,0,13,3,10,0,56,3,7,0,15,0,31,0,4,5,10,0,80,4,9,0,31,5,33,0,3,4,6,0,96,0,5,0,61,4,33,0,7,0,9,0,120,57,8,0,95,4,64,3,13,3,14,0,280,56,10,8,122,12,32,6,8,8,12,0,277,57,4,4,90,13,22,8,4,3,8,0,211,41,3,3,50,4,0,9,6,0,3,0,124,105,4,6,62,8,31,6,0
506011110,0,0,0,0,0,0,0,0,0,10,0,11,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,23,0,0,0,0,0,3,0,6,0,14,0,26,0,0,0,0,0,10,0,6,3,28,0,56,0,6,0,0,0,26,0,13,0,26,0,75,3,3,0,9,0,68,0,13,7,29,0,148,6,9,0,40,3,96,3,22,3,32,0,215,13,12,0,53,3,84,3,14,10,12,0,206,17,7,0,69,12,63,0,7,8,8,0,201,75,14,0,123,22,99,7,16,8,10,5,384,79,12,5,110,19,44,6,6,0,3,0,292,52,3,3,57,14,31,3,0,3,3,0,169,36,3,0,20,5,10,0,0,0,0,0,80,49,4,3,28,16,27,0,7
506011111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506011112,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,5,0,7,0,0,0,0,0,10,0,5,0,7,0,22,0,0,0,4,0,19,0,0,5,15,0,43,0,3,0,4,0,16,0,8,0,11,0,43,0,4,0,13,0,26,0,7,0,0,0,50,0,0,0,12,5,16,0,0,4,10,0,51,21,5,0,39,7,23,0,10,3,3,0,116,23,7,0,24,3,17,4,3,0,0,0,70,14,6,0,9,6,6,0,0,0,4,0,48,7,0,0,6,0,0,0,0,0,0,0,22,31,0,0,12,3,10,0,0
506011114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,11,0,15,0,4,0,4,0,9,0,3,0,13,0,33,0,5,0,0,0,14,0,5,0,10,0,45,0,5,0,20,0,26,6,4,0,13,0,79,4,3,0,28,4,33,0,7,0,4,0,80,0,4,0,21,0,24,0,8,0,3,0,62,20,4,0,62,4,46,0,13,4,3,0,163,12,3,0,48,9,10,6,3,0,3,0,93,29,5,0,55,5,22,0,0,0,4,0,117,19,0,0,25,0,7,0,0,0,0,0,51,62,3,0,42,5,18,4,3
506011115,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,0,0,0,0,0,8,0,3,0,4,0,17,0,0,0,0,0,7,0,3,0,3,0,19,0,3,0,9,0,10,0,0,0,13,0,38,0,0,0,11,0,14,0,4,0,0,0,37,0,3,0,16,0,21,0,0,6,8,0,56,13,9,0,47,0,21,0,11,0,4,0,112,19,7,0,50,4,13,0,4,0,0,0,101,30,8,0,57,9,13,3,5,3,8,0,126,33,0,0,41,5,5,3,0,0,0,0,91,87,8,0,97,10,49,4,4
506011116,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,6,0,4,0,0,0,0,0,4,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,5,0,3,0,0,0,3,0,15,3,3,0,3,0,5,0,5,0,5,0,20,0,3,0,11,0,12,0,6,0,5,0,29,0,0,0,19,0,11,0,0,0,3,0,46,15,4,0,57,0,26,7,4,0,6,0,127,21,4,3,54,5,9,0,5,0,7,0,111,28,3,0,44,5,22,0,7,0,0,0,117,35,0,0,38,8,4,0,5,0,0,0,94,104,9,8,79,13,39,0,0
506011117,0,0,0,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,4,0,3,0,8,0,0,0,0,0,7,0,3,0,11,0,26,0,0,0,0,0,14,0,7,0,3,0,33,0,4,0,6,0,28,0,7,6,10,0,64,4,8,0,25,10,66,3,13,3,6,0,139,5,7,0,38,0,66,3,14,0,14,0,152,7,10,0,45,0,40,0,9,0,3,0,122,50,9,0,104,16,73,6,12,5,12,0,288,43,13,6,92,4,23,8,0,0,8,0,203,47,4,0,42,4,32,0,0,3,0,0,137,29,0,0,29,3,4,0,0,0,0,0,71,38,0,0,27,6,25,3,0
506011307,0,0,0,0,0,0,0,0,0,8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,0,0,0,11,0,0,0,0,0,10,0,9,0,0,0,18,0,4,0,5,0,8,0,8,0,0,0,22,0,9,0,0,0,27,0,10,0,8,0,54,0,8,0,18,0,40,0,4,0,0,0,80,6,0,0,41,3,40,0,0,3,4,0,106,17,12,0,47,0,44,4,4,0,3,0,131,72,10,3,118,20,106,5,11,6,6,0,348,90,10,4,148,12,19,3,8,6,3,0,302,88,7,5,114,10,41,3,0,0,7,0,277,64,4,0,58,8,13,5,0,0,0,0,147,163,8,0,101,8,48,6,4
506011308,0,0,0,4,0,0,0,0,0,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0,0,0,3,0,4,0,3,0,17,0,3,0,0,0,9,3,9,0,6,0,35,3,8,0,11,0,42,0,9,3,7,0,76,0,6,0,33,5,52,0,11,6,9,0,121,5,11,0,43,3,47,6,11,8,6,0,137,18,17,0,64,3,60,4,7,10,5,0,191,74,20,0,196,16,114,0,22,8,7,0,471,124,12,0,204,24,32,10,10,0,3,0,413,139,16,5,148,27,51,4,0,0,0,0,397,98,7,5,82,14,14,9,0,0,0,0,223,216,8,5,115,26,66,5,6
506021118,0,0,0,0,0,0,0,0,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,4,0,6,0,11,0,0,0,0,0,0,0,0,0,5,0,7,0,3,0,0,0,3,0,4,0,3,0,20,0,0,0,3,0,13,0,9,4,19,0,43,6,4,0,5,0,22,0,11,0,17,0,68,6,10,0,10,0,30,0,5,3,3,0,79,3,4,0,14,0,27,0,4,0,14,0,70,5,5,0,23,0,21,0,3,0,6,0,66,26,6,3,66,11,51,5,6,3,8,3,189,41,3,0,75,10,18,0,0,0,9,0,166,40,0,0,52,8,18,0,3,0,3,0,135,43,3,0,41,4,6,3,0,0,0,0,101,119,6,3,87,13,34,5,10
506021119,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,7,0,0,0,0,0,0,0,5,0,0,0,9,0,5,0,0,0,3,0,4,0,9,0,24,0,3,0,3,0,4,0,7,0,3,0,28,0,7,0,0,0,15,0,11,3,9,0,52,0,8,0,13,0,19,0,11,0,9,0,61,4,5,0,25,0,21,0,4,0,7,0,64,5,11,0,14,0,27,0,3,0,13,0,73,23,11,5,64,9,63,0,11,5,7,0,198,37,12,3,97,12,22,8,4,3,0,0,200,45,4,0,108,13,20,3,3,0,3,0,210,41,7,3,63,19,10,0,4,8,0,0,146,176,20,8,189,30,46,8,11
506021120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506021121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506021123,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,5,0,0,0,0,0,3,0,3,0,21,0,3,0,0,0,5,0,4,0,9,0,24,0,3,0,4,0,20,0,10,0,3,0,38,4,12,0,12,0,13,0,12,0,4,0,63,3,6,0,17,0,25,0,9,0,12,0,79,8,3,0,9,3,24,0,3,0,5,0,59,17,3,0,55,3,66,0,9,5,5,0,164,21,7,0,60,6,8,0,4,0,3,0,120,32,9,0,54,7,25,3,0,0,4,0,143,34,7,0,59,11,6,0,4,0,0,0,126,167,15,3,164,21,68,7,6
506021309,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,4,0,3,0,7,0,0,0,0,0,0,0,0,0,13,0,18,0,4,0,0,0,11,0,14,0,9,0,32,5,4,0,0,0,17,4,12,0,14,0,45,0,4,0,14,0,19,0,11,0,0,0,52,3,5,0,18,0,18,0,0,0,4,0,52,5,0,0,18,0,18,0,7,0,6,0,57,29,6,3,46,3,38,0,6,0,7,0,149,38,4,0,41,5,18,0,0,0,0,0,119,26,5,0,35,3,15,6,0,0,0,0,89,38,4,0,18,5,3,0,0,0,0,0,63,33,0,0,27,9,11,0,3
506021310,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,0,5,0,12,0,0,0,0,0,3,0,7,0,6,0,10,0,4,0,0,0,12,0,8,0,9,0,32,0,0,0,7,0,16,0,11,0,5,0,39,4,4,0,14,0,29,0,6,0,7,0,68,3,3,0,13,0,24,0,5,6,8,0,57,6,3,0,15,0,16,0,4,0,4,0,53,17,10,0,50,0,43,6,0,0,10,0,136,21,8,0,28,4,11,0,0,4,5,0,83,23,0,0,31,6,12,0,0,0,0,0,76,23,0,0,23,12,3,6,0,0,0,0,61,48,0,0,41,11,15,0,0
506021311,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,4,0,3,0,9,0,14,0,5,0,0,0,9,0,3,0,3,0,18,0,4,0,0,0,15,0,7,0,7,0,33,0,5,0,17,0,13,4,6,0,4,0,54,0,4,0,14,0,17,0,0,0,6,0,51,4,0,5,13,0,15,0,3,0,3,0,43,12,12,0,36,0,39,4,6,0,4,0,114,24,3,0,38,8,9,3,8,0,3,0,100,25,4,0,42,6,15,0,0,0,0,0,99,31,9,0,29,7,5,5,0,0,0,0,81,60,0,0,62,7,37,3,0
506031124,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,7,0,5,0,13,0,0,0,0,0,3,0,9,0,4,0,25,0,0,0,0,0,6,0,5,0,10,0,29,0,6,0,3,0,15,0,10,0,17,0,58,0,11,0,5,0,22,0,19,0,8,0,76,5,18,0,13,0,34,5,17,8,14,0,108,3,7,0,27,0,33,0,7,0,9,0,92,14,11,5,25,4,26,0,9,3,7,0,107,44,14,0,75,7,70,6,8,5,13,0,240,47,12,0,82,14,18,5,4,0,3,0,180,50,10,0,67,5,30,4,4,0,9,0,178,31,0,0,40,12,7,0,7,0,3,0,101,99,9,0,88,14,32,3,8
506031125,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,4,0,8,0,0,0,0,0,4,0,0,0,4,0,8,0,0,0,0,0,0,0,4,0,11,0,13,0,0,0,8,0,3,0,10,0,3,0,23,0,0,0,4,0,15,0,10,7,7,0,40,0,4,0,16,0,19,0,3,0,14,0,60,0,0,0,21,3,16,0,5,5,10,0,62,6,0,0,18,0,29,0,6,0,5,0,72,24,8,0,65,3,59,0,10,0,10,0,183,35,15,0,65,7,27,3,10,3,4,0,171,45,7,0,59,6,29,0,5,0,9,0,167,64,5,5,52,3,11,4,4,0,3,0,148,181,14,0,109,14,69,4,4
506031126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506031127,4,0,0,0,0,0,0,0,0,8,0,12,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,9,0,12,0,0,0,0,0,3,0,5,0,7,0,15,0,0,0,0,0,0,0,4,0,12,0,22,0,0,0,0,0,3,0,11,0,7,0,23,0,5,0,4,0,23,0,17,0,12,0,54,0,4,0,0,0,34,0,21,0,11,0,79,0,12,0,8,0,87,0,22,8,28,0,169,9,25,0,38,0,77,0,34,0,23,0,207,16,12,0,58,4,67,0,18,3,18,0,194,13,17,0,52,7,76,8,17,0,19,0,208,97,25,0,129,11,105,5,21,3,15,0,416,93,18,6,101,17,32,4,11,7,9,0,286,70,7,6,75,10,28,3,7,0,12,0,224,57,7,0,31,7,8,0,0,0,6,0,116,87,8,4,52,11,27,7,0
506031128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,10,0,0,0,0,0,4,0,7,0,4,0,16,0,0,0,0,0,3,0,6,0,6,0,25,3,3,0,5,0,11,0,0,4,20,0,48,0,6,0,10,0,30,0,16,3,18,0,81,6,18,0,21,4,28,0,10,0,16,0,99,4,11,0,41,6,26,0,9,0,12,0,112,8,10,0,35,0,36,0,11,0,12,0,121,44,18,0,96,11,62,9,6,0,18,0,272,64,11,0,86,10,18,3,4,5,12,0,206,44,3,0,83,13,20,3,4,0,3,0,182,46,7,5,44,9,13,0,4,0,0,0,127,78,9,0,68,12,38,0,3
506031129,0,0,0,0,0,0,0,0,0,6,0,7,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,0,0,0,0,0,5,0,3,0,0,0,3,0,5,0,0,0,4,0,7,0,0,0,13,5,6,0,4,0,11,0,9,0,6,0,28,0,5,0,4,0,11,0,11,0,15,0,45,7,11,0,19,0,26,0,10,0,6,5,91,6,6,0,23,0,26,0,9,0,9,0,78,13,5,0,24,0,30,3,11,3,10,0,101,36,17,0,80,3,71,0,16,6,10,0,243,44,8,0,83,6,23,4,13,0,14,0,196,68,6,3,81,13,42,3,9,0,9,0,231,59,3,0,69,9,13,0,7,0,5,0,167,278,26,3,246,19,128,4,22
