SA2_CODE_2021,D_10_12_FPNLF_MPET,D_10_12_FPNLF_MPULFTW,D_10_12_FPNLF_MPULPTW,D_10_12_FPNLF_MPUT,D_10_12_FPNLF_MPTLF,D_10_12_FPNLF_MPNLF,D_10_12_FPNLF_MPLFSNS,D_10_12_FPNLF_T,D_10_12_FPLFSNS_MPEFT,D_10_12_FPLFSNS_MPEPT,D_10_12_FPLFSNS_MPEAW,D_10_12_FPLFSNS_MPEHNS,D_10_12_FPLFSNS_MPET,D_10_12_FPLFSNS_MPULFTW,D_10_12_FPLFSNS_MPULPTW,D_10_12_FPLFSNS_MPUT,D_10_12_FPLFSNS_MPTLF,D_10_12_FPLFSNS_MPNLF,D_10_12_FPLFSNS_MPLFSNS,D_10_12_FPLFSNS_T,D_10_12_FPT_MPEFT,D_10_12_FPT_MPEPT,D_10_12_FPT_MPEAW,D_10_12_FPT_MPEHNS,D_10_12_FPT_MPET,D_10_12_FPT_MPULFTW,D_10_12_FPT_MPULPTW,D_10_12_FPT_MPUT,D_10_12_FPT_MPTLF,D_10_12_FPT_MPNLF,D_10_12_FPT_MPLFSNS,D_10_12_FPT_T,D_13_14_FPEFT_MPEFT,D_13_14_FPEFT_MPEPT,D_13_14_FPEFT_MPEAW,D_13_14_FPEFT_MPEHNS,D_13_14_FPEFT_MPET,D_13_14_FPEFT_MPULFTW,D_13_14_FPEFT_MPULPTW,D_13_14_FPEFT_MPUT,D_13_14_FPEFT_MPTLF,D_13_14_FPEFT_MPNLF,D_13_14_FPEFT_MPLFSNS,D_13_14_FPEFT_T,D_13_14_FPEPT_MPEFT,D_13_14_FPEPT_MPEPT,D_13_14_FPEPT_MPEAW,D_13_14_FPEPT_MPEHNS,D_13_14_FPEPT_MPET,D_13_14_FPEPT_MPULFTW,D_13_14_FPEPT_MPULPTW,D_13_14_FPEPT_MPUT,D_13_14_FPEPT_MPTLF,D_13_14_FPEPT_MPNLF,D_13_14_FPEPT_MPLFSNS,D_13_14_FPEPT_T,D_13_14_FPEAW_MPEFT,D_13_14_FPEAW_MPEPT,D_13_14_FPEAW_MPEAW,D_13_14_FPEAW_MPEHNS,D_13_14_FPEAW_MPET,D_13_14_FPEAW_MPULFTW,D_13_14_FPEAW_MPULPTW,D_13_14_FPEAW_MPUT,D_13_14_FPEAW_MPTLF,D_13_14_FPEAW_MPNLF,D_13_14_FPEAW_MPLFSNS,D_13_14_FPEAW_T,D_13_14_FPHNS_MPEFT,D_13_14_FPHNS_MPEPT,D_13_14_FPHNS_MPEAW,D_13_14_FPHNS_MPEHNS,D_13_14_FPHNS_MPET,D_13_14_FPHNS_MPULFTW,D_13_14_FPHNS_MPULPTW,D_13_14_FPHNS_MPUT,D_13_14_FPHNS_MPTLF,D_13_14_FPHNS_MPNLF,D_13_14_FPHNS_MPLFSNS,D_13_14_FPHNS_T,D_13_14_FPET_MPEFT,D_13_14_FPET_MPEPT,D_13_14_FPET_MPEAW,D_13_14_FPET_MPEHNS,D_13_14_FPET_MPET,D_13_14_FPET_MPULFTW,D_13_14_FPET_MPULPTW,D_13_14_FPET_MPUT,D_13_14_FPET_MPTLF,D_13_14_FPET_MPNLF,D_13_14_FPET_MPLFSNS,D_13_14_FPET_T,D_13_14_FPULFTW_MPEFT,D_13_14_FPULFTW_MPEPT,D_13_14_FPULFTW_MPEAW,D_13_14_FPULFTW_MPEHNS,D_13_14_FPULFTW_MPET,D_13_14_FPULFTW_MPULFTW,D_13_14_FPULFTW_MPULPTW,D_13_14_FPULFTW_MPUT,D_13_14_FPULFTW_MPTLF,D_13_14_FPULFTW_MPNLF,D_13_14_FPULFTW_MPLFSNS,D_13_14_FPULFTW_T,D_13_14_FPULPTW_MPEFT,D_13_14_FPULPTW_MPEPT,D_13_14_FPULPTW_MPEAW,D_13_14_FPULPTW_MPEHNS,D_13_14_FPULPTW_MPET,D_13_14_FPULPTW_MPULFTW,D_13_14_FPULPTW_MPULPTW,D_13_14_FPULPTW_MPUT,D_13_14_FPULPTW_MPTLF,D_13_14_FPULPTW_MPNLF,D_13_14_FPULPTW_MPLFSNS,D_13_14_FPULPTW_T,D_13_14_FPUT_MPEFT,D_13_14_FPUT_MPEPT,D_13_14_FPUT_MPEAW,D_13_14_FPUT_MPEHNS,D_13_14_FPUT_MPET,D_13_14_FPUT_MPULFTW,D_13_14_FPUT_MPULPTW,D_13_14_FPUT_MPUT,D_13_14_FPUT_MPTLF,D_13_14_FPUT_MPNLF,D_13_14_FPUT_MPLFSNS,D_13_14_FPUT_T,D_13_14_FPTLF_MPEFT,D_13_14_FPTLF_MPEPT,D_13_14_FPTLF_MPEAW,D_13_14_FPTLF_MPEHNS,D_13_14_FPTLF_MPET,D_13_14_FPTLF_MPULFTW,D_13_14_FPTLF_MPULPTW,D_13_14_FPTLF_MPUT,D_13_14_FPTLF_MPTLF,D_13_14_FPTLF_MPNLF,D_13_14_FPTLF_MPLFSNS,D_13_14_FP_T,D_13_14_FPNLF_MPEFT,D_13_14_FPNLF_MPEPT,D_13_14_FPNLF_MPEAW,D_13_14_FPNLF_MPEHNS,D_13_14_FPNLF_MPET,D_13_14_FPNLF_MPULFTW,D_13_14_FPNLF_MPULPTW,D_13_14_FPNLF_MPUT,D_13_14_FPNLF_MPTLF,D_13_14_FPNLF_MPNLF,D_13_14_FPNLF_MPLFSNS,D_13_14_FPNLF_T,D_13_14_FPLFSNS_MPEFT,D_13_14_FPLFSNS_MPEPT,D_13_14_FPLFSNS_MPEAW,D_13_14_FPLFSNS_MPEHNS,D_13_14_FPLFSNS_MPET,D_13_14_FPLFSNS_MPULFTW,D_13_14_FPLFSNS_MPULPTW,D_13_14_FPLFSNS_MPUT,D_13_14_FPLFSNS_MPTLF,D_13_14_FPLFSNS_MPNLF,D_13_14_FPLFSNS_MPLFSNS,D_13_14_FPLFSNS_T,D_13_14_FPT_MPEFT,D_13_14_FPT_MPEPT,D_13_14_FPT_MPEAW,D_13_14_FPT_MPEHNS,D_13_14_FPT_MPET,D_13_14_FPT_MPULFTW,D_13_14_FPT_MPULPTW,D_13_14_FPT_MPUT,D_13_14_FPT_MPTLF,D_13_14_FPT_MPNLF,D_13_14_FPT_MPLFSNS,D_13_14_FPT_T,D_15_17_FPEFT_MPEFT,D_15_17_FPEFT_MPEPT,D_15_17_FPEFT_MPEAW,D_15_17_FPEFT_MPEHNS,D_15_17_FPEFT_MPET,D_15_17_FPEFT_MPULFTW,D_15_17_FPEFT_MPULPTW,D_15_17_FPEFT_MPUT,D_15_17_FPEFT_MPTLF,D_15_17_FPEFT_MPNLF,D_15_17_FPEFT_MPLFSNS,D_15_17_FPEFT_T,D_15_17_FPEPT_MPEFT,D_15_17_FPEPT_MPEPT,D_15_17_FPEPT_MPEAW,D_15_17_FPEPT_MPEHNS,D_15_17_FPEPT_MPET,D_15_17_FPEPT_MPULFTW,D_15_17_FPEPT_MPULPTW,D_15_17_FPEPT_MPUT,D_15_17_FPEPT_MPTLF,D_15_17_FPEPT_MPNLF,D_15_17_FPEPT_MPLFSNS,D_15_17_FPEPT_T
506021123,32,0,0,0,30,3,0,38,0,0,0,0,0,0,0,0,0,0,0,0,193,35,5,0,237,5,5,12,244,8,0,252,38,3,0,0,45,0,0,0,41,0,0,42,59,6,0,0,66,0,0,0,66,0,0,61,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,4,3,0,0,0,3,0,0,3,94,13,0,4,113,0,0,0,113,3,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,6,0,0,6,5,0,0,0,5,8,0,8,8,0,0,8,100,13,0,4,116,3,0,3,120,3,0,121,15,0,0,0,14,0,0,0,14,3,0,19,0,0,0,0,0,0,0,0,0,0,0,0,116,16,0,4,132,3,0,3,137,8,0,143,60,8,0,0,64,0,0,0,64,0,0,65,57,9,0,0,68,0,0,0,68,0,0,71
506021309,47,0,0,0,52,6,0,59,0,0,0,0,3,0,0,0,3,0,0,0,123,24,3,0,158,4,0,7,163,19,3,186,26,5,0,0,30,0,0,0,30,6,0,38,15,3,0,0,22,0,0,0,23,0,0,23,0,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,47,7,0,0,55,0,0,0,58,6,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,47,11,0,0,58,0,0,0,57,7,0,65,13,3,0,0,20,0,0,0,20,7,0,27,0,0,0,0,0,0,0,0,0,0,0,0,63,16,0,0,82,0,0,0,77,9,0,92,42,0,0,0,49,0,3,5,50,3,0,52,32,3,0,0,38,0,0,3,42,0,0,42
506021310,49,0,6,6,50,13,0,62,0,0,0,0,0,0,0,0,0,0,0,0,127,28,0,0,160,0,3,6,167,23,0,185,19,5,0,0,27,5,0,5,29,0,0,31,30,3,0,0,38,0,0,0,38,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,7,0,0,62,5,0,5,69,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,7,4,0,64,5,0,5,64,0,0,68,18,5,0,0,25,0,0,0,29,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,74,17,3,6,89,5,0,5,97,9,0,103,43,5,0,0,50,0,0,0,50,3,0,55,37,7,0,0,41,0,0,0,41,0,0,44
506021311,29,0,0,3,33,5,0,41,0,0,0,0,0,0,0,0,0,0,0,0,119,13,3,9,142,6,0,5,148,9,0,158,32,0,4,0,33,0,0,0,34,0,0,35,33,0,0,0,29,0,0,0,29,0,0,29,0,0,3,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,61,3,5,0,63,0,0,0,64,4,0,67,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,62,3,5,0,69,0,0,0,72,4,0,74,16,0,0,0,18,0,0,0,23,5,0,21,0,0,0,0,0,0,0,0,0,0,0,0,78,3,5,0,86,0,3,3,92,9,0,98,24,0,0,0,24,0,0,0,24,0,0,29,28,4,0,0,33,0,0,0,32,0,0,32
506031124,59,5,5,13,69,13,0,85,0,0,0,0,0,0,0,0,0,0,0,0,229,46,3,3,284,13,5,17,300,21,0,322,40,6,0,0,49,0,0,0,56,0,0,54,61,9,0,0,74,0,0,0,78,5,0,80,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,4,4,0,0,0,4,0,0,4,105,22,3,3,132,5,0,5,137,7,0,144,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,3,0,0,6,110,18,3,3,134,9,0,9,142,7,0,150,25,5,0,0,34,0,0,4,33,6,0,40,0,0,0,0,0,0,0,0,0,0,0,0,137,31,3,4,169,5,0,6,172,14,0,191,63,11,0,3,75,0,0,0,76,4,0,75,68,20,0,0,90,0,0,0,89,5,0,97
506031125,65,5,0,5,67,10,0,79,0,0,0,0,3,0,0,0,3,0,0,3,249,41,4,9,302,12,0,16,315,17,0,332,74,8,4,0,89,3,0,3,92,4,0,91,74,11,0,0,85,4,0,4,87,9,0,97,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,149,23,4,0,173,6,0,6,181,12,0,189,0,0,0,0,4,0,0,0,4,0,0,4,5,3,0,0,8,0,0,0,8,0,0,8,8,5,0,0,13,0,0,0,13,0,0,13,158,23,3,0,184,6,0,6,192,12,0,201,26,3,0,5,29,4,0,4,33,4,0,44,0,0,0,0,0,0,0,0,0,0,0,0,184,29,3,3,219,5,0,5,229,15,0,244,110,12,4,0,130,3,0,3,130,5,0,137,130,10,0,0,140,5,0,5,146,8,0,154
506031126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506031127,113,7,4,12,122,33,0,148,3,0,0,0,4,0,0,0,4,0,0,8,279,63,8,8,362,13,0,18,374,44,0,419,64,10,0,0,76,0,0,0,79,9,0,88,38,22,0,0,66,0,0,0,64,0,0,71,0,0,4,0,5,0,0,0,5,0,0,5,0,0,0,0,7,0,0,0,7,4,0,10,108,35,0,0,152,0,0,3,152,10,0,167,0,0,0,0,0,0,0,0,5,0,0,5,4,0,0,0,4,0,0,0,4,0,0,5,4,3,0,0,9,0,0,0,9,0,0,8,118,34,0,0,154,0,0,5,159,10,0,174,39,11,0,0,55,3,0,6,63,22,0,79,0,0,0,0,0,0,0,0,0,0,0,0,155,51,4,3,212,9,0,12,220,29,0,257,71,18,0,0,93,0,0,0,95,0,0,95,57,17,0,0,73,0,0,6,80,6,0,79
506031128,68,0,0,0,68,5,0,68,0,0,0,0,0,0,0,0,0,0,0,3,249,41,6,6,305,4,3,11,314,16,3,332,36,8,0,0,49,3,0,3,44,0,0,48,66,8,0,0,76,4,0,3,77,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,104,13,0,0,122,4,0,3,125,5,0,129,0,0,0,0,6,0,0,0,6,0,0,6,3,0,0,0,3,0,0,0,3,0,0,3,3,0,0,0,10,0,0,0,10,0,0,10,109,19,0,0,129,4,0,3,135,5,0,139,36,7,0,0,41,0,0,0,45,10,0,53,0,0,0,0,0,0,0,0,0,0,0,0,141,23,9,0,175,3,0,3,177,10,0,188,57,6,5,0,65,0,0,0,65,5,0,76,66,17,3,0,87,0,0,0,94,8,0,94
506031129,109,0,0,0,109,14,0,122,0,0,0,0,0,0,0,0,0,0,0,0,474,59,4,3,541,4,5,8,548,29,3,579,111,11,7,0,127,0,0,0,132,4,0,138,126,31,0,0,162,5,0,3,166,0,0,166,0,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,240,43,9,0,294,3,0,10,300,7,0,309,6,0,0,0,4,0,0,0,4,0,0,4,3,3,3,0,10,0,0,0,9,0,0,16,6,3,3,0,15,0,0,0,19,0,0,17,254,50,7,0,305,9,0,6,319,10,0,326,53,10,0,0,58,4,0,4,63,3,0,67,0,0,0,0,0,0,0,0,0,0,0,0,304,55,11,0,367,7,0,12,380,15,4,396,145,23,0,0,168,3,0,4,170,19,0,195,163,25,0,0,193,7,0,7,198,0,4,204
506031130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506031131,166,3,0,3,172,16,0,186,0,0,0,4,6,0,0,0,6,0,0,6,750,89,21,7,865,14,0,11,885,34,0,919,186,28,6,0,221,3,4,13,230,16,0,243,188,22,0,0,208,0,0,0,208,6,0,216,3,0,0,0,7,0,0,0,7,0,0,7,0,0,0,0,6,0,0,0,6,0,0,9,378,51,3,3,438,3,4,13,447,15,4,469,9,0,0,0,7,0,0,0,7,0,0,7,9,0,0,0,13,4,0,4,17,0,0,17,16,0,0,0,20,4,0,4,23,0,0,23,397,48,10,3,457,9,4,10,469,15,4,494,101,12,0,0,111,6,0,9,112,20,0,134,0,0,0,0,4,0,0,0,4,0,0,4,492,59,7,7,571,12,4,16,587,34,4,627,237,33,7,6,280,3,6,8,293,10,0,303,237,36,4,0,275,0,0,0,279,8,0,289
506041132,158,4,0,8,163,30,0,197,0,0,0,0,0,0,0,0,0,0,3,3,369,79,6,11,464,8,0,7,471,47,10,529,72,0,0,0,76,0,0,0,76,10,0,90,68,18,0,0,88,0,0,0,88,3,0,90,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,139,24,4,0,171,0,0,0,171,14,0,185,4,0,0,0,9,0,0,0,9,3,0,10,8,0,0,0,8,0,0,0,8,0,0,8,9,0,0,0,13,0,0,0,13,0,0,15,154,26,4,0,182,0,0,0,182,14,0,198,65,14,0,3,87,6,0,6,91,29,0,117,4,0,0,0,0,0,0,0,0,0,3,6,224,40,4,3,272,6,0,6,276,41,0,321,87,12,0,0,100,6,0,0,105,13,0,119,91,26,0,0,116,0,0,0,112,4,0,123
506041133,172,8,0,9,181,13,0,197,0,0,0,3,3,0,0,0,3,0,7,13,640,62,12,10,726,24,3,24,750,40,7,793,149,16,7,0,169,3,0,3,172,4,0,182,153,19,3,0,183,0,0,0,183,5,0,184,4,0,5,0,7,0,0,0,7,0,0,7,0,0,0,0,5,0,0,4,8,0,0,8,306,39,8,5,361,3,0,5,366,14,0,381,4,3,0,0,6,3,0,3,9,0,0,7,8,0,0,0,10,3,0,3,8,3,0,15,13,3,0,0,10,4,0,4,19,3,0,20,316,42,8,5,373,8,0,13,381,17,0,400,76,12,3,0,90,5,0,5,93,20,0,111,0,0,0,0,0,0,0,0,0,0,0,0,394,53,14,10,465,13,0,9,476,35,0,510,219,14,4,0,238,0,0,0,242,12,0,252,243,24,0,0,272,4,0,4,274,12,0,287
506041134,166,8,5,9,174,31,0,212,0,0,0,0,0,0,0,0,0,0,0,3,353,77,10,6,445,18,7,25,467,51,4,526,60,4,0,0,64,4,0,4,69,7,0,82,66,12,0,3,79,0,0,0,79,8,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,19,4,3,151,4,0,4,150,13,0,169,0,0,0,0,0,0,0,0,4,0,0,4,8,4,0,0,9,0,0,0,14,0,0,14,8,4,0,0,8,0,0,0,12,0,0,12,135,18,4,3,163,3,0,5,165,13,0,180,54,15,5,3,75,5,5,14,90,31,0,116,0,0,0,0,0,0,0,0,0,0,0,5,190,37,3,4,234,12,4,19,254,45,0,300,71,8,0,4,76,0,0,0,80,13,0,96,76,21,0,0,103,0,0,0,103,5,0,107
506041135,203,5,0,5,205,20,0,225,0,0,0,0,0,0,0,0,0,0,0,6,649,100,11,13,779,11,4,20,800,37,0,839,121,7,3,0,140,8,0,8,147,3,0,153,126,11,3,0,144,4,0,0,152,7,0,158,4,0,0,0,4,0,0,0,4,0,0,4,4,0,0,0,3,0,0,0,3,0,0,3,258,23,9,5,296,12,0,13,310,11,0,316,0,0,0,0,3,0,0,0,3,0,0,3,6,0,0,0,6,0,0,0,6,0,0,6,10,0,0,0,9,0,0,0,9,0,0,9,267,24,9,5,303,12,0,14,317,11,0,328,86,16,4,0,112,5,0,7,117,11,0,136,0,0,0,0,0,0,0,0,0,0,0,0,356,43,13,9,418,15,6,23,437,27,0,461,173,23,5,0,198,3,0,3,205,3,0,207,204,25,10,0,233,5,0,5,239,9,0,245
506041136,105,8,0,7,113,27,0,140,0,0,0,4,4,0,0,0,4,0,0,0,268,52,4,8,335,15,4,20,349,48,0,402,58,3,0,0,61,0,0,0,63,3,0,63,60,20,0,0,78,0,0,4,81,6,0,87,4,0,0,0,4,0,0,0,8,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,119,27,0,0,148,3,0,5,154,13,0,161,0,0,0,0,3,3,0,3,5,0,0,6,10,5,0,0,7,0,0,0,9,0,0,9,7,5,0,0,12,3,0,3,19,0,0,20,126,29,0,0,158,3,0,10,169,13,0,178,49,15,0,0,62,3,0,3,69,19,0,87,0,0,0,0,0,0,0,0,0,0,0,0,173,47,0,3,229,13,0,9,240,29,0,270,69,15,3,0,84,0,0,0,86,0,0,94,59,9,5,0,79,3,0,3,79,11,0,89
506041137,161,8,5,6,168,38,0,207,0,0,0,0,5,0,0,0,5,0,3,4,460,89,11,15,573,17,8,17,592,67,8,659,92,18,0,0,109,3,0,3,115,10,0,121,130,16,3,0,151,3,0,3,151,13,0,164,4,0,0,0,10,0,0,0,10,0,0,10,3,0,0,0,4,0,0,0,4,0,0,11,231,32,4,4,275,5,0,3,281,24,0,301,0,0,0,0,4,3,0,3,3,0,0,3,7,0,0,0,7,0,0,0,7,0,0,5,6,0,0,0,8,3,0,3,10,0,0,12,243,34,4,4,283,3,0,6,291,19,0,314,66,25,0,0,89,3,0,3,94,14,0,108,0,0,0,0,0,0,0,0,0,0,4,8,308,56,4,6,375,4,0,10,388,38,3,428,122,15,3,6,140,0,0,0,144,10,0,154,145,16,3,5,173,0,0,0,174,13,0,184
506051138,105,6,0,6,116,12,0,126,0,0,0,0,5,0,0,0,5,0,3,5,466,60,15,13,555,11,0,11,566,20,3,589,93,5,0,0,98,0,0,3,104,3,0,107,122,6,4,0,135,0,0,4,132,3,0,139,5,7,0,0,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,217,18,4,0,240,5,0,4,247,9,0,251,4,0,0,0,4,0,0,0,4,0,0,4,4,0,0,0,4,0,0,0,4,0,0,4,8,0,0,0,8,0,0,0,8,0,0,8,222,18,4,0,243,5,0,4,253,9,0,256,44,4,0,3,57,11,0,10,65,5,0,72,0,0,0,0,0,0,0,0,0,0,0,0,272,19,8,6,303,12,4,12,314,16,3,333,133,10,0,5,150,0,0,3,154,6,0,160,117,13,0,0,132,0,0,0,131,3,0,137
506051139,44,0,0,0,40,0,0,47,0,0,0,0,0,0,0,0,0,0,3,3,212,26,11,6,253,0,0,0,254,11,3,259,52,4,0,0,60,3,0,3,62,5,0,64,70,11,0,0,86,0,0,0,86,4,0,87,3,0,6,0,4,0,0,0,4,0,0,4,5,0,0,4,3,0,0,0,3,0,0,3,128,24,4,0,156,5,0,5,160,5,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,22,4,0,154,5,0,5,165,5,0,168,21,0,3,0,26,0,0,0,26,9,0,31,0,0,0,0,0,0,0,0,0,0,3,3,152,22,7,0,185,5,0,5,189,16,3,202,78,8,0,0,84,0,0,0,90,0,0,93,81,9,0,0,91,0,0,0,91,0,0,97
506051140,67,0,0,0,67,7,0,71,0,0,0,0,0,0,0,0,0,0,0,0,366,35,9,5,420,3,7,10,428,20,0,448,83,8,0,0,92,0,0,3,99,11,0,105,142,5,8,0,152,0,0,0,152,0,0,152,10,0,0,0,10,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,231,15,10,5,249,0,0,3,255,14,0,265,4,0,0,0,4,0,0,0,4,0,0,4,3,0,0,0,3,0,0,0,3,0,0,3,6,0,0,0,6,0,0,0,6,0,0,6,234,15,10,5,254,0,0,3,262,14,0,272,38,3,0,0,45,0,0,0,40,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,273,16,10,5,303,5,0,6,306,10,0,314,111,10,0,0,124,4,0,3,129,10,0,139,156,12,0,5,171,0,0,0,167,5,0,171
506051141,49,3,0,4,52,4,0,59,0,0,0,0,0,0,0,0,0,0,3,3,324,42,7,3,384,3,4,4,384,13,0,403,80,10,4,0,99,0,0,0,97,5,0,104,115,8,4,0,121,0,0,0,121,0,0,125,3,0,0,0,4,0,0,0,4,0,0,4,0,0,0,3,3,0,0,0,3,0,0,3,195,20,8,5,224,0,0,0,230,5,0,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,4,0,0,0,198,20,8,4,226,0,0,0,231,5,0,235,36,0,5,0,38,0,0,0,38,7,0,50,0,0,0,0,0,0,0,0,0,0,0,0,228,23,9,8,269,0,0,0,270,16,3,286,105,6,0,3,117,0,4,4,122,3,0,130,138,13,7,0,162,0,0,0,162,0,0,164
506061142,155,0,0,0,159,11,0,169,0,0,0,0,4,0,0,0,4,0,0,4,557,55,30,21,654,4,0,4,664,18,7,693,132,10,0,0,139,0,0,0,142,8,0,153,128,11,7,0,143,0,0,0,149,0,0,151,6,0,0,0,9,0,0,0,9,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,262,18,12,0,295,4,0,4,296,11,0,305,3,0,0,0,3,5,0,5,11,0,0,11,10,0,0,0,14,0,0,0,14,0,0,15,12,0,0,0,15,5,0,5,23,0,0,22,278,18,12,0,313,7,0,7,319,11,0,333,71,7,0,6,83,0,0,0,84,9,0,90,0,0,0,0,0,0,0,0,0,0,0,0,347,29,10,6,397,6,0,6,398,15,5,419,127,10,4,0,136,4,0,4,139,4,0,146,121,16,11,0,145,3,0,3,147,4,0,149
506061143,34,0,0,0,32,0,0,35,0,0,0,0,0,0,0,0,0,0,4,5,180,25,15,0,216,4,0,4,220,7,4,228,41,7,0,0,47,0,0,0,47,0,0,47,55,5,0,0,63,0,0,0,63,4,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,8,0,0,109,0,0,0,109,8,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,3,0,0,3,102,10,3,0,115,0,0,0,115,8,0,117,25,5,0,0,35,0,0,0,34,3,0,37,0,0,0,0,0,0,0,0,0,0,0,0,127,16,0,0,148,0,0,0,149,10,0,158,60,5,5,0,61,0,0,0,61,0,0,68,66,10,0,0,81,0,0,0,82,0,0,87
506061144,28,0,0,0,28,7,0,39,0,0,0,0,0,0,0,0,0,0,0,0,95,10,0,4,113,0,0,0,113,9,0,123,28,0,0,0,24,3,0,3,24,0,0,24,17,0,3,0,20,0,0,0,20,6,0,29,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,3,6,0,0,0,6,0,0,6,45,5,5,3,56,3,0,3,56,6,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,5,9,3,55,3,0,3,58,6,0,64,11,0,0,0,10,0,0,0,10,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,57,5,9,3,66,3,0,3,72,12,0,77,36,5,0,0,36,0,0,0,40,0,0,40,23,5,5,0,38,0,0,0,37,3,0,43
