SA2_CODE_2021,D_5_9_FPET_MPTLF,D_5_9_FPET_MPNLF,D_5_9_FPET_MPLFSNS,D_5_9_FPET_T,D_5_9_FPULFTW_MPEFT,D_5_9_FPULFTW_MPEPT,D_5_9_FPULFTW_MP_EAW,D_5_9_FPULFTW_MP_E_HNS,D_5_9_FPULFTW_MPET,D_5_9_FPULFTW_MPULFTW,D_5_9_FPULFTW_MPULPTW,D_5_9_FPULFTW_MPUT,D_5_9_FPULFTW_MPTLF,D_5_9_FPULFTW_MPNLF,D_5_9_FPULFTW_MPLFSNS,D_5_9_FPULFTW_T,D_5_9_FPULPTW_MPEFT,D_5_9_FPULPTW_MPEPT,D_5_9_FPULPTW_MPEAW,D_5_9_FPULPTW_MP_E_HNS,D_5_9_FPULPTW_MPET,D_5_9_FPULPTW_MPULFTW,D_5_9_FPULPTW_MPULPTW,D_5_9_FPULPTW_MPUT,D_5_9_FPULPTW_MPTLF,D_5_9_FPULPTW_MPNLF,D_5_9_FPULPTW_MPLFSNS,D_5_9_FPULPTW_T,D_5_9_FPUT_MPEFT,D_5_9_FPUT_MPEPT,D_5_9_FPUT_MPEAW,D_5_9_FPUT_MPEHNS,D_5_9_FPUT_MPET,D_5_9_FPUT_MPULFTW,D_5_9_FPUT_MPULPTW,D_5_9_FPUT_MPUT,D_5_9_FPUT_MPTLF,D_5_9_FPUT_MPNLF,D_5_9_FPUT_MPLFSNS,D_5_9_FPUT_T,D_5_9_FPTLF_MPEFT,D_5_9_FPTLF_MPEPT,D_5_9_FPTLF_MPEAW,D_5_9_FPTLF_MPEHNS,D_5_9_FPTLF_MPET,D_5_9_FPTLF_MPULFTW,D_5_9_FPTLF_MPULPTW,D_5_9_FPTLF_MPUT,D_5_9_FPTLF_MPTLF,D_5_9_FPTLF_MPNLF,D_5_9_FPTLF_MPLFSNS,D_5_9_FPTLF_T,D_5_9_FPNLF_MPEFT,D_5_9_FPNLF_MPEPT,D_5_9_FPNLF_MPEAW,D_5_9_FPNLF_MPEHNS,D_5_9_FPNLF_MPET,D_5_9_FPNLF_MPULFTW,D_5_9_FPNLF_MPULPTW,D_5_9_FPNLF_MPUT,D_5_9_FPNLF_MPTLF,D_5_9_FPNLF_MPNLF,D_5_9_FPNLF_MPLFSNS,D_5_9_FPNLF_T,D_5_9_FPLFSNS_MPEFT,D_5_9_FPLFSNS_MPEPT,D_5_9_FPLFSNS_MPEAW,D_5_9_FPLFSNS_MPEHNS,D_5_9_FPLFSNS_MPET,D_5_9_FPLFSNS_MPULFTW,D_5_9_FPLFSNS_MPULPTW,D_5_9_FPLFSNS_MPUT,D_5_9_FPLFSNS_MPTLF,D_5_9_FPLFSNS_MPNLF,D_5_9_FPLFSNS_MPLFSNS,D_5_9_FPLFSNS_T,D_5_9_FPT_MPEFT,D_5_9_FPT_MPEPT,D_5_9_FPT_MPEAW,D_5_9_FPT_MPEHNS,D_5_9_FPT_MPET,D_5_9_FPT_MPULFTW,D_5_9_FPT_MPULPTW,D_5_9_FPT_MPUT,D_5_9_FPT_MPTLF,D_5_9_FPT_MPNLF,D_5_9_FPT_MPLFSNS,D_5_9_FPT_T,D_10_12_FPEFT_MPEFT,D_10_12_FPEFT_MPEPT,D_10_12_FPEFT_MPEAW,D_10_12_FPEFT_MPEHNS,D_10_12_FPEFT_MPET,D_10_12_FPEFT_MPULFTW,D_10_12_FPEFT_MPULPTW,D_10_12_FPEFT_MPUT,D_10_12_FPEFT_MPTLF,D_10_12_FPEFT_MPNLF,D_10_12_FPEFT_MPLFSNS,D_10_12_FPEFT_T,D_10_12_FPEPT_MPEFT,D_10_12_FPEPT_MPEPT,D_10_12_FPEPT_MPEAW,D_10_12_FPEPT_MPEHNS,D_10_12_FPEPT_MPET,D_10_12_FPEPT_MPULFTW,D_10_12_FPEPT_MPULPTW,D_10_12_FPEPT_MPUT,D_10_12_FPEPT_MPTLF,D_10_12_FPEPT_MPNLF,D_10_12_FPEPT_MPLFSNS,D_10_12_FPEPT_T,D_10_12_FPEAW_MPEFT,D_10_12_FPEAW_MPEPT,D_10_12_FPEAW_MPEAW,D_10_12_FPEAW_MPEHNS,D_10_12_FPEAW_MPET,D_10_12_FPEAW_MPULFTW,D_10_12_FPEAW_MPULPTW,D_10_12_FPEAW_MPUT,D_10_12_FPEAW_MPTLF,D_10_12_FPEAW_MPNLF,D_10_12_FPEAW_MPLFSNS,D_10_12_FPEAW_T,D_10_12_FPHNS_MPEFT,D_10_12_FPHNS_MPEPT,D_10_12_FPHNS_MPEAW,D_10_12_FPHNS_MPEHNS,D_10_12_FPHNS_MPET,D_10_12_FPHNS_MPULFTW,D_10_12_FPHNS_MPULPTW,D_10_12_FPHNS_MPUT,D_10_12_FPHNS_MPTLF,D_10_12_FPHNS_MPNLF,D_10_12_FPHNS_MPLFSNS,D_10_12_FPHNS_T,D_10_12_FPET_MPEFT,D_10_12_FPET_MPEPT,D_10_12_FPET_MPEAW,D_10_12_FPET_MPEHNS,D_10_12_FPET_MPET,D_10_12_FPET_MPULFTW,D_10_12_FPET_MPULPTW,D_10_12_FPET_MPUT,D_10_12_FPET_MPTLF,D_10_12_FPET_MPNLF,D_10_12_FPET_MPLFSNS,D_10_12_FPET_T,D_10_12_FPULFTW_MPEFT,D_10_12_FPULFTW_MPEPT,D_10_12_FPULFTW_MPEAW,D_10_12_FPULFTW_MPEHNS,D_10_12_FPULFTW_MPET,D_10_12_FPULFTW_MPULFTW,D_10_12_FPULFTW_MPULPTW,D_10_12_FPULFTW_MPUT,D_10_12_FPULFTW_MPTLF,D_10_12_FPULFTW_MPNLF,D_10_12_FPULFTW_MPLFSNS,D_10_12_FPULFTW_T,D_10_12_FPULPTW_MPEFT,D_10_12_FPULPTW_MPEPT,D_10_12_FPULPTW_MPEAW,D_10_12_FPULPTW_MPEHNS,D_10_12_FPULPTW_MPET,D_10_12_FPULPTW_MPULFTW,D_10_12_FPULPTW_MPULPTW,D_10_12_FPULPTW_MPUT,D_10_12_FPULPTW_MPTLF,D_10_12_FPULPTW_MPNLF,D_10_12_FPULPTW_MPLFSNS,D_10_12_FPULPTW_T,D_10_12_FPUT_MPEFT,D_10_12_FPUT_MPEPT,D_10_12_FPUT_MPEAW,D_10_12_FPUT_MPEHNS,D_10_12_FPUT_MPET,D_10_12_FPUT_MPULFTW,D_10_12_FPUT_MPULPTW,D_10_12_FPUT_MPUT,D_10_12_FPUT_MPTLF,D_10_12_FPUT_MPNLF,D_10_12_FPUT_MPLFSNS,D_10_12_FPUT_T,D_10_12_FPTLF_MPEFT,D_10_12_FPTLF_MPEPT,D_10_12_FPTLF_MPEAW,D_10_12_FPTLF_MPEHNS,D_10_12_FPTLF_MPET,D_10_12_FPTLF_MPULFTW,D_10_12_FPTLF_MPULPTW,D_10_12_FPTLF_MPUT,D_10_12_FPTLF_MPTLF,D_10_12_FPTLF_MPNLF,D_10_12_FPTLF_MPLFSNS,D_10_12_FPTLF_T,D_10_12_FPNLF_MPEFT,D_10_12_FPNLF_MPEPT,D_10_12_FPNLF_MPEAW,D_10_12_FPNLF_MPEHNS
506071145,324,20,0,346,5,0,0,0,5,0,0,0,5,0,0,5,12,0,0,0,16,0,0,0,16,0,0,16,16,0,0,0,16,0,0,0,16,0,0,16,284,41,9,0,336,7,0,8,344,20,0,361,77,10,0,5,86,0,0,0,86,5,0,94,0,0,0,0,0,0,0,0,0,0,3,6,358,49,9,0,424,7,0,8,432,27,5,465,81,5,0,0,84,3,0,3,89,3,0,95,81,12,0,0,94,0,0,0,94,3,0,97,8,0,0,0,6,0,0,0,6,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,174,15,0,0,185,3,0,3,193,8,0,199,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0,0,0,8,0,0,8,6,0,0,0,10,0,0,0,10,0,0,10,176,11,0,0,195,3,0,3,202,8,0,210,18,5,0,3
506071146,351,10,4,365,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,5,0,0,5,5,0,0,0,5,0,0,0,5,0,0,5,313,30,3,0,353,0,0,0,352,10,4,367,73,7,0,3,83,0,3,3,86,6,0,96,0,0,0,0,0,0,0,0,0,0,0,0,392,37,7,5,433,0,3,3,437,13,8,466,104,7,4,0,110,0,0,0,110,0,0,111,106,17,0,0,125,0,0,0,125,3,0,127,3,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,218,21,9,0,241,0,0,0,241,0,3,247,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,7,0,0,7,6,0,0,0,6,0,0,0,6,0,0,6,224,21,9,0,249,0,0,0,249,0,3,256,37,0,0,0
506071147,435,11,0,446,3,0,0,0,3,0,0,0,3,0,0,3,7,3,0,0,9,0,0,0,9,0,4,9,9,3,0,0,13,0,0,0,13,0,4,17,395,44,7,8,451,0,0,0,446,11,4,467,90,6,3,0,93,3,0,3,101,12,0,107,0,0,0,0,0,0,0,0,0,0,6,7,486,46,9,5,546,3,0,3,550,24,7,578,111,9,0,0,120,0,0,0,119,4,0,124,142,16,0,0,163,0,0,0,163,0,0,161,4,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,261,24,4,0,291,0,0,0,290,6,0,300,5,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,10,0,0,0,10,0,0,10,7,0,0,0,10,0,0,0,10,0,0,10,268,26,4,0,294,0,0,0,297,6,0,309,40,6,0,0
507011148,1045,18,4,1068,0,3,0,0,6,0,0,0,5,0,0,5,24,4,0,0,25,0,0,0,28,0,0,28,29,5,0,0,35,0,0,0,33,0,0,33,951,83,30,4,1070,11,0,11,1081,18,4,1098,214,22,8,3,246,6,0,4,251,13,0,271,0,5,0,0,3,0,0,0,3,0,0,13,1167,110,35,10,1319,17,0,19,1338,29,4,1374,193,27,3,0,229,4,0,4,237,7,0,241,327,20,5,5,352,0,0,0,352,4,0,356,15,0,4,0,22,0,0,0,22,0,0,22,0,0,0,0,6,0,0,0,8,0,0,8,535,49,15,3,605,9,0,9,611,15,0,625,4,0,0,0,4,0,0,0,4,0,0,4,14,3,0,0,15,0,0,0,15,0,0,15,13,3,0,0,16,0,0,0,16,0,0,16,548,50,15,3,624,9,0,9,629,15,0,644,100,0,3,0
507011150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507011151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507011152,381,11,0,395,4,0,0,0,4,0,0,0,4,0,0,3,6,3,0,0,10,0,0,0,10,0,0,10,12,3,0,0,11,0,0,0,11,0,0,12,342,37,16,4,390,0,0,0,393,12,0,405,85,3,0,0,93,5,0,5,96,6,3,98,0,0,0,0,0,0,0,0,0,0,0,0,427,40,16,4,480,3,0,3,490,17,3,503,74,11,0,0,86,0,0,0,86,4,0,91,139,6,5,0,152,0,0,0,151,3,0,155,6,0,0,0,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,220,17,6,3,243,0,0,0,245,3,0,248,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,4,0,0,0,4,0,0,3,3,0,0,0,3,0,0,0,3,3,0,8,223,17,6,3,247,0,0,0,245,7,0,257,28,0,0,0
507011153,209,22,0,224,3,0,0,0,3,4,0,4,9,0,0,9,10,0,0,0,10,0,0,0,10,0,0,10,9,0,0,0,9,4,0,4,12,0,0,12,188,16,6,5,212,7,6,6,220,22,0,238,45,6,0,0,44,5,0,5,52,7,0,62,0,0,0,0,0,0,0,0,0,0,0,4,230,17,6,5,263,6,6,13,274,24,0,299,36,4,0,0,42,0,0,0,42,7,0,41,68,10,3,0,81,0,0,0,85,6,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,16,3,3,127,0,0,0,131,9,0,137,0,0,0,0,0,4,0,4,4,0,0,4,3,0,0,0,3,0,0,0,3,0,0,3,3,0,0,0,3,4,0,4,6,0,0,6,106,16,3,3,134,3,0,3,136,9,0,150,20,0,0,0
507011154,242,20,0,267,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,197,33,4,3,241,3,4,0,246,21,0,274,37,13,0,0,44,0,0,0,44,7,4,56,0,0,0,0,0,0,0,0,0,0,0,0,235,39,4,7,287,3,4,0,296,33,4,328,40,10,0,0,47,0,0,0,51,7,0,52,63,11,3,0,71,0,3,5,80,6,0,85,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,102,20,4,0,128,0,3,9,132,9,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,4,8,0,0,8,0,0,0,0,5,4,0,4,8,0,0,8,104,22,4,0,130,3,3,10,137,9,0,149,22,3,0,0
507011155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507011158,94,6,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,6,3,0,90,0,0,0,94,6,0,97,13,0,0,0,24,0,0,0,20,5,0,27,0,0,0,0,0,0,0,0,0,0,0,0,93,12,6,0,114,3,0,3,119,10,0,127,26,0,0,0,25,0,0,0,25,0,0,27,22,3,0,0,29,0,0,0,34,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,4,0,0,56,0,0,0,54,3,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,4,0,0,56,0,0,0,54,3,0,58,11,0,0,0
507011159,272,7,0,282,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,12,0,0,0,12,0,0,12,12,5,0,0,13,0,0,0,13,0,0,13,233,39,8,3,281,4,0,4,284,7,0,295,76,8,0,0,92,6,0,6,92,8,0,102,0,0,0,0,0,0,0,0,0,0,0,0,306,47,9,3,371,4,0,7,380,12,0,394,46,9,0,0,56,0,0,0,56,0,0,56,94,7,0,0,111,0,0,0,111,5,0,108,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,144,13,0,3,167,0,0,0,167,3,0,170,3,0,0,0,3,0,0,0,4,0,0,4,0,0,0,0,3,0,0,0,3,0,0,3,6,3,0,0,7,0,0,3,15,0,0,15,156,20,0,3,175,0,0,3,174,3,0,184,49,4,0,0
507011160,256,16,0,275,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,6,0,0,7,6,0,0,0,6,0,0,0,6,0,0,10,218,33,5,0,254,7,6,12,267,19,0,282,65,5,0,0,68,0,0,3,77,10,0,88,0,0,0,0,0,0,0,0,0,0,0,0,286,33,5,0,325,10,3,14,340,27,0,368,49,0,3,0,49,0,0,0,53,0,0,58,76,14,7,3,98,0,0,0,99,4,3,100,5,0,4,0,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,125,16,10,3,157,0,0,0,163,4,3,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,130,16,10,3,160,0,0,0,165,4,3,173,25,0,0,0
507011161,885,18,0,909,9,0,0,0,10,0,0,0,8,0,0,16,28,5,0,0,36,0,0,0,34,0,0,34,40,5,0,0,43,0,0,0,50,0,0,50,805,84,20,11,917,3,10,14,935,18,0,952,152,10,4,0,169,0,0,5,169,16,0,185,0,0,0,0,3,0,0,0,3,0,5,3,951,98,24,12,1088,6,9,18,1103,33,6,1149,144,18,7,0,168,0,0,0,168,6,0,171,234,24,3,0,265,3,0,3,268,8,0,279,9,0,0,0,14,0,0,0,14,4,0,16,3,0,0,0,3,0,0,0,3,0,4,0,386,47,9,0,445,3,0,3,452,15,4,467,5,0,0,0,11,0,0,0,11,0,0,10,10,0,0,0,13,0,0,0,15,0,0,15,12,0,0,0,22,0,0,0,22,0,0,21,403,44,9,3,463,4,0,4,473,16,4,490,70,5,0,0
507011163,284,5,0,288,0,0,0,6,3,0,0,0,3,0,0,3,8,0,0,0,8,0,0,0,11,0,0,11,13,0,0,6,13,0,0,0,10,0,0,10,272,12,7,8,298,0,0,3,300,5,0,303,61,6,4,0,65,0,0,0,69,9,0,73,0,0,0,0,0,0,0,0,0,0,0,0,332,18,12,8,363,4,3,5,368,9,0,382,45,3,0,0,51,0,0,0,51,0,0,51,90,3,0,0,99,0,0,0,100,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,8,0,0,149,0,0,0,151,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,3,0,0,3,3,0,0,0,3,0,0,0,3,0,0,3,139,6,0,0,156,0,0,0,154,0,0,155,39,0,0,0
507011259,417,18,0,432,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,7,0,0,0,5,0,0,0,5,0,0,0,5,0,0,6,379,31,5,7,421,0,0,0,418,17,0,441,74,3,0,0,80,0,0,0,86,4,0,87,0,0,0,0,0,0,0,0,0,0,0,0,453,40,5,7,502,3,0,3,507,20,5,532,75,9,0,0,84,0,0,0,82,5,0,89,125,8,3,0,135,0,0,0,136,5,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,16,3,0,221,3,0,3,226,8,0,232,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,7,0,0,7,0,0,0,0,5,0,0,0,5,0,0,5,202,16,7,0,229,3,0,3,229,8,0,238,32,5,0,0
507011260,68,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,3,0,0,73,0,0,0,77,0,0,78,15,0,0,0,15,0,0,0,15,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,88,3,0,0,88,0,0,0,92,0,0,91,17,0,0,0,23,0,0,0,23,0,0,23,28,3,0,0,28,0,0,0,28,3,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,3,0,0,53,0,0,0,53,3,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,3,0,0,53,0,0,0,49,3,0,55,6,0,0,0
507021164,275,12,0,286,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,8,0,0,0,8,0,0,0,8,0,0,8,253,28,0,4,282,0,0,0,282,12,0,291,50,0,0,0,52,0,0,0,52,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,302,28,0,4,328,0,0,0,328,11,0,344,70,10,0,0,78,0,0,0,78,0,0,81,109,10,0,0,123,0,0,0,121,6,0,127,0,0,0,0,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,4,183,16,0,0,205,0,0,0,210,0,0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,3,0,0,3,0,0,0,3,0,0,7,183,21,0,0,207,0,0,0,208,5,0,213,28,0,0,0
507021165,357,13,0,371,4,0,0,0,4,0,0,0,4,0,0,4,8,0,0,0,8,0,0,0,8,0,0,8,10,0,0,0,10,0,0,0,10,0,0,10,298,49,3,3,359,0,5,5,365,13,0,381,51,7,0,0,59,0,0,0,63,6,0,68,5,0,0,0,3,0,0,0,3,0,0,3,350,56,5,6,423,0,5,3,428,18,0,449,68,13,0,0,82,0,0,0,80,3,0,86,82,15,0,0,96,3,0,3,98,0,0,102,6,0,0,0,5,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,151,26,0,0,181,0,0,3,189,6,0,194,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,3,0,0,3,4,0,0,0,3,0,0,0,3,0,0,8,155,26,5,0,188,0,0,3,195,4,0,201,20,7,0,0
507021166,426,17,3,448,3,0,0,0,3,0,0,0,3,0,0,3,6,0,0,0,6,0,0,0,6,0,0,8,8,0,0,0,13,0,0,0,13,0,0,13,361,54,8,4,431,3,0,8,438,17,0,464,84,16,6,0,103,3,0,3,107,10,0,118,0,0,0,0,3,0,0,0,3,0,0,8,449,68,16,4,537,8,0,12,548,32,3,583,76,26,0,0,98,0,0,0,96,4,0,99,108,23,0,4,134,0,0,0,136,3,0,142,5,0,0,0,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,184,47,0,4,238,0,0,6,239,7,0,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,4,3,0,0,0,0,0,0,0,0,0,0,8,186,48,0,4,243,0,0,6,241,7,3,250,36,4,0,0
507021167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507031169,793,25,7,823,7,0,0,0,7,0,0,0,7,0,0,7,23,0,0,0,27,0,0,0,25,4,0,32,31,0,0,0,34,0,0,0,36,4,0,38,713,70,22,19,825,3,0,3,830,32,7,861,236,32,8,16,289,8,0,7,293,24,0,314,0,0,0,8,7,0,0,0,7,0,3,10,943,99,33,34,1118,10,0,13,1133,49,7,1190,162,13,0,0,180,4,0,4,182,5,0,186,188,22,5,5,216,0,0,0,218,6,0,228,9,0,0,4,8,0,0,0,8,0,0,11,0,0,0,4,3,0,0,0,3,0,0,6,359,32,10,10,407,3,0,3,411,13,0,427,5,0,0,0,5,0,0,0,6,0,0,6,20,0,0,0,15,0,0,0,15,3,0,17,19,0,0,0,27,0,0,0,22,3,0,25,383,34,10,10,435,0,0,0,441,17,0,455,98,10,5,4
507031170,172,6,0,181,4,0,0,0,4,0,0,0,4,0,0,4,11,0,3,0,17,0,0,0,17,0,0,17,21,0,3,0,23,0,0,0,23,0,0,23,160,14,7,0,190,8,0,8,198,6,0,200,61,10,7,3,80,12,4,10,91,25,0,116,0,0,0,0,0,0,0,0,0,0,0,0,219,27,12,7,267,18,4,22,287,30,0,313,36,3,0,0,39,3,0,3,46,3,0,48,38,0,7,0,44,4,0,7,49,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,7,3,0,87,6,0,7,95,4,0,100,4,0,0,0,5,0,0,0,5,0,0,4,8,0,0,0,8,0,0,0,8,0,0,8,7,0,0,0,15,0,0,0,15,0,0,12,88,4,3,0,100,6,0,7,107,10,0,110,26,9,0,0
507031172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507031173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
