SA2_CODE_2021,F_Vietnam_0_4,F_Vietnam_5_14,F_Vietnam_15_24,F_Vietnam_25_44,F_Vietnam_45_54,F_Vietnam_55_64,F_Vietnam_65_74,F_Vietnam_75_84,F_Vietnam_85ov,F_Vietnam_Tot,F_Wales_0_4,F_Wales_5_14,F_Wales_15_24,F_Wales_25_44,F_Wales_45_54,F_Wales_55_64,F_Wales_65_74,F_Wales_75_84,F_Wales_85ov,F_Wales_Tot,F_Zimbabwe_0_4,F_Zimbabwe_5_14,F_Zimbabwe_15_24,F_Zimbabwe_25_44,F_Zimbabwe_45_54,F_Zimbabwe_55_64,F_Zimbabwe_65_74,F_Zimbabwe_75_84,F_Zimbabwe_85ov,F_Zimbabwe_Tot,F_Elsewhere_0_4,F_Elsewhere_5_14,F_Elsewhere_15_24,F_Elsewhere_25_44,F_Elsewhere_45_54,F_Elsewhere_55_64,F_Elsewhere_65_74,F_Elsewhere_75_84,F_Elsewhere_85ov,F_Elsewhere_Tot,F_COB_NS_0_4,F_COB_NS_5_14,F_COB_NS_15_24,F_COB_NS_25_44,F_COB_NS_45_54,F_COB_NS_55_64,F_COB_NS_65_74,F_COB_NS_75_84,F_COB_NS_85ov,F_COB_NS_Tot,F_Tot_0_4,F_Tot_5_14,F_Tot_15_24,F_Tot_25_44,F_Tot_45_54,F_Tot_55_64,F_Tot_65_74,F_Tot_75_84,F_Tot_85ov,F_Tot_Tot,P_Afghanistan_0_4,P_Afghanistan_5_14,P_Afghanistan_15_24,P_Afghanistan_25_44,P_Afghanistan_45_54,P_Afghanistan_55_64,P_Afghanistan_65_74,P_Afghanistan_75_84,P_Afghanistan_85ov,P_Afghanistan_Tot,P_Australia_0_4,P_Australia_5_14,P_Australia_15_24,P_Australia_25_44,P_Australia_45_54,P_Australia_55_64,P_Australia_65_74,P_Australia_75_84,P_Australia_85ov,P_Australia_Tot,P_Bangladesh_0_4,P_Bangladesh_5_14,P_Bangladesh_15_24,P_Bangladesh_25_44,P_Bangladesh_45_54,P_Bangladesh_55_64,P_Bangladesh_65_74,P_Bangladesh_75_84,P_Bangladesh_85ov,P_Bangladesh_Tot,P_Bosnia_Herzegov_0_4,P_Bosnia_Herzegov_5_14,P_Bosnia_Herzegov_15_24,P_Bosnia_Herzegov_25_44,P_Bosnia_Herzegov_45_54,P_Bosnia_Herzegov_55_64,P_Bosnia_Herzegov_65_74,P_Bosnia_Herzegov_75_84,P_Bosnia_Herzegov_85ov,P_Bosnia_Herzegov_Tot,P_Brazil_0_4,P_Brazil_5_14,P_Brazil_15_24,P_Brazil_25_44,P_Brazil_45_54,P_Brazil_55_64,P_Brazil_65_74,P_Brazil_75_84,P_Brazil_85ov,P_Brazil_Tot,P_Cambodia_0_4,P_Cambodia_5_14,P_Cambodia_15_24,P_Cambodia_25_44,P_Cambodia_45_54,P_Cambodia_55_64,P_Cambodia_65_74,P_Cambodia_75_84,P_Cambodia_85ov,P_Cambodia_Tot,P_Canada_0_4,P_Canada_5_14,P_Canada_15_24,P_Canada_25_44,P_Canada_45_54,P_Canada_55_64,P_Canada_65_74,P_Canada_75_84,P_Canada_85ov,P_Canada_Tot,P_Chile_0_4,P_Chile_5_14,P_Chile_15_24,P_Chile_25_44,P_Chile_45_54,P_Chile_55_64,P_Chile_65_74,P_Chile_75_84,P_Chile_85ov,P_Chile_Tot,P_China_0_4,P_China_5_14,P_China_15_24,P_China_25_44,P_China_45_54,P_China_55_64,P_China_65_74,P_China_75_84,P_China_85ov,P_China_Tot,P_Croatia_0_4,P_Croatia_5_14,P_Croatia_15_24,P_Croatia_25_44,P_Croatia_45_54,P_Croatia_55_64,P_Croatia_65_74,P_Croatia_75_84,P_Croatia_85ov,P_Croatia_Tot,P_Egypt_0_4,P_Egypt_5_14,P_Egypt_15_24,P_Egypt_25_44,P_Egypt_45_54,P_Egypt_55_64,P_Egypt_65_74,P_Egypt_75_84,P_Egypt_85ov,P_Egypt_Tot,P_England_0_4,P_England_5_14,P_England_15_24,P_England_25_44,P_England_45_54,P_England_55_64,P_England_65_74,P_England_75_84,P_England_85ov,P_England_Tot,P_Fiji_0_4,P_Fiji_5_14,P_Fiji_15_24,P_Fiji_25_44,P_Fiji_45_54,P_Fiji_55_64,P_Fiji_65_74,P_Fiji_75_84,P_Fiji_85ov,P_Fiji_Tot,P_France_0_4,P_France_5_14,P_France_15_24,P_France_25_44,P_France_45_54,P_France_55_64,P_France_65_74,P_France_75_84,P_France_85ov,P_France_Tot
504021052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504021053,0,0,0,4,0,0,4,0,0,11,0,0,0,6,0,9,9,0,0,24,0,0,0,11,6,10,4,0,0,30,0,0,4,25,20,36,24,13,3,122,6,26,20,58,26,39,30,19,19,240,309,836,719,1442,1014,1040,790,398,142,6691,0,0,0,0,0,0,0,0,0,0,630,1616,1327,2176,1314,1210,881,364,121,9634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,6,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,4,0,6,8,3,7,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,11,0,0,0,0,0,0,6,0,0,7,0,0,0,3,0,0,0,0,0,5,4,19,40,144,239,393,303,217,63,1430,0,0,0,0,0,0,0,4,0,9,0,0,0,4,4,4,0,0,0,17
504021054,0,0,5,6,0,0,0,0,0,16,0,0,0,0,0,3,5,0,0,12,0,0,3,13,5,3,6,0,0,21,0,0,9,38,21,17,19,15,3,129,9,43,31,90,36,36,19,37,35,333,336,733,699,1581,831,858,753,485,236,6515,0,0,0,4,0,0,0,0,0,10,651,1305,1173,2138,1060,1020,838,457,170,8806,0,0,0,8,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,0,0,19,0,0,0,0,0,0,0,0,0,0,0,6,4,19,15,17,7,4,0,65,0,0,0,0,5,13,20,13,4,53,0,0,0,0,0,0,0,0,0,0,0,8,21,98,111,214,181,138,68,835,0,0,0,0,0,5,0,0,0,10,0,0,0,7,10,3,5,0,0,28
504031055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504031056,0,9,26,177,137,81,53,12,9,512,0,0,0,0,0,3,0,0,0,8,0,6,0,12,11,6,0,3,0,35,0,19,47,124,67,67,42,23,9,398,25,44,35,87,38,38,32,16,5,313,538,1205,1248,2315,1339,1411,770,352,109,9290,0,20,40,126,32,19,5,4,0,241,999,2108,2009,2474,1185,1331,577,240,78,11004,0,0,0,10,3,5,5,0,0,19,0,0,0,15,18,21,12,7,0,73,0,6,0,16,3,0,0,0,0,21,0,4,0,11,8,18,12,0,0,51,0,0,0,5,0,5,3,0,0,13,0,0,0,5,4,9,0,0,0,11,0,3,14,59,39,21,17,3,3,160,0,0,0,4,11,18,11,6,0,50,0,0,0,0,0,3,3,3,0,10,0,11,23,97,136,295,157,108,27,858,0,0,0,0,3,0,0,0,0,4,0,0,0,11,4,6,3,0,0,24
504031057,0,18,27,182,91,63,44,13,4,436,0,0,0,0,0,4,0,0,3,9,0,7,12,26,11,4,4,4,0,61,0,20,63,204,74,39,33,8,9,446,22,55,51,131,35,42,15,25,11,388,761,1438,1326,3584,1296,1152,705,284,109,10657,0,11,49,193,47,18,13,4,0,336,1518,2527,1741,2926,1014,898,547,174,41,11392,0,0,0,25,0,0,5,0,0,31,0,0,0,37,21,25,21,11,3,120,0,0,0,24,0,0,0,0,0,28,0,0,0,20,11,10,8,3,0,58,0,6,0,0,5,3,0,0,0,10,0,0,0,0,0,0,3,0,0,8,0,4,21,71,44,36,14,7,0,190,0,0,0,18,8,16,12,5,3,56,0,0,0,6,0,3,4,0,0,22,4,17,28,122,105,167,129,59,35,660,0,0,0,5,5,4,5,0,0,16,0,0,0,7,0,3,0,0,0,11
504031058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3,4,0,3,0,0,9,0,0,3,17,7,10,6,4,0,51,4,22,30,38,40,29,13,8,5,189,146,348,346,705,441,382,244,92,20,2721,0,0,0,0,0,0,0,0,0,0,317,691,611,1017,543,389,269,102,24,3970,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,41,79,88,149,88,43,3,493,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
504031060,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,3,4,0,0,3,0,0,0,0,4,0,4,0,0,6,0,0,0,4,3,10,0,0,0,23,0,0,12,16,14,13,7,9,0,67,57,156,176,268,279,246,142,68,17,1420,0,0,0,0,0,0,0,0,0,0,110,307,329,364,375,292,179,77,23,2049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,7,16,56,88,52,29,12,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,5
504031061,0,0,0,3,0,4,4,0,0,11,0,0,0,4,0,0,0,3,0,10,0,0,0,3,3,8,0,0,0,19,0,0,0,43,3,10,5,0,0,60,8,6,3,27,13,16,10,5,7,101,193,288,239,891,369,317,253,113,35,2708,0,0,0,0,0,0,0,0,0,0,371,608,409,1082,439,350,259,106,33,3654,0,0,0,3,0,0,0,0,0,8,0,0,0,5,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,12,0,0,0,6,6,0,0,0,0,12,0,0,0,22,7,8,6,0,0,45,0,0,0,0,0,5,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,12,17,94,55,103,89,35,15,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
504031062,0,0,3,47,24,25,18,3,0,117,0,0,0,0,0,0,0,0,0,0,0,4,7,20,8,0,0,0,0,40,0,3,20,103,34,37,21,8,5,225,13,31,34,70,30,27,30,17,0,251,509,868,628,2026,790,675,485,213,44,6246,0,0,9,26,0,3,0,0,0,36,999,1548,934,2048,756,594,395,168,27,7458,0,0,0,9,0,0,5,0,0,18,0,0,0,28,16,18,12,8,0,82,0,0,0,3,0,0,0,0,0,4,0,0,0,6,8,7,3,0,0,23,0,0,0,7,0,3,0,0,0,16,0,0,0,0,0,0,0,0,0,4,0,0,6,45,19,24,15,0,0,104,0,0,0,15,6,14,17,6,3,58,0,4,0,3,3,4,0,0,0,18,0,16,27,137,83,125,80,64,17,548,0,0,0,3,5,4,0,0,0,10,0,0,0,7,0,3,3,4,0,16
504031063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504031064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504031065,0,0,0,9,3,0,0,0,0,17,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,5,0,0,0,6,0,0,6,13,7,16,7,7,0,65,0,19,22,37,19,9,21,9,7,143,154,318,336,727,376,401,316,168,58,2856,0,0,0,4,0,0,0,0,0,4,304,550,529,942,471,474,332,171,46,3828,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,11,0,0,0,3,0,0,0,0,0,7,0,0,6,11,4,11,4,0,0,30,0,0,0,4,0,3,21,13,7,55,0,0,0,0,0,0,0,0,0,3,0,11,5,33,53,78,63,58,25,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
504031066,0,0,5,13,7,3,6,0,0,32,0,0,0,0,0,0,0,0,0,7,0,0,3,21,3,3,0,0,0,35,0,4,18,49,12,26,16,17,13,152,15,31,43,101,47,38,41,43,66,433,260,500,666,1537,770,673,540,359,272,5575,0,0,0,4,0,0,0,0,0,3,470,815,1027,1879,891,728,559,292,150,6805,0,0,0,4,0,0,0,0,0,3,0,0,0,11,0,0,4,0,4,18,0,0,0,9,0,0,0,0,0,4,0,0,3,5,0,0,0,0,0,9,0,0,0,3,8,7,6,0,0,27,0,0,0,0,0,0,0,0,0,3,0,0,3,29,13,17,0,0,0,65,0,0,0,8,0,0,17,13,13,51,0,0,0,0,0,0,0,0,0,3,0,8,21,87,114,180,132,81,37,661,0,0,0,4,0,0,0,0,0,8,0,0,0,10,0,4,3,4,0,23
504031067,0,3,0,6,0,6,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,0,0,0,0,17,0,0,3,25,13,9,4,0,0,59,6,16,11,32,14,16,15,8,4,115,200,462,457,975,548,443,266,126,37,3519,0,0,0,0,0,0,0,0,0,0,421,916,824,1459,736,515,273,127,29,5290,0,0,0,7,3,4,0,0,0,16,0,0,0,7,6,3,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,6,0,0,0,8,5,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,11,0,0,0,5,0,3,4,0,0,16,0,0,4,3,0,0,0,0,0,8,0,5,17,47,81,125,64,46,18,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504031068,0,0,0,16,0,5,0,0,0,19,0,0,0,7,4,3,0,3,0,20,0,4,13,27,13,14,0,0,0,76,0,17,43,123,50,32,22,11,0,299,9,23,15,56,24,17,24,7,0,180,412,980,732,1797,871,732,494,200,34,6253,0,0,6,9,0,0,0,0,0,17,857,1784,1102,1967,933,663,449,167,28,7954,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,9,3,3,6,3,3,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,0,0,0,18,0,0,0,0,0,0,3,8,3,17,0,0,3,4,0,0,0,0,0,6,0,42,94,188,256,284,200,103,22,1184,0,0,0,4,0,0,0,0,0,3,0,0,0,4,3,5,0,0,0,14
504031069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504031298,0,0,3,28,3,4,0,0,0,45,0,0,3,7,0,4,0,0,0,17,0,3,15,47,18,9,0,0,0,97,0,27,44,207,72,27,17,10,5,401,19,35,31,86,25,11,11,3,0,217,716,1331,951,2967,973,612,373,130,33,8070,0,8,3,13,0,3,0,0,0,24,1432,2249,1267,2881,868,492,311,121,28,9644,0,4,0,3,0,0,0,0,0,6,0,0,0,12,6,0,6,4,0,24,0,3,4,15,3,0,0,0,0,26,0,0,0,7,3,0,4,0,0,13,0,4,5,9,9,4,0,0,0,28,0,0,0,7,9,4,3,0,0,18,0,0,9,24,7,8,0,0,0,46,0,0,0,3,0,3,0,0,0,10,0,7,12,7,0,0,0,0,0,20,0,24,95,267,219,193,105,61,12,979,0,0,0,8,0,0,0,0,0,7,0,0,0,8,0,0,0,0,0,15
504031299,0,0,0,26,4,7,0,0,0,31,0,0,0,6,0,3,0,0,0,11,0,0,9,36,10,4,0,0,0,59,0,12,44,188,27,16,11,3,0,309,12,22,12,59,7,12,9,3,0,138,644,764,639,2355,524,385,184,73,18,5582,0,0,6,21,0,0,0,0,0,30,1287,1257,740,2030,502,336,178,56,13,6397,0,0,0,10,0,0,0,0,0,10,0,0,0,7,0,0,0,0,0,6,0,0,4,7,0,4,0,0,0,13,0,0,0,3,0,0,0,0,0,10,0,0,0,7,0,0,0,0,0,10,0,0,0,6,5,0,0,0,0,8,0,0,3,27,3,3,3,0,0,33,0,0,0,6,0,3,5,0,0,14,0,0,5,5,0,0,0,0,0,12,0,15,15,135,75,106,41,36,10,426,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8
504031300,0,3,0,22,7,0,4,0,0,39,0,0,0,5,0,0,0,0,0,11,0,4,10,37,10,15,3,5,0,88,0,15,62,152,72,46,21,10,7,395,24,73,48,164,65,35,27,18,12,471,658,1662,1263,2857,1285,835,569,427,205,9753,0,3,12,27,11,3,0,0,0,58,1321,2942,1817,2993,1303,715,485,326,142,12045,0,3,0,6,4,3,0,0,0,23,0,0,0,8,3,0,0,0,0,7,0,0,0,8,0,0,0,0,0,8,0,4,0,13,3,0,0,0,0,18,0,0,0,5,5,0,0,4,3,21,0,0,0,0,0,0,0,3,0,5,0,0,0,24,8,3,4,0,0,40,0,0,4,0,6,0,4,4,0,22,0,0,11,9,3,0,0,0,0,20,0,14,81,213,236,260,181,190,72,1242,0,0,0,6,0,5,0,0,0,16,0,0,0,3,0,0,0,0,0,4
505011070,0,0,0,3,9,4,0,0,0,16,0,0,0,3,3,3,0,0,0,12,0,0,3,8,3,3,3,0,0,23,0,3,7,69,25,33,20,9,4,165,7,14,18,46,16,20,14,12,9,163,398,592,536,1801,599,634,467,218,61,5307,0,0,0,5,0,0,0,0,0,6,828,1130,840,2173,694,564,408,148,34,6814,0,0,0,3,0,0,0,6,0,9,0,0,0,3,0,11,4,0,0,17,0,0,0,24,9,0,0,0,0,32,0,0,0,0,0,0,0,0,0,3,0,0,3,16,3,3,4,0,0,28,0,0,0,0,0,0,0,0,0,0,0,3,5,16,4,0,7,0,0,35,0,0,0,3,0,0,0,0,0,12,0,0,0,3,0,5,3,0,0,14,3,34,53,348,185,206,186,102,34,1149,0,0,0,3,0,0,0,0,0,6,0,0,0,10,0,0,0,3,0,19
505011071,0,0,3,9,5,3,0,0,0,21,0,0,4,15,13,21,3,4,0,57,0,0,10,15,19,17,6,0,0,65,0,9,16,74,53,49,14,13,0,229,16,13,22,45,19,24,9,14,6,169,343,908,941,1679,1206,988,508,278,94,6956,0,0,0,14,0,9,3,0,0,25,668,1490,1229,1553,850,604,332,159,42,6938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,27,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,3,8,11,8,0,0,0,32,0,0,0,0,0,0,0,0,0,10,0,13,10,34,14,7,12,3,0,87,0,0,0,0,3,0,3,0,0,8,0,0,0,11,0,14,5,0,0,39,4,127,324,549,584,603,315,136,51,2694,0,5,4,3,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10
505011072,0,6,0,9,3,5,3,0,0,23,0,3,3,9,5,3,3,0,0,34,0,0,4,12,16,20,5,7,0,67,0,10,16,90,51,30,47,18,11,273,3,8,4,39,20,16,27,18,9,152,404,1215,797,1812,1159,930,1057,503,200,8079,0,0,0,0,0,0,0,0,0,0,852,2217,1283,2084,1279,902,1091,497,153,10370,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,3,24,3,0,0,0,0,32,0,0,0,0,0,0,0,0,0,6,0,8,4,25,18,7,3,0,3,73,0,0,0,0,0,5,4,0,0,6,0,7,3,58,6,15,15,0,0,101,0,0,0,5,3,4,9,10,6,30,0,0,0,0,3,5,5,5,3,17,4,133,154,299,355,293,250,174,52,1720,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7,0,0,0,0,23
505011073,0,4,3,13,13,8,3,0,0,46,0,0,0,3,3,3,3,5,0,21,0,0,0,7,5,7,4,0,0,22,0,9,10,76,32,32,24,12,8,208,10,33,14,64,16,24,23,22,9,214,448,845,721,1819,904,731,929,435,110,6941,0,0,0,0,0,0,0,0,0,0,857,1544,1135,2225,1146,787,1069,458,79,9295,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,5,0,0,0,11,0,0,0,18,5,3,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,6,0,15,4,5,3,0,0,40,0,0,0,3,4,0,0,0,0,10,0,0,11,43,20,19,9,0,3,106,0,0,0,4,0,0,8,4,0,14,0,0,0,0,0,0,0,5,0,5,8,29,77,226,191,182,210,138,28,1083,0,0,0,0,4,0,0,0,0,5,0,0,0,15,6,4,0,0,0,19
505011074,0,0,0,4,0,0,0,0,0,8,0,0,3,7,10,9,8,0,0,36,0,0,5,5,14,19,13,0,0,49,0,3,7,45,27,32,19,14,0,159,4,20,18,44,24,15,21,13,6,171,314,677,547,1466,691,729,568,223,73,5290,0,0,0,0,4,0,4,0,0,3,630,1142,799,1702,613,591,418,133,49,6084,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,5,0,0,0,15,8,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,6,13,3,3,3,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,8,21,10,10,5,0,0,51,0,0,0,0,0,9,0,0,0,8,0,4,0,9,0,3,0,5,0,21,4,44,173,361,314,419,282,148,35,1777,0,0,0,0,0,0,0,3,0,3,0,0,0,15,0,4,0,0,0,20
505011075,0,0,3,4,5,9,3,0,0,20,0,3,0,3,6,9,3,5,0,33,0,0,3,8,15,16,0,0,0,42,5,9,18,51,35,41,31,16,9,207,0,5,10,28,12,23,20,9,7,119,255,755,676,1130,833,935,741,282,96,5696,0,0,0,0,0,0,0,0,0,0,440,1302,1101,1371,859,883,768,240,81,7040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,8,0,0,0,10,0,3,4,0,0,18,0,0,0,0,0,0,0,0,0,0,0,4,4,13,4,7,0,0,0,45,0,0,0,9,0,0,0,0,0,12,0,3,0,15,6,10,14,0,0,48,0,0,0,0,0,5,0,0,0,9,0,0,0,8,7,6,7,0,0,24,7,84,105,194,248,300,242,122,33,1333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,9
505011076,0,0,0,3,0,0,3,0,0,12,0,0,0,9,6,8,6,3,3,30,0,0,0,12,19,15,0,0,0,42,0,14,15,53,45,35,20,12,0,194,0,11,7,14,13,11,7,0,0,74,202,661,723,942,964,848,386,116,34,4876,0,0,0,5,0,4,0,0,0,12,393,1090,832,757,611,463,244,63,19,4467,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,4,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,3,8,12,3,11,0,0,0,46,0,0,0,3,0,0,0,0,0,9,0,3,0,19,5,10,9,4,4,56,0,0,0,0,3,3,5,0,0,14,0,0,0,14,7,9,7,0,0,34,7,108,305,315,574,576,248,75,24,2226,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,11
505011077,0,0,4,7,6,5,0,0,0,19,0,0,0,11,10,7,12,3,0,44,0,0,11,21,13,17,3,0,3,65,0,4,28,104,38,42,26,15,9,275,7,19,23,75,30,31,35,33,20,280,306,660,864,1852,857,993,765,376,222,6897,0,0,0,5,0,0,0,0,0,9,630,1175,1159,1762,702,741,532,208,123,7029,0,0,3,14,0,0,0,0,0,24,0,0,0,0,0,6,0,0,0,12,0,0,0,23,0,0,0,0,0,29,0,5,0,8,0,0,3,0,0,15,0,4,5,16,7,10,5,0,0,48,0,0,0,0,3,0,0,0,0,3,3,4,15,57,13,15,8,0,0,120,0,0,0,0,0,11,0,3,0,17,0,0,0,6,0,5,0,0,0,16,8,58,191,437,364,519,431,230,88,2313,0,0,0,9,0,0,0,0,0,9,0,0,0,6,5,5,0,0,4,20
