SA2_CODE_2021,D_0_4_FPEFT_MPEFT,D_0_4_FPEFT_MPEPT,D_0_4_FPEFT_MPEAW,D_0_4_FPEFT_MPEHNS,D_0_4_FPEFT_MPET,D_0_4_FPEFT_MPULFTW,D_0_4_FPEFT_MPULPTW,D_0_4_FPEFT_MPUT,D_0_4_FPEFT_MPTLF,D_0_4_FPEFT_MPNLF,D_0_4_FPEFT_MPLFSNS,D_0_4_FPEFT_T,D_0_4_FPEPT_MPEFT,D_0_4_FPEPT_MPEPT,D_0_4_FPEPT_MPEAW,D_0_4_FPEPT_MPEHNS,D_0_4_FPEPT_MPET,D_0_4_FPEPT_MPULFTW,D_0_4_FPEPT_MPULPTW,D_0_4_FPEPT_MPUT,D_0_4_FPEPT_MPTLF,D_0_4_FPEPT_MPNLF,D_0_4_FPEPT_MPLFSNS,D_0_4_FPEPT_T,D_0_4_FPEAW_MPEFT,D_0_4_FPEAW_MPEPT,D_0_4_FPEAW_MPEAW,D_0_4_FPEAW_MPEHNS,D_0_4_FPEAW_MPET,D_0_4_FPEAW_MPULFTW,D_0_4_FPEAW_MPULPTW,D_0_4_FPEAW_MPUT,D_0_4_FPEAW_MPTLF,D_0_4_FPEAW_MPNLF,D_0_4_FPEAW_MPLFSNS,D_0_4_FPEAW_T,D_0_4_FPHNS_MPEFT,D_0_4_FPHNS_MPEPT,D_0_4_FPHNS_MPEAW,D_0_4_FPHNS_MPEHNS,D_0_4_FPHNS_MPET,D_0_4_FPHNS_MPULFTW,D_0_4_FPHNS_MPULPTW,D_0_4_FPHNS_MPUT,D_0_4_FPHNS_MPTLF,D_0_4_FPHNS_MPNLF,D_0_4_FPHNS_MPLFSNS,D_0_4_FPHNS_T,D_0_4_FPET_MPEFT,D_0_4_FPET_MPEPT,D_0_4_FPET_MPEAW,D_0_4_FPET_MPEHNS,D_0_4_FPET_MPET,D_0_4_FPET_MPULFTW,D_0_4_FPET_MPULPTW,D_0_4_FPET_MPUT,D_0_4_FPET_MPTLF,D_0_4_FPET_MPNLF,D_0_4_FPET_MPLFSNS,D_0_4_FPET_T,D_0_4_FPULFTW_MPEFT,D_0_4_FPULFTW_MPEPT,D_0_4_FPULFTW_MP_EAW,D_0_4_FPULFTW_MP_E_HW_NS,D_0_4_FPULFTW_MPET,D_0_4_FPULFTW_MPULFTW,D_0_4_FPULFTW_MPULPTW,D_0_4_FPULFTW_MPUT,D_0_4_FPULFTW_MPTLF,D_0_4_FPULFTW_MPNLF,D_0_4_FPULFTW_MPLFSNS,D_0_4_FPULFTW_T,D_0_4_FPULPTW_MPEFT,D_0_4_FPULPTW_MPEPT,D_0_4_FPULPTW_MPEAW,D_0_4_FPULPTW_MPEm_HW_NS,D_0_4_FPULPTW_MPET,D_0_4_FPULPTW_MPULFTW,D_0_4_FPULPTW_MPULPTW,D_0_4_FPULPTW_MPUT,D_0_4_FPULPTW_MPTLF,D_0_4_FPULPTW_MPNLF,D_0_4_FPULPTW_MPLFSNS,D_0_4_FPULPTW_T,D_0_4_FPUT_MPEFT,D_0_4_FPUT_MPEPT,D_0_4_FPUT_MPEAW,D_0_4_FPUT_MP_E_HNS,D_0_4_FPUT_MPET,D_0_4_FPUT_MPULFTW,D_0_4_FPUT_MPULPTW,D_0_4_FPUT_MPUT,D_0_4_FPUT_MPTLF,D_0_4_FPUT_MPNLF,D_0_4_FPUT_MPLFSNS,D_0_4_FPUT_T,D_0_4_FPTLF_MPEFT,D_0_4_FPTLF_MPEPT,D_0_4_FPTLF_MPEAW,D_0_4_FPTLF_MPEHNS,D_0_4_FPTLF_MPET,D_0_4_FPTLF_MPULFTW,D_0_4_FPTLF_MPULPTW,D_0_4_FPTLF_MPUT,D_0_4_FPTLF_MPTLF,D_0_4_FPTLF_MPNLF,D_0_4_FPTLF_MPLFSNS,D_0_4_FPTLF_T,D_0_4_FPNLF_MPEFT,D_0_4_FPNLF_MPEPT,D_0_4_FPNLF_MPEAW,D_0_4_FPNLF_MP_E_HNS,D_0_4_FPNLF_MPET,D_0_4_FPNLF_MPUEmpLfFTW,D_0_4_FPNLF_MPUEmpLfPTW,D_0_4_FPNLF_MPUT,D_0_4_FPNLF_MPTLF,D_0_4_FPNLF_MPNLF,D_0_4_FPNLF_MPLFSNS,D_0_4_FPNLF_T,D_0_4_FPLFSNS_MPEFT,D_0_4_FPLFSNS_MPEPT,D_0_4_FPLFSNS_MPEAW,D_0_4_FPLFSNS_MP_E_HNS,D_0_4_FPLFSNS_MPET,D_0_4_FPLFSNS_MPULFTW,D_0_4_FPLFSNS_MPULPTW,D_0_4_FPLFSNS_MPUT,D_0_4_FPLFSNS_MPTLF,D_0_4_FPLFSNS_MPNLF,D_0_4_FPLFSNS_MPLFSNS,D_0_4_FPLFSNS_T,D_0_4_FPT_MPEFT,D_0_4_FPT_MPEPT,D_0_4_FPT_MPEAW,D_0_4_FPT_MPEHNS,D_0_4_FPT_MPET,D_0_4_FPT_MPULFTW,D_0_4_FPT_MPULPTW,D_0_4_FPT_MPUT,D_0_4_FPT_MPTLF,D_0_4_FPT_MPNLF,D_0_4_FPT_MPLFSNS,D_0_4_FPT_T,D_5_9_FPEFT_MPEFT,D_5_9_FPEFT_MPEPT,D_5_9_FPEFT_MPEAW,D_5_9_FPEFT_MPEHNS,D_5_9_FPEFT_MPET,D_5_9_FPEFT_MPULFTW,D_5_9_FPEFT_MPULPTW,D_5_9_FPEFT_MPUT,D_5_9_FPEFT_MPTLF,D_5_9_FPEFT_MPNLF,D_5_9_FPEFT_MPLFSNS,D_5_9_FPEFT_T,D_5_9_FPEPT_MPEFT,D_5_9_FPEPT_MPEPT,D_5_9_FPEPT_MPEAW,D_5_9_FPEPT_MPEHNS,D_5_9_FPEPT_MPET,D_5_9_FPEPT_MPULFTW,D_5_9_FPEPT_MPULPTW,D_5_9_FPEPT_MPUT,D_5_9_FPEPT_MPTLF,D_5_9_FPEPT_MPNLF,D_5_9_FPEPT_MPLFSNS,D_5_9_FPEPT_T,D_5_9_FPEAW_MPEFT,D_5_9_FPEAW_MPEPT,D_5_9_FPEAW_MPEAW,D_5_9_FPEAW_MPEHNS,D_5_9_FPEAW_MPET,D_5_9_FPEAW_MPULFTW,D_5_9_FPEAW_MPULPTW,D_5_9_FPEAW_MPUT,D_5_9_FPEAW_MPTLF,D_5_9_FPEAW_MPNLF,D_5_9_FPEAW_MPLFSNS,D_5_9_FPEAW_T,D_5_9_FPHNS_MPEFT,D_5_9_FPHNS_MPEPT,D_5_9_FPHNS_MPEAW,D_5_9_FPHNS_MPEHNS,D_5_9_FPHNS_MPET,D_5_9_FPHNS_MPULFTW,D_5_9_FPHNS_MPULPTW,D_5_9_FPHNS_MPUT,D_5_9_FPHNS_MPTLF,D_5_9_FPHNS_MPNLF,D_5_9_FPHNS_MPLFSNS,D_5_9_FPHNS_T,D_5_9_FPET_MPEFT,D_5_9_FPET_MPEPT,D_5_9_FPET_MPEAW,D_5_9_FPET_MP_E_HNS,D_5_9_FPET_MPET,D_5_9_FPET_MPULFTW,D_5_9_FPET_MPULPTW,D_5_9_FPET_MPUT
504031056,77,7,0,0,86,0,5,4,87,7,0,94,203,23,4,0,232,5,0,3,239,4,0,246,33,8,7,0,48,0,0,0,48,3,0,50,5,0,0,5,10,0,0,0,10,0,0,10,328,37,7,4,380,4,3,6,384,19,4,402,3,0,0,0,6,0,0,0,6,3,0,8,15,8,0,0,16,0,0,0,16,4,0,23,17,9,0,0,26,0,0,0,26,4,0,30,339,46,7,4,400,4,3,6,409,23,4,435,229,43,7,7,288,18,0,18,305,51,5,352,4,0,0,7,8,0,0,0,8,0,0,10,576,83,17,15,693,17,3,26,721,71,12,802,137,19,0,0,158,3,0,3,162,13,0,171,264,37,4,0,307,0,0,0,309,14,0,324,12,0,0,0,14,0,0,0,14,0,0,16,0,0,0,0,4,0,0,0,4,7,0,8,415,58,13,0,478,0,4,8
504031057,203,16,3,0,229,4,4,4,233,14,3,246,322,38,6,6,370,3,3,5,371,11,0,380,81,9,6,3,96,0,0,0,96,0,0,97,6,0,0,0,7,0,0,0,7,0,0,8,610,65,12,7,696,5,5,11,708,28,3,737,10,3,0,0,15,0,0,0,15,0,0,15,22,0,0,0,22,0,0,4,26,0,0,26,29,3,0,0,30,0,0,4,31,0,0,31,639,67,12,7,728,7,4,14,743,28,3,773,313,66,21,17,417,7,4,7,428,50,0,476,3,4,0,9,18,0,0,0,18,0,6,25,958,135,31,36,1164,15,7,23,1188,73,13,1270,245,44,0,0,289,6,3,8,298,18,0,319,314,56,13,7,386,3,0,3,391,13,0,402,19,4,0,0,23,0,0,0,23,0,0,23,6,0,0,0,10,0,0,0,10,0,0,7,582,101,14,7,703,3,3,10
504031058,38,0,0,0,43,0,0,0,42,0,0,45,56,8,3,0,66,0,0,0,67,0,0,68,15,0,9,0,27,0,0,0,27,0,0,27,0,0,0,0,0,0,0,0,0,0,0,3,115,8,5,3,130,0,0,4,132,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,119,8,5,3,133,0,0,4,135,6,0,138,61,6,4,11,77,0,4,4,77,10,0,86,0,0,0,0,0,0,0,0,0,0,5,5,175,12,8,12,212,0,4,4,213,11,5,226,66,11,0,0,75,0,0,0,81,8,0,80,81,3,3,0,85,0,0,0,85,0,0,88,7,0,0,0,10,0,0,0,10,0,0,10,4,0,0,0,5,0,0,0,5,0,0,5,150,20,3,0,172,0,0,3
504031060,9,0,0,0,9,0,0,0,9,0,0,10,25,3,3,0,27,0,0,0,27,0,0,30,5,0,4,0,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,32,8,3,0,48,0,0,0,48,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,3,0,0,0,3,0,0,0,3,0,0,3,37,3,3,0,47,0,0,0,47,0,0,50,27,0,0,0,24,0,0,0,24,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,59,6,3,0,77,0,0,0,77,0,0,75,24,0,0,0,25,0,0,0,25,0,0,30,43,3,0,0,46,0,0,0,46,0,0,49,0,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,69,6,5,0,77,0,0,0
504031061,49,5,3,0,58,0,0,0,58,0,0,56,97,19,5,0,117,4,0,3,122,0,0,125,42,3,7,0,48,0,0,0,48,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,195,21,13,0,231,4,0,3,232,3,0,233,5,0,0,0,5,0,0,0,6,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,6,0,0,7,195,21,13,0,230,0,0,5,231,3,0,242,59,0,7,3,68,0,0,0,70,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,257,24,15,5,302,6,0,8,309,0,0,314,59,0,0,0,58,0,0,0,60,3,0,62,95,15,0,3,119,7,0,7,123,4,0,126,14,0,0,0,14,0,0,0,14,0,0,14,0,0,0,0,0,0,0,0,0,0,4,0,175,23,6,4,196,3,0,3
504031062,154,8,5,0,171,0,0,3,172,7,0,176,258,40,0,0,298,4,0,4,299,0,3,306,81,7,6,3,94,0,0,0,95,4,0,97,0,3,0,4,12,0,0,0,12,0,0,12,496,56,14,8,570,9,0,7,574,10,3,586,5,0,0,0,5,0,0,0,4,0,0,4,4,3,0,0,6,0,0,0,6,0,0,6,12,3,0,0,17,0,0,0,18,0,0,18,506,58,14,8,583,4,0,11,591,10,3,602,176,26,5,13,220,3,0,6,222,15,0,239,0,0,0,0,5,0,0,0,5,0,4,9,675,87,19,17,809,13,4,11,819,25,5,853,157,25,7,4,194,6,0,3,197,7,0,201,246,28,0,0,281,3,0,3,282,8,0,288,22,0,5,0,26,0,0,0,26,0,0,25,3,0,0,5,11,0,0,0,11,3,0,13,434,56,13,6,506,10,0,8
504031063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504031064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504031065,26,4,0,0,34,0,0,0,34,0,0,40,59,13,7,0,74,0,0,0,77,0,0,82,23,4,6,0,29,0,0,0,29,0,0,30,0,0,0,6,6,0,0,0,6,0,0,6,110,22,9,6,144,0,0,0,148,6,0,147,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,5,0,0,5,5,0,0,0,5,0,0,0,5,0,0,5,111,22,9,6,144,0,0,0,149,6,0,154,56,9,0,5,73,4,0,4,75,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,169,31,10,6,215,3,0,3,219,9,0,226,44,15,0,0,57,0,0,0,57,6,0,60,68,3,0,0,78,0,0,0,78,5,0,80,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,113,19,4,3,134,0,0,0
504031066,36,10,0,0,44,0,0,0,44,4,0,51,91,15,6,4,109,0,0,0,109,8,0,110,15,6,8,0,26,0,0,0,32,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,145,27,8,4,186,0,0,0,184,10,0,192,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,4,0,0,0,4,0,0,4,3,0,0,0,4,0,0,0,4,0,3,3,144,29,8,4,183,0,0,0,186,10,3,198,85,26,5,0,124,3,0,5,132,5,0,135,0,0,0,0,0,0,0,0,0,0,0,0,233,60,16,4,308,0,0,3,317,17,3,332,46,7,0,0,50,0,0,0,57,4,0,59,110,13,3,3,124,0,0,0,124,7,0,138,5,3,4,0,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,156,24,7,3,192,0,0,0
504031067,30,4,0,0,37,0,0,0,39,4,0,41,119,3,8,0,132,0,0,0,132,4,0,131,16,5,3,0,27,0,0,0,27,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,166,10,14,6,195,0,0,0,195,7,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,8,0,0,0,8,0,0,8,0,6,0,0,8,0,0,0,8,0,0,6,168,20,14,6,202,0,0,0,204,9,0,213,69,4,7,4,83,3,0,3,83,8,0,88,0,0,0,0,0,0,0,0,0,0,6,6,234,21,18,8,286,4,0,4,288,12,6,304,66,10,0,0,68,0,0,0,73,7,0,79,125,15,4,3,145,0,0,0,148,0,0,147,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,199,22,7,3,221,3,0,3
504031068,102,3,4,0,115,6,0,4,116,9,0,124,210,11,5,0,225,0,0,0,225,5,0,227,39,5,8,0,51,3,0,3,49,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,352,23,17,0,390,7,0,3,393,18,0,403,8,0,0,0,10,0,0,0,10,0,0,10,8,0,0,0,8,0,0,0,8,0,0,8,15,0,0,0,19,0,0,0,19,0,0,19,365,22,17,0,403,7,0,3,412,18,0,428,182,20,10,4,216,3,0,3,216,9,3,233,0,0,0,5,5,0,0,0,5,0,0,5,550,42,24,3,623,9,0,10,635,23,3,661,146,15,10,0,169,0,0,0,170,7,0,180,268,17,5,0,294,6,0,6,297,7,0,309,14,7,8,0,18,0,0,0,20,0,0,23,4,0,0,0,4,0,0,0,4,0,0,4,431,38,16,0,482,9,0,9
504031069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504031298,159,24,0,0,178,7,0,7,185,4,0,189,385,34,10,3,433,4,0,8,435,3,0,444,96,7,5,4,107,0,0,0,107,0,0,107,4,0,0,4,8,0,0,0,8,0,0,12,636,57,22,18,731,8,0,12,738,8,0,749,9,0,0,0,16,0,0,0,16,3,0,15,16,8,0,0,22,0,0,0,22,0,0,22,22,3,0,0,32,0,0,0,32,3,0,39,656,67,22,13,764,8,0,12,774,8,0,784,271,30,18,7,329,6,3,4,331,8,3,346,0,0,0,8,5,0,0,0,5,0,0,10,933,98,42,28,1098,14,6,15,1114,20,11,1147,214,25,3,0,245,3,3,3,253,0,0,257,362,39,10,0,415,0,0,0,415,3,3,419,18,3,0,0,26,0,0,0,27,0,0,27,0,0,0,0,0,0,0,0,0,4,0,4,597,67,19,4,684,5,3,5
504031299,161,28,6,0,194,0,0,4,199,8,0,202,301,50,4,0,355,4,0,4,360,3,0,366,61,15,12,0,84,0,0,0,84,0,0,87,6,0,3,6,13,0,0,0,13,0,3,19,530,86,27,10,649,3,0,9,653,15,6,680,4,0,0,0,4,0,0,0,4,0,0,4,28,0,0,0,34,0,0,0,34,0,0,34,40,0,0,0,38,0,0,0,38,0,0,38,566,86,28,10,688,7,0,10,697,15,6,714,302,28,12,3,347,5,0,5,349,21,0,372,4,0,0,4,4,0,0,0,4,0,3,11,870,112,40,14,1036,10,0,16,1057,36,12,1101,146,26,4,4,176,0,0,0,178,8,0,184,218,30,6,4,267,4,0,4,264,6,0,271,13,0,0,0,13,0,0,0,13,0,0,13,6,5,0,6,9,0,0,0,9,0,0,8,380,59,12,9,458,3,0,3
504031300,148,13,0,5,161,0,0,3,165,6,0,172,253,28,7,6,291,3,0,3,298,3,0,298,57,11,9,0,80,0,0,0,80,0,0,80,5,0,0,4,6,0,0,0,6,0,0,6,466,50,20,5,539,10,0,9,548,7,0,553,7,8,0,0,12,0,0,0,17,0,0,17,11,3,0,0,12,0,0,0,21,0,0,20,20,9,0,0,25,0,0,0,32,0,0,36,484,59,20,5,565,9,0,11,576,12,0,592,251,42,11,9,310,7,7,13,323,30,0,354,7,0,0,0,6,0,0,0,6,0,9,12,739,96,26,16,883,20,5,24,908,39,9,954,244,32,3,0,279,3,3,4,283,3,0,290,384,30,8,4,424,7,0,7,434,12,6,450,22,0,0,0,27,0,0,0,27,0,3,25,0,0,0,3,4,0,0,0,4,0,0,4,650,65,19,12,739,9,3,10
505011070,67,6,0,0,72,0,0,0,72,11,0,85,228,30,0,6,267,6,0,6,272,0,0,267,94,4,19,0,119,0,0,0,119,4,0,121,11,0,0,6,21,0,0,0,21,0,0,18,396,42,24,12,476,6,0,6,479,15,3,493,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,12,0,0,0,12,0,0,12,12,0,0,0,13,0,0,0,13,0,0,13,412,44,24,12,492,6,0,6,492,15,3,509,142,14,4,4,158,3,0,7,166,5,0,174,0,0,0,0,0,0,0,0,0,0,0,3,548,61,28,17,654,9,0,9,666,20,0,685,73,15,0,0,90,0,3,4,94,14,0,104,203,24,10,0,241,0,0,0,241,3,0,242,11,3,6,0,13,0,0,0,13,0,0,19,3,0,0,0,7,0,0,0,7,0,0,8,293,38,13,5,351,0,3,4
505011071,70,10,0,0,84,0,0,0,82,0,0,87,186,18,0,0,207,0,0,0,211,3,0,213,67,3,4,0,77,0,0,0,73,0,0,73,4,0,0,4,5,0,0,0,5,0,0,10,328,33,4,3,371,0,0,6,378,9,0,387,3,0,0,0,3,0,0,0,3,0,0,3,8,0,0,0,9,0,0,0,9,0,0,9,13,0,0,0,16,0,0,0,16,0,0,16,342,36,4,9,385,0,0,6,394,9,0,402,119,24,9,5,150,0,0,0,155,0,0,154,0,0,0,0,0,0,0,0,0,0,4,5,460,61,13,5,541,3,0,3,547,13,6,562,143,18,3,0,166,0,0,0,168,12,0,177,273,23,5,0,302,0,0,0,305,10,0,318,14,0,0,0,15,4,0,4,20,0,0,20,0,0,0,5,7,0,0,0,7,0,0,6,430,44,14,4,490,3,0,3
505011072,110,18,5,0,123,0,0,0,123,0,0,127,292,35,7,0,337,0,0,0,339,4,0,342,90,5,3,3,102,0,0,0,102,3,0,98,5,0,0,0,5,0,0,0,5,0,0,4,494,55,16,3,566,0,0,0,567,13,0,577,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,6,0,0,6,5,3,0,0,7,0,0,0,7,0,0,7,496,56,16,3,572,0,0,0,572,13,0,582,141,11,11,0,166,6,0,6,172,6,0,173,0,0,0,0,0,0,0,0,0,0,0,0,636,69,26,3,737,4,0,4,740,15,0,762,199,25,6,0,224,0,0,0,230,10,0,236,454,41,10,0,505,0,0,0,507,4,0,512,32,0,0,0,32,0,0,0,32,0,0,32,5,0,0,0,7,0,0,0,7,0,0,4,691,66,18,0,773,5,0,3
505011073,90,15,4,0,112,0,0,0,112,5,0,113,293,22,7,0,323,0,0,0,324,5,0,330,96,3,6,5,111,0,0,0,111,3,0,110,3,0,0,0,5,0,0,0,5,0,0,5,478,42,19,5,541,0,0,0,550,10,0,560,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,12,0,0,0,12,0,0,12,16,0,0,0,16,0,0,0,16,0,0,16,492,42,19,5,561,0,0,0,569,10,0,576,163,9,14,0,182,0,0,0,182,8,0,181,0,0,0,0,0,0,0,0,0,0,0,0,659,45,34,5,738,0,0,0,744,15,0,759,115,23,0,0,136,4,0,4,139,4,0,146,280,21,8,7,317,0,0,0,314,3,0,325,13,0,4,0,19,0,0,0,19,0,0,18,6,0,0,0,4,0,0,0,4,0,0,4,410,44,11,5,476,3,0,3
505011074,72,6,0,0,75,0,0,0,75,3,0,78,204,20,3,0,231,4,0,4,231,3,0,235,38,7,11,0,65,0,0,0,65,0,0,65,3,0,0,0,3,0,0,0,3,0,0,3,318,29,20,4,370,4,0,4,374,4,0,380,4,0,0,0,4,0,0,0,4,0,0,4,3,0,0,0,3,0,0,0,3,0,0,8,7,0,0,0,7,0,0,0,7,0,0,6,327,29,20,4,384,4,0,4,385,7,0,392,103,9,15,0,123,3,0,4,123,3,0,132,0,0,0,0,0,0,0,0,0,0,0,3,425,40,33,3,505,9,0,5,509,8,0,523,97,6,0,5,109,0,0,0,109,4,0,110,218,22,3,0,237,4,0,4,244,6,0,242,12,0,0,0,13,0,0,0,13,0,0,13,4,0,0,0,4,0,0,0,4,0,0,4,328,24,0,4,365,4,0,4
505011075,56,9,0,0,63,3,0,0,69,0,0,71,172,12,8,0,194,3,0,3,194,9,0,203,39,0,0,0,39,0,0,0,39,0,0,45,0,0,0,0,3,0,0,0,3,0,0,6,275,20,8,0,306,7,0,10,308,9,0,316,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,5,0,0,5,5,0,0,0,5,0,0,0,5,0,0,5,275,20,8,0,309,7,0,10,314,9,0,321,64,8,4,0,80,0,0,0,80,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,346,27,11,0,382,7,0,10,389,11,0,397,125,18,0,0,141,0,0,0,141,3,0,143,278,21,7,0,308,6,0,6,320,4,0,320,13,3,3,0,22,0,0,0,22,0,0,23,0,0,0,0,0,0,0,0,0,0,0,4,422,42,11,3,473,6,0,3
505011076,57,6,0,0,61,3,0,3,60,0,0,67,126,18,4,0,154,0,0,0,154,0,0,153,35,0,9,0,41,0,0,0,40,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,221,23,10,0,253,5,0,5,260,4,0,262,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,7,0,0,7,5,0,0,0,8,0,0,0,5,0,0,5,228,23,10,0,262,5,0,3,264,4,0,273,71,3,6,5,86,0,0,0,86,5,0,86,0,0,0,0,0,0,0,0,0,0,0,0,293,27,16,4,347,5,0,3,354,3,0,356,113,13,7,0,131,3,0,3,133,9,0,140,199,13,6,0,219,0,0,0,218,3,0,227,12,0,0,0,13,0,0,0,15,0,0,15,0,0,0,9,9,0,0,0,9,0,0,9,325,26,5,6,371,6,0,6
505011077,74,12,0,0,95,0,0,0,91,5,0,94,168,32,10,0,209,0,0,0,206,6,0,214,48,0,4,0,55,0,0,0,55,0,0,62,8,0,0,0,8,0,0,0,8,0,0,8,294,51,12,0,359,5,0,5,363,10,0,373,0,0,0,0,3,0,0,0,10,5,0,8,3,0,0,0,5,0,0,0,5,0,0,5,5,3,0,0,11,0,0,0,14,5,0,11,301,54,12,0,369,5,0,3,373,13,0,383,92,21,3,0,122,0,0,3,125,12,0,139,4,0,0,0,4,0,0,0,4,0,0,4,399,78,19,0,495,3,3,5,500,27,4,529,118,10,0,0,125,0,0,3,127,8,0,137,201,32,0,0,236,6,0,6,234,7,0,244,6,3,0,0,15,0,0,0,15,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,324,43,5,0,373,5,0,7
505011078,66,10,0,0,72,0,0,0,73,0,0,73,210,21,11,0,242,0,0,0,242,4,0,247,60,5,12,5,84,0,0,0,89,0,0,89,5,0,0,0,8,0,0,0,8,0,0,8,345,41,24,10,407,5,0,5,413,4,0,418,3,0,0,0,3,0,0,0,3,0,0,3,10,0,0,0,10,0,0,0,10,0,0,10,10,0,0,0,10,0,0,0,10,0,0,10,349,41,24,10,420,5,0,5,419,4,0,426,98,9,4,0,119,0,0,0,121,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,451,49,26,9,536,9,0,9,545,4,0,547,168,16,0,0,190,0,0,0,190,12,0,192,315,41,7,0,364,9,0,9,370,8,0,380,9,5,3,0,19,0,0,0,16,0,0,16,0,0,0,0,0,0,0,0,0,0,3,7,495,64,13,0,570,9,0,9
