SA1_CODE_2021,M15_19_Managers,M15_19_Professionals,M15_19_TechnicTrades_Wrs,M15_19_CommunPersnlSvc_W,M15_19_ClericalAdminis_W,M15_19_Sales_W,M15_19_Mach_oper_drivers,M15_19_Labourers,M15_19_Occu_ID_NS,M15_19_Tot,M20_24_Managers,M20_24_Professionals,M20_24_TechnicTrades_W,M20_24_CommunPersnlSvc_W,M20_24_ClericalAdminis_W,M20_24_Sales_W,M20_24_Mach_oper_drivers,M20_24_Labourers,M20_24_Occu_ID_NS,M20_24_Tot,M25_34_Managers,M25_34_Professionals,M25_34_TechnicTrades_W,M25_34_CommunPersnlSvc_W,M25_34_ClericalAdminis_W,M25_34_Sales_W,M25_34_Mach_oper_drivers,M25_34_Labourers,M25_34_Occu_ID_NS,M25_34_Tot,M35_44_Managers,M35_44_Professionals,M35_44_TechnicTrades_W,M35_44_CommunPersnlSvc_W,M35_44_ClericalAdminis_W,M35_44_Sales_W,M35_44_Mach_oper_drivers,M35_44_Labourers,M35_44_Occu_ID_NS,M35_44_Tot,M45_54_Managers,M45_54_Professionals,M45_54_TechnicTrades_W,M45_54_CommunPersnlSvc_W,M45_54_ClericalAdminis_W,M45_54_Sales_W,M45_54_Mach_oper_drivers,M45_54_Labourers,M45_54_Occu_ID_NS,M45_54_Tot,M55_64_Managers,M55_64_Professionals,M55_64_TechnicTrades_W,M55_64_CommunPersnlSvc_W,M55_64_ClericalAdminis_W,M55_64_Sales_W,M55_64_Mach_oper_drivers,M55_64_Labourers,M55_64_Occu_ID_NS,M55_64_Tot,M65_74_Managers,M65_74_Professionals,M65_74_TechnicTrades_W,M65_74_CommunPersnlSvc_W,M65_74_ClericalAdminis_W,M65_74_Sales_W,M65_74_Mach_oper_drivers,M65_74_Labourers,M65_74_Occu_ID_NS,M65_74_Tot,M75_84_Managers,M75_84_Professionals,M75_84_TechnicTrades_W,M75_84_CommunPersnlSvc_W,M75_84_ClericalAdminis_W,M75_84_Sales_W,M75_84_Mach_oper_drivers,M75_84_Labourers,M75_84_Occu_ID_NS,M75_84_Tot,M85_ov_Managers,M85_ov_Professionals,M85_ov_TechnicTrades_W,M85_ov_CommunPersnlSvc_W,M85_ov_ClericalAdminis_W,M85_ov_Sales_W,M85_ov_Mach_oper_drivers,M85_ov_Labourers,M85_ov_Occu_ID_NS,M85_ov_Tot,M_Tot_Managers,M_Tot_Professionals,M_Tot_TechnicTrades_W,M_Tot_CommunPersnlSvc_W,M_Tot_ClericalAdminis_W,M_Tot_Sales_W,M_Tot_Mach_oper_drivers,M_Tot_Labourers,M_Tot_Occu_ID_NS,M_Tot_Tot,F15_19_Managers,F15_19_Professionals,F15_19_TechnicTrades_Wrs,F15_19_CommunPersnlSvc_W,F15_19_ClericalAdminis_W,F15_19_Sales_W,F15_19_Mach_oper_drivers,F15_19_Labourers,F15_19_Occu_ID_NS,F15_19_Tot,F20_24_Managers,F20_24_Professionals,F20_24_TechnicTrades_W,F20_24_CommunPersnlSvc_W,F20_24_ClericalAdminis_W,F20_24_Sales_W,F20_24_Mach_oper_drivers,F20_24_Labourers,F20_24_Occu_ID_NS,F20_24_Tot,F25_34_Managers,F25_34_Professionals,F25_34_TechnicTrades_W,F25_34_CommunPersnlSvc_W,F25_34_ClericalAdminis_W,F25_34_Sales_W,F25_34_Mach_oper_drivers,F25_34_Labourers,F25_34_Occu_ID_NS,F25_34_Tot,F35_44_Managers,F35_44_Professionals,F35_44_TechnicTrades_W,F35_44_CommunPersnlSvc_W,F35_44_ClericalAdminis_W,F35_44_Sales_W,F35_44_Mach_oper_drivers,F35_44_Labourers,F35_44_Occu_ID_NS,F35_44_Tot,F45_54_Managers,F45_54_Professionals,F45_54_TechnicTrades_W,F45_54_CommunPersnlSvc_W,F45_54_ClericalAdminis_W,F45_54_Sales_W,F45_54_Mach_oper_drivers,F45_54_Labourers,F45_54_Occu_ID_NS,F45_54_Tot,F55_64_Managers,F55_64_Professionals,F55_64_TechnicTrades_W,F55_64_CommunPersnlSvc_W,F55_64_ClericalAdminis_W,F55_64_Sales_W,F55_64_Mach_oper_drivers,F55_64_Labourers,F55_64_Occu_ID_NS,F55_64_Tot,F65_74_Managers,F65_74_Professionals,F65_74_TechnicTrades_W,F65_74_CommunPersnlSvc_W,F65_74_ClericalAdminis_W,F65_74_Sales_W,F65_74_Mach_oper_drivers,F65_74_Labourers,F65_74_Occu_ID_NS,F65_74_Tot,F75_84_Managers,F75_84_Professionals,F75_84_TechnicTrades_W,F75_84_CommunPersnlSvc_W,F75_84_ClericalAdminis_W,F75_84_Sales_W,F75_84_Mach_oper_drivers,F75_84_Labourers,F75_84_Occu_ID_NS,F75_84_Tot,F85ov_Managers,F85ov_Professionals,F85ov_TechnicTrades_W,F85ov_CommunPersnlSvc_W,F85ov_ClericalAdminis_W,F85ov_Sales_W,F85ov_Mach_oper_drivers,F85ov_Labourers,F85ov_Occu_ID_NS,F85ov_Tot,F_Tot_Managers,F_Tot_Professionals,F_Tot_TechnicTrades_W,F_Tot_CommunPersnlSvc_W,F_Tot_ClericalAdminis_W,F_Tot_Sales_W,F_Tot_Mach_oper_drivers,F_Tot_Labourers,F_Tot_Occu_ID_NS,F_Tot_Tot
50501107904,0,0,0,0,0,3,0,0,0,4,0,4,0,0,0,0,0,0,0,9,0,5,4,3,0,0,0,0,0,15,4,6,11,3,0,0,0,0,0,34,8,6,7,0,0,0,3,0,0,28,4,6,4,0,0,0,4,0,0,16,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,25,26,6,8,3,8,6,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,8,0,0,3,0,0,0,0,13,4,18,0,0,0,0,0,0,0,25,3,6,0,3,0,4,0,0,0,23,0,9,0,0,4,0,0,0,0,17,0,4,0,0,0,4,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,13,48,0,8,22,13,0,0,0,103
50501107905,0,0,0,0,0,3,0,0,0,8,0,0,3,0,0,4,0,7,0,15,3,6,7,0,3,0,0,0,0,24,12,13,13,0,0,0,3,0,0,41,10,4,6,3,0,0,0,3,0,33,8,10,5,0,3,0,0,0,0,29,6,3,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,32,43,11,9,10,11,10,7,155,0,0,0,0,0,0,0,0,0,6,0,7,0,5,5,0,0,0,0,16,0,7,6,9,3,4,0,0,0,26,8,13,0,3,10,0,0,0,0,33,8,8,0,8,5,0,0,0,0,28,7,12,0,3,3,5,0,3,0,31,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,53,9,22,32,10,0,4,0,152
50501107906,0,0,6,0,0,0,0,9,0,13,0,3,5,0,0,3,0,3,0,16,0,5,9,0,0,0,0,4,0,24,12,3,0,0,0,0,0,0,0,21,18,14,10,0,4,0,4,0,4,45,13,7,7,0,0,0,0,3,0,36,5,4,3,0,0,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,36,35,4,9,12,9,18,5,162,0,0,0,7,5,10,0,0,0,16,0,0,0,7,0,4,0,0,0,15,0,8,0,0,0,0,0,0,0,18,3,9,0,0,4,3,0,0,0,22,9,23,0,0,11,0,0,0,0,44,5,11,0,0,13,0,0,4,0,31,0,5,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,51,0,22,39,16,0,8,0,158
50501107907,0,0,4,0,0,3,0,0,0,17,0,0,3,0,0,6,0,6,0,13,0,0,4,0,0,0,0,0,0,4,0,0,6,0,0,0,0,0,0,13,15,10,0,0,0,0,0,0,0,30,8,5,3,0,0,0,0,0,0,17,4,3,0,0,3,4,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,30,24,0,5,12,3,8,0,112,0,0,0,6,0,3,0,0,0,13,0,6,0,5,5,4,0,0,0,11,0,0,0,0,0,0,0,0,0,3,7,9,0,4,4,0,0,0,0,14,4,13,5,0,5,0,0,0,0,28,0,10,0,4,9,5,0,0,0,26,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,32,4,23,19,11,0,0,0,106
50501107908,0,0,3,0,0,0,0,4,0,11,0,0,0,5,0,0,0,0,0,17,4,3,3,3,5,0,0,0,0,14,0,8,9,0,0,0,0,0,0,19,13,9,5,0,3,5,3,0,0,37,7,15,3,5,0,0,0,5,0,37,7,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,43,28,10,10,10,4,13,0,147,0,0,0,5,0,4,0,0,0,8,0,0,0,8,0,0,0,0,0,13,5,9,0,0,0,0,0,0,0,11,0,7,0,9,3,0,3,0,0,23,9,9,3,5,0,0,0,0,0,27,0,15,4,0,13,3,0,0,0,30,0,4,5,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,47,12,23,20,13,6,0,0,134
50501107909,0,0,4,0,0,0,0,3,0,7,0,0,3,0,0,0,0,0,0,14,0,0,0,0,0,0,0,5,0,10,0,10,9,3,0,0,0,0,0,20,9,16,6,0,0,0,0,0,0,41,10,3,0,0,3,0,0,3,0,31,0,3,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,37,31,13,6,6,9,12,0,135,0,0,0,0,4,4,0,0,0,11,0,0,0,0,0,0,0,0,0,9,3,3,0,4,0,0,0,0,0,14,0,9,0,0,4,0,0,0,0,18,5,13,3,0,10,5,0,0,0,36,4,5,0,4,0,3,0,0,0,27,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,33,8,16,23,13,0,5,0,115
50501107910,0,0,0,5,0,0,5,0,0,12,0,0,0,0,0,0,0,0,0,12,0,3,3,0,0,4,0,0,0,8,19,9,13,4,3,0,3,0,0,47,6,8,8,0,4,0,0,0,0,35,11,10,11,0,0,0,0,5,0,34,0,0,4,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,37,38,11,8,11,7,15,4,158,0,0,0,4,0,5,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0,11,10,14,0,7,8,0,0,0,5,40,7,8,0,3,6,0,0,0,0,35,0,3,0,3,11,0,0,0,0,17,0,3,0,5,3,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,36,3,21,24,14,0,3,5,126
50501107911,0,0,3,0,0,0,0,0,0,3,0,6,4,0,0,0,0,3,0,15,6,6,0,4,0,0,7,0,0,25,7,6,5,5,3,0,5,3,0,28,3,0,4,3,0,4,3,0,0,24,3,0,7,0,0,0,8,0,0,18,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,26,29,16,5,4,22,10,0,125,0,0,0,5,0,0,0,0,0,9,0,0,0,3,0,0,0,0,0,10,3,7,4,3,3,6,0,4,0,33,0,13,0,0,5,3,0,0,0,27,0,3,0,3,5,0,0,0,0,16,0,7,0,0,6,0,0,0,0,16,0,0,0,3,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,34,4,18,25,7,0,4,0,105
50501107912,0,0,0,0,0,3,0,0,0,6,0,0,4,4,0,3,0,4,0,8,0,4,0,0,0,0,0,0,0,12,5,7,7,0,0,0,0,0,0,24,7,10,9,0,7,0,0,0,0,31,3,10,4,0,0,5,0,0,0,26,0,5,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,27,26,8,6,10,3,7,0,114,0,0,0,3,0,0,0,0,0,15,0,6,0,3,0,0,0,0,0,13,0,8,0,0,0,0,0,0,0,10,0,13,0,5,6,0,0,0,0,29,5,12,0,0,11,0,0,0,0,33,3,8,0,8,10,0,0,0,0,26,0,3,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,42,4,19,31,6,0,0,0,126
50501107913,0,0,0,0,0,4,0,0,0,5,0,5,5,0,0,0,0,0,0,14,0,6,12,3,0,0,4,6,0,36,4,6,10,3,0,6,0,0,0,33,8,5,6,0,0,0,6,0,0,26,3,4,4,0,3,0,0,0,0,19,0,0,0,0,0,0,4,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,15,34,40,7,9,6,14,11,0,133,0,0,0,5,0,6,0,0,0,9,0,0,0,4,5,0,0,0,0,10,6,13,0,5,4,3,0,0,0,32,4,14,3,3,4,0,0,0,0,29,4,10,5,6,0,0,0,0,0,25,0,7,0,8,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,46,8,31,16,12,0,3,0,136
50501107914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50501107915,0,0,6,0,0,0,0,6,0,17,0,4,3,0,0,0,0,0,0,11,0,3,5,5,3,4,0,3,0,26,11,4,4,5,0,0,3,0,0,25,4,4,7,0,6,0,0,3,0,28,11,4,8,3,0,0,0,0,0,32,5,5,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,25,37,8,4,10,10,13,3,149,0,0,0,3,0,6,0,3,0,13,0,0,0,3,3,3,0,0,0,14,0,10,5,6,4,0,0,5,0,20,3,15,0,0,6,5,0,0,0,31,7,10,0,5,9,10,0,0,0,35,5,0,0,4,3,0,0,0,0,11,0,3,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,34,10,23,32,20,0,4,3,137
50501107916,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,6,0,0,0,7,0,0,3,0,0,0,0,0,0,10,0,3,0,0,0,0,0,0,0,13,10,3,0,0,0,0,0,0,0,15,3,11,0,0,0,0,3,0,0,23,0,0,4,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,28,8,0,6,5,9,5,0,81,0,0,0,0,0,3,0,0,0,7,0,0,0,6,3,4,0,0,0,11,0,8,0,4,4,0,0,3,0,13,3,0,0,3,0,0,0,0,0,8,7,9,0,0,0,0,0,0,0,21,3,9,0,0,11,0,0,0,0,20,0,4,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,29,5,12,16,7,0,4,0,83
50501107917,0,0,0,0,0,0,0,0,0,3,0,0,5,4,0,0,5,0,0,12,0,0,5,0,0,0,0,0,0,11,8,13,0,0,0,0,0,0,3,24,6,7,3,0,0,0,5,0,0,23,4,5,4,0,6,0,0,0,6,23,0,5,3,0,0,0,0,0,0,10,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,22,26,27,5,5,7,9,7,3,108,0,0,0,0,0,5,0,0,0,15,0,0,0,4,0,3,0,0,0,7,0,3,0,0,0,0,0,0,0,12,6,8,0,4,0,4,0,0,0,19,4,12,5,6,6,0,0,0,0,25,5,8,0,4,5,0,0,3,0,29,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,36,3,20,13,15,0,11,0,104
50501107918,0,0,0,0,0,0,0,3,0,5,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,10,8,7,3,0,4,0,0,0,0,22,0,4,5,0,0,0,0,0,0,10,3,9,3,0,0,0,0,0,0,13,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,21,20,0,4,4,7,3,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,6,0,4,4,0,0,0,0,14,4,7,0,0,6,0,0,0,0,16,3,4,0,0,4,0,0,7,0,15,0,10,0,3,0,0,0,0,0,16,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,32,0,11,15,3,0,7,0,78
50501107919,0,0,0,0,0,5,0,0,0,9,0,0,4,3,0,0,0,0,0,13,0,5,0,0,0,0,0,0,0,8,4,9,5,0,0,0,0,0,0,12,0,5,4,0,0,0,4,0,0,22,3,3,3,4,0,0,0,0,0,18,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,24,17,11,7,3,5,0,7,76,0,0,0,0,0,3,0,4,0,9,0,0,0,0,0,0,0,0,0,9,0,0,4,0,0,0,0,0,0,5,0,4,0,0,4,0,0,0,0,10,0,9,0,5,9,0,0,0,0,19,0,7,0,0,4,4,0,0,0,14,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21,3,8,12,8,0,3,0,62
50501107920,0,0,4,4,0,0,0,0,0,9,0,0,3,0,0,0,0,0,0,4,0,3,9,0,0,4,0,0,0,9,0,9,8,0,0,0,0,0,0,14,3,3,5,0,0,0,0,4,0,18,0,3,3,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,20,27,7,7,5,6,9,0,78,0,0,0,0,0,4,0,0,0,5,0,4,0,3,0,4,0,0,0,8,0,3,5,0,0,0,0,0,0,10,0,6,0,0,0,0,0,0,0,15,3,11,0,4,4,0,0,0,0,20,0,3,0,0,5,0,0,0,0,11,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,30,0,13,12,11,0,0,0,72
50501107921,0,0,3,3,0,0,0,0,0,10,0,0,0,0,0,7,0,0,0,8,0,7,0,0,0,3,0,0,0,10,3,12,5,0,0,0,0,0,0,27,19,17,0,0,4,4,0,0,0,40,14,12,4,0,0,0,0,0,0,29,6,5,0,0,0,0,0,6,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,47,15,4,6,12,0,9,0,130,0,0,0,8,0,4,0,0,0,16,0,10,0,3,0,0,0,0,0,18,0,5,0,0,3,0,0,0,0,5,4,17,3,0,0,0,0,0,0,28,6,16,0,3,6,0,0,0,0,40,4,13,0,0,7,3,0,0,0,31,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,55,3,20,20,17,0,0,0,141
50501107922,0,0,0,0,0,0,0,0,0,10,0,0,4,0,0,3,0,0,0,10,0,0,4,0,0,0,0,0,0,23,7,6,8,4,0,0,5,0,0,29,4,5,3,0,6,0,0,0,0,19,4,8,6,0,4,0,0,4,0,23,0,3,4,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,22,25,7,13,4,8,14,0,120,0,0,0,0,0,0,0,0,0,6,0,5,0,0,0,3,0,0,0,9,9,6,5,3,0,0,0,0,0,21,0,11,0,7,9,4,0,0,0,31,0,7,0,3,9,0,0,0,0,22,4,5,0,3,3,4,0,0,0,18,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,39,4,20,20,7,0,9,0,107
50501107923,0,0,4,0,0,0,0,7,0,5,0,0,0,0,0,0,0,0,0,7,0,6,4,0,0,0,0,3,0,18,4,8,8,0,0,0,3,0,0,30,6,0,3,4,0,0,6,3,0,25,11,10,6,0,0,6,0,5,0,33,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,27,30,8,0,8,8,12,5,118,0,0,0,3,0,5,0,0,0,5,0,3,0,3,0,0,0,0,0,9,3,11,0,4,4,0,0,0,0,21,0,0,0,3,7,0,0,0,0,19,3,4,0,7,7,8,0,0,0,26,5,7,0,0,13,4,0,3,0,27,0,0,0,0,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,36,0,26,33,13,0,6,0,119
50501107924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50501107925,0,0,3,0,0,0,4,0,0,9,0,0,5,6,0,0,0,5,4,20,4,4,17,6,0,0,4,0,0,28,11,3,16,0,0,0,0,3,0,35,9,10,11,0,3,0,3,3,0,42,5,5,3,0,0,0,0,3,0,18,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,24,60,10,7,4,10,16,6,162,0,0,3,4,0,5,0,0,0,13,0,5,0,5,0,6,0,0,0,15,7,10,3,6,5,4,0,0,0,38,3,22,3,5,3,0,0,3,0,39,4,7,0,3,13,4,0,3,0,35,0,6,0,3,0,0,0,0,0,15,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,53,6,28,22,23,3,4,3,152
50501107926,0,0,0,0,0,0,0,0,0,5,0,3,6,0,0,0,0,0,0,7,0,3,10,5,5,0,0,6,0,32,4,5,10,0,0,4,3,0,5,34,11,3,15,0,3,5,8,0,0,46,0,3,5,0,3,0,0,0,0,14,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,22,43,7,8,7,10,14,3,140,0,0,0,7,0,9,0,0,0,15,3,0,0,0,0,0,0,0,0,8,0,13,0,3,9,3,0,0,0,30,3,17,0,5,3,0,0,0,0,30,6,10,5,0,6,4,0,0,0,30,0,3,0,10,7,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,44,5,32,29,11,0,4,0,143
50501107927,0,0,0,0,0,0,0,3,0,6,0,0,6,3,3,0,4,0,0,16,4,5,7,0,0,3,0,4,0,29,9,14,13,4,0,0,4,3,0,39,8,3,14,0,0,0,6,0,0,35,8,9,5,8,0,3,6,0,0,39,0,0,3,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,26,54,15,3,8,15,13,6,177,0,0,0,4,0,16,0,3,0,24,0,3,0,3,0,7,0,0,0,13,5,8,0,4,8,0,0,0,0,30,9,20,4,0,7,0,0,0,0,43,5,9,3,9,9,3,0,0,0,39,8,8,0,0,11,4,0,0,0,30,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,55,4,26,35,29,0,7,0,176
50501108001,0,0,0,0,0,3,0,0,0,5,4,3,7,4,4,3,0,4,0,21,0,5,0,0,0,0,0,0,0,6,7,8,0,0,0,0,0,0,0,16,5,5,3,0,0,0,4,0,0,14,10,8,8,3,0,3,0,3,0,32,4,3,0,0,0,6,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,29,18,3,3,14,11,7,0,123,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,3,0,0,0,9,0,5,0,0,3,0,0,0,0,14,0,7,0,5,0,0,0,0,0,15,4,4,0,3,3,0,0,0,0,22,3,6,0,6,10,4,4,3,0,38,0,0,0,0,6,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,23,3,11,27,14,4,9,5,107
50501108002,0,0,3,4,0,0,0,0,0,10,0,0,6,0,0,0,0,5,0,9,0,5,5,0,0,0,0,0,0,11,4,5,5,0,0,0,0,0,0,20,11,7,0,3,0,0,0,0,0,19,12,6,12,0,0,0,3,0,0,27,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,17,30,11,0,10,9,7,3,100,0,0,0,0,0,5,0,0,0,7,0,4,3,5,0,0,0,0,0,14,0,0,0,0,5,0,0,0,0,11,0,5,0,4,0,0,0,0,0,15,5,9,0,5,6,0,0,0,0,24,3,3,4,0,4,0,0,0,0,19,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,23,3,17,19,10,0,5,0,97
50501108003,0,0,0,0,0,3,0,0,0,6,0,0,8,3,0,0,0,0,0,14,0,3,7,0,0,3,0,0,0,15,3,0,8,0,0,5,0,0,0,19,8,9,8,0,4,0,3,0,0,30,3,0,4,0,0,3,0,3,0,18,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,25,28,6,5,17,6,9,0,105,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,3,0,0,0,7,0,8,3,0,4,0,0,0,0,14,3,4,0,3,9,0,0,4,0,25,6,7,0,0,7,0,0,0,0,23,0,6,0,0,3,0,0,0,0,24,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25,8,12,26,4,4,6,3,92
50501108004,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,3,8,0,0,0,0,0,0,11,4,0,0,0,4,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,9,5,4,4,0,4,0,42,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,3,0,0,0,0,0,0,12,5,3,0,4,3,0,0,0,0,15,0,0,0,3,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,11,3,3,0,0,0,33
