SA1_CODE_2021,P_NS_0_14,P_NS_15_24,P_NS_25_34,P_NS_35_44,P_NS_45_54,P_NS_55_64,P_NS_65_74,P_NS_75_84,P_NS_85_over,P_NS_Tot,P_Tot_0_14,P_Tot_15_24,P_Tot_25_34,P_Tot_35_44,P_Tot_45_54,P_Tot_55_64,P_Tot_65_74,P_Tot_75_84,P_Tot_85_over,P_Tot_Tot
50705118825,7,3,6,6,7,11,6,5,0,47,112,62,58,81,64,118,134,79,16,723
50705118826,10,4,15,9,8,3,0,6,0,51,77,42,75,51,61,37,45,39,18,454
50705118827,7,0,7,4,6,6,0,0,0,34,67,36,59,39,61,44,40,23,9,378
50705118828,7,0,0,0,4,7,0,0,0,20,67,48,34,44,53,60,43,29,5,387
50705118830,16,4,3,11,4,10,12,5,0,63,56,44,54,54,63,80,70,49,17,480
50705118831,6,8,0,9,7,5,0,3,5,47,91,82,62,74,89,90,53,32,14,579
50705118832,0,0,8,6,6,11,3,6,0,34,39,33,39,57,64,113,63,43,13,465
50705118833,0,0,0,0,0,0,0,0,0,0,0,6,3,0,5,0,4,3,0,14
50705118834,3,4,4,7,0,6,0,9,0,28,61,46,49,49,47,57,24,39,8,370
50705118835,11,4,3,6,4,7,4,0,3,41,115,76,61,76,86,95,79,37,9,630
50705118836,0,0,0,0,0,3,5,12,0,27,36,45,22,34,45,77,78,47,17,405
50705118837,5,0,0,3,10,7,12,0,0,43,21,16,20,18,37,76,76,17,6,287
50705118838,7,21,16,3,3,0,0,4,0,51,26,110,112,34,34,18,28,29,13,405
50705118839,6,3,0,4,5,7,0,0,0,22,42,32,31,42,32,70,29,11,0,302
50705118840,0,11,0,3,8,10,4,0,0,38,30,38,25,41,43,58,41,18,6,298
50705118902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50705118903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
50705119001,6,3,0,8,10,13,4,3,0,60,90,38,33,66,75,83,59,45,15,511
50705119002,9,6,6,8,10,12,6,0,3,52,119,57,57,75,70,93,62,32,6,580
50705119003,3,8,0,10,4,3,3,0,0,32,83,58,62,59,53,65,73,25,7,486
50705119004,5,0,0,4,3,4,0,0,4,21,67,48,36,46,46,65,55,25,3,394
50705119005,4,0,9,0,6,0,0,0,0,16,49,9,41,38,34,36,35,14,17,279
50705119006,6,3,10,3,4,11,5,6,0,43,75,29,41,48,56,62,54,23,16,409
50705119007,10,4,19,11,11,8,3,6,0,74,118,58,100,74,83,78,80,54,8,650
50705119008,7,9,9,3,5,7,4,0,0,39,109,54,80,86,60,59,72,37,16,582
50705119009,5,3,0,9,0,3,9,0,0,35,63,32,35,56,52,89,95,57,18,490
50705119010,0,0,0,0,0,0,0,3,0,14,63,25,44,46,34,56,47,25,8,356
50705119011,4,6,7,5,7,3,3,0,0,31,73,57,51,57,64,85,70,46,13,515
50705119012,5,3,10,8,10,11,7,3,0,54,62,48,62,53,45,72,56,38,18,455
50705119013,7,13,10,4,9,10,0,6,0,68,49,52,66,66,53,71,51,30,15,464
50705119014,4,3,0,0,0,0,0,0,0,17,62,33,34,41,41,74,50,32,4,373
50705119015,17,4,0,6,4,4,6,7,0,52,88,55,33,63,64,64,79,78,22,536
50705119016,4,5,0,3,3,6,0,0,0,20,44,17,28,38,18,22,30,15,0,207
50705119017,5,0,8,6,5,5,3,0,0,26,74,40,55,42,68,65,45,18,10,431
50705119018,4,0,5,13,3,4,6,4,0,31,85,43,36,45,55,59,25,24,8,375
50705119019,5,0,4,0,0,6,0,0,3,25,42,33,26,23,53,47,36,37,15,310
50705119020,7,0,9,0,0,3,3,0,4,30,37,27,23,20,39,47,43,25,18,276
50705119021,3,0,7,0,4,5,0,3,3,31,61,33,52,41,38,40,47,49,23,390
50705119022,3,0,0,10,6,5,3,3,0,34,56,35,43,44,44,69,37,34,14,372
50705119023,0,4,9,0,6,9,11,49,92,178,25,33,32,25,49,80,69,92,119,518
50705119024,3,0,0,6,7,0,0,5,0,25,51,23,23,41,56,52,39,39,12,344
50705119025,0,5,6,0,4,10,7,5,0,39,54,50,55,39,76,105,93,56,23,550
50705119027,0,5,6,0,5,0,0,0,0,10,93,27,27,64,29,30,35,19,0,324
50705119028,0,5,0,3,3,4,0,0,0,21,49,27,33,27,29,30,20,15,7,232
50705119029,3,0,0,5,3,4,0,3,0,20,65,40,29,40,56,36,25,14,3,306
50705119030,0,6,0,3,5,8,0,4,0,28,52,34,28,51,42,39,27,21,3,304
50705119102,6,5,0,6,4,0,0,0,0,27,94,55,53,58,60,44,23,13,4,403
50705119103,10,4,8,0,8,10,0,4,4,48,129,73,71,84,84,66,41,23,6,580
50705119104,10,0,8,6,3,3,3,0,0,27,90,39,49,62,57,65,32,17,0,418
50705119105,4,8,4,9,6,4,0,0,0,26,57,64,30,43,52,51,26,11,4,336
50705119106,4,5,3,4,13,4,0,0,0,32,73,68,45,58,71,39,13,13,4,388
50705119108,0,0,0,5,0,0,0,0,0,6,63,48,23,38,52,55,23,5,0,307
50705119109,7,0,5,3,7,5,0,0,0,34,110,89,39,70,93,54,34,15,5,502
50705119114,3,5,4,0,6,4,0,0,0,31,92,79,33,81,96,54,14,11,0,462
50705119115,9,3,5,6,0,3,0,0,0,20,98,47,28,62,53,39,10,8,0,355
50705119118,4,4,6,6,4,0,6,0,0,33,147,66,92,81,82,59,21,21,3,574
50705119119,4,3,4,4,4,0,0,0,0,26,109,41,43,50,66,40,16,16,0,398
50705119120,21,15,9,12,11,6,0,0,0,80,225,153,72,139,161,76,34,7,0,859
50705119123,10,4,0,9,4,0,0,0,0,32,70,38,32,38,52,52,23,6,4,318
50705119124,7,4,3,0,10,4,0,0,0,34,134,100,38,79,128,78,37,15,0,604
50705119125,3,8,3,5,0,5,0,0,0,27,81,80,36,52,77,56,26,11,3,422
50705119126,4,9,0,0,3,0,0,0,0,26,113,76,54,73,87,54,29,31,0,530
50705119128,12,7,0,8,15,8,0,0,0,47,120,77,51,36,81,66,22,19,0,482
50705119129,9,8,6,8,6,5,0,5,0,47,196,101,68,125,138,78,44,18,0,766
50705119130,8,13,12,8,8,0,3,3,0,60,161,77,103,96,83,63,41,16,6,644
50705119131,16,6,8,12,4,4,0,3,0,60,182,94,123,104,75,46,21,17,0,660
50705119132,4,0,5,9,5,5,0,0,0,25,112,49,71,87,39,29,13,3,0,409
50705119133,12,4,0,5,5,5,0,0,0,25,69,53,24,58,46,26,10,6,4,292
50705119134,6,3,4,11,3,5,3,0,0,30,118,73,36,84,95,43,9,0,0,465
50705119135,0,8,7,8,7,0,0,0,0,32,143,68,82,87,65,41,15,9,3,512
50705119136,14,6,5,11,6,0,0,0,0,39,156,71,42,93,87,34,13,0,0,501
50705119137,3,5,0,3,6,5,0,0,0,35,107,108,32,76,129,67,20,0,0,536
50705119138,3,0,3,3,4,0,6,0,0,25,120,48,60,62,43,27,16,3,5,380
50705119139,8,0,0,4,10,10,0,0,0,33,75,36,18,45,59,32,13,5,0,290
50705119140,11,7,0,7,5,0,3,0,0,35,86,57,37,58,59,18,3,8,0,336
50705119141,8,7,9,8,5,0,0,0,0,33,139,73,66,85,60,22,20,10,3,477
50705119142,12,9,4,10,15,12,5,0,4,64,134,87,63,89,103,77,51,20,10,627
50705119143,12,8,8,12,6,3,0,0,0,48,160,73,117,105,69,29,17,9,0,567
50705119144,18,9,0,5,4,11,0,0,0,41,115,53,29,69,66,43,8,3,0,388
50705119145,15,8,5,12,9,3,0,0,0,49,163,59,89,91,84,43,29,7,3,562
50705119146,0,3,6,5,3,3,0,0,0,17,85,64,32,69,76,35,12,6,0,381
50705119147,6,0,0,6,8,4,0,0,0,30,135,69,42,86,84,28,15,0,0,458
50705119148,3,4,0,6,6,7,0,0,0,25,66,44,20,48,79,60,15,0,0,346
50705119149,16,21,23,16,3,3,0,0,0,83,162,117,175,87,59,38,12,0,0,643
50705119150,11,7,4,9,8,4,0,0,0,45,111,65,77,64,54,45,28,11,3,456
50705119151,11,10,5,7,0,0,0,0,0,29,119,65,59,64,46,42,14,4,0,413
50705119152,5,4,0,3,7,3,0,0,0,21,85,59,18,70,86,49,15,0,6,387
50705119153,16,3,12,9,13,4,6,0,0,57,160,81,89,91,67,26,19,10,0,557
50705119154,0,0,0,0,9,5,0,0,0,18,30,30,22,22,33,26,37,29,3,234
50705119155,15,9,5,4,9,9,0,0,0,43,136,71,59,81,61,32,29,12,0,478
50705119156,8,9,6,0,9,0,4,5,0,37,175,89,123,95,75,43,31,11,0,642
50705119157,16,3,3,10,4,0,0,0,0,35,111,73,98,76,48,23,13,6,0,451
50705119158,16,0,3,6,6,0,3,0,0,36,117,50,30,64,59,32,23,4,0,385
50705119201,6,3,9,0,0,5,0,0,0,24,76,32,30,47,38,43,28,15,3,316
50705119202,4,0,0,8,4,11,0,0,4,32,83,37,36,58,41,79,32,23,9,396
50705119203,6,0,5,0,3,4,7,0,0,25,79,41,49,39,48,52,30,14,8,347
50705119204,7,0,16,5,9,3,0,4,0,45,98,36,69,60,62,59,48,42,19,494
50705119205,3,6,0,0,3,0,5,3,0,25,82,36,42,42,58,54,45,13,5,377
50705119206,5,5,5,4,3,0,0,3,0,29,82,72,62,43,62,83,60,23,8,489
50705119207,19,3,5,9,13,9,4,0,0,62,112,54,58,53,69,57,37,7,0,449
50705119208,12,3,4,5,5,3,0,4,0,35,62,42,36,34,28,32,20,8,9,269
50705119209,6,0,3,0,10,6,3,0,0,33,62,42,36,29,55,44,40,10,6,316
50705119211,20,6,3,0,9,4,0,0,3,47,74,55,50,29,60,35,23,13,4,336
50705119212,19,9,15,5,18,9,0,0,0,71,161,109,96,114,128,115,51,18,4,808
50705119213,22,9,23,11,5,10,3,4,0,82,108,53,89,60,58,74,56,27,8,541
50705119214,11,10,3,6,8,0,0,0,0,30,94,47,45,48,46,37,26,13,0,361
50705119215,7,5,0,3,0,4,0,0,0,21,57,39,23,21,39,37,21,12,5,252
50705119216,6,3,6,7,4,15,9,19,27,88,50,40,29,32,47,54,39,31,29,356
50705119217,12,5,10,11,3,5,0,6,3,57,145,90,97,105,110,81,60,30,11,725
50705119218,20,12,5,17,11,15,5,3,0,90,218,140,129,145,168,95,50,21,4,966
50705119219,9,5,10,11,12,7,7,0,0,67,102,61,67,66,73,57,44,23,3,504
50705119220,15,4,5,3,9,7,5,0,0,46,113,61,53,57,93,73,71,32,11,566
50705119221,4,0,4,4,8,0,0,0,0,19,46,21,38,29,40,33,27,10,3,251
50705119222,12,4,4,8,7,3,0,0,0,37,92,39,35,51,63,48,37,17,9,390
50705119223,13,3,0,11,4,3,0,0,0,35,86,61,54,49,70,46,18,10,0,397
50705119224,8,4,5,4,5,6,4,0,0,35,83,29,40,54,42,69,50,29,6,393
50705119225,4,4,7,11,3,12,3,3,0,51,84,59,91,82,61,102,50,25,8,568
50705119226,5,8,0,3,5,0,0,0,0,19,52,51,25,39,55,53,53,19,4,352
50705119227,3,7,0,0,0,0,0,0,0,15,64,41,30,46,43,40,38,39,8,339
50705119228,4,3,4,0,3,4,0,0,0,17,62,53,38,34,60,89,38,9,11,389
50705119229,10,5,5,6,4,0,0,0,0,33,52,43,29,26,40,37,22,6,0,246
50705119230,6,6,4,9,6,0,5,0,0,40,89,27,45,42,42,38,30,13,0,326
50705119301,15,5,10,0,0,3,0,0,0,32,77,45,45,56,58,46,33,15,3,373
50705119302,0,5,0,5,4,6,3,0,0,20,68,59,40,51,58,71,44,33,13,436
50705119303,5,0,4,4,3,0,3,0,0,20,57,28,48,42,34,41,29,16,11,305
50705119304,7,3,4,0,0,11,0,0,0,25,47,38,24,30,38,68,35,10,3,292
50705119305,6,7,0,4,14,0,7,0,0,34,56,65,40,40,79,106,45,30,9,472
50705119306,10,3,0,4,0,0,0,0,0,19,46,23,37,31,29,41,35,11,3,250
50705119307,12,7,4,7,4,0,0,0,0,38,101,56,55,59,66,46,28,11,4,420
50705119308,9,0,3,9,0,7,3,0,0,39,80,52,42,42,36,38,14,20,8,340
50705119309,4,4,3,7,6,3,3,0,0,22,115,69,70,65,64,47,30,24,0,485
50705119310,12,9,4,9,6,4,0,0,0,33,124,91,59,70,59,57,50,28,10,540
50705119311,5,0,0,3,6,8,8,0,0,36,63,41,38,35,42,51,25,26,4,321
50705119312,4,12,6,3,4,0,4,0,0,37,72,46,55,44,38,35,20,10,0,325
50705119313,6,0,0,0,3,0,0,0,0,10,63,40,36,37,22,33,11,7,0,242
50705119314,11,5,9,8,7,0,6,4,3,45,124,44,72,51,64,60,40,27,3,493
50705119315,5,3,3,11,7,3,0,3,0,33,55,31,23,55,45,39,38,19,3,309
50705119316,3,0,4,0,3,5,0,0,0,14,70,35,45,25,57,49,29,10,4,333
50705119317,8,8,5,3,0,0,0,0,0,37,81,73,56,49,48,42,35,6,4,391
50705119318,5,3,3,0,0,7,0,0,0,24,58,33,42,34,31,46,17,18,8,291
50705119319,6,0,0,3,0,0,0,0,0,14,44,19,31,25,15,29,21,10,0,201
50705119320,11,0,0,3,3,0,0,0,0,30,77,39,44,47,37,49,26,9,4,335
50705119321,3,5,3,3,9,3,0,0,0,23,86,42,45,47,48,52,25,9,0,364
50705119322,6,6,8,8,13,4,0,0,0,39,133,66,78,66,77,69,23,18,3,538
50705119323,3,6,3,0,0,0,0,0,0,26,69,49,60,51,55,41,39,21,15,400
50705119324,11,3,10,4,5,3,8,0,0,44,95,47,60,55,49,41,46,13,5,409
50705119325,18,8,3,14,13,9,4,0,0,75,101,69,60,68,97,94,45,24,7,569
50705119326,12,6,8,13,8,12,0,5,0,53,97,54,58,69,63,92,40,31,4,517
50705119327,10,0,11,4,0,0,0,0,0,23,77,50,52,43,58,61,32,22,10,409
50705119328,3,8,0,7,10,4,7,0,0,44,68,45,36,45,61,65,48,21,3,389
50705131201,3,5,7,3,0,5,0,0,0,32,95,35,85,73,34,24,11,5,0,355
50705131202,13,0,5,8,9,0,0,0,0,38,79,61,87,68,55,34,25,18,0,428
50705131203,21,8,12,19,7,3,0,0,0,79,143,46,99,91,47,28,22,0,0,486
50705131204,0,0,6,3,0,0,0,0,0,9,57,19,56,38,30,19,9,0,0,228
50705131205,17,7,16,6,14,4,4,0,0,66,200,89,132,132,67,49,26,8,0,705
50705131206,12,4,16,11,0,0,0,0,0,50,145,61,182,91,24,22,16,7,0,552
50705131207,21,10,22,9,5,3,0,0,0,57,191,56,204,90,60,40,10,7,0,659
50705131208,0,3,8,4,5,5,0,0,0,24,127,51,61,63,37,22,21,12,0,389
50705131209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50705131210,0,0,0,0,0,5,22,15,0,50,0,0,0,0,0,44,157,145,16,372
50705131211,7,10,9,9,11,0,4,0,0,50,168,83,114,90,78,47,28,6,0,621
50705131212,8,4,3,7,9,0,7,5,0,40,64,52,21,45,62,65,51,20,5,380
50705131213,14,0,12,5,4,0,0,0,0,44,122,63,165,65,41,30,12,0,0,496
50705131214,7,0,5,0,6,0,0,0,0,19,96,41,70,57,54,30,19,6,5,365
50705131215,19,3,13,13,8,3,0,0,0,61,252,87,155,126,71,43,19,8,0,763
50705131216,4,3,5,7,8,4,0,0,0,35,125,39,76,65,58,32,3,8,3,416
50705131217,10,8,13,10,8,4,0,0,0,41,221,60,182,83,50,32,19,0,4,652
50705131218,11,19,13,9,7,3,0,0,0,62,172,80,156,112,48,26,5,0,0,601
50705131219,20,4,11,10,10,0,5,8,0,67,188,93,151,109,53,41,52,39,8,734
50705131220,7,0,8,6,0,0,0,0,0,24,109,44,117,60,20,17,11,0,0,389
50705131221,3,4,10,0,4,0,0,0,0,16,36,30,62,18,15,12,0,0,0,170
50705131222,0,6,0,0,8,0,0,0,0,17,51,50,14,36,63,46,26,5,0,294
50705131223,8,12,3,12,7,0,0,0,0,39,105,59,53,75,44,36,17,5,0,396
50705131224,13,0,3,16,9,7,4,0,0,51,226,79,114,148,76,54,33,10,0,746
50705131225,11,0,6,4,5,7,0,0,0,38,73,57,42,44,82,86,56,13,8,462
50705131301,13,5,11,11,3,0,0,0,0,46,191,87,119,135,72,41,26,14,3,688
50705131302,3,3,0,0,6,0,0,0,0,17,79,41,28,47,76,37,13,8,4,343
50705131303,5,0,4,3,3,0,0,0,0,24,187,49,101,117,51,27,13,0,0,552
50705131304,10,0,5,5,4,0,0,0,0,21,131,61,56,62,62,39,14,7,3,435
50705131305,10,0,9,5,6,0,0,0,0,26,120,39,73,73,44,19,16,9,5,397
50705131306,16,3,8,6,6,5,0,4,0,55,276,106,158,163,117,53,28,13,0,913
50705131307,19,8,16,14,8,5,0,0,0,65,226,91,147,150,50,29,19,0,0,712
50705131308,18,8,22,16,5,0,0,5,0,73,195,83,126,126,68,31,17,6,0,650
50705131309,10,6,8,4,0,0,0,0,0,32,116,55,108,71,29,23,4,0,0,411
50705131310,0,0,5,3,0,0,3,0,0,17,71,31,65,46,41,24,34,9,0,333
50705131311,11,3,6,3,3,0,0,0,0,36,99,37,101,33,29,15,10,0,0,333
50705131312,4,0,3,5,3,0,3,0,0,21,140,34,83,77,42,31,25,4,0,438
50705131313,0,0,0,0,0,4,15,17,0,39,0,0,0,3,7,29,144,158,26,372
50705131314,5,0,6,4,0,0,0,0,0,14,47,26,60,32,25,11,9,8,0,215
50705131315,10,9,9,9,7,9,0,0,0,46,149,80,52,91,125,75,48,19,5,631
50705131316,0,3,9,8,6,0,4,8,0,39,90,37,57,76,35,34,100,123,32,586
50705131317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50705131318,9,5,6,10,8,0,6,0,0,43,134,72,51,86,82,65,40,16,5,558
50705131319,6,3,0,4,6,4,0,5,0,32,174,80,63,107,77,25,16,8,0,550
50705131320,0,0,5,9,3,5,0,0,0,24,106,58,39,68,89,31,16,8,0,423
50705131321,19,3,7,16,3,6,0,0,0,47,178,78,67,107,67,48,12,5,0,563
50705131322,4,0,6,4,4,4,0,0,0,32,121,74,63,75,101,51,28,12,3,537
50705131323,9,6,13,11,3,5,0,0,0,48,165,71,114,87,53,54,38,17,0,605
50705131324,16,5,0,8,10,6,0,0,0,47,185,79,74,122,112,30,15,3,0,626
50705131325,10,0,0,4,0,9,0,0,0,27,106,53,34,71,57,69,30,13,0,440
50705131326,3,3,10,8,5,0,3,0,0,30,174,76,71,102,86,45,29,16,0,599
50705131327,16,3,15,11,10,0,0,0,0,58,190,53,180,83,34,30,11,4,0,580
50705131328,3,6,5,3,3,3,4,0,0,29,76,63,13,58,73,41,28,20,4,378
50705131329,11,4,5,4,8,3,0,0,0,35,136,45,70,93,46,32,38,10,0,462
50705131330,9,0,4,4,4,3,0,0,0,29,59,40,16,32,50,31,19,33,0,277
50705131331,3,4,0,0,5,13,5,0,0,31,50,58,29,24,63,83,34,7,0,350
50705131332,3,3,3,3,9,0,0,0,0,29,66,46,36,34,76,65,25,15,0,372
50705131333,14,7,4,7,10,0,0,0,0,49,124,91,71,92,71,37,10,12,0,513
50705131334,14,5,8,6,9,0,0,0,0,42,159,66,62,99,71,36,7,9,0,506
50705131335,7,0,3,3,3,5,0,0,0,21,83,44,63,51,31,22,13,0,0,309
50705131336,19,9,12,10,5,7,3,0,0,67,179,61,137,115,48,38,22,7,0,611
50705131337,0,0,0,0,0,0,0,0,0,0,33,10,27,26,5,6,0,0,0,100
50705131338,9,0,7,9,6,6,5,0,0,31,47,30,24,24,43,30,38,19,6,255
50705131339,8,3,4,3,3,4,0,0,0,26,88,43,38,74,39,34,20,7,0,337
50705131340,9,9,6,5,7,0,0,0,0,36,105,78,46,67,94,55,18,5,0,471
50705131341,0,6,6,0,0,0,0,0,0,15,45,27,40,17,23,7,3,0,0,165
50705131342,8,4,9,7,9,0,0,0,0,33,160,45,78,107,68,22,15,0,0,498
50705131343,6,3,0,7,0,0,0,0,0,24,103,46,55,59,61,48,23,6,0,408
50705131344,7,7,5,8,9,6,0,0,0,40,228,95,81,136,88,55,29,16,0,726
50705131345,19,8,9,12,0,3,0,0,0,44,131,63,82,77,52,38,13,4,0,464
50705131346,7,4,0,5,0,3,0,3,0,19,40,35,22,23,34,53,24,12,3,250
50705131347,10,9,9,8,7,3,0,0,0,46,230,93,143,135,75,55,33,17,3,797
50705131348,3,0,5,4,3,0,0,0,0,18,153,66,78,92,55,15,6,9,3,468
50705131349,21,4,16,13,6,5,0,0,0,61,183,62,140,97,46,32,16,4,0,577
50705131350,20,13,11,20,6,9,0,0,0,72,219,113,116,143,85,75,25,6,3,788
50705131351,11,5,4,15,3,0,0,0,0,41,171,72,96,111,52,33,15,9,0,551
50705131352,14,9,16,9,6,0,0,0,0,61,200,80,156,81,45,31,15,3,0,608
50705131353,7,4,6,0,3,3,0,0,0,25,97,61,51,47,68,38,16,22,9,404
50705131354,10,3,8,5,0,5,0,0,0,27,94,46,97,51,30,33,23,8,0,379
50705131355,9,3,3,9,4,0,0,0,0,28,114,40,59,52,25,8,4,0,0,302
50705131356,4,0,0,0,0,5,3,0,0,11,42,45,15,15,59,40,19,10,0,247
50705131401,3,0,8,0,0,0,0,0,0,17,74,21,56,24,10,9,5,0,0,198
50705131402,3,5,4,3,6,3,9,5,0,40,58,67,25,42,59,42,59,17,0,376
50705131403,4,0,3,4,5,0,0,0,0,18,127,39,110,51,22,21,0,0,0,373
50705131404,7,11,0,0,8,10,0,0,0,38,69,47,22,31,63,71,48,21,8,374
50705131405,18,4,8,11,0,0,3,0,0,49,140,36,106,60,34,26,10,0,0,411
50705131406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50705131407,5,3,10,0,5,0,5,0,0,24,94,37,99,44,36,30,19,3,0,358
50705131408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50901122501,9,0,4,7,0,8,0,3,4,38,101,45,62,74,64,68,52,45,12,522
50901122502,4,4,0,0,5,3,5,0,0,19,28,21,22,21,26,61,54,27,20,285
50901122503,6,3,3,4,5,4,4,3,0,41,71,42,37,46,53,72,79,46,36,476
50901122504,7,6,8,5,7,3,10,9,3,58,30,46,38,30,59,67,89,79,44,481
50901122506,7,0,0,3,3,7,3,3,4,25,52,39,35,46,37,45,41,30,19,349
50901122507,0,3,5,0,4,0,3,0,0,19,35,34,44,31,43,49,30,17,11,291
50901122508,6,4,0,0,4,0,4,4,5,23,36,32,37,33,43,43,59,50,14,349
50901122509,6,6,0,0,9,3,6,3,0,40,101,79,73,49,75,78,67,50,19,592
50901122510,10,0,9,4,0,3,0,8,0,42,67,40,42,29,35,45,30,45,45,374
50901122511,8,4,7,3,5,3,4,3,0,39,99,55,52,43,46,47,30,27,17,424
50901122512,9,3,10,6,3,8,0,0,8,50,104,56,45,48,50,59,68,59,59,546
50901122513,0,0,0,0,4,3,7,4,3,21,10,20,16,13,25,32,67,63,49,285
50901122514,4,0,3,4,5,9,5,0,0,30,53,43,32,42,69,62,51,15,9,380
50901122515,14,6,5,7,8,3,10,8,3,67,88,61,77,63,89,102,92,63,11,639
50901122516,0,3,0,3,6,6,6,3,0,33,65,47,47,49,55,66,50,43,9,436
50901122517,7,8,3,5,4,0,4,0,0,40,77,46,35,47,54,46,32,31,10,381
50901122518,3,4,3,3,5,9,9,3,0,35,55,52,57,47,43,65,57,44,19,434
50901122519,7,4,0,3,0,6,11,3,0,40,55,40,48,39,55,92,115,59,27,528
50901122520,5,0,3,5,5,0,0,0,3,16,24,46,33,18,29,19,26,6,8,212
50901122521,0,0,8,0,4,13,14,3,0,49,83,35,68,70,101,84,108,39,11,605
50901122522,7,0,3,5,4,3,3,4,4,35,66,46,24,52,63,43,49,62,40,446
50901122523,11,3,3,0,0,9,0,0,4,38,86,56,53,49,62,75,59,44,19,497
50901122525,4,0,3,0,0,3,4,0,0,18,77,34,60,48,50,33,39,19,5,366
50901122526,14,3,6,7,0,4,5,3,0,34,66,39,51,42,29,39,29,46,27,376
50901122527,0,0,0,0,0,0,0,0,7,17,29,17,25,14,16,28,30,53,57,275
50901122528,4,4,0,0,0,0,3,0,0,23,18,16,10,6,15,20,22,47,63,216
50901122529,0,0,0,4,0,4,3,0,0,13,33,29,21,17,22,18,17,7,8,171
50901122530,7,0,6,5,3,9,5,0,0,35,54,34,58,40,51,80,50,21,8,399
50901122531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
50901122532,8,6,0,6,4,7,3,3,0,23,31,46,20,26,43,57,57,22,0,308
50901122533,12,4,4,3,11,11,12,6,3,62,54,46,57,49,57,104,108,39,22,538
50901122534,3,0,0,0,3,3,7,4,0,24,35,33,26,18,51,55,81,34,10,341
50901122535,9,3,4,6,4,6,6,0,0,32,35,20,51,27,46,54,72,24,5,345
50901122536,0,3,0,0,3,10,9,6,0,34,53,46,34,36,28,45,69,63,22,394
50901122537,0,0,5,0,4,7,0,7,0,27,45,32,31,24,58,61,43,30,15,333
50901122538,4,0,3,3,5,3,0,0,0,27,107,66,51,60,83,52,34,23,5,483
50901122539,5,0,5,3,0,3,3,0,0,26,97,50,34,43,39,54,44,22,6,390
50901122540,4,3,0,11,0,8,7,0,0,30,74,30,34,41,40,51,53,25,9,364
50901122601,0,5,10,0,12,3,3,0,0,33,48,21,35,18,56,68,41,21,4,314
50901122602,11,4,5,5,6,9,3,0,0,47,86,40,33,45,94,125,100,24,3,556
50901122603,14,4,4,7,15,5,0,3,3,47,62,20,32,37,59,37,45,22,9,324
50901122604,9,0,3,0,5,0,4,0,0,24,51,55,18,30,58,53,34,19,0,320
50901122605,0,11,35,6,6,4,3,0,0,68,60,34,60,38,43,73,43,19,4,378
50901122606,7,6,8,0,14,10,7,3,0,50,133,52,56,72,88,71,58,12,3,543
50901122607,10,5,0,12,8,9,5,0,0,40,103,71,40,62,68,72,72,36,0,520
50901122608,4,7,4,3,3,5,4,0,0,31,55,30,41,38,40,57,38,16,0,328
50901122609,6,0,0,0,0,3,4,0,0,18,57,22,20,30,36,52,34,15,6,269
50901122610,5,0,9,0,0,4,0,0,0,20,42,9,32,17,9,37,9,11,0,161
50901122701,3,0,0,0,0,3,0,8,0,21,38,14,27,18,29,50,34,34,9,252
50901122702,15,5,6,5,10,10,3,0,0,53,125,57,65,65,76,60,67,26,19,547
50901122703,8,0,4,3,4,0,5,5,0,41,61,28,32,46,36,51,55,34,13,350
50901122704,3,4,0,4,3,3,0,0,0,17,44,36,29,21,40,42,34,24,7,268
50901122705,11,0,5,5,5,5,3,3,0,46,114,54,63,55,80,74,57,31,8,541
50901122706,8,7,0,4,5,9,3,0,0,45,80,53,28,59,61,80,63,20,9,449
50901122707,0,0,0,0,0,0,3,0,0,3,10,7,9,0,3,3,6,0,0,47
50901122708,4,4,4,3,8,6,9,4,3,46,82,59,33,54,97,96,104,50,14,584
50901122709,0,5,0,6,0,0,3,0,0,21,58,44,20,37,36,41,37,21,4,307
50901122710,4,4,0,0,3,6,3,5,0,23,42,23,29,34,39,59,41,28,20,315
50901122711,3,6,0,11,0,3,3,5,0,25,63,56,35,45,45,54,48,17,0,365
50901122712,15,12,10,17,11,7,7,4,0,88,260,119,137,147,145,101,135,99,28,1178
50901122801,7,0,3,3,0,0,0,3,0,22,57,16,15,32,28,21,28,28,13,241
50901122802,12,7,6,13,9,5,6,7,0,68,80,33,35,60,51,54,80,39,13,447
50901122803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50901122804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50901122805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50901122806,16,5,3,3,8,15,11,0,4,73,76,17,27,36,41,56,59,19,9,341
50901122807,0,0,3,5,3,0,0,4,0,17,28,13,13,28,31,28,40,19,5,199
