SA1_CODE_2021,M_15_19_CF_Own_CCO,M_15_19_CF_Oth_CCO,M_15_19_CF_Own_CC_Oth_CC,M_15_19_CF_Total,M_15_19_DNPCC,M_15_19_UCC_NS,M_15_19_Total,M_20_24_CF_Own_CCO,M_20_24_CF_Oth_CCO,M_20_24_CF_Own_CC_Oth_CC,M_20_24_CF_Total,M_20_24_DNPCC,M_20_24_UCC_NS,M_20_24_Total,M_25_34_CF_Own_CCO,M_25_34_CF_Oth_CCO,M_25_34_CF_Own_CC_Oth_CC,M_25_34_CF_Total,M_25_34_DNPCC,M_25_34_UCC_NS,M_25_34_Total,M_35_44_CF_Own_CCO,M_35_44_CF_Oth_CCO,M_35_44_CF_Own_CC_Oth_CC,M_35_44_CF_Total,M_35_44_DNPCC,M_35_44_UCC_NS,M_35_44_Total,M_45_54_CF_Own_CCO,M_45_54_CF_Oth_CCO,M_45_54_CF_Own_CC_Oth_CC,M_45_54_CF_Total,M_45_54_DNPCC,M_45_54_UCC_NS,M_45_54_Total,M_55_64_CF_Own_CCO,M_55_64_CF_Oth_CCO,M_55_64_CF_Own_CC_Oth_CC,M_55_64_CF_Total,M_55_64_DNPCC,M_55_64_UCC_NS,M_55_64_Total,M_65_74_CF_Own_CCO,M_65_74_CF_Oth_CCO,M_65_74_CF_Own_CC_Oth_CC,M_65_74_CF_Total,M_65_74_DNPCC,M_65_74_UCC_NS,M_65_74_Total,M_75_84_CF_Own_CCO,M_75_84_CF_Oth_CCO,M_75_84_CF_Own_CC_Oth_CC,M_75_84_CF_Total,M_75_84_DNPCC,M_75_84_UCC_NS,M_75_84_Total,M_85ov_CF_Own_CCO,M_85ov_CF_Oth_CCO,M_85ov_CF_Own_CC_Oth_CC,M_85ov_CF_Total,M_85ov_DNPCC,M_85ov_UCC_NS,M_85ov_Total,M_Tot_CF_Own_CCO,M_Tot_CF_Oth_CCO,M_Tot_CF_Own_CC_Oth_CC,M_Tot_CF_Total,M_Tot_DNPCC,M_Tot_UCC_NS,M_Tot_Total,F_15_19_CF_Own_CCO,F_15_19_CF_Oth_CCO,F_15_19_CF_Own_CC_Oth_CC,F_15_19_CF_Total,F_15_19_DNPCC,F_15_19_UCC_NS,F_15_19_Total,F_20_24_CF_Own_CCO,F_20_24_CF_Oth_CCO,F_20_24_CF_Own_CC_Oth_CC,F_20_24_CF_Total,F_20_24_DNPCC,F_20_24_UCC_NS,F_20_24_Total,F_25_34_CF_Own_CCO,F_25_34_CF_Oth_CCO,F_25_34_CF_Own_CC_Oth_CC,F_25_34_CF_Total,F_25_34_DNPCC,F_25_34_UCC_NS,F_25_34_Total,F_35_44_CF_Own_CCO,F_35_44_CF_Oth_CCO,F_35_44_CF_Own_CC_Oth_CC,F_35_44_CF_Total,F_35_44_DNPCC,F_35_44_UCC_NS,F_35_44_Total,F_45_54_CF_Own_CCO,F_45_54_CF_Oth_CCO,F_45_54_CF_Own_CC_Oth_CC,F_45_54_CF_Total,F_45_54_DNPCC,F_45_54_UCC_NS,F_45_54_Total,F_55_64_CF_Own_CCO,F_55_64_CF_Oth_CCO,F_55_64_CF_Own_CC_Oth_CC,F_55_64_CF_Total,F_55_64_DNPCC,F_55_64_UCC_NS,F_55_64_Total,F_65_74_CF_Own_CCO,F_65_74_CF_Oth_CCO,F_65_74_CF_Own_CC_Oth_CC,F_65_74_CF_Total,F_65_74_DNPCC,F_65_74_UCC_NS,F_65_74_Total,F_75_84_CF_Own_CCO,F_75_84_CF_Oth_CCO,F_75_84_CF_Own_CC_Oth_CC,F_75_84_CF_Total,F_75_84_DNPCC,F_75_84_UCC_NS,F_75_84_Total,F_85ov_CF_Own_CCO,F_85ov_CF_Oth_CCO,F_85ov_CF_Own_CC_Oth_CC,F_85ov_CF_Total,F_85ov_DNPCC,F_85ov_UCC_NS,F_85ov_Total,F_Tot_CF_Own_CCO,F_Tot_CF_Oth_CCO,F_Tot_CF_Own_CC_Oth_CC,F_Tot_CF_Total,F_Tot_DNPCC,F_Tot_UCC_NS,F_Tot_Total,P_15_19_CF_Own_CCO,P_15_19_CF_Oth_CCO,P_15_19_CF_Own_CC_Oth_CC,P_15_19_CF_Total,P_15_19_DNPCC,P_15_19_UCC_NS,P_15_19_Total,P_20_24_CF_Own_CCO,P_20_24_CF_Oth_CCO,P_20_24_CF_Own_CC_Oth_CC,P_20_24_CF_Total,P_20_24_DNPCC,P_20_24_UCC_NS,P_20_24_Total,P_25_34_CF_Own_CCO,P_25_34_CF_Oth_CCO,P_25_34_CF_Own_CC_Oth_CC,P_25_34_CF_Total,P_25_34_DNPCC,P_25_34_UCC_NS,P_25_34_Total,P_35_44_CF_Own_CCO,P_35_44_CF_Oth_CCO,P_35_44_CF_Own_CC_Oth_CC,P_35_44_CF_Total,P_35_44_DNPCC,P_35_44_UCC_NS,P_35_44_Total,P_45_54_CF_Own_CCO,P_45_54_CF_Oth_CCO,P_45_54_CF_Own_CC_Oth_CC,P_45_54_CF_Total,P_45_54_DNPCC,P_45_54_UCC_NS,P_45_54_Total,P_55_64_CF_Own_CCO,P_55_64_CF_Oth_CCO,P_55_64_CF_Own_CC_Oth_CC,P_55_64_CF_Total,P_55_64_DNPCC,P_55_64_UCC_NS,P_55_64_Total,P_65_74_CF_Own_CCO,P_65_74_CF_Oth_CCO,P_65_74_CF_Own_CC_Oth_CC,P_65_74_CF_Total,P_65_74_DNPCC,P_65_74_UCC_NS,P_65_74_Total,P_75_84_CF_Own_CCO,P_75_84_CF_Oth_CCO,P_75_84_CF_Own_CC_Oth_CC,P_75_84_CF_Total,P_75_84_DNPCC,P_75_84_UCC_NS,P_75_84_Total,P_85ov_CF_Own_CCO,P_85ov_CF_Oth_CCO,P_85ov_CF_Own_CC_Oth_CC,P_85ov_CF_Total
50403105722,0,0,0,0,11,0,11,0,0,0,0,7,0,12,7,0,0,8,21,7,27,7,0,0,11,10,0,21,4,0,0,3,15,3,19,0,0,0,0,22,0,25,0,4,0,4,12,5,18,0,0,0,0,4,0,4,0,0,0,0,0,0,0,16,3,0,25,99,13,136,0,0,0,4,11,0,16,0,0,0,0,12,0,11,9,0,0,11,13,8,26,15,0,0,17,7,0,24,9,0,0,14,12,0,28,0,4,0,4,23,0,21,0,6,0,7,10,0,14,0,0,0,0,7,0,7,0,0,0,0,0,0,0,39,13,3,51,95,18,159,0,0,0,4,23,0,27,0,0,0,0,18,4,22,12,0,0,15,31,9,59,21,0,5,26,17,0,51,12,4,0,18,26,3,52,0,4,0,5,43,0,51,0,9,0,7,19,0,33,0,0,0,0,7,0,7,0,0,0,0
50403105723,0,3,0,3,11,0,11,0,0,0,0,13,3,18,4,0,0,4,24,0,27,12,3,0,14,18,0,34,3,0,0,3,12,0,18,0,0,0,3,32,5,44,0,4,0,4,37,0,45,0,0,0,0,10,0,13,0,0,0,0,0,0,0,18,12,0,30,166,14,211,0,0,0,0,9,0,12,3,0,0,4,10,0,13,8,0,0,8,11,3,25,13,3,0,20,14,0,30,3,0,0,5,24,0,29,0,3,0,6,33,0,38,0,13,0,13,26,0,40,0,0,0,0,14,0,14,0,0,0,0,3,5,4,29,20,0,53,141,11,205,0,6,0,6,24,0,28,3,0,0,4,25,3,29,16,0,0,16,37,0,57,26,3,0,29,33,0,61,8,3,0,14,34,6,48,3,5,0,7,66,5,79,0,13,0,13,63,0,81,0,0,0,0,22,0,28,0,0,0,0
50403105724,0,3,0,3,16,7,22,0,3,0,3,26,0,27,11,0,0,11,29,5,46,15,0,0,15,16,4,33,4,0,0,4,25,0,33,4,0,0,5,32,6,41,0,5,0,5,16,0,22,0,0,0,0,10,0,10,0,0,0,0,0,0,0,32,8,0,39,181,20,237,0,6,0,0,23,0,28,5,5,0,7,15,0,21,15,0,0,15,18,6,37,17,0,0,20,6,5,30,6,5,0,13,33,0,43,0,7,0,7,26,0,35,0,3,0,3,14,0,13,0,0,0,0,12,0,10,0,0,0,0,0,0,3,40,23,3,62,154,16,235,0,0,0,8,42,7,49,5,4,0,4,39,0,55,25,0,0,25,51,10,87,30,0,0,32,27,10,63,7,5,0,11,59,4,78,4,10,0,12,60,6,76,0,9,0,7,27,0,39,0,0,0,0,20,0,26,0,0,0,0
50403105725,0,0,0,0,19,0,24,0,5,0,5,16,0,23,12,0,0,8,31,4,46,22,0,0,25,24,0,48,18,0,0,18,24,0,45,3,5,0,5,18,0,23,0,0,0,0,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,12,0,62,139,14,214,0,4,0,4,19,0,22,3,4,0,6,14,3,20,17,0,0,21,17,3,36,36,0,0,37,20,5,63,10,0,0,10,16,0,31,0,6,0,7,12,0,18,0,0,0,0,10,0,12,0,0,0,0,5,0,5,0,0,0,0,0,0,0,63,12,5,88,103,11,201,0,7,0,7,39,0,48,3,3,0,8,29,6,38,22,0,4,31,47,8,83,58,5,0,67,41,8,111,24,0,0,25,44,4,72,5,8,0,13,28,0,42,0,0,0,0,17,0,17,0,0,0,0,3,0,3,0,0,0,0
50403105727,0,0,0,0,8,0,8,0,0,0,0,16,0,14,10,0,0,13,30,0,41,17,0,0,17,25,5,34,9,0,0,9,17,4,36,0,0,0,0,37,0,37,0,4,0,4,24,0,31,0,0,0,0,9,0,12,0,0,0,0,0,4,6,41,10,0,45,166,14,216,0,0,0,0,12,0,12,0,0,0,0,12,0,11,14,0,0,18,22,0,39,21,0,0,19,10,3,35,6,0,0,4,20,0,34,0,4,0,5,37,3,45,0,0,0,0,29,0,33,0,0,0,0,16,4,17,0,0,0,0,6,0,5,43,11,3,56,161,20,234,0,0,0,0,19,0,24,0,0,0,0,29,0,27,26,3,0,26,49,0,79,30,0,0,32,31,8,74,17,0,0,19,39,4,67,0,5,0,8,72,5,79,0,6,0,6,56,0,67,0,0,0,0,27,5,35,0,0,0,0
50403105728,0,0,0,0,4,0,4,0,0,0,0,5,0,5,4,0,0,4,7,0,11,9,0,0,9,3,0,21,4,0,0,4,11,0,13,0,0,0,0,19,3,15,0,0,0,0,16,0,18,0,0,0,0,4,0,4,0,0,0,0,0,0,0,17,0,0,20,69,8,101,0,0,0,0,4,0,9,0,0,0,0,4,0,4,8,0,0,8,13,3,17,7,0,3,9,3,6,17,3,5,0,5,12,0,20,0,6,0,9,12,4,17,0,5,0,5,12,0,14,0,0,0,0,5,0,3,0,0,0,0,4,0,4,17,10,3,35,71,10,116,0,0,0,0,7,0,10,0,0,0,0,10,0,14,10,0,0,10,17,5,31,17,0,3,22,11,4,37,4,5,0,10,25,0,34,0,3,0,6,27,4,41,0,4,0,4,26,0,35,0,0,0,0,9,0,10,0,0,0,0
50403105729,0,0,0,0,11,4,16,0,0,0,0,15,4,15,12,4,0,14,23,4,40,15,0,0,22,35,4,61,10,0,0,10,26,3,38,4,6,0,9,30,0,35,0,0,0,0,29,0,29,0,0,0,0,8,0,5,0,0,0,0,6,0,3,47,11,4,54,175,16,242,0,0,0,0,9,0,14,3,0,0,3,12,0,12,14,0,3,18,16,3,37,22,0,0,30,12,4,44,9,4,0,12,22,3,37,0,6,0,10,36,0,47,0,3,0,3,24,5,33,0,0,0,0,12,0,12,0,0,0,0,0,0,0,50,20,0,71,140,13,231,0,0,0,0,22,6,30,3,0,0,3,25,3,31,24,3,6,28,40,6,73,41,7,3,50,45,4,100,19,4,0,24,49,9,74,7,7,0,13,60,0,78,0,3,0,3,49,4,57,0,0,0,0,20,0,20,0,0,0,0
50403105730,0,0,0,0,19,0,19,0,0,0,0,9,0,9,4,0,0,4,15,0,23,12,0,0,12,7,0,23,9,0,5,12,18,0,26,0,0,0,3,15,0,19,0,0,0,0,15,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,5,5,31,102,5,138,0,0,0,0,9,4,13,4,0,0,4,3,0,5,10,3,0,11,13,4,31,21,0,0,24,3,0,28,7,0,0,15,21,0,29,0,3,0,3,27,4,30,0,4,0,4,15,0,20,0,0,0,0,4,0,4,0,0,0,0,9,0,13,41,10,0,58,113,9,181,0,0,0,0,27,4,30,4,0,0,0,16,0,20,18,3,0,17,30,6,49,28,0,0,33,17,4,49,21,4,5,23,37,0,59,0,8,0,5,35,6,50,0,8,0,8,29,0,36,0,0,0,0,7,0,12,0,0,0,0
50403105731,0,0,0,0,5,0,5,0,0,0,0,3,0,3,0,0,0,0,0,0,0,8,0,0,8,0,0,11,0,0,0,0,11,0,12,0,5,0,3,8,0,14,0,0,0,0,9,0,16,0,0,0,0,4,0,4,0,0,0,0,0,0,0,8,7,0,16,40,4,63,0,0,0,0,0,0,0,0,0,0,0,0,23,24,4,0,0,4,0,99,108,6,0,0,8,0,80,87,0,3,0,7,9,26,43,0,6,0,6,7,8,21,0,0,0,0,7,0,9,0,0,0,0,5,0,4,0,0,0,0,3,0,3,13,14,0,21,35,244,296,0,0,0,0,6,0,6,0,0,0,0,3,23,31,4,0,0,4,0,99,104,9,0,0,11,4,78,95,3,3,0,5,19,27,55,0,11,0,10,13,8,33,0,5,0,5,10,0,24,0,6,0,6,10,0,11,0,0,0,0
50403105732,0,0,0,0,10,0,10,0,0,0,0,6,0,6,4,0,0,4,5,0,10,7,0,0,7,5,0,7,6,0,0,9,15,3,19,0,9,0,7,31,4,40,0,4,0,4,25,4,28,0,0,0,0,11,0,12,0,0,0,0,0,0,0,14,3,3,21,100,13,137,0,3,0,3,0,0,9,0,0,0,0,8,0,11,5,4,0,3,3,0,10,8,0,0,13,4,0,15,5,0,0,5,9,0,22,3,10,0,7,24,6,32,0,9,0,9,8,3,24,0,0,0,0,14,0,20,0,0,0,0,0,0,0,24,20,0,42,86,10,135,0,3,0,3,9,0,10,0,0,0,0,19,0,18,8,4,0,3,9,0,20,16,0,0,17,9,0,26,15,0,0,10,25,8,43,4,9,0,15,46,3,68,0,8,0,8,40,3,56,0,0,0,0,27,0,27,0,0,0,0
50403105734,0,0,0,0,20,0,24,0,0,0,5,7,0,12,4,0,0,9,16,0,18,16,0,0,16,15,0,22,8,0,0,5,13,0,24,0,0,0,0,10,0,16,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,8,0,34,92,7,128,0,0,0,0,17,3,23,0,0,0,4,8,0,11,10,0,0,10,7,0,20,22,0,0,22,10,0,28,8,0,0,8,13,0,26,0,3,0,3,8,0,16,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,6,0,51,81,10,132,0,0,0,3,41,5,48,3,0,0,4,16,0,22,13,0,0,17,22,3,45,30,0,0,30,22,0,52,17,0,0,14,27,4,53,0,8,0,8,22,0,31,0,0,0,0,9,0,15,0,0,0,0,0,0,0,0,0,0,0
50403105735,0,0,0,0,13,0,19,0,0,0,0,13,0,15,4,0,0,4,24,0,28,13,0,0,11,11,0,25,6,0,0,12,11,0,24,5,0,0,7,17,0,24,0,0,0,0,10,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8,0,38,99,5,140,0,0,0,0,13,0,12,0,7,0,7,12,0,15,8,0,0,8,17,0,25,16,0,0,16,3,0,24,9,0,0,11,12,0,24,0,5,0,3,16,0,20,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,11,0,47,82,7,126,0,0,0,0,26,4,30,0,4,0,4,26,0,29,10,0,0,18,34,3,54,31,0,0,27,15,4,49,14,0,0,22,22,0,46,9,7,0,12,31,0,43,0,0,0,0,16,4,17,0,0,0,0,0,0,0,0,0,0,0
50403105736,0,0,0,0,9,0,9,0,0,0,0,19,0,16,5,0,0,6,11,0,14,11,0,0,9,12,0,17,0,0,0,6,17,0,17,0,3,0,0,16,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,11,0,24,83,0,108,0,0,0,0,11,0,11,0,0,0,0,5,0,10,14,0,0,16,9,0,23,15,0,0,15,3,0,17,4,5,0,8,13,0,21,0,7,0,5,11,0,16,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,12,3,50,60,0,109,0,0,0,0,16,0,23,0,3,0,5,23,0,25,13,3,0,22,19,0,40,18,0,0,22,19,3,38,9,7,0,11,22,0,39,0,7,0,14,27,0,38,0,0,0,0,10,0,9,0,0,0,0,3,0,3,0,0,0,0
50403105737,0,0,0,0,20,0,19,0,0,0,0,11,0,11,10,0,0,12,16,9,34,7,0,0,11,13,0,29,6,0,0,6,7,0,11,0,6,0,3,14,3,19,0,4,0,3,14,0,23,0,0,0,0,3,0,3,0,0,0,0,0,0,0,29,9,0,39,111,17,159,0,0,0,0,15,0,17,0,0,0,0,8,0,7,12,3,0,14,10,3,26,12,0,0,12,9,0,18,8,4,0,5,11,0,23,0,6,0,6,18,3,28,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,8,0,8,28,12,0,47,93,7,143,0,0,0,4,37,0,37,0,0,0,0,19,0,23,21,4,3,28,27,13,63,19,0,4,26,18,0,46,9,4,0,8,23,0,34,0,7,0,9,39,4,48,0,4,0,3,28,0,32,0,0,0,0,9,0,9,0,0,0,0
50403105738,0,3,0,3,17,0,14,0,0,0,0,25,0,25,3,0,0,7,29,0,34,20,0,0,23,26,0,49,10,3,0,13,26,0,37,0,0,0,0,25,0,33,0,0,0,5,14,0,14,0,0,0,0,6,0,4,0,0,0,0,0,0,0,41,11,6,47,159,4,209,0,0,0,0,18,0,18,0,0,0,5,10,0,16,17,0,0,17,14,0,34,32,4,0,37,18,0,53,8,3,0,10,24,0,35,0,4,0,4,26,0,31,0,5,0,5,4,0,10,0,0,0,0,10,0,10,0,0,0,0,0,0,0,59,20,0,75,130,3,208,0,3,0,3,31,0,40,0,0,0,5,36,0,39,23,0,0,25,45,0,69,60,4,0,62,42,0,108,10,9,0,21,48,0,71,0,4,0,4,56,3,64,0,8,0,11,19,3,27,0,0,0,0,11,0,14,0,0,0,0
50403105739,0,0,0,0,25,0,28,0,0,0,0,15,0,16,3,3,0,7,22,0,31,13,0,3,17,21,0,35,12,0,0,18,29,0,44,0,0,0,0,11,0,18,0,3,0,3,6,0,14,0,0,0,0,0,0,3,0,0,0,0,0,0,0,37,6,5,47,124,8,178,0,0,0,0,14,0,22,3,0,0,3,14,3,18,15,0,0,15,15,0,30,25,3,0,33,9,0,43,6,0,0,8,24,0,31,0,10,0,8,10,0,16,0,6,0,4,6,0,13,0,0,0,0,0,0,0,0,0,0,0,3,0,3,52,17,0,71,96,7,176,0,0,0,0,43,0,41,3,3,0,3,26,3,38,17,3,0,21,37,0,55,41,3,7,46,25,0,79,23,0,3,29,47,0,73,4,10,0,10,19,0,31,0,7,0,5,13,0,24,0,0,0,0,0,0,6,0,0,0,0
50403105740,0,0,0,0,23,0,26,4,0,0,4,18,0,22,4,6,0,11,18,0,28,12,6,0,14,26,3,42,15,0,0,13,15,0,32,7,3,0,5,30,3,34,0,0,0,0,7,0,13,0,0,0,0,3,0,3,0,0,0,0,0,0,0,33,9,3,49,139,13,196,0,3,0,3,21,0,23,4,0,0,5,10,0,13,11,0,0,12,21,0,31,25,0,0,25,10,3,37,10,4,0,15,25,0,40,0,5,0,5,26,0,27,0,10,0,10,7,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,20,0,75,120,6,198,0,5,0,5,42,3,51,3,0,0,3,31,0,36,18,6,0,18,34,4,60,35,0,0,39,33,6,74,23,4,0,26,45,0,71,7,8,0,12,53,3,67,0,13,0,13,19,0,31,0,0,0,0,4,0,7,0,0,0,0
50403105741,0,0,0,0,8,0,6,0,0,0,0,5,0,10,6,0,0,6,10,0,21,10,0,0,10,16,3,26,3,0,0,5,14,0,24,0,0,0,3,17,0,18,0,0,0,0,23,0,28,0,0,0,0,5,0,5,0,0,0,0,3,0,3,17,0,0,21,100,4,125,0,3,0,3,0,0,4,0,0,0,0,10,0,10,7,3,0,8,11,3,18,9,0,0,9,9,0,16,0,0,0,4,14,0,14,4,4,0,4,20,0,24,0,3,0,3,14,0,20,0,0,0,0,6,5,9,0,0,0,0,0,0,5,20,13,3,31,82,9,127,0,3,0,3,5,3,13,0,0,0,0,18,0,17,4,3,0,11,22,0,40,21,0,0,21,19,0,44,6,0,4,11,28,0,36,3,6,0,8,32,0,39,0,5,0,5,34,6,40,0,0,0,0,8,5,14,0,0,0,0
50403105742,0,0,0,0,9,0,10,0,0,0,0,4,0,4,11,0,0,11,19,0,36,10,0,0,10,19,0,28,3,0,0,6,13,4,16,0,0,0,3,5,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,6,0,33,67,6,108,0,0,0,0,6,0,8,0,0,0,0,9,0,9,12,4,0,19,20,0,39,13,3,0,18,8,0,23,4,0,0,3,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,9,0,39,57,3,105,0,0,0,4,16,0,19,0,0,0,0,11,0,11,26,5,0,31,42,4,74,27,3,0,25,25,3,55,10,0,0,14,23,4,40,0,0,0,3,8,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50403105743,0,4,0,4,11,0,15,0,0,0,0,17,0,17,18,0,0,17,50,4,78,23,0,0,23,30,3,62,5,0,0,5,16,0,31,0,0,0,3,10,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,6,0,61,147,16,217,0,0,0,0,10,0,17,0,0,0,0,12,0,13,37,0,0,35,56,0,92,33,0,0,33,16,4,52,7,0,0,9,24,0,35,0,3,0,3,7,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,10,0,90,129,10,231,0,3,0,3,26,0,34,0,0,0,0,30,0,36,54,0,0,50,105,12,169,57,0,0,63,46,4,116,18,0,0,19,40,3,63,0,4,0,5,22,0,27,0,0,0,0,8,0,9,0,0,0,0,0,0,7,0,0,0,0
50403105744,0,0,0,0,13,5,15,0,0,0,0,18,0,17,27,0,0,27,32,0,63,34,0,0,36,35,0,70,6,3,0,14,15,0,28,0,4,0,4,11,0,14,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,14,6,80,132,0,214,0,0,0,0,21,0,18,0,0,0,5,20,0,27,36,0,0,41,35,6,77,34,0,0,41,30,0,69,5,7,0,9,23,0,32,0,7,0,7,12,0,23,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,16,0,99,157,6,258,0,0,0,0,34,5,33,0,3,0,8,41,0,41,62,3,0,67,66,6,141,75,0,0,71,70,0,145,14,6,0,19,37,0,60,0,11,0,11,27,0,31,0,4,0,4,13,0,17,0,0,0,0,0,0,0,0,0,0,0
50403105745,0,0,0,0,9,0,16,0,0,0,0,17,0,18,23,0,0,22,52,4,78,28,0,0,27,33,8,64,7,0,0,7,16,0,20,0,0,0,3,11,0,12,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,4,0,58,139,9,205,0,0,0,0,11,0,10,0,0,0,4,14,0,17,32,5,0,32,34,3,68,26,0,0,30,24,0,57,0,0,0,3,12,0,14,0,3,0,3,5,0,11,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,10,3,70,107,6,181,0,3,0,3,22,0,28,4,0,0,3,29,0,31,51,3,0,56,83,7,145,53,0,3,56,59,6,116,10,0,0,15,26,0,42,0,0,0,3,13,0,17,0,0,0,0,9,0,9,0,0,0,0,0,0,5,0,0,0,0
50403105746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50403105747,0,0,0,0,7,0,7,0,0,0,0,8,0,15,14,0,0,15,34,4,55,16,0,0,23,20,3,47,6,0,0,6,8,0,15,0,3,0,0,4,0,11,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,10,0,49,93,15,150,0,0,0,0,12,0,17,0,0,0,9,15,0,18,22,0,0,24,34,7,64,14,0,0,12,24,0,36,4,6,0,6,12,0,11,0,4,0,4,4,0,4,0,0,0,0,7,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,11,0,53,102,4,160,0,0,0,0,22,0,26,3,0,0,4,19,3,32,37,4,0,37,74,9,122,31,3,3,38,46,3,84,11,6,0,11,22,0,31,0,7,0,9,8,0,17,0,3,0,3,6,0,11,0,0,0,0,0,0,0,0,0,0,0
50403105748,0,0,0,0,3,0,3,0,0,0,0,0,0,0,6,0,0,6,0,0,8,7,0,0,7,4,0,15,0,0,0,0,10,0,10,0,0,0,0,5,0,5,0,0,0,0,0,0,6,0,0,0,0,7,0,0,0,0,0,0,0,0,0,11,0,0,9,36,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,7,4,0,0,5,3,0,10,0,0,0,0,0,0,0,0,4,0,4,6,0,3,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,14,16,0,36,0,0,0,0,3,0,3,0,0,0,0,3,0,3,11,0,0,11,6,0,11,11,0,0,9,7,0,18,0,0,0,0,14,0,13,0,4,0,4,5,0,6,0,3,0,3,6,0,7,0,0,0,0,5,3,4,0,0,0,0
50403105749,0,0,0,0,3,0,3,0,0,0,0,10,0,12,10,6,0,11,30,0,43,17,0,0,17,17,6,36,5,0,0,5,3,0,10,4,0,0,4,10,4,13,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,42,79,6,130,0,0,0,0,7,0,7,3,0,0,3,11,4,16,22,0,0,20,27,0,51,10,0,0,12,14,0,28,4,0,0,4,13,0,19,0,6,0,6,10,0,12,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,4,0,50,82,4,131,0,0,0,0,7,0,7,0,0,0,0,20,4,24,30,9,0,38,57,0,95,29,0,0,35,24,4,64,8,0,0,8,17,0,27,4,6,0,3,18,4,26,0,3,0,3,8,0,11,0,0,0,0,0,0,0,0,0,0,0
50403105750,0,0,0,0,7,0,15,0,0,0,0,23,0,24,24,0,0,28,54,3,85,29,0,0,29,27,3,63,4,0,0,11,16,0,21,3,0,0,0,7,0,7,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,3,0,72,139,10,222,0,0,0,0,21,3,20,5,7,0,5,22,0,26,39,3,5,49,41,0,86,37,0,5,41,22,3,62,8,3,0,10,12,0,25,0,7,0,11,15,0,23,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,23,5,112,130,11,260,0,0,0,0,27,3,28,4,7,0,6,40,0,51,67,3,5,73,89,12,173,69,0,5,70,44,7,120,16,5,0,19,31,0,48,5,6,0,10,22,0,35,0,4,0,4,7,0,8,0,0,0,0,0,0,0,0,0,0,0
