SA1_CODE_2021,P_15_19_Num_chld_evr_brn_Nne,P_15_19_Num_chld_evr_brn_1,P_15_19_Num_chld_evr_brn_2,P_15_19_Num_chld_evr_brn_3,P_15_19_Num_chld_evr_brn_4,P_15_19_Num_chld_evr_brn_5,P_15_19_Num_chd_evr_brn_6_mr,P_15_19_Num_chld_evr_brn_ns,P_15_19_yrs_Total,P_20_24_Num_chld_evr_brn_Nne,P_20_24_Num_chld_evr_brn_1,P_20_24_Num_chld_evr_brn_2,P_20_24_Num_chld_evr_brn_3,P_20_24_Num_chld_evr_brn_4,P_20_24_Num_chld_evr_brn_5,P_20_24_Num_chd_evr_brn_6_mr,P_20_24_Num_chld_evr_brn_ns,P_20_24_yrs_Total,P_25_29_Num_chld_evr_brn_Nne,P_25_29_Num_chld_evr_brn_1,P_25_29_Num_chld_evr_brn_2,P_25_29_Num_chld_evr_brn_3,P_25_29_Num_chld_evr_brn_4,P_25_29_Num_chld_evr_brn_5,P_25_29_Num_chd_evr_brn_6_mr,P_25_29_Num_chld_evr_brn_ns,P_25_29_yrs_Total,P_30_34_Num_chld_evr_brn_Nne,P_30_34_Num_chld_evr_brn_1,P_30_34_Num_chld_evr_brn_2,P_30_34_Num_chld_evr_brn_3,P_30_34_Num_chld_evr_brn_4,P_30_34_Num_chld_evr_brn_5,P_30_34_Num_chd_evr_brn_6_mr,P_30_34_Num_chld_evr_brn_ns,P_30_34_yrs_Total,P_35_39_Num_chld_evr_brn_Nne,P_35_39_Num_chld_evr_brn_1,P_35_39_Num_chld_evr_brn_2,P_35_39_Num_chld_evr_brn_3,P_35_39_Num_chld_evr_brn_4,P_35_39_Num_chld_evr_brn_5,P_35_39_Num_chd_evr_brn_6_mr,P_35_39_Num_chld_evr_brn_ns,P_35_39_yrs_Total,P_40_44_Num_chld_evr_brn_Nne,P_40_44_Num_chld_evr_brn_1,P_40_44_Num_chld_evr_brn_2,P_40_44_Num_chld_evr_brn_3,P_40_44_Num_chld_evr_brn_4,P_40_44_Num_chld_evr_brn_5,P_40_44_Num_chd_evr_brn_6_mr,P_40_44_Num_chld_evr_brn_ns,P_40_44_yrs_Total,P_45_49_Num_chld_evr_brn_Nne,P_45_49_Num_chld_evr_brn_1,P_45_49_Num_chld_evr_brn_2,P_45_49_Num_chld_evr_brn_3,P_45_49_Num_chld_evr_brn_4,P_45_49_Num_chld_evr_brn_5,P_45_49_Num_chd_evr_brn_6_mr,P_45_49_Num_chld_evr_brn_ns,P_45_49_yrs_Total,P_50_54_Num_chld_evr_brn_Nne,P_50_54_Num_chld_evr_brn_1,P_50_54_Num_chld_evr_brn_2,P_50_54_Num_chld_evr_brn_3,P_50_54_Num_chld_evr_brn_4,P_50_54_Num_chld_evr_brn_5,P_50_54_Num_chd_evr_brn_6_mr,P_50_54_Num_chld_evr_brn_ns,P_50_54_yrs_Total,P_55_59_Num_chld_evr_brn_Nne,P_55_59_Num_chld_evr_brn_1,P_55_59_Num_chld_evr_brn_2,P_55_59_Num_chld_evr_brn_3,P_55_59_Num_chld_evr_brn_4,P_55_59_Num_chld_evr_brn_5,P_55_59_Num_chd_evr_brn_6_mr,P_55_59_Num_chld_evr_brn_ns,P_55_59_yrs_Total,P_60_64_Num_chld_evr_brn_Nne,P_60_64_Num_chld_evr_brn_1,P_60_64_Num_chld_evr_brn_2,P_60_64_Num_chld_evr_brn_3,P_60_64_Num_chld_evr_brn_4,P_60_64_Num_chld_evr_brn_5,P_60_64_Num_chd_evr_brn_6_mr,P_60_64_Num_chld_evr_brn_ns,P_60_64_yrs_Total,P_65_69_Num_chld_evr_brn_Nne,P_65_69_Num_chld_evr_brn_1,P_65_69_Num_chld_evr_brn_2,P_65_69_Num_chld_evr_brn_3,P_65_69_Num_chld_evr_brn_4,P_65_69_Num_chld_evr_brn_5,P_65_69_Num_chd_evr_brn_6_mr,P_65_69_Num_chld_evr_brn_ns,P_65_69_yrs_Total,P_70_74_Num_chld_evr_brn_Nne,P_70_74_Num_chld_evr_brn_1,P_70_74_Num_chld_evr_brn_2,P_70_74_Num_chld_evr_brn_3,P_70_74_Num_chld_evr_brn_4,P_70_74_Num_chld_evr_brn_5,P_70_74_Num_chd_evr_brn_6_mr,P_70_74_Num_chld_evr_brn_ns,P_70_74_yrs_Total,P_75_79_Num_chld_evr_brn_Nne,P_75_79_Num_chld_evr_brn_1,P_75_79_Num_chld_evr_brn_2,P_75_79_Num_chld_evr_brn_3,P_75_79_Num_chld_evr_brn_4,P_75_79_Num_chld_evr_brn_5,P_75_79_Num_chd_evr_brn_6_mr,P_75_79_Num_chld_evr_brn_ns,P_75_79_yrs_Total,P_80_84_Num_chld_evr_brn_Nne,P_80_84_Num_chld_evr_brn_1,P_80_84_Num_chld_evr_brn_2,P_80_84_Num_chld_evr_brn_3,P_80_84_Num_chld_evr_brn_4,P_80_84_Num_chld_evr_brn_5,P_80_84_Num_chd_evr_brn_6_mr,P_80_84_Num_chld_evr_brn_ns,P_80_84_yrs_Total,P_85_ov_Num_chld_evr_brn_Nne,P_85_ov_Num_chld_evr_brn_1,P_85_ov_Num_chld_evr_brn_2,P_85_ov_Num_chld_evr_brn_3,P_85_ov_Num_chld_evr_brn_4,P_85_ov_Num_chld_evr_brn_5,P_85_ov_Num_chd_evr_brn_6_mr,P_85_ov_Num_chld_evr_brn_ns,P_85ov_Total,Tot_Nmbr_child_ever_born_None,Tot_Nmbr_children_ever_born_1,Tot_Nmbr_children_ever_born_2,Tot_Nmbr_children_ever_born_3,Tot_Nmbr_children_ever_born_4,Tot_Nmbr_children_ever_born_5,Tot_Nmbr_chidrn_ever_brn_6_mr,Tot_Nmbr_childrn_ever_born_Ns,Total_Total
50503110036,17,0,0,0,0,0,0,0,16,11,0,0,0,0,0,0,0,14,13,0,0,3,0,0,0,3,21,12,8,15,0,0,0,0,0,35,4,6,5,5,0,0,0,3,28,0,6,6,0,3,0,0,0,20,0,4,5,0,0,0,0,0,10,0,0,6,4,0,0,0,0,9,0,0,4,0,0,0,0,0,3,0,0,4,6,0,0,0,0,11,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,24,56,23,12,3,0,8,184
50503110037,32,0,0,0,0,0,0,5,37,12,0,0,0,0,0,0,0,12,9,3,0,0,0,0,0,0,8,6,0,14,0,0,0,0,0,19,0,5,4,5,0,0,0,0,16,0,0,5,8,0,0,0,0,20,4,0,10,12,0,0,0,0,26,4,5,14,8,4,0,0,4,32,5,0,13,3,0,4,0,0,23,0,0,6,9,5,0,0,0,23,0,6,10,4,8,0,0,7,23,0,0,8,4,0,0,0,0,11,0,0,0,6,4,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,69,18,79,44,21,3,3,19,261
50503110038,10,0,0,0,0,0,0,0,11,16,0,0,0,0,0,0,0,17,14,0,3,7,0,0,0,0,19,6,8,9,4,0,0,0,3,24,8,0,3,4,0,0,0,0,14,0,0,9,0,0,0,0,0,12,0,0,3,3,0,0,0,0,9,0,0,3,5,0,0,0,0,8,0,3,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,15,29,20,0,0,0,12,137
50503110039,25,0,0,0,0,0,0,3,27,16,0,0,0,0,0,0,3,20,6,9,4,0,0,0,0,5,25,15,8,18,4,0,0,0,0,39,0,10,16,6,3,0,0,0,31,0,3,7,3,0,0,0,0,16,4,7,10,8,0,0,0,0,19,0,3,7,7,0,0,0,3,20,0,3,4,0,5,0,0,0,15,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,40,65,28,12,7,0,15,228
50503110040,12,0,0,0,0,0,0,0,11,10,0,0,0,0,0,0,5,10,9,3,0,4,0,0,0,0,25,5,11,9,0,0,0,0,0,27,3,13,15,4,0,0,0,0,30,6,6,10,5,0,0,0,0,23,0,0,3,4,0,0,0,0,8,0,0,4,0,0,0,0,0,12,0,0,0,4,4,0,0,0,7,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,27,45,23,8,0,4,4,166
50503110041,3,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,4,5,4,0,0,0,0,0,0,10,0,9,9,0,3,0,0,0,17,0,3,10,3,0,0,0,0,17,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,9,0,0,5,3,0,0,0,0,6,0,0,0,3,0,0,0,0,7,0,0,3,4,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,16,42,16,3,0,0,4,99
50503110042,22,0,0,0,0,0,0,0,18,17,0,0,0,0,0,0,3,20,13,6,3,0,0,0,0,0,17,10,8,5,0,0,0,0,0,23,3,12,5,0,4,0,0,0,33,0,5,4,5,0,0,0,0,20,0,4,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,9,0,0,5,5,0,0,0,0,12,0,0,0,3,3,0,0,0,9,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,29,31,18,16,5,6,7,173
50503110043,6,0,0,0,0,0,0,0,6,13,0,0,0,0,0,0,0,12,3,3,0,3,0,0,0,0,8,7,0,5,0,0,0,0,0,21,5,6,3,4,0,0,0,0,16,4,3,4,4,0,0,0,0,14,0,5,3,0,0,0,0,0,5,0,0,4,3,0,5,0,0,10,0,0,4,0,0,0,0,0,8,0,0,4,0,0,0,0,0,11,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,19,40,19,0,5,0,6,126
50503110044,5,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,11,21,7,5,0,0,0,0,0,36,10,11,10,8,0,0,0,0,39,0,0,7,0,0,0,0,0,17,8,7,4,3,0,0,0,0,24,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,8,0,4,6,0,0,0,0,0,7,0,0,0,3,0,0,0,0,6,0,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,33,46,18,5,4,0,0,161
50503110045,14,0,0,0,0,0,0,5,21,12,4,0,0,0,0,0,0,15,17,4,0,0,0,0,0,5,29,7,9,9,6,0,0,0,0,34,3,11,12,3,0,0,0,0,34,0,10,8,0,0,0,0,0,21,0,9,5,6,0,0,0,0,13,0,3,12,0,0,0,0,0,14,3,0,0,0,0,0,0,0,7,0,0,8,5,0,0,0,0,11,0,0,7,4,0,0,0,0,10,0,0,3,5,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,71,49,54,31,4,0,5,13,220
50503110046,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,11,8,0,3,0,0,0,0,0,17,0,0,4,3,0,0,0,0,9,0,0,0,0,0,0,0,0,6,0,0,4,0,0,0,0,0,8,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,12,18,8,6,0,0,3,73
50503110101,6,0,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,7,12,5,0,0,0,0,0,0,14,3,3,3,0,0,0,0,0,10,0,0,4,0,0,0,0,0,12,3,0,3,4,0,0,0,0,17,0,6,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,10,0,0,0,3,0,0,0,0,9,0,0,3,5,0,0,0,0,6,0,0,0,3,4,0,0,0,6,0,0,5,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,36,15,31,18,9,8,0,0,116
50503110102,3,0,0,0,0,0,0,0,3,7,0,3,0,0,0,0,0,8,6,6,5,0,0,0,0,0,8,6,5,3,0,0,0,0,0,18,0,3,9,0,0,0,0,0,12,4,0,0,0,0,0,0,0,7,3,0,0,8,0,0,0,0,12,0,0,0,6,0,0,0,0,8,0,0,0,5,0,0,0,0,6,0,3,3,4,3,0,0,0,9,0,0,7,3,3,0,0,0,7,0,0,8,5,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,17,30,18,10,4,0,7,118
50503110103,44,0,0,0,0,0,0,0,46,76,4,0,0,0,0,0,0,81,99,23,16,0,0,0,0,5,143,55,54,50,5,4,0,0,3,166,29,29,32,15,0,0,0,3,106,11,19,18,8,0,0,0,0,67,6,10,21,9,4,0,0,0,47,9,4,36,14,3,0,0,0,66,0,3,30,17,0,0,0,0,58,6,7,24,11,0,0,0,0,50,0,3,23,10,9,0,0,0,39,0,5,11,11,5,0,4,0,27,0,0,11,7,0,0,0,3,20,0,0,5,3,0,0,0,0,8,0,0,0,0,0,0,0,0,5,326,167,286,90,22,7,3,30,931
50503110104,11,0,0,0,0,0,0,0,11,25,0,0,0,0,0,0,0,25,6,3,5,0,0,0,0,3,16,4,5,5,0,0,0,0,0,13,0,9,0,0,0,0,0,0,12,3,5,9,5,0,0,0,0,21,3,6,6,4,6,0,0,0,21,0,0,7,6,0,0,0,0,13,0,4,6,6,0,0,0,0,16,0,4,4,5,0,0,0,0,18,0,0,5,0,0,0,0,0,6,0,3,4,5,0,0,0,0,11,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,60,31,41,27,12,5,3,9,182
50503110105,11,0,0,0,0,0,0,0,15,10,0,0,0,0,0,0,0,7,12,4,0,0,0,0,0,0,21,4,6,3,3,0,0,0,0,14,0,3,4,4,0,0,0,0,7,0,6,5,0,3,0,0,3,15,6,0,8,3,3,0,0,0,11,0,5,0,5,3,0,0,0,17,5,0,0,0,0,0,0,0,10,0,0,6,0,0,0,0,0,4,0,0,3,0,0,0,0,0,11,0,0,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,48,16,36,18,13,3,0,10,149
50503110108,13,0,0,0,0,0,0,0,18,18,0,0,0,0,0,0,3,23,12,3,0,0,0,0,0,0,14,0,3,7,0,0,0,0,5,13,0,0,6,8,0,0,0,3,21,0,5,10,6,4,0,0,0,23,4,3,5,3,4,3,0,0,22,0,3,12,3,0,0,0,3,20,0,0,6,5,5,0,0,0,15,0,5,3,3,3,0,0,0,18,0,0,4,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,45,27,57,27,15,3,5,17,198
50503110109,9,0,0,0,0,0,0,0,12,13,0,0,0,0,0,0,0,18,13,4,0,3,0,0,0,0,24,5,4,3,5,0,0,0,0,17,5,9,8,7,0,0,0,5,27,0,4,7,4,6,5,0,0,23,0,0,4,4,3,0,0,0,15,4,0,9,0,0,0,0,0,14,0,0,0,0,0,0,0,3,12,0,0,4,0,0,0,0,0,11,0,0,0,0,0,0,0,0,8,0,0,3,0,0,3,0,0,9,0,0,4,0,0,0,0,0,5,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,58,28,50,32,10,5,0,7,191
50503110110,18,0,0,0,0,0,0,0,18,13,0,0,0,0,0,0,0,13,7,4,0,0,0,0,0,0,17,5,10,13,4,0,0,0,0,32,0,3,10,3,3,0,0,0,24,6,7,0,0,0,0,0,0,17,0,8,11,7,0,0,0,0,24,0,4,7,0,0,0,0,0,14,0,0,7,7,0,0,0,0,21,0,0,6,3,0,0,0,0,14,0,0,4,7,0,0,0,0,10,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,58,41,72,32,8,6,0,10,227
50503110111,17,0,0,0,0,0,0,0,21,16,0,0,0,0,0,0,0,16,17,3,5,0,0,0,0,0,21,5,7,13,5,0,0,0,0,36,11,6,7,0,0,0,0,3,31,3,4,15,4,3,0,0,5,35,3,0,11,0,0,0,0,0,19,4,4,4,3,3,0,0,0,28,0,0,5,4,0,0,0,0,20,0,3,4,3,3,0,0,0,18,0,4,3,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,82,43,73,35,11,10,0,12,258
50503110115,14,0,0,0,0,0,0,0,15,14,0,0,0,0,0,0,0,18,13,0,6,0,0,0,0,0,19,3,8,6,0,0,0,0,0,15,7,0,9,0,0,0,0,0,22,0,0,4,5,0,4,0,0,11,0,3,10,5,3,0,0,5,22,9,0,4,5,3,0,0,3,27,0,0,6,5,3,0,0,0,19,0,0,0,3,3,0,0,0,8,0,0,6,0,0,0,0,0,7,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,19,47,21,21,6,5,14,195
50503110116,21,0,0,0,0,0,0,0,20,16,3,0,0,0,0,0,0,18,9,0,5,0,0,0,0,0,20,8,4,5,3,0,0,0,0,22,3,3,7,4,0,0,0,0,22,3,0,7,0,0,0,0,0,18,0,0,3,3,4,0,0,0,15,0,3,7,10,0,0,0,0,24,0,0,3,5,0,0,0,0,16,0,3,5,8,0,0,0,0,15,0,0,9,5,0,0,0,0,18,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,64,24,55,51,16,0,0,13,229
50503110117,11,0,0,0,0,0,0,0,9,12,0,0,0,0,0,0,0,10,9,3,6,0,0,0,0,0,13,0,3,3,4,0,0,0,0,22,0,3,0,0,4,0,0,5,17,7,0,0,0,4,0,0,0,6,0,0,8,6,0,0,0,0,12,0,0,3,5,0,0,0,0,11,0,0,7,4,0,0,0,0,12,3,0,5,0,3,0,0,0,14,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,44,20,37,22,9,3,0,4,142
50503110118,6,0,0,0,0,0,0,0,6,21,6,4,0,0,0,0,4,30,20,7,0,0,0,0,0,0,33,7,4,4,0,0,0,0,4,18,9,0,0,0,0,0,0,0,17,6,0,0,0,0,0,0,0,13,6,3,0,0,0,0,0,0,12,0,4,7,0,0,0,0,0,15,3,0,7,0,0,0,0,0,14,0,0,6,3,0,0,0,0,8,0,0,3,4,0,0,0,0,3,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,81,28,38,16,3,0,0,6,183
50503110119,6,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,5,6,0,9,0,0,0,0,0,10,3,3,0,0,0,0,0,0,7,5,8,3,0,0,0,0,3,12,3,0,3,0,0,0,0,0,15,0,0,0,0,0,0,0,0,5,0,0,6,0,0,0,0,3,9,0,0,0,4,4,5,0,0,7,0,0,4,5,0,0,0,0,13,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,22,17,31,11,11,8,3,8,111
50503110120,9,0,0,0,0,0,0,0,11,6,0,0,0,0,0,0,0,9,8,5,0,0,0,0,0,0,13,0,3,6,0,0,0,0,3,24,0,4,5,0,0,0,0,0,10,0,3,0,0,0,0,0,0,9,0,0,3,0,0,0,0,0,8,3,5,9,0,4,4,0,0,23,0,6,0,5,0,0,0,0,15,0,0,3,0,0,0,0,0,9,0,0,4,6,0,0,0,4,10,0,0,0,4,0,0,0,0,3,0,0,4,0,0,0,0,3,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,39,27,39,25,15,0,0,14,157
50503110121,11,0,0,0,0,0,0,0,10,8,0,0,0,0,0,0,0,13,8,0,0,0,0,0,0,0,11,5,6,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,10,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,5,0,0,4,4,0,0,0,0,8,0,0,5,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,31,14,21,6,3,6,0,7,94
50503110122,20,0,0,0,0,0,0,0,20,9,0,0,0,0,0,0,0,12,7,4,0,0,0,0,0,0,11,4,3,3,3,0,0,0,0,18,4,0,4,0,0,0,0,0,11,0,6,10,3,0,0,0,6,20,3,3,9,4,4,0,0,4,19,0,0,4,0,0,0,0,0,11,0,0,5,3,0,0,0,0,10,0,4,0,0,0,0,0,0,12,0,0,3,3,0,0,0,0,7,0,0,0,0,0,0,0,0,4,0,3,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,27,43,25,12,0,0,11,169
50503110123,11,0,0,0,0,0,0,0,15,14,0,0,0,0,0,0,3,16,10,6,5,0,0,0,0,0,12,8,8,4,5,0,0,0,4,27,8,0,4,0,0,0,0,0,17,3,0,12,5,0,0,0,0,18,3,3,5,7,0,0,0,0,22,0,0,11,0,0,0,0,0,14,0,0,3,6,0,3,0,0,9,4,0,4,3,0,0,0,0,12,0,5,0,5,0,0,0,4,13,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,28,52,23,12,3,5,12,188
50503110124,9,0,0,0,0,0,0,4,14,7,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,15,4,5,4,0,0,0,0,0,13,3,5,9,0,0,0,0,0,13,5,4,0,3,0,0,0,0,11,0,4,3,0,0,0,0,0,10,0,0,3,3,0,0,0,0,16,0,0,0,3,3,0,0,0,11,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,20,26,17,9,3,5,8,127
50503110125,11,0,0,0,0,0,0,0,10,10,0,3,0,0,0,0,0,10,4,0,0,0,0,0,0,3,9,8,4,6,0,0,0,0,0,13,4,6,0,6,0,0,0,0,11,4,5,7,0,3,0,0,0,22,0,0,3,6,5,0,0,0,13,3,0,6,0,0,0,0,0,8,0,3,3,3,0,0,0,0,14,0,0,3,4,0,0,0,0,12,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,5,46,17,32,21,13,0,0,5,134
50503110126,10,0,0,0,0,0,0,0,14,6,0,0,0,0,0,0,0,8,10,0,0,0,0,0,0,0,11,0,4,0,0,0,0,0,0,11,4,3,5,0,0,0,0,0,11,3,0,3,0,3,0,0,0,15,0,0,4,3,0,0,0,0,14,0,0,4,0,0,3,0,0,13,0,5,4,3,5,0,0,0,11,0,0,7,0,0,0,0,0,14,0,0,0,4,0,0,0,0,5,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,36,17,34,19,8,0,0,10,122
50503110127,5,0,0,0,0,0,0,0,8,19,0,0,0,0,0,0,0,20,17,4,0,0,0,0,0,0,19,16,0,4,0,0,0,0,0,19,6,3,0,0,0,0,0,0,14,0,3,4,0,0,0,0,0,16,6,0,0,0,0,0,0,0,5,6,0,3,0,0,0,0,0,9,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,14,23,13,3,0,0,10,135
50503110128,12,0,0,0,0,0,0,0,12,14,0,0,0,0,0,0,0,13,18,3,0,0,0,0,0,0,22,7,5,3,0,0,0,0,5,19,5,4,5,4,0,0,0,0,14,0,4,7,4,0,0,0,0,14,0,0,3,0,0,0,0,0,9,0,4,5,3,0,0,0,3,15,0,0,4,3,0,0,0,0,7,0,0,7,3,0,0,0,0,11,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,18,34,19,5,7,0,8,151
50503110129,3,0,0,0,0,0,0,0,9,11,0,0,0,0,0,0,0,14,17,3,0,0,0,0,0,0,24,11,5,3,0,0,0,0,0,24,8,9,6,3,0,0,0,0,24,3,6,8,0,0,0,0,4,14,0,0,6,0,0,0,0,0,13,5,0,0,4,0,0,0,0,10,0,0,8,4,0,0,3,0,20,0,6,6,4,0,0,0,0,18,0,0,9,0,0,0,0,0,5,0,0,0,6,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,63,38,47,19,11,6,3,10,194
50503110130,3,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,17,6,0,4,0,0,0,0,0,10,5,9,7,0,6,0,0,0,18,0,0,0,0,0,0,0,0,12,0,4,3,0,0,0,0,0,10,0,0,9,3,0,0,0,0,17,0,0,3,0,0,0,0,0,11,0,0,0,3,0,0,0,0,5,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,6,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,19,34,11,6,4,0,6,123
50503110131,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,16
