SA1_CODE_2021,P15_19_Managers,P15_19_Professionals,P15_19_TechnicTrades_Wrs,P15_19_CommunPersnlSvc_W,P15_19_ClericalAdminis_W,P15_19_Sales_W,P15_19_Mach_oper_drivers,P15_19_Labourers,P15_19_Occu_ID_NS,P15_19_Tot,P20_24_Managers,P20_24_Professionals,P20_24_TechnicTrades_W,P20_24_CommunPersnlSvc_W,P20_24_ClericalAdminis_W,P20_24_Sales_W,P20_24_Mach_oper_drivers,P20_24_Labourers,P20_24_Occu_ID_NS,P20_24_Tot,P25_34_Managers,P25_34_Professionals,P25_34_TechnicTrades_W,P25_34_CommunPersnlSvc_W,P25_34_ClericalAdminis_W,P25_34_Sales_W,P25_34_Mach_oper_drivers,P25_34_Labourers,P25_34_Occu_ID_NS,P25_34_Tot,P35_44_Managers,P35_44_Professionals,P35_44_TechnicTrades_W,P35_44_CommunPersnlSvc_W,P35_44_ClericalAdminis_W,P35_44_Sales_W,P35_44_Mach_oper_drivers,P35_44_Labourers,P35_44_Occu_ID_NS,P35_44_Tot,P45_54_Managers,P45_54_Professionals,P45_54_TechnicTrades_W,P45_54_CommunPersnlSvc_W,P45_54_ClericalAdminis_W,P45_54_Sales_W,P45_54_Mach_oper_drivers,P45_54_Labourers,P45_54_Occu_ID_NS,P45_54_Tot,P55_64_Managers,P55_64_Professionals,P55_64_TechnicTrades_W,P55_64_CommunPersnlSvc_W,P55_64_ClericalAdminis_W,P55_64_Sales_W,P55_64_Mach_oper_drivers,P55_64_Labourers,P55_64_Occu_ID_NS,P55_64_Tot,P65_74_Managers,P65_74_Professionals,P65_74_TechnicTrades_W,P65_74_CommunPersnlSvc_W,P65_74_ClericalAdminis_W,P65_74_Sales_W,P65_74_Mach_oper_drivers,P65_74_Labourers,P65_74_Occu_ID_NS,P65_74_Tot,P75_84_Managers,P75_84_Professionals,P75_84_TechnicTrades_W,P75_84_CommunPersnlSvc_W,P75_84_ClericalAdminis_W,P75_84_Sales_W,P75_84_Mach_oper_drivers,P75_84_Labourers,P75_84_Occu_ID_NS,P75_84_Tot,P85_ov_Managers,P85_ov_Professionals,P85_ov_TechnicTrades_W,P85_ov_CommunPersnlSvc_W,P85_ov_ClericalAdminis_W,P85_ov_Sales_W,P85_ov_Mach_oper_drivers,P85_ov_Labourers,P85_ov_Occu_ID_NS,P85_ov_Tot,P_Tot_Managers,P_Tot_Professionals,P_Tot_TechnicTrades_W,P_Tot_CommunPersnlSvc_W,P_Tot_ClericalAdminis_W,P_Tot_Sales_W,P_Tot_Mach_oper_drivers,P_Tot_Labourers,P_Tot_Occu_ID_NS,P_Tot_Tot
50403106401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50403106501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50403106502,0,0,3,6,0,3,0,0,0,15,0,0,3,0,0,0,0,0,0,8,3,3,8,3,0,5,0,5,0,34,3,3,5,6,7,3,3,0,0,40,0,0,10,3,8,6,7,0,0,35,0,9,4,3,0,0,3,5,0,24,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,35,22,17,15,19,16,5,159
50403106503,0,0,6,0,0,0,0,0,0,3,0,3,3,4,0,6,0,4,0,17,5,0,6,3,0,0,0,0,0,19,0,3,14,0,4,0,0,0,0,24,11,6,0,0,0,0,3,7,0,41,5,0,12,0,6,0,0,3,0,28,8,0,3,0,0,0,0,3,0,22,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,31,20,38,13,18,7,13,24,5,159
50403106504,0,0,3,3,0,0,0,0,0,5,0,0,0,3,0,8,3,0,0,16,8,0,4,0,3,0,0,0,0,17,3,3,4,0,0,0,0,3,0,18,10,3,5,4,9,0,3,3,0,38,6,9,4,0,15,0,3,0,0,41,3,0,0,0,3,0,0,4,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,26,22,11,26,8,16,11,0,150
50403106505,0,0,0,0,0,4,0,3,0,18,0,0,7,3,0,3,0,3,0,22,8,11,11,9,8,3,3,0,0,52,0,11,14,9,0,0,5,6,0,43,4,10,10,8,10,0,4,0,0,49,8,3,12,3,8,4,13,9,0,62,5,6,6,0,9,0,3,0,0,27,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,29,41,61,31,38,18,35,29,4,285
50403106506,0,0,0,0,0,4,0,0,0,9,0,0,4,0,0,5,0,0,0,12,3,0,3,3,4,0,0,5,0,23,0,0,3,0,0,0,0,0,0,20,5,3,7,4,12,0,0,3,0,35,9,5,3,6,3,4,0,4,0,38,3,0,4,0,0,0,0,0,0,14,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,21,24,27,12,23,13,8,13,0,144
50403106507,0,0,0,0,0,6,0,7,0,14,0,3,6,8,0,6,0,3,0,16,4,17,10,6,10,3,10,4,0,67,8,25,6,12,8,0,6,3,0,66,3,16,8,6,6,0,5,7,4,52,7,10,9,7,5,5,4,5,0,48,0,0,0,3,7,0,5,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,70,46,42,35,19,23,21,3,280
50403106508,0,0,4,7,0,16,0,5,0,32,3,0,4,8,12,0,4,0,0,37,9,16,9,15,10,4,5,5,4,66,7,19,3,11,15,3,7,0,3,70,12,11,9,14,16,3,8,6,3,76,15,13,11,15,18,3,3,9,0,82,0,4,0,6,5,0,0,3,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,70,34,71,69,32,27,25,15,395
50403106509,3,0,4,0,0,6,0,0,0,13,0,4,0,3,3,0,0,5,0,21,7,3,7,9,6,0,6,4,0,38,8,5,9,6,0,0,6,7,3,50,6,4,12,8,5,0,3,10,0,44,0,0,10,5,3,4,9,14,4,44,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,24,48,31,21,13,19,37,5,226
50403106510,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,3,0,11,3,0,0,0,5,0,0,0,0,13,0,0,0,0,0,0,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,4,8,4,4,3,8,0,46
50403106511,0,0,0,0,0,4,0,3,0,6,0,0,3,4,0,5,0,0,0,13,3,4,16,3,8,4,3,3,0,44,6,5,7,0,3,0,8,9,0,37,4,6,9,4,3,3,6,3,0,27,0,6,4,5,6,4,8,4,0,28,0,0,0,0,0,0,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,17,39,18,22,12,32,22,0,172
50403106512,0,0,0,0,0,0,3,6,0,8,0,4,0,3,0,0,0,0,3,17,0,4,14,9,3,4,0,8,0,51,0,4,15,4,12,0,4,4,0,41,0,5,6,9,0,4,8,7,0,41,0,3,0,6,8,3,9,6,0,40,0,0,0,0,0,3,4,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,20,36,29,28,17,35,36,5,209
50403106513,0,0,6,0,0,6,0,0,0,8,0,6,3,5,4,0,6,9,0,38,9,11,27,7,10,6,7,10,4,86,0,9,10,11,5,5,8,0,0,55,8,3,22,4,6,0,10,5,4,60,0,0,8,8,5,5,16,7,0,60,0,0,0,7,6,0,5,7,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,28,77,44,35,25,51,43,10,332
50403106514,0,0,0,0,0,9,0,4,0,11,0,4,5,0,0,4,0,4,0,18,0,4,7,6,0,0,9,0,0,25,4,8,4,10,4,0,7,0,0,38,3,0,6,0,6,0,11,3,0,29,0,0,8,0,0,0,7,5,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,19,21,15,17,10,31,14,5,144
50403106601,0,0,0,0,0,3,0,4,0,10,0,0,0,3,0,0,3,3,0,14,0,3,5,6,6,3,6,12,3,49,4,4,5,8,6,0,0,9,0,36,0,0,4,3,4,0,6,4,0,30,0,5,4,0,0,0,6,0,0,13,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,29,22,14,9,21,32,4,154
50403106602,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,14,0,8,3,14,11,0,4,7,5,59,0,8,5,5,3,0,5,0,3,36,0,3,5,3,4,0,0,3,4,27,0,0,0,7,6,4,0,0,0,13,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,22,31,22,7,14,14,8,148
50403106603,0,0,3,0,0,0,0,3,0,11,3,0,3,4,9,4,0,11,0,37,4,9,20,7,3,6,8,8,0,57,6,4,3,8,9,0,7,6,0,46,0,3,3,3,5,3,10,6,0,40,0,4,0,8,3,4,4,3,0,22,0,0,0,0,0,0,0,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,23,39,27,30,19,28,34,7,229
50403106604,0,0,0,0,0,0,0,0,0,11,0,0,4,14,3,6,3,6,0,44,7,11,9,13,13,4,8,13,0,81,10,17,10,12,8,4,6,3,0,63,7,9,4,6,0,0,5,0,0,42,4,3,0,4,0,4,0,3,0,25,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,42,34,54,29,20,28,34,4,271
50403106605,0,0,0,0,0,0,0,4,0,7,0,0,4,10,0,10,8,5,0,35,0,16,13,13,4,15,9,3,3,74,10,6,7,9,8,8,3,5,0,53,4,8,11,7,5,4,7,9,0,49,0,4,0,10,6,0,3,5,0,29,0,0,0,3,0,0,6,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,29,42,54,22,31,35,28,6,267
50403106606,0,0,0,4,0,5,0,5,0,8,5,0,4,0,0,8,0,6,0,16,4,13,8,8,3,0,3,15,0,54,4,5,9,4,10,3,0,3,0,37,0,3,8,10,3,3,4,4,0,34,0,3,3,9,4,4,8,0,0,30,0,0,0,0,0,0,5,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,24,34,34,25,19,20,29,0,197
50403106607,0,0,0,3,0,10,0,0,0,9,5,4,3,5,0,4,4,0,0,31,10,13,8,9,10,3,14,10,0,74,10,7,5,8,6,4,3,3,0,48,5,10,9,9,4,4,5,9,0,54,4,12,6,0,3,0,8,0,0,43,0,0,0,4,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,51,37,29,31,31,28,38,3,270
50403106608,0,0,0,0,0,12,0,5,0,19,0,0,13,10,5,10,4,7,4,63,14,13,24,26,21,10,15,11,0,128,5,18,23,6,6,9,10,13,5,86,3,8,8,4,3,6,8,13,0,63,6,4,15,7,12,3,12,16,0,71,0,4,0,4,0,0,0,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,44,79,62,53,42,56,66,9,443
50403106609,0,0,0,0,0,10,3,3,0,19,6,8,10,14,8,7,4,14,0,71,10,16,19,16,21,15,24,23,3,140,15,20,13,14,8,3,12,12,3,91,10,7,3,11,3,9,9,6,5,64,4,9,10,7,11,7,3,3,0,56,0,3,0,0,0,0,4,0,0,12,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,40,58,51,65,57,47,60,62,12,450
50403106610,0,0,0,0,0,4,0,3,0,6,0,0,0,4,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,7,3,6,3,0,0,0,0,0,0,12,4,5,3,0,4,0,0,0,0,21,4,11,0,0,7,0,0,0,0,24,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,24,11,8,9,3,5,3,0,78
50403106611,0,0,0,5,0,0,0,3,0,10,0,0,0,4,0,0,0,0,0,11,0,11,0,0,5,0,3,3,0,20,3,13,3,0,4,0,0,0,0,26,10,15,0,3,0,7,0,0,0,39,6,14,5,5,0,0,0,0,0,28,0,3,0,0,4,0,0,0,0,12,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,22,58,8,19,18,12,8,7,0,151
50403106615,0,0,0,0,0,10,0,8,0,22,0,9,0,6,3,3,0,0,0,23,5,20,15,0,0,0,0,0,0,40,12,26,10,6,6,4,6,0,0,72,18,39,10,11,15,0,4,0,0,100,10,22,10,5,13,3,4,7,0,61,0,4,0,0,3,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,109,46,33,40,20,18,23,7,339
50403106616,0,0,0,0,0,0,0,3,0,4,0,4,4,0,0,3,0,0,0,14,0,13,4,4,3,0,0,0,0,26,4,6,0,0,4,0,5,0,0,26,3,16,5,3,7,0,0,3,0,32,9,12,6,0,7,0,3,5,0,41,7,8,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,55,16,13,21,11,4,7,3,155
50403106617,0,0,0,0,0,0,0,0,0,9,0,6,4,4,4,4,0,4,0,22,3,9,4,6,8,0,8,3,0,47,4,10,0,4,0,0,3,0,0,32,5,3,0,4,3,5,0,0,0,23,0,3,3,8,5,0,0,5,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,26,19,26,22,10,22,11,5,151
50403106618,0,0,0,0,0,0,0,5,0,3,0,0,8,0,0,0,0,0,0,9,0,3,3,0,3,0,0,3,0,17,0,0,0,0,0,3,4,3,0,17,0,4,3,0,0,3,3,8,0,22,0,0,3,0,0,0,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,18,7,4,12,10,12,3,81
50403106619,0,0,5,0,0,7,0,5,0,14,0,0,3,11,0,9,6,0,0,30,13,9,8,8,0,5,3,7,4,46,4,8,3,5,0,0,7,9,0,37,3,23,9,6,6,7,3,5,0,56,7,13,4,0,5,3,5,4,0,41,3,9,0,0,3,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,61,32,38,13,27,16,24,0,245
50403106620,0,0,6,0,0,3,0,6,0,10,0,0,4,3,6,0,0,3,4,24,0,9,4,10,4,3,5,15,0,48,3,10,9,8,9,0,8,13,0,49,0,0,13,6,4,0,4,4,0,27,0,4,0,9,0,0,6,3,0,28,0,0,0,3,0,0,3,0,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,14,18,37,35,20,9,25,48,4,206
50403106621,0,3,0,3,3,6,0,3,0,20,0,0,4,3,4,7,0,4,0,25,6,22,13,9,10,4,5,4,0,67,15,22,5,13,16,0,4,0,0,71,13,31,5,8,6,4,9,0,0,82,12,22,10,7,11,3,8,6,3,68,0,3,0,3,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,45,104,33,46,51,19,30,22,6,360
50403106622,0,0,0,0,0,6,0,6,0,15,0,4,3,5,0,0,0,0,0,21,3,25,11,0,9,4,0,0,0,49,3,28,0,0,6,0,0,0,0,47,9,20,4,3,7,4,0,0,0,57,4,14,3,6,8,0,5,0,0,43,0,4,5,0,6,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,98,28,14,36,20,13,7,0,245
50403106623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50403106624,0,0,0,4,0,0,0,7,0,4,0,0,7,5,0,0,6,3,0,16,0,3,7,3,0,3,0,0,0,24,0,6,9,7,0,0,4,0,0,25,0,4,7,0,0,3,3,0,0,26,4,4,3,4,3,0,5,6,0,26,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,19,32,22,8,10,21,25,0,138
50403106625,0,0,0,3,0,5,0,4,0,12,0,0,0,4,5,0,3,0,0,24,7,5,7,4,4,0,0,5,0,26,11,3,15,5,8,0,0,5,0,43,4,3,5,0,5,0,7,5,0,25,0,5,4,5,0,0,7,4,0,27,0,3,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,17,26,22,24,10,14,25,0,166
50403106626,0,0,0,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,10,5,5,7,0,4,3,4,0,0,31,3,6,5,4,5,0,4,6,0,36,0,4,4,7,0,0,0,6,0,29,0,4,4,9,5,3,3,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,20,19,20,18,8,10,11,4,130
50403106627,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,3,0,16,5,7,8,7,0,4,5,3,0,36,5,8,4,0,4,0,3,6,0,32,3,9,5,4,3,3,5,0,0,34,6,0,6,3,3,0,0,3,0,27,0,0,0,0,0,0,0,6,0,12,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,12,21,31,15,10,14,15,25,8,155
50403106628,0,0,0,0,0,3,0,0,0,3,0,0,5,0,0,0,0,5,0,15,0,4,6,4,0,0,0,0,0,24,7,4,5,0,3,5,3,4,0,27,3,6,4,4,4,0,7,0,0,33,3,3,9,0,6,3,3,0,0,29,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,26,13,15,16,16,15,3,139
50403106701,0,0,0,0,0,3,0,0,6,12,0,0,5,0,0,4,0,0,0,12,3,11,19,4,3,7,11,7,0,61,10,8,9,9,6,3,8,3,3,59,3,0,8,5,10,9,7,10,0,50,0,0,3,0,6,3,4,3,0,20,0,0,3,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,29,46,24,32,29,27,24,6,231
50403106702,0,0,4,0,0,3,0,0,0,10,0,0,0,4,0,0,0,4,0,14,3,7,3,0,5,7,7,6,0,34,0,3,3,10,0,0,0,3,0,30,0,4,8,8,4,3,3,3,0,29,0,0,0,0,3,0,3,5,0,22,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,22,16,11,14,18,26,0,134
50403106703,0,0,0,0,0,3,0,0,0,9,0,0,5,0,0,5,0,6,0,19,3,3,3,0,4,0,3,5,0,26,0,4,5,5,4,0,3,4,0,27,3,3,0,0,5,4,6,5,0,35,0,0,0,4,7,0,6,0,0,18,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,18,12,20,19,20,23,4,129
50403106704,0,0,0,3,0,9,0,0,0,14,0,5,3,0,4,4,0,0,0,18,4,12,13,4,4,3,6,0,0,52,3,6,3,9,6,0,5,0,0,37,6,10,7,6,4,0,8,3,0,49,4,11,9,8,12,5,10,6,0,66,0,0,5,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,18,46,42,29,36,28,33,14,0,248
50403106705,0,0,0,3,0,6,4,4,0,21,0,0,4,6,0,4,0,0,0,17,0,7,14,0,5,5,0,5,0,40,3,8,10,3,3,3,6,3,3,44,9,9,8,12,10,3,5,5,0,63,7,10,10,4,8,3,4,5,0,52,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,39,44,35,30,24,11,23,7,237
50403106706,0,0,8,0,0,3,0,4,0,12,0,5,4,5,0,3,0,0,0,11,5,8,4,6,4,0,0,3,0,21,3,0,3,0,0,0,0,0,0,17,9,8,9,0,12,6,0,0,0,45,6,5,3,0,0,7,5,0,0,33,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,24,23,16,23,20,11,11,4,149
50403106707,0,0,0,0,0,5,0,3,0,10,0,0,0,0,0,4,0,0,0,11,3,0,4,3,0,0,3,0,0,20,5,3,8,0,3,0,4,0,0,24,3,6,5,5,3,0,0,0,0,25,7,3,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,16,19,11,13,9,9,9,0,104
50403106708,0,0,5,0,0,7,0,0,0,16,4,0,5,9,0,4,0,0,0,28,3,3,0,0,3,0,0,0,0,20,3,13,3,3,13,0,0,0,0,39,13,13,14,4,21,3,7,3,0,72,8,9,5,6,9,0,4,0,3,47,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,35,32,34,48,20,11,19,4,232
50403106709,0,0,0,4,0,6,0,0,5,17,0,4,4,4,7,3,0,0,0,20,8,10,13,3,10,3,6,5,0,61,4,17,8,10,3,0,6,4,0,57,4,0,5,9,11,4,8,4,0,42,7,6,3,7,17,10,7,0,0,47,0,7,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,46,34,29,46,30,26,15,9,257
50403106711,0,0,0,0,0,0,0,5,0,7,0,0,3,3,4,0,0,0,0,14,3,5,8,3,10,7,4,4,0,40,8,4,11,8,4,0,3,4,3,51,0,3,9,4,3,4,7,4,0,32,3,5,3,0,7,0,10,3,0,28,0,0,0,0,7,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,20,28,20,41,18,25,21,3,177
50403106712,0,0,0,0,0,0,0,6,0,14,0,0,4,0,0,0,0,0,0,13,4,8,10,10,10,7,3,0,0,52,4,3,7,3,9,0,6,0,0,33,0,3,7,9,3,8,9,4,0,38,0,0,7,0,6,0,4,0,0,22,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,15,32,26,29,22,22,17,5,178
50403106713,0,0,3,0,0,8,0,4,0,14,0,0,3,4,0,3,0,0,0,10,5,9,8,9,8,5,3,3,0,41,5,5,10,13,11,4,7,0,0,60,7,0,6,6,3,5,3,4,0,35,0,0,8,7,0,0,3,3,0,19,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,14,11,38,34,23,27,19,19,0,185
50403106714,0,0,0,0,0,6,0,4,0,12,0,0,3,0,0,0,0,0,0,8,0,3,3,4,3,5,6,4,0,29,6,4,3,0,7,0,4,5,0,27,3,0,7,6,5,7,4,4,0,29,0,4,0,4,6,0,5,7,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,19,13,20,17,14,15,0,125
50403106715,0,0,0,0,0,4,0,4,0,12,0,0,0,3,0,0,0,3,0,14,3,11,5,13,11,8,6,3,0,63,0,5,14,15,7,3,11,8,0,58,0,0,9,7,5,5,3,3,0,37,0,6,3,4,0,0,6,6,0,23,0,4,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,20,38,39,25,25,25,23,4,215
50403106716,0,0,4,3,0,6,0,4,0,17,0,0,5,6,9,3,4,4,0,30,4,10,12,3,3,4,0,4,0,48,7,8,8,3,3,0,3,0,0,43,7,19,11,9,11,4,4,3,0,69,11,13,9,3,13,7,10,3,0,74,0,5,0,0,4,0,0,4,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,58,54,28,42,26,25,24,0,289
50403106717,0,0,0,5,0,5,0,0,0,12,0,4,0,0,0,0,0,0,0,7,0,4,0,0,0,0,0,0,0,12,10,5,9,8,3,0,0,0,0,27,9,5,5,4,9,6,9,3,0,40,4,0,9,0,6,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,20,23,16,22,10,16,5,4,126
50403106718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50403106719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50403106720,0,0,0,0,0,4,0,0,0,6,0,0,3,0,0,0,0,3,0,6,0,0,0,3,0,0,0,4,0,16,0,7,0,4,3,0,0,7,0,15,5,5,4,11,0,0,0,5,0,25,0,0,5,3,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,13,17,4,8,11,20,0,84
50403106721,0,0,10,3,0,3,0,10,0,26,0,3,7,6,4,3,4,3,0,31,5,13,18,10,16,3,5,4,0,82,17,26,8,4,18,4,3,0,0,86,16,15,13,7,13,9,10,7,0,79,6,9,16,8,5,0,5,6,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,63,66,49,50,25,28,30,5,360
50403106722,0,0,0,4,0,5,0,5,0,16,0,0,5,0,0,6,0,0,0,16,0,6,6,3,3,0,0,0,0,17,9,9,0,0,5,0,0,0,0,30,17,16,3,0,11,0,0,0,0,44,8,4,3,0,7,3,7,0,0,23,3,0,0,0,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,37,29,6,30,15,8,6,0,159
