SA1_CODE_2021,M_NatPhyl_Scn_15_24,M_NatPhyl_Scn_25_34,M_NatPhyl_Scn_35_44,M_NatPhyl_Scn_45_54,M_NatPhyl_Scn_55_64,M_NatPhyl_Scn_65_74,M_NatPhyl_Scn_75_84,M_NatPhyl_Scn_85ov,M_NatPhyl_Scn_Tot,M_InfoTech_15_24,M_InfoTech_25_34,M_InfoTech_35_44,M_InfoTech_45_54,M_InfoTech_55_64,M_InfoTech_65_74,M_InfoTech_75_84,M_InfoTech_85ov,M_InfoTech_Tot,M_Eng_RelTec_15_24,M_Eng_RelTec_25_34,M_Eng_RelTec_35_44,M_Eng_RelTec_45_54,M_Eng_RelTec_55_64,M_Eng_RelTec_65_74,M_Eng_RelTec_75_84,M_Eng_RelTec_85ov,M_Eng_RelTec_Tot,M_ArchtBldng_15_24,M_ArchtBldng_25_34,M_ArchtBldng_35_44,M_ArchtBldng_45_54,M_ArchtBldng_55_64,M_ArchtBldng_65_74,M_ArchtBldng_75_84,M_ArchtBldng_85ov,M_ArchtBldng_Tot,M_Ag_Envir_Rltd_Sts_15_24,M_Ag_Envir_Rltd_Sts_25_34,M_Ag_Envir_Rltd_Sts_35_44,M_Ag_Envir_Rltd_Sts_45_54,M_Ag_Envir_Rltd_Sts_55_64,M_Ag_Envir_Rltd_Sts_65_74,M_Ag_Envir_Rltd_Sts_75_84,M_Ag_Envir_Rltd_Sts_85ov,M_Ag_Envir_Rltd_Sts_Tot,M_Health_15_24,M_Health_25_34,M_Health_35_44,M_Health_45_54,M_Health_55_64,M_Health_65_74,M_Health_75_84,M_Health_85ov,M_Health_Tot,M_Educ_15_24,M_Educ_25_34,M_Educ_35_44,M_Educ_45_54,M_Educ_55_64,M_Educ_65_74,M_Educ_75_84,M_Educ_85_years_and_over,M_Educ_Tot,M_Mgnt_Com_15_24,M_Mgnt_Com_25_34,M_Mgnt_Com_35_44,M_Mgnt_Com_45_54,M_Mgnt_Com_55_64,M_Mgnt_Com_65_74,M_Mgnt_Com_75_84,M_Mgnt_Com_85ov,M_Mgnt_Com_Tot,M_Society_Cult_15_24,M_Society_Cult_25_34,M_Society_Cult_35_44,M_Society_Cult_45_54,M_Society_Cult_55_64,M_Society_Cult_65_74,M_Society_Cult_75_84,M_Society_Cult_85ov,M_Society_Cult_Tot,M_Creative_Arts_15_24,M_Creative_Arts_25_34,M_Creative_Arts_35_44,M_Creative_Arts_45_54,M_Creative_Arts_55_64,M_Creative_Arts_65_74,M_Creative_Arts_75_84,M_Creative_Arts_85ov,M_Creative_Arts_Tot,M_Fd_Hosp_Psnl_Svcs_15_24,M_Fd_Hosp_Psnl_Svcs_25_34,M_Fd_Hosp_Psnl_Svcs_35_44,M_Fd_Hosp_Psnl_Svcs_45_54,M_Fd_Hosp_Psnl_Svcs_55_64,M_Fd_Hosp_Psnl_Svcs_65_74,M_Fd_Hosp_Psnl_Svcs_75_84,M_Fd_Hosp_Psnl_Svcs_85ov,M_Fd_Hosp_Psnl_Svcs_Tot,M_MixFld_Prgm_15_24,M_MixFld_Prgm_25_34,M_MixFld_Prgm_35_44,M_MixFld_Prgm_45_54,M_MixFld_Prgm_55_64,M_MixFld_Prgm_65_74,M_MixFld_Prgm_75_84,M_MixFld_Prgm_85ov,M_MixFld_Prgm_Tot,M_FldStd_InadDes_15_24,M_FldStd_InadDes_25_34,M_FldStd_InadDes_35_44,M_FldStd_InadDes_45_54,M_FldStd_InadDes_55_64,M_FldStd_InadDes_65_74,M_FldStd_InadDes_75_84,M_FldStd_InadDes_85ov,M_FldStd_InadDes_Tot,M_FldStd_NS_15_24,M_FldStd_NS_25_34,M_FldStd_NS_35_44,M_FldStd_NS_45_54,M_FldStd_NS_55_64,M_FldStd_NS_65_74,M_FldStd_NS_75_84,M_FldStd_NS_85ov,M_FldStd_NS_Tot,M_Tot_15_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85_years_and_over,M_Tot_Tot,F_NatPhyl_Scn_15_24,F_NatPhyl_Scn_25_34,F_NatPhyl_Scn_35_44,F_NatPhyl_Scn_45_54,F_NatPhyl_Scn_55_64,F_NatPhyl_Scn_65_74,F_NatPhyl_Scn_75_84,F_NatPhyl_Scn_85ov,F_NatPhyl_Scn_Tot,F_InfoTech_15_24,F_InfoTech_25_34,F_InfoTech_35_44,F_InfoTech_45_54,F_InfoTech_55_64,F_InfoTech_65_74,F_InfoTech_75_84,F_InfoTech_85ov,F_InfoTech_Tot,F_Eng_RelTec_15_24,F_Eng_RelTec_25_34,F_Eng_RelTec_35_44,F_Eng_RelTec_45_54,F_Eng_RelTec_55_64,F_Eng_RelTec_65_74,F_Eng_RelTec_75_84,F_Eng_RelTec_85ov,F_Eng_RelTec_Tot,F_ArchtBldng_15_24,F_ArchtBldng_25_34,F_ArchtBldng_35_44,F_ArchtBldng_45_54,F_ArchtBldng_55_64,F_ArchtBldng_65_74,F_ArchtBldng_75_84,F_ArchtBldng_85ov,F_ArchtBldng_Tot,F_Ag_Envir_Rltd_Sts_15_24,F_Ag_Envir_Rltd_Sts_25_34,F_Ag_Envir_Rltd_Sts_35_44,F_Ag_Envir_Rltd_Sts_45_54,F_Ag_Envir_Rltd_Sts_55_64,F_Ag_Envir_Rltd_Sts_65_74,F_Ag_Envir_Rltd_Sts_75_84,F_Ag_Envir_Rltd_Sts_85ov,F_Ag_Envir_Rltd_Sts_Tot,F_Health_15_24,F_Health_25_34,F_Health_35_44,F_Health_45_54,F_Health_55_64,F_Health_65_74,F_Health_75_84,F_Health_85ov,F_Health_Tot,F_Educ_15_24,F_Educ_25_34,F_Educ_35_44,F_Educ_45_54,F_Educ_55_64,F_Educ_65_74,F_Educ_75_84,F_Educ_85ov,F_Educ_Tot,F_Mgnt_Com_15_24,F_Mgnt_Com_25_34
50302129511,4,0,0,3,3,0,0,0,14,0,10,3,0,0,0,0,0,21,4,13,15,5,8,0,0,0,41,0,5,0,3,0,0,0,0,7,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,12,10,0,0,0,0,0,25,0,8,6,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,7,0,0,0,0,25,14,64,48,23,14,0,0,0,168,3,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,11,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,12,0,6,0,0,0,0,0,0,6,3,20
50302129512,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,3,4,0,6,3,3,9,0,0,25,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,3,0,20,0,0,3,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,10,6,19,22,12,10,9,5,0,82,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,10,0,9
50302129513,6,7,4,3,0,0,0,0,22,4,19,11,7,0,0,0,0,38,8,28,28,3,6,3,0,0,82,0,4,0,6,6,0,0,0,14,0,0,0,0,0,0,0,0,3,0,10,3,0,4,0,0,0,19,0,0,0,0,0,0,0,0,7,10,34,24,0,3,0,0,0,77,0,15,4,0,3,0,0,0,27,0,3,0,0,0,0,0,0,11,0,4,6,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,13,3,13,15,0,3,3,0,0,37,41,139,102,33,26,9,0,0,350,0,7,3,0,0,0,0,0,13,0,9,3,0,0,0,0,0,13,0,8,12,0,0,0,0,0,24,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,24,3,6,0,0,0,0,39,0,8,0,3,4,0,0,0,16,13,42
50302129514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50302129515,0,4,3,0,4,0,0,0,22,0,15,10,0,0,0,0,0,25,0,39,10,5,6,8,0,0,59,0,4,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9,3,0,3,0,0,0,20,0,0,0,0,0,0,0,0,4,3,15,18,10,6,0,0,0,53,0,10,8,3,4,0,0,0,26,4,3,0,0,0,0,0,0,13,0,8,3,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,13,0,5,0,0,0,0,18,17,117,70,29,22,15,6,0,270,0,11,0,0,0,0,0,0,11,0,4,0,0,0,0,0,0,3,0,8,5,0,0,0,0,0,13,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,16,10,4,10,3,3,0,46,0,6,3,0,5,0,0,0,21,7,34
50302129516,4,5,0,0,0,0,0,0,7,0,0,3,6,0,0,0,0,5,0,14,13,12,9,5,0,0,49,4,0,0,3,0,4,0,0,15,0,5,0,0,0,0,0,0,5,0,16,3,0,5,0,0,0,23,0,0,0,0,0,0,0,0,3,0,12,4,9,8,9,0,0,33,0,3,6,3,4,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,5,4,7,7,6,0,31,13,52,41,38,34,21,5,0,205,4,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,3,0,18,4,5,7,0,0,0,43,0,3,4,3,0,0,0,0,8,0,16
50302129517,0,3,5,0,0,0,0,0,8,0,11,7,3,0,0,0,0,18,0,9,8,3,0,6,0,0,24,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,9,0,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,4,14,5,0,0,3,0,0,38,0,8,0,5,5,0,5,0,12,5,3,3,0,0,0,0,0,12,0,4,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,4,15,11,10,7,14,3,0,62,12,73,44,24,17,23,9,0,208,0,3,0,0,0,0,0,0,11,0,0,4,0,0,0,0,0,7,0,9,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,7,4,0,0,0,0,0,13,0,6,3,0,0,0,0,0,6,6,16
50302129518,0,3,0,0,3,0,0,0,10,0,0,0,3,0,0,0,0,13,0,21,8,0,10,15,0,0,51,0,3,4,0,0,5,0,0,8,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,11,0,0,0,0,0,0,0,0,3,6,5,9,3,0,6,8,0,34,0,4,4,0,3,3,4,0,21,5,3,4,0,0,0,0,0,13,0,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,3,0,4,0,5,0,22,10,66,46,18,22,21,16,3,201,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,5,6,0,0,3,0,0,10,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,18,3,0,0,3,0,0,30,0,3,5,0,0,3,0,0,13,4,24
50302129519,0,0,0,0,0,7,0,0,11,0,0,0,0,0,0,0,0,9,0,3,4,0,7,0,5,0,23,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,5,4,9,4,10,0,0,28,0,3,3,0,3,0,0,0,16,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,4,0,0,0,0,13,8,23,14,24,23,22,8,0,120,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,17,0,0,0,0,3,0,0,0,4,0,10
50302129520,0,0,3,0,0,0,0,0,3,0,0,5,0,0,0,0,0,6,0,3,5,6,4,3,0,3,28,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,10,0,0,0,0,0,8,0,0,6,3,5,5,5,3,6,0,0,34,0,6,5,3,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,11,10,35,26,17,17,19,0,3,124,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8,3,0,6,0,0,0,9,0,0,0,0,5,8,0,0,11,3,11
50302129521,0,3,0,0,0,4,0,0,13,0,3,3,0,0,0,0,0,9,0,18,6,7,10,3,0,0,40,0,0,0,0,0,3,0,0,11,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,3,8,6,4,4,0,0,26,0,9,3,0,0,4,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,13,0,44,26,20,16,21,5,0,135,0,3,0,0,0,0,0,0,9,0,3,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,9,0,7,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,6,5,4,0,0,3,6,0,0,14,0,3
50302129522,0,7,4,3,0,0,0,0,14,0,5,3,0,0,0,0,0,14,0,12,8,8,5,0,0,0,39,0,0,3,0,0,5,0,0,13,0,3,0,0,0,0,0,0,9,0,0,0,4,0,0,0,0,9,0,0,3,0,0,0,0,0,3,8,19,11,11,3,0,0,0,55,3,14,12,4,5,0,0,0,34,0,0,6,0,0,0,0,0,9,0,3,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,3,6,14,3,5,6,0,0,42,14,75,73,40,25,16,7,0,254,4,4,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,9,0,8,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,4,4,0,0,0,28,0,0,0,0,0,0,0,0,9,8,17
50302129523,0,3,4,0,0,0,0,0,9,0,12,3,0,0,0,0,0,10,0,26,7,3,0,0,0,0,42,0,3,0,0,3,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,12,10,0,0,0,0,0,24,0,12,0,0,4,0,0,0,19,0,3,0,0,0,0,0,0,8,0,12,4,4,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,20,9,13,7,0,4,0,62,16,89,41,29,17,13,4,0,212,0,3,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,9,0,3,0,0,0,0,11,0,4,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,7,5,8
50302129524,4,0,0,3,0,0,0,0,11,0,5,3,0,0,0,0,0,12,0,18,10,5,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,8,0,3,0,0,0,0,0,0,5,3,9,5,0,4,0,0,0,24,0,0,7,6,0,0,0,0,10,0,4,0,0,0,0,0,0,5,0,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,7,5,0,0,0,0,20,14,50,35,20,8,0,0,0,124,0,4,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,3,0,0,0,12,0,0,0,5,0,0,0,0,7,3,13
50302129525,0,6,0,4,0,0,0,0,7,0,4,0,3,0,0,0,0,10,0,9,0,3,6,7,0,0,32,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,3,3,4,6,0,8,8,0,0,25,0,4,0,0,4,0,0,0,9,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,8,35,19,15,21,12,8,0,108,0,0,0,4,5,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,3,0,9,0,0,0,15,0,4,0,0,6,3,0,0,20,0,7
50302129601,6,3,4,4,0,0,0,0,15,0,9,0,3,0,0,0,0,14,5,9,0,0,3,3,4,0,24,0,3,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,6,0,4,0,0,0,0,0,0,6,5,8,14,3,0,6,0,0,31,0,7,7,3,0,0,0,0,20,0,4,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,6,9,0,25,18,62,33,13,9,14,12,0,161,0,4,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,17,10,0,0,0,0,0,29,0,3,0,7,0,0,0,0,10,0,6
50302129602,0,3,6,0,0,0,0,0,14,0,0,6,0,0,0,0,0,3,5,11,13,4,5,5,6,0,38,0,3,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,9,3,4,0,0,0,0,17,0,5,0,0,0,0,0,0,7,5,15,9,8,4,0,0,0,42,4,7,4,4,7,3,0,0,28,0,9,6,0,0,0,0,0,15,3,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,9,19,13,0,0,0,0,0,41,22,78,66,24,25,10,6,0,237,3,6,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,7,0,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,13,0,6,0,0,0,26,0,7,3,7,8,0,0,0,24,0,10
50302129603,0,6,0,0,0,0,0,0,5,0,6,3,0,0,0,0,0,12,0,17,17,3,3,0,0,0,42,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,3,0,7,6,3,0,4,0,0,18,0,0,6,0,0,0,0,0,4,3,4,13,4,0,0,0,0,25,0,8,0,0,0,0,0,0,12,0,9,3,0,0,0,0,0,12,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,0,3,0,0,0,0,14,6,73,49,24,11,9,0,0,166,3,3,0,0,0,0,0,0,8,0,5,3,0,0,0,0,0,9,0,0,4,0,0,0,0,0,10,4,4,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,17,0,11,0,0,0,0,0,0,15,0,20
50302129604,0,4,0,0,0,0,0,0,4,0,3,3,0,3,0,0,0,13,0,9,0,9,4,4,4,0,25,0,3,5,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,7,0,6,4,0,0,0,20,0,10,4,0,0,0,0,0,16,0,3,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,5,3,5,0,0,0,21,8,57,30,19,21,11,8,0,148,6,4,0,0,0,0,0,0,8,0,0,0,3,0,0,0,0,9,3,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,9,7,0,0,4,0,0,18,0,0,0,0,0,5,0,0,4,4,8
50302129605,0,9,6,0,0,0,0,0,15,0,3,0,0,0,0,0,0,7,0,17,6,3,0,6,0,0,39,0,11,0,0,3,0,0,0,19,0,0,0,0,0,0,0,0,3,0,13,5,0,0,0,0,0,18,0,7,0,0,3,0,0,0,9,0,5,15,11,0,5,0,0,33,0,6,0,0,4,0,0,0,19,4,4,3,0,0,0,0,0,13,0,4,0,0,3,3,0,0,7,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,9,9,4,0,3,0,0,0,26,16,88,49,23,20,12,7,5,216,0,9,3,4,0,0,0,0,15,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,11,6,8,0,0,0,0,26,0,8,0,0,3,0,0,0,15,3,16
50302129606,0,10,0,0,0,0,0,0,12,0,4,3,4,0,0,0,0,14,12,16,5,4,6,6,3,0,53,0,3,3,5,0,0,0,0,15,0,3,0,0,0,0,0,0,10,0,3,4,3,0,0,0,0,13,0,0,0,0,0,0,0,0,0,3,14,6,10,3,5,0,0,39,3,3,3,8,0,4,0,0,28,3,0,3,3,0,0,0,0,16,0,3,5,0,4,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,11,3,7,0,0,0,0,34,31,86,34,38,31,15,5,0,243,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,7,0,3,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,15,7,5,0,4,3,0,34,0,0,0,3,5,0,5,0,20,7,19
50302129607,0,3,0,0,0,0,0,0,9,0,5,4,0,4,0,0,0,4,0,7,4,0,0,0,0,0,17,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,11,9,6,0,0,0,0,30,0,7,0,0,0,0,3,0,14,0,3,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,11,6,49,27,12,9,9,3,0,112,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,12,0,0,0,4,0,0,0,0,9,0,6
50302129608,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,6,3,0,0,0,0,0,17,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,3,14,5,5,7,0,0,0,32,0,8,0,0,0,3,0,0,14,0,7,0,0,0,0,0,0,14,6,8,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,13,10,3,0,0,0,0,25,17,59,28,18,15,8,5,0,144,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,3,0,0,12,0,0,0,18,0,0,0,5,4,0,0,0,10,0,4
50302129609,0,3,0,0,4,0,0,0,10,0,0,5,0,0,0,0,0,3,0,13,4,4,5,0,0,0,25,0,0,0,0,0,0,0,0,9,0,3,0,0,0,5,0,0,8,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,6,0,9,7,3,0,4,0,0,21,0,5,3,4,0,0,0,0,12,0,5,6,4,0,0,0,0,8,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,4,0,0,0,0,0,14,8,45,28,13,16,9,0,0,125,0,4,0,4,0,0,0,0,11,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,5,4,0,0,12,0,0,0,0,0,0,0,0,5,4,9
50302129610,0,7,4,0,0,0,0,0,13,0,3,5,0,0,0,0,0,5,3,17,16,6,0,0,0,0,37,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,15,0,3,5,0,0,0,0,0,5,0,16,10,3,0,3,0,0,36,6,12,0,0,4,0,0,0,25,3,10,0,0,0,0,0,0,9,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,4,0,0,0,0,27,14,92,49,21,9,5,0,0,190,0,3,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,8,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,14,9,0,3,0,0,0,33,0,3,5,0,0,0,0,0,12,5,21
50302129611,0,3,3,0,0,0,0,0,9,3,0,0,0,0,0,0,0,5,0,6,5,5,5,0,0,0,25,0,0,6,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,6,3,7,0,0,0,0,10,0,0,0,3,0,0,0,0,8,0,8,10,5,4,6,0,0,27,0,7,3,0,0,0,0,0,18,0,4,0,0,0,0,0,0,7,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,11,5,12,0,0,0,48,9,47,48,34,23,5,0,0,174,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,13,0,0,3,0,3,0,0,0,9,0,11
50302129612,0,0,0,0,0,0,0,0,4,0,4,5,0,0,0,0,0,4,0,10,12,0,3,0,0,0,30,0,5,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,11,0,0,0,0,0,0,0,0,3,3,7,5,0,3,0,0,0,22,10,11,9,5,0,0,0,0,30,6,0,4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,3,3,0,3,0,0,27,30,52,42,21,6,5,5,0,154,0,5,0,5,0,0,0,0,7,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10,3,0,3,0,0,0,20,0,3,9,0,0,0,0,0,18,3,6
