SA1_CODE_2021,M_Neg_Nil_income_15_19_yrs,M_Neg_Nil_income_20_24_yrs,M_Neg_Nil_income_25_34_yrs,M_Neg_Nil_income_35_44_yrs,M_Neg_Nil_income_45_54_yrs,M_Neg_Nil_income_55_64_yrs,M_Neg_Nil_income_65_74_yrs,M_Neg_Nil_income_75_84_yrs,M_Negtve_Nil_incme_85_yrs_ovr,M_Neg_Nil_income_Tot,M_1_149_15_19_yrs,M_1_149_20_24_yrs,M_1_149_25_34_yrs,M_1_149_35_44_yrs,M_1_149_45_54_yrs,M_1_149_55_64_yrs,M_1_149_65_74_yrs,M_1_149_75_84_yrs,M_1_149_85ov,M_1_149_Tot,M_150_299_15_19_yrs,M_150_299_20_24_yrs,M_150_299_25_34_yrs,M_150_299_35_44_yrs,M_150_299_45_54_yrs,M_150_299_55_64_yrs,M_150_299_65_74_yrs,M_150_299_75_84_yrs,M_150_299_85ov,M_150_299_Tot,M_300_399_15_19_yrs,M_300_399_20_24_yrs,M_300_399_25_34_yrs,M_300_399_35_44_yrs,M_300_399_45_54_yrs,M_300_399_55_64_yrs,M_300_399_65_74_yrs,M_300_399_75_84_yrs,M_300_399_85ov,M_300_399_Tot,M_400_499_15_19_yrs,M_400_499_20_24_yrs,M_400_499_25_34_yrs,M_400_499_35_44_yrs,M_400_499_45_54_yrs,M_400_499_55_64_yrs,M_400_499_65_74_yrs,M_400_499_75_84_yrs,M_400_499_85ov,M_400_499_Tot,M_500_649_15_19_yrs,M_500_649_20_24_yrs,M_500_649_25_34_yrs,M_500_649_35_44_yrs,M_500_649_45_54_yrs,M_500_649_55_64_yrs,M_500_649_65_74_yrs,M_500_649_75_84_yrs,M_500_649_85ov,M_500_649_Tot,M_650_799_15_19_yrs,M_650_799_20_24_yrs,M_650_799_25_34_yrs,M_650_799_35_44_yrs,M_650_799_45_54_yrs,M_650_799_55_64_yrs,M_650_799_65_74_yrs,M_650_799_75_84_yrs,M_650_799_85ov,M_650_799_Tot,M_800_999_15_19_yrs,M_800_999_20_24_yrs,M_800_999_25_34_yrs,M_800_999_35_44_yrs,M_800_999_45_54_yrs,M_800_999_55_64_yrs,M_800_999_65_74_yrs,M_800_999_75_84_yrs,M_800_999_85ov,M_800_999_Tot,M_1000_1249_15_19_yrs,M_1000_1249_20_24_yrs,M_1000_1249_25_34_yrs,M_1000_1249_35_44_yrs,M_1000_1249_45_54_yrs,M_1000_1249_55_64_yrs,M_1000_1249_65_74_yrs,M_1000_1249_75_84_yrs,M_1000_1249_85ov,M_1000_1249_Tot,M_1250_1499_15_19_yrs,M_1250_1499_20_24_yrs,M_1250_1499_25_34_yrs,M_1250_1499_35_44_yrs,M_1250_1499_45_54_yrs,M_1250_1499_55_64_yrs,M_1250_1499_65_74_yrs,M_1250_1499_75_84_yrs,M_1250_1499_85ov,M_1250_1499_Tot,M_1500_1749_15_19_yrs,M_1500_1749_20_24_yrs,M_1500_1749_25_34_yrs,M_1500_1749_35_44_yrs,M_1500_1749_45_54_yrs,M_1500_1749_55_64_yrs,M_1500_1749_65_74_yrs,M_1500_1749_75_84_yrs,M_1500_1749_85ov,M_1500_1749_Tot,M_1750_1999_15_19_yrs,M_1750_1999_20_24_yrs,M_1750_1999_25_34_yrs,M_1750_1999_35_44_yrs,M_1750_1999_45_54_yrs,M_1750_1999_55_64_yrs,M_1750_1999_65_74_yrs,M_1750_1999_75_84_yrs,M_1750_1999_85ov,M_1750_1999_Tot,M_2000_2999_15_19_yrs,M_2000_2999_20_24_yrs,M_2000_2999_25_34_yrs,M_2000_2999_35_44_yrs,M_2000_2999_45_54_yrs,M_2000_2999_55_64_yrs,M_2000_2999_65_74_yrs,M_2000_2999_75_84_yrs,M_2000_2999_85ov,M_2000_2999_Tot,M_3000_3499_15_19_yrs,M_3000_3499_20_24_yrs,M_3000_3499_25_34_yrs,M_3000_3499_35_44_yrs,M_3000_3499_45_54_yrs,M_3000_3499_55_64_yrs,M_3000_3499_65_74_yrs,M_3000_3499_75_84_yrs,M_3000_3499_85ov,M_3000_3499_Tot,M_3500_more_15_19_yrs,M_3500_more_20_24_yrs,M_3500_more_25_34_yrs,M_3500_more_35_44_yrs,M_3500_more_45_54_yrs,M_3500_more_55_64_yrs,M_3500_more_65_74_yrs,M_3500_more_75_84_yrs,M_3500_more_85ov,M_3500_more_Tot,M_PI_NS_15_19_yrs,M_PI_NS_ns_20_24_yrs,M_PI_NS_ns_25_34_yrs,M_PI_NS_ns_35_44_yrs,M_PI_NS_ns_45_54_yrs,M_PI_NS_ns_55_64_yrs,M_PI_NS_ns_65_74_yrs,M_PI_NS_ns_75_84_yrs,M_PI_NS_ns_85_yrs_ovr,M_PI_NS_ns_Tot,M_Tot_15_19_yrs,M_Tot_20_24_yrs,M_Tot_25_34_yrs,M_Tot_35_44_yrs,M_Tot_45_54_yrs,M_Tot_55_64_yrs,M_Tot_65_74_yrs,M_Tot_75_84_yrs,M_Tot_85ov,M_Tot_Tot,F_Neg_Nil_income_15_19_yrs,F_Neg_Nil_income_20_24_yrs,F_Neg_Nil_income_25_34_yrs,F_Neg_Nil_income_35_44_yrs,F_Neg_Nil_income_45_54_yrs,F_Neg_Nil_income_55_64_yrs,F_Neg_Nil_income_65_74_yrs,F_Neg_Nil_income_75_84_yrs,F_Neg_Nil_incme_85_yrs_ovr,F_Neg_Nil_income_Tot,F_1_149_15_19_yrs,F_1_149_20_24_yrs,F_1_149_25_34_yrs,F_1_149_35_44_yrs,F_1_149_45_54_yrs,F_1_149_55_64_yrs,F_1_149_65_74_yrs,F_1_149_75_84_yrs,F_1_149_85ov,F_1_149_Tot,F_150_299_15_19_yrs,F_150_299_20_24_yrs,F_150_299_25_34_yrs,F_150_299_35_44_yrs,F_150_299_45_54_yrs,F_150_299_55_64_yrs,F_150_299_65_74_yrs,F_150_299_75_84_yrs,F_150_299_85ov,F_150_299_Tot
50501107703,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,3,4,0,0,4,0,0,16,0,0,0,0,0,0,7,0,0,9,0,9,9,0,0,5,5,3,0,24,0,5,0,0,0,5,10,0,0,18,0,5,0,0,4,0,0,0,0,19,0,4,8,3,0,3,4,0,0,26,0,0,0,7,0,4,0,0,0,9,0,0,6,0,0,9,0,0,0,16,0,0,3,3,0,4,0,0,0,13,0,0,3,0,10,6,0,0,0,23,0,0,0,0,5,0,0,0,0,5,0,0,0,0,3,0,0,0,0,9,4,3,0,0,0,0,0,0,0,19,6,32,31,34,27,36,33,8,5,205,4,0,4,5,5,6,3,0,0,22,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,16
50501107704,9,4,0,0,0,0,8,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8,0,3,0,3,0,4,0,0,6,11,0,3,0,0,0,0,9,6,0,14,0,0,7,8,0,0,5,0,0,18,0,3,5,0,3,0,0,0,0,11,0,4,9,0,5,0,0,0,0,28,0,9,15,0,6,0,0,0,0,33,0,7,9,0,5,3,3,0,0,28,0,0,6,4,4,0,0,0,0,11,0,4,0,5,0,0,0,0,0,10,0,0,3,6,8,3,0,0,0,18,0,0,0,0,0,0,0,0,0,6,0,0,0,3,3,0,0,0,0,7,0,6,6,5,8,4,0,0,0,26,5,35,56,37,35,23,26,12,6,240,0,0,6,0,3,0,0,0,0,10,5,0,0,0,0,0,0,0,0,5,4,0,0,0,0,6,0,0,0,7
50501107705,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,4,0,0,0,9,0,0,3,0,3,0,0,0,0,12,0,6,0,0,0,0,0,0,0,3,0,3,3,0,0,0,4,0,0,16,0,0,5,0,0,0,0,0,0,13,0,5,3,0,0,3,3,0,0,9,0,0,4,7,0,5,4,0,0,13,0,0,3,4,0,3,0,0,0,11,0,0,0,0,0,0,0,0,0,5,0,0,7,4,4,0,0,0,0,18,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,4,3,5,10,12,19,22,67,0,10,32,18,18,22,22,16,26,188,0,0,4,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6
50501107706,7,0,0,0,0,0,0,0,0,22,4,0,0,0,0,0,5,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,0,8,0,0,0,0,0,0,4,4,0,8,0,3,0,0,0,0,3,0,0,13,0,0,0,0,0,0,0,0,0,9,0,0,0,4,0,3,4,0,0,11,0,0,8,3,4,4,3,0,0,16,0,0,5,0,4,0,0,0,0,10,0,0,0,3,0,0,0,0,0,6,0,0,5,5,7,0,0,0,0,19,0,0,8,8,6,6,0,0,0,24,0,0,0,8,0,0,0,0,0,10,0,0,0,0,4,6,0,0,0,9,0,0,0,0,0,0,0,0,0,9,15,3,34,33,33,25,30,8,0,178,0,0,0,3,0,0,3,0,0,14,8,0,0,5,0,0,3,0,0,11,3,4,0,5,0,0,7,3,0,13
50501107707,6,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,3,0,0,8,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,9,0,0,3,5,0,0,0,0,0,9,0,0,4,4,8,0,0,0,0,8,0,0,0,0,3,0,0,0,0,10,0,0,7,8,8,6,0,0,0,27,0,0,0,4,0,0,0,0,0,6,0,0,0,6,0,7,0,0,0,12,0,0,0,0,0,0,0,0,0,5,9,8,14,27,22,24,6,7,8,127,3,0,3,5,0,3,3,0,0,20,6,3,0,0,3,0,0,0,0,10,0,0,5,0,0,0,0,0,0,10
50501107708,4,6,0,0,0,0,0,0,0,16,0,0,0,0,0,0,3,0,0,7,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,6,0,4,6,0,0,0,0,0,3,3,4,14,0,0,0,0,0,0,3,6,0,14,0,0,3,4,0,0,5,5,0,16,0,4,0,0,0,0,6,5,0,10,0,3,5,5,3,3,9,0,0,25,0,0,10,0,0,5,0,0,0,12,0,0,3,4,0,4,4,0,0,18,0,0,0,4,0,5,0,0,0,13,0,0,5,6,5,3,4,0,0,30,0,0,0,4,5,0,0,0,0,12,0,0,0,7,8,3,0,0,0,16,0,0,5,0,0,4,4,0,0,13,13,22,28,30,25,39,47,19,0,223,4,0,3,5,5,7,4,0,0,25,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,4,0,0,0,8
50501107709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0,0,0,0,4,0,0,0,0,5,0,0,0,0,6,4,0,0,0,16,0,0,0,0,6,0,0,0,0,4,0,0,0,4,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,9,5,16,22,14,7,3,0,69,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,5,6,0,0,0,3,0,0,0,0,7
50501107710,6,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,4,4,3,0,0,0,0,0,12,0,0,7,3,3,6,0,0,0,24,0,0,5,4,0,0,0,0,0,17,0,0,4,3,0,3,5,0,0,16,0,0,3,4,0,4,0,0,0,14,0,0,4,6,5,6,0,0,0,19,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,5,3,3,0,0,0,0,16,14,13,34,27,18,30,9,6,0,158,8,0,0,3,3,5,3,0,0,20,3,0,0,0,0,4,0,0,0,5,0,0,3,0,0,5,0,0,0,13
50501107711,8,0,0,0,0,0,3,0,0,12,4,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,5,5,4,0,0,0,0,0,13,0,0,4,0,5,0,5,0,0,10,0,0,8,0,3,0,0,0,0,15,0,0,4,0,0,0,0,0,0,10,0,0,3,3,4,8,0,0,0,20,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,0,7,0,0,0,6,0,0,0,0,0,4,10,13,28,18,27,21,15,6,4,135,6,0,0,0,0,3,4,0,0,16,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,5
50501107712,0,5,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,6,0,0,8,0,0,0,0,0,0,9,3,0,0,0,0,0,4,0,0,7,0,3,0,0,0,0,0,0,3,12,0,0,3,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,8,0,3,0,0,0,0,4,0,0,14,0,0,3,0,0,4,0,0,0,10,0,0,6,0,0,9,0,0,0,13,0,0,0,0,6,0,4,0,0,12,0,0,5,0,5,0,0,0,0,11,0,0,3,5,3,9,3,0,0,24,0,0,0,0,5,0,0,0,0,7,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,5,0,5,8,22,15,13,31,19,25,28,17,8,8,165,0,0,0,7,0,9,6,0,0,21,8,0,0,0,0,0,0,0,0,6,5,0,0,0,3,4,0,0,0,12
50501107713,5,7,3,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,3,0,0,0,10,0,4,0,0,4,5,5,0,0,23,0,10,0,0,0,0,8,6,0,18,0,4,4,0,0,0,3,0,0,16,0,10,0,5,0,4,3,0,0,17,0,11,10,3,4,5,3,0,0,29,0,4,17,4,3,4,0,0,0,35,0,0,12,3,4,4,0,5,0,35,0,3,12,6,0,0,4,0,0,28,0,0,4,0,0,3,0,0,0,17,0,4,9,10,7,3,0,0,0,37,0,0,3,3,0,0,0,0,0,14,0,0,0,0,11,0,0,0,0,17,0,5,7,3,0,0,3,4,0,27,9,61,92,52,40,35,38,12,3,346,0,4,0,4,0,0,0,0,0,19,0,0,0,0,0,0,0,3,0,5,0,5,5,0,0,0,0,0,0,12
50501107714,10,3,0,5,3,6,3,0,0,27,6,3,0,0,0,0,0,0,0,11,0,7,0,0,0,0,0,0,0,7,0,5,0,0,0,4,4,0,0,13,0,5,3,3,0,7,7,5,0,22,0,7,0,0,0,0,5,4,0,16,0,11,4,0,0,0,0,0,0,22,0,5,6,6,0,0,6,0,0,20,0,7,8,6,0,7,5,0,0,28,0,0,4,8,0,3,7,0,0,23,0,0,4,6,0,8,0,0,0,22,0,0,3,3,4,4,0,0,0,17,0,0,3,3,8,8,4,0,0,31,0,0,0,0,0,0,0,0,0,4,0,0,0,5,7,7,0,0,0,18,3,3,3,3,5,8,0,4,0,30,21,46,47,40,38,56,45,13,0,308,0,5,0,0,0,0,7,0,0,29,0,0,0,0,0,0,0,0,0,9,3,0,3,0,0,0,0,0,0,14
50501107715,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,6,0,0,6,0,4,0,0,0,3,0,0,0,12,0,0,0,0,0,0,7,0,0,7,0,4,3,0,0,0,3,0,0,10,0,0,0,0,0,0,4,4,0,8,0,0,0,0,0,0,0,0,0,5,0,4,5,0,0,0,0,0,0,9,0,0,0,4,3,0,0,0,0,15,0,0,0,0,5,5,3,0,0,16,0,0,0,0,5,7,0,0,0,6,0,0,0,7,4,3,4,0,0,21,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,6,0,0,10,0,0,0,0,0,4,0,0,0,5,3,13,19,18,15,30,26,16,4,143,0,3,0,3,5,4,3,0,0,15,3,6,0,0,0,0,4,0,0,9,0,0,0,0,0,0,7,0,0,11
50501107716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50501107717,3,5,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,5,0,6,0,0,0,0,0,0,0,7,0,0,3,0,0,0,4,0,0,8,0,0,4,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,5,0,3,5,0,0,3,0,0,0,14,0,0,0,0,0,6,0,0,0,7,0,0,5,0,0,0,0,0,0,9,0,0,3,0,0,0,0,0,0,4,0,0,0,3,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,17,31,15,11,19,11,0,0,114,0,0,0,0,0,5,0,0,0,13,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,5
50501107718,8,5,0,0,0,0,4,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,5,0,0,0,0,0,0,4,0,0,5,0,4,0,3,0,0,12,0,0,6,0,0,6,0,0,0,13,0,0,4,0,0,4,0,0,0,13,0,0,0,0,5,3,0,0,0,12,0,0,0,0,4,0,0,0,0,5,0,0,0,3,7,0,0,0,0,14,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,3,0,0,0,6,0,0,0,0,0,0,0,0,0,9,12,10,14,10,21,21,15,8,3,117,3,0,6,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,6,0,0,12
50501107719,0,13,11,0,3,0,0,0,0,33,0,5,4,0,0,0,0,0,0,6,4,12,9,0,0,0,0,0,0,28,0,14,21,0,0,0,3,0,0,41,0,14,5,0,0,0,0,0,0,23,7,13,16,6,0,7,0,0,0,49,0,12,18,5,4,0,0,0,0,38,0,9,15,0,0,4,0,0,0,36,0,9,9,0,4,6,0,0,0,32,0,4,11,6,0,0,0,0,0,29,0,0,9,5,5,0,0,0,0,18,0,0,5,3,7,0,0,0,0,17,0,0,11,4,5,3,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,11,5,3,3,0,0,0,24,24,109,147,47,31,29,14,3,0,401,9,12,4,0,0,0,0,0,0,27,6,8,4,0,0,0,0,0,0,15,12,13,3,0,0,0,0,0,0,24
50501107720,10,3,0,6,0,0,0,0,0,13,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,8,0,0,0,0,0,0,3,6,0,14,0,0,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0,7,0,0,0,6,0,3,3,0,0,14,0,0,6,8,3,0,0,0,0,23,0,0,0,0,0,5,0,0,0,8,0,0,5,5,0,5,0,0,0,15,0,0,0,5,6,3,0,0,0,10,0,0,4,7,5,3,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,4,0,0,0,12,15,15,29,40,28,27,14,13,0,173,10,0,0,3,0,3,3,0,0,25,0,0,4,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,13
50501107721,7,0,3,0,0,4,0,0,0,14,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,0,6,0,0,0,0,0,0,3,0,0,9,0,3,0,0,0,0,0,0,0,4,0,3,3,3,0,0,9,0,0,19,0,0,0,4,0,5,0,0,0,6,0,0,3,0,0,0,0,0,0,14,0,0,8,4,0,5,0,0,0,16,0,0,0,4,3,0,0,0,0,8,0,0,3,0,5,9,0,0,0,17,0,0,0,0,5,4,0,0,0,14,0,0,5,4,7,0,0,0,0,25,0,0,3,0,0,0,0,0,0,15,0,0,0,0,3,3,4,0,0,6,0,3,3,0,0,0,0,0,0,16,19,12,43,31,36,36,24,4,0,201,3,0,3,0,0,0,0,0,0,15,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,3,4,0,0,15
50501107722,5,0,0,0,0,0,4,0,0,15,6,0,0,0,0,0,0,0,0,8,0,3,0,0,0,4,0,0,0,12,0,0,4,0,0,0,5,0,0,8,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,3,0,0,6,0,0,0,0,0,9,4,0,0,17,0,0,5,0,3,4,0,0,0,12,0,0,5,0,0,10,0,0,0,11,0,0,0,5,0,0,4,0,0,11,0,3,4,16,3,4,3,0,0,24,0,0,0,3,4,0,0,0,0,9,0,0,0,3,4,0,0,0,0,12,0,0,0,0,0,0,6,0,0,10,11,14,19,28,26,35,25,4,5,170,3,0,0,4,3,8,5,3,0,24,0,0,0,0,0,4,0,0,0,9,0,0,0,0,0,0,0,0,0,12
50501107723,6,0,4,0,0,0,0,0,0,13,3,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,3,3,0,10,0,3,4,0,0,3,6,3,0,23,0,0,0,0,0,4,0,5,0,11,0,4,0,0,0,0,9,8,0,18,0,0,0,0,0,0,3,5,0,17,0,4,0,0,0,0,0,3,0,16,0,6,7,0,3,6,0,0,0,24,0,9,4,3,0,5,0,0,0,19,0,0,0,5,0,0,0,0,0,9,0,0,0,5,3,4,3,0,0,13,0,0,5,10,4,3,0,0,0,28,0,0,0,0,6,3,0,0,0,14,0,0,0,4,0,5,0,0,0,16,0,0,0,0,0,0,0,0,0,8,19,27,27,35,37,36,28,24,5,229,5,0,0,4,3,10,3,0,0,24,0,0,5,6,0,0,3,0,0,8,3,0,4,0,3,3,0,0,0,16
50501107724,12,0,0,0,3,0,0,0,0,15,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3,3,0,13,0,0,0,5,0,0,4,0,8,14,0,4,0,0,0,0,0,4,0,11,0,0,0,0,0,0,0,0,0,12,4,4,4,0,0,0,0,0,0,12,0,0,3,3,4,0,0,0,0,12,0,0,0,0,3,3,0,0,0,11,0,0,3,6,4,0,0,0,0,17,0,0,5,8,3,0,0,0,0,15,0,0,5,6,9,8,0,0,0,22,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,5,0,0,0,3,4,0,0,0,0,14,16,8,25,34,30,22,24,12,5,177,9,0,0,0,4,3,0,0,0,25,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,7
50501107725,4,0,0,0,0,5,0,0,0,5,7,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,4,0,0,16,0,0,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3,3,4,0,0,7,0,0,4,0,7,4,0,0,0,15,0,3,0,5,3,0,0,0,0,6,0,0,5,0,0,0,7,0,0,9,0,0,0,3,0,5,0,0,0,10,0,0,5,4,8,4,0,0,0,20,0,0,3,3,6,0,0,0,0,13,0,0,0,0,3,0,0,0,0,13,0,0,0,0,4,3,0,0,0,13,9,5,21,26,31,31,18,17,6,164,9,0,5,0,0,7,0,0,0,19,3,0,0,0,0,0,3,0,0,5,0,0,0,0,3,0,0,0,0,8
50501107726,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,10,0,0,0,0,0,0,5,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,4,3,0,0,9,0,0,0,0,5,0,3,0,0,9,0,0,4,3,0,3,0,0,0,7,0,0,6,0,0,6,0,0,0,11,0,0,3,5,6,0,0,0,0,9,0,0,3,9,3,3,0,0,0,19,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,3,8,18,3,4,23,20,18,15,18,7,9,118,0,0,3,0,0,6,0,0,0,9,3,0,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,3
50501107727,6,0,0,0,0,0,6,0,0,15,4,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,4,0,0,7,0,0,0,3,0,0,4,3,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,9,0,0,0,0,3,0,8,0,0,13,0,0,3,3,0,0,0,0,0,16,0,0,0,4,4,0,3,0,0,16,0,0,8,0,0,0,4,0,0,11,0,0,0,0,0,5,0,0,0,15,0,0,10,0,4,6,0,0,0,16,0,0,6,11,4,6,0,0,0,34,0,0,0,0,3,0,0,0,0,6,0,0,4,4,0,0,0,0,0,11,0,0,0,0,0,4,0,0,0,4,15,6,40,38,28,30,27,8,0,193,4,0,3,0,0,3,0,4,0,24,9,0,0,3,0,0,3,0,0,12,0,0,4,0,0,6,4,0,0,14
50501107728,4,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,4,4,0,7,3,0,0,0,0,0,4,0,0,11,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,4,0,0,0,4,0,0,0,0,4,0,0,0,0,7,0,0,0,3,0,5,0,0,0,13,0,0,3,0,0,0,3,0,0,11,0,0,0,0,9,0,3,0,0,16,0,0,0,3,3,0,0,0,0,3,0,0,0,6,5,4,0,0,0,26,0,0,0,3,0,0,0,0,0,4,0,0,0,4,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,13,6,14,22,24,20,15,14,0,136,5,0,4,3,0,7,0,0,0,20,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,9
50501107729,15,3,0,0,0,0,0,0,0,17,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,3,0,5,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,6,0,0,0,9,5,0,0,0,0,0,3,0,0,5,0,0,0,0,0,4,0,0,0,8,0,0,7,4,3,0,4,0,0,10,0,0,4,3,0,4,3,0,0,13,0,0,7,0,0,0,0,0,0,9,0,0,0,5,0,3,0,0,0,13,0,0,3,6,6,4,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,3,0,0,10,15,12,23,19,18,20,18,4,0,139,3,0,5,0,0,0,0,0,0,13,0,0,0,0,0,0,3,0,0,6,0,6,0,0,0,0,4,0,0,11
