SA1_CODE_2021,CF_C_BPBO_DC_0_4,CF_C_BPBO_DC_5_9,CF_C_BPBO_DC_10_12,CF_C_BPBO_DC_13_14,CF_C_BPBO_DC_15_17,CF_C_BPBO_DC_18_20,CF_C_BPBO_DC_21_24,CF_C_BPBO_Tot,CF_C_FBO_DC_0_4,CF_C_FBO_DC_5_9,CF_C_FBO_DC_10_12,CF_C_FBO_DC_13_14,CF_C_FBO_DC_15_17,CF_C_FBO_DC_18_20,CF_C_FBO_DC_21_24,CF_C_FBO_Tot,CF_C_MBO_DC_0_4,CF_C_MBO_DC_5_9,CF_C_MBO_DC_10_12,CF_C_MBO_DC_13_14,CF_C_MBO_DC_15_17,CF_C_MBO_DC_18_20,CF_C_MBO_DC_21_24,CF_C_MBO_Tot,CF_C_BPBAu_DC_0_4,CF_C_BPBAu_DC_5_9,CF_C_BPBAu_DC_10_12,CF_C_BPBAu_DC_13_14,CF_C_BPBAu_DC_15_17,CF_C_BPBAu_DC_18_20,CF_C_BPBAu_DC_21_24,CF_C_BPBAu_Tot,CF_C_BP_NS_DC_0_4,CF_C_BP_NS_DC_5_9,CF_C_BP_NS_DC_10_12,CF_C_BP_NS_DC_13_14,CF_C_BP_NS_DC_15_17,CF_C_BP_NS_DC_18_20,CF_C_BP_NS_DC_21_24,CF_C_BP_NS_Tot,CF_C_Tot_DC_0_4,CF_C_Tot_DC_5_9,CF_C_Tot_DC_10_12,CF_C_Tot_DC_13_14,CF_C_Tot_DC_15_17,CF_C_Tot_DC_18_20,CF_C_Tot_DC_21_24,CF_C_Tot_Tot,One_PF_BPBO_DC_0_4,One_PF_BPBO_DC_5_9,One_PF_BPBO_DC_10_12,One_PF_BPBO_DC_13_14,One_PF_BPBO_DC_15_17,One_PF_BPBO_DC_18_20,One_PF_BPBO_DC_21_24,One_PF_BPBO_Tot,One_PF_FBO_DC_0_4,One_PF_FBO_DC_5_9,One_PF_FBO_DC_10_12,One_PF_FBO_DC_13_14,One_PF_FBO_DC_15_17,One_PF_FBO_DC_18_20,One_PF_FBO_DC_21_24,One_PF_FBO_Tot,One_PF_MBO_DC_0_4,One_PF_MBO_DC_5_9,One_PF_MBO_DC_10_12,One_PF_MBO_DC_13_14,One_PF_MBO_DC_15_17,One_PF_MBO_DC_18_20,One_PF_MBO_DC_21_24,One_PF_MBO_Tot,One_PF_BPBAu_DC_0_4,One_PF_BPBAu_DC_5_9,One_PF_BPBAu_DC_10_12,One_PF_BPBAu_DC_13_14,One_PF_BPBAu_DC_15_17,One_PF_BPBAu_DC_18_20,One_PF_BPBAu_DC_21_24,One_PF_BPBAu_Tot,One_PF_BP_NS_DC_0_4,One_PF_BP_NS_DC_5_9,One_PF_BP_NS_DC_10_12,One_PF_BP_NS_DC_13_14,One_PF_BP_NS_DC_15_17,One_PF_BP_NS_DC_18_20,One_PF_BP_NS_DC_21_24,One_PF_BP_NS_Tot,One_PF_Tot_DC_0_4,One_PF_Tot_DC_5_9,One_PF_Tot_DC_10_12,One_PF_Tot_DC_13_14,One_PF_Tot_DC_15_17,One_PF_Tot_DC_18_20,One_PF_Tot_DC_21_24,One_PF_Tot_Tot,Tot_DC_0_4,Tot_DC_5_9,Tot_DC_10_12,Tot_DC_13_14,Tot_DC_15_17,Tot_DC_18_20,Tot_DC_21_24,Tot_Tot
50604113443,13,12,11,0,5,0,0,44,4,0,0,0,0,0,0,7,0,3,0,0,0,0,0,8,7,5,3,4,0,0,0,19,0,0,0,0,0,0,0,0,22,19,14,5,8,0,3,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,5,0,3,4,0,0,18,0,0,0,0,0,0,0,0,10,5,5,3,3,0,0,23,34,24,21,12,15,0,3,103
50604113444,15,22,4,0,9,3,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,0,5,0,0,18,0,0,0,0,0,0,0,0,20,25,5,0,16,3,0,76,0,3,0,0,0,0,0,5,0,7,0,0,0,0,0,8,0,0,0,0,0,0,0,5,0,0,5,3,0,0,0,10,0,0,5,0,0,0,0,3,3,8,9,3,5,0,0,37,26,35,15,6,20,3,0,107
50604113445,10,15,9,4,3,0,5,47,0,0,7,0,0,0,0,0,6,3,0,0,0,0,0,11,6,4,0,0,0,0,0,19,0,0,0,0,0,0,0,0,20,19,15,9,11,0,5,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,12,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,12,27,24,17,4,13,0,5,94
50604113446,13,8,9,4,4,0,3,45,3,0,0,0,0,0,0,3,4,0,0,0,0,0,0,11,6,8,3,0,0,0,0,20,0,0,0,0,0,0,0,0,33,18,9,4,4,0,8,69,0,0,0,0,4,0,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,7,0,3,3,0,0,0,15,0,0,0,0,0,0,0,0,3,9,3,3,8,0,0,30,36,24,11,3,10,0,8,98
50604113447,13,16,5,3,10,7,4,57,9,8,5,0,0,0,0,15,0,0,0,0,3,0,0,0,8,11,4,3,3,0,0,33,0,0,0,0,0,0,0,0,27,26,12,8,20,11,4,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,13,27,32,16,12,20,9,4,115
50604113448,24,38,16,13,11,8,8,119,8,0,3,0,0,0,0,5,3,0,0,0,0,0,0,3,9,3,0,0,0,0,0,6,0,3,0,0,0,0,0,3,38,43,16,13,11,8,8,140,4,3,0,0,5,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,4,3,0,3,5,0,0,15,40,50,19,13,17,8,8,159
50604113449,10,12,0,0,3,3,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,4,8,0,3,0,0,23,0,0,0,0,0,0,0,0,22,14,12,0,10,3,5,57,0,3,0,0,0,0,0,4,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,13,23,22,13,6,9,3,5,73
50604113450,14,9,5,0,3,0,0,28,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,10,3,0,5,0,0,0,0,10,0,0,0,0,0,0,0,0,21,11,12,0,3,0,0,50,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,11,21,14,13,3,5,0,0,61
50604113451,21,18,7,0,3,0,0,50,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,26,17,8,0,5,0,0,66,0,4,3,0,0,0,3,10,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,10,10,3,0,0,0,0,19,0,0,0,0,0,0,0,6,7,11,7,3,5,0,3,40,34,36,21,0,6,3,3,108
50604113452,0,6,0,0,8,0,6,21,0,0,4,0,4,0,0,12,3,0,0,0,4,0,0,5,3,13,12,5,7,0,0,40,0,0,0,0,0,0,0,0,12,16,14,15,17,0,3,76,3,4,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3,0,0,0,0,12,0,0,0,0,0,0,0,0,15,10,3,0,3,0,0,23,27,23,18,15,17,4,3,102
50604113453,15,17,14,5,12,0,0,66,0,3,0,3,0,0,0,11,0,0,0,0,0,0,0,3,14,17,8,3,11,0,0,50,0,0,0,0,0,0,0,0,31,33,26,14,21,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,6,3,3,0,0,30,0,0,0,0,0,0,0,0,3,10,6,3,0,0,0,26,37,45,30,17,21,0,0,155
50604113454,29,17,8,5,0,6,6,79,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,9,13,4,4,11,4,0,52,0,0,0,0,0,0,0,0,45,38,14,10,13,9,6,137,0,3,0,5,4,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,3,5,0,6,0,0,18,0,3,0,0,0,0,0,9,3,9,5,4,8,3,0,41,51,47,20,19,21,11,9,177
50604113501,16,11,12,3,8,0,0,48,0,0,0,0,0,0,0,0,6,4,5,0,0,0,0,9,13,8,3,3,10,4,0,35,0,0,0,0,0,0,0,0,34,23,22,5,9,4,0,104,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,5,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,3,0,0,0,0,18,39,34,24,11,13,4,0,124
50604113502,8,25,11,9,9,0,0,63,4,6,3,0,0,0,0,15,3,0,9,0,0,0,0,18,19,16,13,3,4,3,0,60,0,0,0,0,0,0,0,0,36,42,32,11,24,7,0,153,0,0,3,0,3,0,0,11,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,4,4,0,10,7,0,0,0,21,0,0,0,0,0,0,0,0,6,3,5,10,7,3,0,36,40,47,38,23,23,7,0,187
50604113503,44,46,20,12,25,17,7,166,8,3,0,0,0,0,0,12,4,5,0,0,0,0,0,13,24,15,10,5,11,0,0,58,0,0,0,0,0,0,0,0,76,64,29,15,41,16,10,247,0,4,4,0,3,0,5,12,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,5,0,0,5,0,0,11,0,0,0,0,0,0,0,0,0,11,3,5,8,0,0,35,77,76,29,20,46,21,13,278
50604113504,40,21,15,14,11,10,5,116,6,7,0,0,0,0,0,20,0,0,4,0,4,0,0,9,12,11,14,6,8,4,0,57,0,0,0,0,0,0,0,0,64,49,31,15,29,16,9,206,0,10,0,0,3,5,0,21,3,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,16,10,3,4,3,0,34,71,62,33,22,34,20,9,240
50604113505,9,21,11,14,18,12,5,88,3,5,3,3,8,0,0,14,6,8,3,4,0,0,0,25,4,12,12,5,10,4,3,47,0,0,0,0,0,0,0,0,21,47,30,26,31,15,3,176,0,0,0,0,3,0,0,7,0,4,0,0,0,0,0,4,0,5,0,0,3,0,0,10,6,9,0,0,0,0,0,15,0,0,0,0,0,0,0,0,4,11,3,4,7,0,0,33,25,58,37,27,36,17,9,209
50604113507,11,17,10,8,11,10,8,79,0,3,3,3,0,0,0,15,0,0,0,0,5,0,0,12,11,13,9,0,7,0,0,42,0,0,0,0,0,0,0,0,25,42,24,15,17,10,3,143,0,0,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,13,25,40,30,15,20,9,3,157
50604113508,12,18,4,5,3,4,3,55,0,0,0,0,0,0,0,6,5,3,0,4,0,0,0,9,5,12,7,3,3,0,4,48,0,0,0,0,0,0,0,6,26,31,17,12,15,10,5,125,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,11,0,0,0,0,0,0,0,0,3,4,3,0,0,0,0,14,29,38,24,20,17,11,11,136
50604113509,7,14,10,7,10,3,5,65,5,3,0,0,0,4,0,17,0,0,0,0,0,0,0,9,4,13,11,7,13,3,6,52,0,0,0,0,0,0,0,0,23,31,25,21,26,12,5,145,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,5,3,0,0,0,0,12,0,0,0,0,0,0,0,0,3,6,6,0,6,0,0,21,24,40,27,21,29,17,13,162
50604113510,10,13,8,0,6,3,5,36,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,6,0,3,4,0,0,0,22,0,0,0,0,0,0,0,0,14,15,13,8,10,0,5,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,4,5,0,0,0,15,0,0,0,0,0,0,0,0,4,8,6,5,0,0,0,21,21,23,18,12,7,0,3,85
50604113511,11,19,9,0,8,0,0,44,3,0,0,0,0,0,0,7,3,0,0,0,4,0,0,8,18,12,4,6,9,0,0,43,0,0,0,0,0,0,0,0,39,25,14,8,13,0,0,106,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,4,5,4,4,5,5,0,0,22,0,0,0,0,0,0,0,0,9,8,10,3,5,0,0,41,49,39,24,14,13,0,0,142
50604113512,17,13,4,3,4,0,0,37,5,0,3,0,0,0,0,8,9,9,3,0,0,0,0,21,12,11,4,5,7,0,0,43,0,0,0,0,0,0,0,0,37,30,18,3,18,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,3,5,0,0,0,0,0,4,3,6,0,4,7,0,0,29,0,0,0,0,0,0,0,0,11,10,6,8,11,0,0,48,47,44,31,13,27,0,0,153
50604113513,15,14,6,4,4,3,4,55,0,4,0,0,0,0,0,11,3,0,0,0,0,0,0,4,11,15,8,0,4,0,0,47,0,0,0,0,0,0,0,0,31,35,20,10,8,4,4,113,0,0,0,0,0,0,0,3,0,6,0,0,4,0,0,4,0,0,0,0,0,0,0,0,8,11,3,4,5,0,0,30,0,3,0,0,0,0,0,3,8,16,6,0,7,0,0,40,40,47,22,12,24,6,8,149
50604113514,29,20,10,5,4,3,5,74,7,3,0,0,0,0,0,13,5,0,6,0,0,0,0,11,14,7,4,3,3,0,0,40,0,0,0,0,0,0,0,0,47,28,20,12,14,9,5,133,0,4,0,0,0,0,0,7,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,5,7,6,5,3,3,0,0,26,0,0,0,0,0,0,0,0,8,10,8,5,3,0,0,40,64,37,27,18,15,9,0,177
50604113515,12,13,0,3,6,4,0,48,13,3,3,3,0,0,0,28,0,0,0,0,0,0,0,6,15,17,16,4,6,5,0,61,0,0,0,0,0,0,0,0,38,43,21,13,18,6,0,137,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,6,4,8,0,3,0,0,16,0,0,0,0,0,0,0,0,9,6,5,4,3,0,0,29,47,50,27,15,23,6,5,168
50604113517,7,5,3,4,7,0,0,27,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,6,16,5,3,8,11,0,0,40,0,0,0,0,0,0,0,0,18,15,7,9,16,3,0,67,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,4,3,0,4,0,0,10,0,0,0,0,0,0,0,0,4,4,5,0,3,0,0,14,25,12,11,16,19,3,0,88
50604113518,17,10,9,3,0,9,5,44,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,4,18,11,5,3,5,3,0,39,0,0,0,0,0,0,0,0,30,24,17,9,6,8,5,99,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,9,0,0,3,0,0,21,0,0,0,0,0,0,0,0,3,10,4,0,3,0,3,31,39,39,15,10,8,7,3,123
50604113519,16,13,7,3,8,8,5,58,3,0,0,0,0,0,0,8,4,0,0,0,4,0,0,9,12,3,6,3,9,0,0,26,5,0,0,0,0,0,0,5,33,19,13,9,13,9,5,99,0,0,0,0,0,0,0,5,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,3,5,0,4,0,5,0,0,10,0,0,0,0,0,0,0,0,5,4,8,0,5,0,0,25,40,25,20,6,19,12,6,126
50604113520,6,4,3,0,4,0,0,19,0,0,0,0,0,0,0,3,3,3,5,0,0,0,0,12,3,0,3,0,0,0,0,13,0,0,0,0,0,0,0,0,17,8,9,5,0,0,0,44,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,4,3,0,0,0,0,5,0,0,0,0,0,0,0,0,3,9,3,0,0,0,0,18,14,16,9,5,4,0,3,59
50604113521,18,19,3,0,0,0,0,48,5,5,0,0,0,0,0,15,5,3,0,0,0,0,0,6,12,16,3,4,8,3,3,46,0,0,0,0,0,0,0,0,39,37,14,10,9,6,6,117,0,0,0,0,0,0,0,3,3,4,0,0,0,0,0,5,0,0,0,3,0,0,0,6,0,6,0,0,0,0,0,10,0,0,0,0,0,0,0,0,6,6,0,4,0,0,0,22,43,43,16,11,10,6,6,133
50604113523,16,20,9,11,4,0,0,63,7,5,3,0,3,0,0,17,0,4,6,0,0,0,0,9,13,11,7,8,14,5,0,61,0,0,0,0,0,0,0,0,42,37,23,16,16,11,0,146,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,6,6,3,5,0,0,0,21,0,0,0,0,0,0,0,0,11,5,5,5,6,0,0,37,50,46,35,21,27,10,0,183
50604113524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,3,0,0,0,19,0,0,0,0,0,0,0,0,4,0,11,3,3,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,11,10,3,4,0,23
50604113525,137,130,75,30,47,26,11,456,4,4,3,0,0,0,0,14,5,3,0,0,0,0,0,21,39,26,5,3,3,0,0,77,6,0,0,0,0,0,0,6,199,166,84,38,47,30,11,574,0,5,7,0,3,0,0,17,5,9,5,0,4,0,0,13,0,0,0,0,0,0,0,0,9,0,0,5,0,0,0,18,3,0,0,0,0,0,0,8,10,16,8,5,7,4,0,57,208,185,100,40,57,33,15,630
50604113527,5,20,21,5,21,5,3,73,0,0,0,0,4,6,0,4,4,4,5,0,0,0,0,13,9,8,15,9,8,0,0,53,0,0,0,0,0,0,0,0,19,34,38,17,29,12,7,154,0,4,0,0,0,0,0,3,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,4,3,9,4,0,4,0,0,19,0,0,0,0,0,0,0,0,7,11,7,4,4,0,4,31,28,44,48,22,34,14,8,189
50604113528,119,147,92,30,68,33,22,513,12,16,5,3,3,0,0,40,4,9,8,3,0,0,3,27,37,39,16,7,4,3,7,118,0,0,0,0,0,0,0,0,173,213,129,46,78,34,24,698,0,10,0,0,3,3,0,29,4,0,0,0,0,0,0,3,0,0,0,0,4,0,0,6,4,4,6,4,0,0,0,15,0,0,0,0,0,0,0,0,15,12,9,5,5,3,5,54,186,229,135,52,84,43,27,753
50604113529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50604113530,10,9,17,7,9,4,0,59,0,5,0,0,3,0,0,10,3,4,5,0,0,0,0,15,16,7,13,11,8,4,0,63,0,0,0,0,0,0,0,0,32,27,36,19,21,16,5,143,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,15,29,31,34,21,15,15,5,162
50604113531,11,11,6,7,10,4,13,62,0,0,0,0,0,0,0,4,4,5,0,0,0,0,0,8,12,8,7,7,3,0,0,34,0,0,0,0,0,0,0,0,29,25,14,11,14,12,13,106,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,3,0,0,0,15,0,0,0,0,0,0,0,0,8,4,0,4,6,0,0,17,33,30,14,16,18,12,11,126
50604113532,54,71,31,15,24,9,12,216,3,4,6,5,0,0,0,13,0,10,0,4,6,0,0,14,19,14,10,19,15,0,0,77,0,0,0,0,0,0,0,0,79,93,44,34,39,11,12,317,0,3,3,6,7,3,0,17,0,0,4,4,0,0,0,7,0,0,0,0,0,0,0,4,0,0,5,0,0,4,0,12,0,0,0,0,0,0,0,0,3,6,11,8,5,4,0,39,81,100,52,47,48,21,13,359
50604113533,12,31,8,6,14,3,0,72,4,6,0,0,0,0,0,10,0,0,0,0,0,0,0,0,7,14,8,7,6,0,0,33,0,0,0,0,0,0,0,0,17,51,13,15,15,3,0,125,0,0,0,0,0,0,0,5,3,3,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,16,0,0,0,0,0,0,0,0,4,5,10,3,4,0,0,28,24,52,25,18,18,7,0,152
50604113534,15,15,8,6,13,6,4,72,0,3,3,0,0,0,0,4,3,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,20,12,12,13,6,4,87,3,5,0,0,3,0,6,12,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,4,3,5,0,8,0,6,24,29,26,14,12,22,8,3,110
50604113535,53,72,33,26,34,22,20,258,13,15,6,3,8,3,0,49,16,22,10,8,4,0,0,57,26,56,32,16,16,6,0,159,0,0,0,0,0,0,0,0,100,170,85,50,61,34,21,525,3,7,6,0,6,3,3,32,0,6,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,17,0,0,0,0,0,0,0,5,8,14,6,4,13,6,6,58,107,186,98,54,75,37,30,584
50604113536,10,14,7,8,14,0,6,50,0,0,4,0,0,0,0,13,0,3,4,4,7,0,0,18,0,12,12,3,10,4,0,39,0,0,0,0,0,0,0,0,13,31,24,14,27,4,6,117,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,8,0,5,5,0,15,13,28,31,21,35,7,0,133
50604113537,13,8,5,3,8,3,0,33,3,0,0,4,5,0,0,14,0,0,0,0,0,0,0,8,6,9,0,6,3,0,0,23,0,0,0,0,0,0,0,0,24,19,10,12,13,3,0,75,0,0,0,0,5,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,11,0,0,0,0,0,0,0,0,3,3,3,0,5,0,0,21,21,26,10,9,15,3,4,97
50604113538,10,8,9,5,0,5,0,35,0,5,8,0,9,0,0,29,3,3,0,0,0,0,0,12,15,8,10,4,6,3,0,45,0,0,0,0,0,0,0,0,23,25,23,11,20,3,4,120,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,6,5,3,0,0,16,23,25,29,18,28,5,4,134
50604113601,8,3,0,0,6,0,0,28,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3,4,4,0,0,0,0,0,13,0,0,0,0,0,0,0,0,17,13,0,6,6,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,18,11,6,5,6,0,0,54
50604113602,15,16,8,3,7,4,3,61,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,3,8,3,0,4,0,0,18,0,0,0,0,0,0,0,0,21,23,9,7,16,4,3,89,0,0,0,0,4,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,4,0,0,4,0,15,21,32,15,9,20,5,3,106
50604113603,20,14,6,9,10,0,0,57,0,3,0,0,0,0,0,5,5,0,0,0,0,0,0,3,7,6,0,0,0,0,0,13,0,0,0,0,0,0,0,0,27,26,10,6,10,0,0,85,0,0,0,0,4,5,0,9,4,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,0,0,3,0,5,0,20,30,30,12,13,12,6,0,101
50604113604,30,27,14,8,7,5,5,93,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,4,4,3,0,5,0,0,0,10,0,0,0,0,0,0,0,0,34,34,14,11,7,5,5,111,4,9,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,12,0,0,0,0,0,0,0,0,3,5,4,4,4,0,0,18,40,44,12,14,9,6,5,131
50604113605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,8,7,6,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,6,4,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,9,13,10,3,0,6,0,0,29
50604113606,17,17,4,5,3,4,4,54,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,5,12,12,4,3,4,0,0,45,0,0,0,0,0,0,0,0,32,27,17,13,11,4,4,110,3,0,4,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,7,0,0,0,0,14,0,0,0,0,0,0,0,0,8,3,8,3,4,0,0,29,40,31,22,15,17,3,4,133
50604113607,6,7,4,4,4,5,0,31,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,18,13,7,4,6,5,0,47,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,4,3,0,5,3,0,0,12,0,0,0,0,0,0,0,3,5,7,0,7,3,0,0,25,23,22,9,6,6,5,0,67
50604113608,14,16,6,3,0,0,0,43,0,0,3,0,0,0,0,5,3,3,0,0,0,0,0,13,6,3,3,0,0,0,0,10,0,0,0,0,0,0,0,0,21,28,11,5,6,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,17,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,15,22,33,15,9,10,3,0,87
50604113609,20,13,8,3,9,4,0,58,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,8,3,4,6,0,0,0,0,15,0,0,0,0,0,0,0,4,29,18,10,0,13,4,0,85,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,3,0,0,8,0,0,0,0,0,0,0,0,0,10,4,0,0,4,0,19,32,29,10,0,13,8,0,104
50604113610,11,7,6,0,5,0,3,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,14,11,3,0,9,0,0,50,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,17,3,5,9,0,0,57
50604113611,7,17,6,4,4,4,5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,4,4,0,3,0,0,16,0,0,0,0,0,0,0,0,21,22,9,5,6,7,5,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,7,4,0,0,0,0,15,0,0,0,0,0,0,0,0,8,7,4,5,0,0,0,16,24,29,10,5,11,7,11,96
