SA1_CODE_2021,M_Ptn_in_RM_0_14,M_Ptn_in_RM_15_24,M_Ptn_in_RM_25_34,M_Ptn_in_RM_35_44,M_Ptn_in_RM_45_54,M_Ptn_in_RM_55_64,M_Ptn_in_RM_65_74,M_Ptn_in_RM_75_84,M_Ptn_in_RM_85ov,M_Ptn_in_RM_Tot,M_Ptn_in_DFM_0_14,M_Ptn_in_DFM_15_24,M_Ptn_in_DFM_25_34,M_Ptn_in_DFM_35_44,M_Ptn_in_DFM_45_54,M_Ptn_in_DFM_55_64,M_Ptn_in_DFM_65_74,M_Ptn_in_DFM_75_84,M_Ptn_in_DFM_85ov,M_Ptn_in_DFM_Tot,M_LonePnt_0_14,M_LonePnt_15_24,M_LonePnt_25_34,M_LonePnt_35_44,M_LonePnt_45_54,M_LonePnt_55_64,M_LonePnt_65_74,M_LonePnt_75_84,M_LonePnt_85ov,M_LonePnt_Tot,M_CU15_0_14,M_CU15_15_24,M_CU15_25_34,M_CU15_35_44,M_CU15_45_54,M_CU15_55_64,M_CU15_65_74,M_CU15_75_84,M_CU15_85ov,M_CU15_Tot,M_DpStu_0_14,M_DpStu_15_24,M_DpStu_25_34,M_DpStu_35_44,M_DpStu_45_54,M_DpStu_55_64,M_DpStu_65_74,M_DpStu_75_84,M_DpStu_85ov,M_DpStu_Tot,M_NDpChl_0_14,M_NDpChl_15_24,M_NDpChl_25_34,M_NDpChl_35_44,M_NDpChl_45_54,M_NDpChl_55_64,M_NDpChl_65_74,M_NDpChl_75_84,M_NDpChl_85ov,M_NDpChl_Tot,M_OthRI_0_14,M_OthRI_15_24,M_OthRI_25_34,M_OthRI_35_44,M_OthRI_45_54,M_OthRI_55_64,M_OthRI_65_74,M_OthRI_75_84,M_OthRI_85ov,M_OthRI_Tot,M_URI_in_FH_0_14,M_URI_in_FH_15_24,M_URI_in_FH_25_34,M_URI_in_FH_35_44,M_URI_in_FH_45_54,M_URI_in_FH_55_64,M_URI_in_FH_65_74,M_URI_in_FH_75_84,M_URI_in_FH_85ov,M_URI_in_FH_Tot,M_GrpH_Mem_0_14,M_GrpH_Mem_15_24,M_GrpH_Mem_25_34,M_GrpH_Mem_35_44,M_GrpH_Mem_45_54,M_GrpH_Mem_55_64,M_GrpH_Mem_65_74,M_GrpH_Mem_75_84,M_GrpH_Mem_85ov,M_GrpH_Mem_Tot,M_LonePsn_0_14,M_LonePsn_15_24,M_LonePsn_25_34,M_LonePsn_35_44,M_LonePsn_45_54,M_LonePsn_55_64,M_LonePsn_65_74,M_LonePsn_75_84,M_LonePsn_85ov,M_LonePsn_Tot,M_Vis_within_Aus_0_14,M_Vis_within_Aus_15_24,M_Vis_within_Aus_25_34,M_Vis_within_Aus_35_44,M_Vis_within_Aus_45_54,M_Vis_within_Aus_55_64,M_Vis_within_Aus_65_74,M_Vis_within_Aus_75_84,M_Vis_within_Aus_85ov,M_Vis_within_Aus_Tot,M_Tot_0_14,M_Tot_15_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85ov,M_Tot_Tot,F_Ptn_in_RM_0_14,F_Ptn_in_RM_15_24,F_Ptn_in_RM_25_34,F_Ptn_in_RM_35_44,F_Ptn_in_RM_45_54,F_Ptn_in_RM_55_64,F_Ptn_in_RM_65_74,F_Ptn_in_RM_75_84,F_Ptn_in_RM_85ov,F_Ptn_in_RM_Tot,F_Ptn_in_DFM_0_14,F_Ptn_in_DFM_15_24,F_Ptn_in_DFM_25_34,F_Ptn_in_DFM_35_44,F_Ptn_in_DFM_45_54,F_Ptn_in_DFM_55_64,F_Ptn_in_DFM_65_74,F_Ptn_in_DFM_75_84,F_Ptn_in_DFM_85ov,F_Ptn_in_DFM_Tot,F_LonePnt_0_14,F_LonePnt_15_24,F_LonePnt_25_34,F_LonePnt_35_44,F_LonePnt_45_54,F_LonePnt_55_64,F_LonePnt_65_74,F_LonePnt_75_84,F_LonePnt_85ov,F_LonePnt_Tot,F_CU15_0_14,F_CU15_15_24,F_CU15_25_34,F_CU15_35_44,F_CU15_45_54,F_CU15_55_64,F_CU15_65_74,F_CU15_75_84,F_CU15_85ov,F_CU15_Tot,F_DpStu_0_14,F_DpStu_15_24,F_DpStu_25_34,F_DpStu_35_44,F_DpStu_45_54,F_DpStu_55_64,F_DpStu_65_74,F_DpStu_75_84,F_DpStu_85ov,F_DpStu_Tot,F_NDpChl_0_14,F_NDpChl_15_24,F_NDpChl_25_34,F_NDpChl_35_44,F_NDpChl_45_54,F_NDpChl_55_64,F_NDpChl_65_74,F_NDpChl_75_84,F_NDpChl_85ov,F_NDpChl_Tot,F_OthRI_0_14,F_OthRI_15_24,F_OthRI_25_34,F_OthRI_35_44,F_OthRI_45_54,F_OthRI_55_64,F_OthRI_65_74,F_OthRI_75_84,F_OthRI_85ov,F_OthRI_Tot,F_URI_in_FH_0_14,F_URI_in_FH_15_24,F_URI_in_FH_25_34,F_URI_in_FH_35_44,F_URI_in_FH_45_54,F_URI_in_FH_55_64,F_URI_in_FH_65_74,F_URI_in_FH_75_84,F_URI_in_FH_85ov,F_URI_in_FH_Tot
50101100306,..,0,8,19,11,25,20,6,3,88,..,0,8,5,3,0,4,0,0,27,..,0,0,0,4,0,0,0,0,4,38,..,..,..,..,..,..,..,..,38,..,8,..,..,..,..,..,..,..,8,..,6,3,6,0,0,0,0,0,16,..,0,0,0,0,5,0,0,0,8,..,0,5,0,0,0,0,0,0,6,..,0,0,0,0,0,0,0,0,4,..,0,0,4,0,5,4,0,0,9,0,0,5,0,0,3,0,0,0,5,38,19,24,29,26,42,30,11,3,216,..,0,10,16,23,28,19,6,0,97,..,0,9,8,8,5,0,0,0,34,..,0,0,0,0,0,3,0,0,12,45,..,..,..,..,..,..,..,..,45,..,10,..,..,..,..,..,..,..,10,..,7,3,0,0,0,0,0,0,10,..,0,0,0,0,0,3,3,0,4,..,0,0,0,0,0,0,0,0,0
50101100307,..,0,0,14,19,18,15,7,0,64,..,0,6,0,0,3,0,0,0,7,..,0,0,0,0,0,0,0,0,0,32,..,..,..,..,..,..,..,..,32,..,0,..,..,..,..,..,..,..,0,..,6,0,0,0,0,0,0,0,10,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,4,0,0,0,0,0,0,4,..,0,0,0,0,0,5,0,0,10,0,0,3,0,0,0,0,0,0,4,32,14,11,14,20,24,22,10,0,137,..,0,3,19,14,15,13,7,0,77,..,0,5,3,0,4,0,0,0,15,..,0,0,0,0,0,0,0,0,0,25,..,..,..,..,..,..,..,..,25,..,3,..,..,..,..,..,..,..,3,..,0,0,0,0,0,0,0,0,3,..,0,0,0,0,0,4,0,0,4,..,0,0,0,0,0,0,0,0,0
50101100308,..,0,0,8,16,31,23,7,0,88,..,0,3,0,4,10,0,0,0,21,..,0,0,0,0,0,0,0,0,0,40,..,..,..,..,..,..,..,..,40,..,6,..,..,..,..,..,..,..,6,..,9,4,0,0,0,0,0,0,14,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,3,..,0,0,0,0,0,7,0,0,11,0,3,0,0,0,0,3,0,0,11,40,14,7,17,24,40,31,7,0,186,..,0,5,16,22,32,17,3,0,99,..,0,4,3,4,3,4,0,0,21,..,0,0,0,3,0,0,0,0,7,28,..,..,..,..,..,..,..,..,28,..,14,..,..,..,..,..,..,..,14,..,0,0,0,0,0,0,0,0,3,..,0,0,0,0,0,0,5,0,5,..,0,0,0,0,0,0,0,0,0
50101100310,..,0,4,12,14,23,17,11,0,87,..,0,0,6,3,4,3,0,0,19,..,0,0,0,0,0,0,0,0,0,30,..,..,..,..,..,..,..,..,30,..,5,..,..,..,..,..,..,..,5,..,10,3,0,0,0,0,0,0,9,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,3,0,0,3,3,0,0,0,13,..,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,4,30,19,12,17,26,32,35,11,0,182,..,0,4,12,17,24,22,10,0,93,..,0,5,7,8,8,0,0,0,21,..,0,0,0,0,0,0,0,0,4,31,..,..,..,..,..,..,..,..,31,..,6,..,..,..,..,..,..,..,6,..,0,0,6,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0
50101100311,..,0,0,8,8,15,10,3,0,54,..,0,5,9,4,4,0,0,0,19,..,0,0,0,0,0,0,0,0,0,41,..,..,..,..,..,..,..,..,41,..,3,..,..,..,..,..,..,..,3,..,3,4,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,3,0,0,0,0,0,0,..,0,0,3,0,0,0,0,0,0,..,0,0,0,0,0,3,4,0,4,3,0,0,6,0,0,0,0,0,3,45,3,10,26,16,20,12,10,0,139,..,0,5,11,13,13,7,8,0,57,..,0,8,13,5,0,0,0,0,24,..,0,0,0,4,0,0,0,0,7,40,..,..,..,..,..,..,..,..,40,..,5,..,..,..,..,..,..,..,5,..,0,0,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,6,..,0,0,0,0,0,0,0,0,0
50101100312,..,0,0,10,10,10,13,14,3,62,..,0,4,4,3,0,3,0,0,11,..,0,0,0,0,0,0,0,0,5,19,..,..,..,..,..,..,..,..,19,..,4,..,..,..,..,..,..,..,4,..,4,3,3,0,0,0,0,0,15,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,3,3,0,4,0,0,0,0,10,..,0,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,19,18,7,19,24,22,17,12,3,144,..,0,0,14,12,16,15,9,0,68,..,0,4,3,0,0,4,0,0,15,..,0,0,0,3,3,0,0,0,11,21,..,..,..,..,..,..,..,..,21,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0
50101100313,..,0,0,10,5,6,10,7,0,32,..,0,12,4,4,0,0,0,0,20,..,0,0,0,0,0,0,0,0,3,18,..,..,..,..,..,..,..,..,18,..,0,..,..,..,..,..,..,..,0,..,0,3,0,0,0,0,0,0,5,..,0,0,0,0,0,0,0,0,0,..,0,5,0,0,0,0,0,0,5,..,5,0,0,0,0,0,0,0,4,..,0,3,4,0,6,0,0,0,14,0,0,0,0,0,0,0,0,0,0,18,3,19,17,9,6,17,10,4,109,..,0,0,10,3,8,8,0,0,32,..,0,10,3,0,0,0,0,0,17,..,0,0,0,0,0,0,0,0,3,30,..,..,..,..,..,..,..,..,30,..,5,..,..,..,..,..,..,..,5,..,0,0,0,0,0,0,0,0,5,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0
50101100314,..,0,0,3,10,13,8,0,4,47,..,0,8,0,5,0,0,0,0,12,..,0,0,0,0,0,0,0,0,0,28,..,..,..,..,..,..,..,..,28,..,7,..,..,..,..,..,..,..,7,..,0,0,0,0,0,0,0,0,9,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,4,3,7,0,0,12,0,0,0,0,0,0,4,0,0,10,28,11,12,11,17,18,13,0,4,112,..,0,3,15,6,17,8,0,0,53,..,0,3,3,3,4,0,0,0,13,..,0,0,0,0,0,0,0,0,3,22,..,..,..,..,..,..,..,..,22,..,0,..,..,..,..,..,..,..,0,..,4,0,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,0
50101100315,..,0,3,14,21,22,19,8,0,87,..,0,9,0,3,0,0,0,0,19,..,0,0,0,0,0,0,0,0,0,39,..,..,..,..,..,..,..,..,39,..,7,..,..,..,..,..,..,..,7,..,9,0,3,3,0,0,0,0,18,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,3,3,0,12,0,0,0,0,5,0,0,0,0,4,38,21,15,23,35,23,30,8,0,187,..,0,3,27,24,20,20,5,0,89,..,5,3,4,0,5,0,0,0,13,..,0,0,0,3,0,0,0,0,5,41,..,..,..,..,..,..,..,..,41,..,9,..,..,..,..,..,..,..,9,..,3,0,0,0,0,0,0,0,3,..,0,0,0,0,0,6,0,0,5,..,3,0,0,0,0,0,0,0,0
50101100316,..,0,3,10,20,17,21,4,0,74,..,0,7,0,0,0,0,0,0,17,..,0,0,0,0,0,0,0,0,3,32,..,..,..,..,..,..,..,..,32,..,11,..,..,..,..,..,..,..,11,..,3,0,0,0,0,0,0,0,5,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,0,..,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,32,11,13,17,28,26,23,6,0,156,..,0,3,18,21,22,18,3,0,77,..,0,7,3,0,7,0,0,0,15,..,0,0,0,0,0,0,0,0,4,25,..,..,..,..,..,..,..,..,25,..,6,..,..,..,..,..,..,..,6,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,4,0,0,4,..,0,0,3,0,0,0,0,0,6
50101100317,..,0,3,11,34,27,23,7,0,107,..,0,3,4,3,4,0,0,0,18,..,0,0,0,0,0,0,0,0,0,52,..,..,..,..,..,..,..,..,52,..,8,..,..,..,..,..,..,..,8,..,5,0,0,0,0,0,0,0,8,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,3,..,0,0,0,0,0,3,5,0,7,..,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,9,52,23,8,12,49,36,32,11,6,220,..,0,9,22,37,36,18,6,0,113,..,0,0,6,4,0,0,0,0,21,..,0,0,0,3,0,0,0,0,3,38,..,..,..,..,..,..,..,..,38,..,13,..,..,..,..,..,..,..,13,..,5,0,0,0,0,0,0,0,8,..,0,0,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,0
50101100319,..,0,3,3,7,12,20,15,3,67,..,0,5,3,0,0,4,0,0,12,..,0,0,0,0,0,0,0,0,0,17,..,..,..,..,..,..,..,..,17,..,3,..,..,..,..,..,..,..,3,..,0,0,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,3,..,0,0,0,5,3,9,3,0,14,0,0,0,0,0,6,0,0,0,10,14,11,8,7,16,17,32,17,3,135,..,0,4,8,14,12,21,11,0,72,..,0,3,0,5,0,0,3,0,11,..,0,0,0,0,0,0,0,0,3,16,..,..,..,..,..,..,..,..,16,..,3,..,..,..,..,..,..,..,3,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,3
50101100320,..,0,0,32,21,21,32,17,0,123,..,0,7,6,0,3,5,0,0,25,..,0,0,0,4,0,0,0,0,3,68,..,..,..,..,..,..,..,..,68,..,7,..,..,..,..,..,..,..,7,..,5,0,0,0,0,0,0,0,10,..,0,0,0,0,0,0,0,0,0,..,0,3,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,6,..,0,0,3,0,3,0,5,0,15,0,0,0,0,0,0,0,0,0,6,71,17,19,42,31,31,37,20,0,271,..,0,9,31,24,23,30,13,0,136,..,0,12,7,7,3,3,0,0,26,..,0,0,7,6,0,0,0,0,15,69,..,..,..,..,..,..,..,..,69,..,16,..,..,..,..,..,..,..,16,..,0,4,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,0,..,0,4,0,0,0,0,0,0,4
50101100321,..,0,5,21,32,17,15,7,0,99,..,0,0,0,0,3,0,0,0,5,..,0,0,0,0,0,0,0,0,6,63,..,..,..,..,..,..,..,..,63,..,19,..,..,..,..,..,..,..,19,..,5,8,0,0,0,0,0,0,11,..,0,0,0,0,0,0,0,0,0,..,3,0,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,0,..,0,0,0,3,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,63,28,14,29,37,20,17,10,3,225,..,0,6,27,33,23,12,4,0,107,..,0,0,3,3,0,0,0,0,11,..,0,0,4,6,0,0,0,0,13,79,..,..,..,..,..,..,..,..,79,..,9,..,..,..,..,..,..,..,9,..,3,0,0,0,0,0,0,0,8,..,0,0,0,0,0,0,0,0,0,..,3,0,0,0,0,0,0,0,4
50101100322,..,0,0,3,5,8,15,4,0,36,..,0,0,5,3,0,0,0,0,7,..,0,0,0,0,0,0,0,0,0,22,..,..,..,..,..,..,..,..,22,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,4,..,0,3,0,5,5,0,0,0,11,0,0,0,0,0,0,0,0,0,0,21,5,3,4,12,11,13,7,0,78,..,0,4,5,3,8,15,3,0,39,..,0,0,0,0,0,0,0,0,7,..,0,0,0,0,0,0,0,0,0,18,..,..,..,..,..,..,..,..,18,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0
50101100323,..,0,0,14,8,11,8,0,0,48,..,0,0,4,4,0,0,0,0,7,..,0,0,0,0,0,0,0,0,0,34,..,..,..,..,..,..,..,..,34,..,5,..,..,..,..,..,..,..,5,..,3,0,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,3,..,0,0,0,0,3,0,0,0,7,0,3,0,4,0,0,0,0,0,11,34,10,6,15,15,17,15,6,0,127,..,0,0,11,11,12,14,0,0,46,..,0,0,0,0,5,0,0,0,7,..,0,0,0,4,0,0,0,0,5,31,..,..,..,..,..,..,..,..,31,..,5,..,..,..,..,..,..,..,5,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0
50101100324,..,0,6,16,18,27,20,7,0,99,..,0,5,0,4,0,0,0,0,9,..,0,0,0,0,0,0,0,0,5,51,..,..,..,..,..,..,..,..,51,..,8,..,..,..,..,..,..,..,8,..,9,3,0,0,0,0,0,0,10,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,5,..,0,0,0,4,0,9,0,0,16,0,0,0,0,0,0,0,0,0,7,56,22,8,21,31,36,28,15,0,208,..,0,6,23,21,28,22,6,0,105,..,0,5,0,5,7,0,0,0,20,..,0,0,0,0,0,0,0,0,4,26,..,..,..,..,..,..,..,..,26,..,5,..,..,..,..,..,..,..,5,..,3,0,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,0
50101100325,..,0,6,33,21,13,15,12,0,95,..,0,14,12,9,4,3,0,0,42,..,0,0,0,3,0,0,0,0,4,88,..,..,..,..,..,..,..,..,88,..,12,..,..,..,..,..,..,..,12,..,12,4,0,0,0,0,0,0,16,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,3,..,3,3,6,0,0,0,0,0,10,..,0,3,4,3,0,9,0,0,21,0,0,3,0,0,0,0,0,0,7,88,34,34,50,41,21,25,11,6,306,..,0,12,42,20,18,14,7,0,107,..,0,12,17,12,0,0,0,0,47,..,0,0,7,5,6,5,3,0,26,70,..,..,..,..,..,..,..,..,70,..,9,..,..,..,..,..,..,..,9,..,3,0,0,0,0,0,0,0,11,..,0,0,0,0,0,0,0,0,5,..,0,0,0,0,0,0,0,0,4
50101100326,..,0,7,15,15,15,12,5,0,80,..,0,7,10,3,0,0,0,0,21,..,0,0,0,0,0,0,0,0,9,50,..,..,..,..,..,..,..,..,50,..,16,..,..,..,..,..,..,..,16,..,0,0,0,0,0,0,0,0,3,..,0,5,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,0,..,0,3,0,0,0,0,0,0,6,..,0,0,3,4,0,0,0,0,7,0,0,0,6,0,0,0,0,0,5,50,21,32,38,30,14,16,14,0,201,..,0,15,24,14,9,17,3,0,89,..,0,10,5,0,3,0,0,0,25,..,0,0,4,11,0,0,0,0,17,49,..,..,..,..,..,..,..,..,49,..,7,..,..,..,..,..,..,..,7,..,3,0,0,0,0,0,0,0,9,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0
50101100328,..,0,14,33,40,25,31,18,4,159,..,0,5,5,3,5,4,3,0,28,..,0,0,0,6,0,0,0,0,9,102,..,..,..,..,..,..,..,..,102,..,19,..,..,..,..,..,..,..,19,..,12,0,0,0,0,0,0,0,14,..,3,0,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,4,..,0,0,0,5,0,0,0,0,6,..,0,3,10,6,9,0,6,0,32,0,8,0,0,0,0,0,0,0,6,102,31,30,54,63,46,39,19,7,381,..,0,18,43,39,27,30,10,0,178,..,0,8,8,9,4,6,0,0,34,..,0,0,6,19,0,0,0,0,24,100,..,..,..,..,..,..,..,..,100,..,8,..,..,..,..,..,..,..,8,..,15,0,0,0,0,0,0,0,13,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0
50101100329,..,0,8,17,19,13,21,19,0,88,..,7,6,11,3,6,5,0,0,30,..,0,0,0,4,0,0,0,0,3,44,..,..,..,..,..,..,..,..,44,..,11,..,..,..,..,..,..,..,11,..,6,0,0,0,0,0,0,0,8,..,0,0,0,0,0,0,0,0,0,..,0,0,3,0,0,0,0,0,0,..,0,3,0,0,0,0,0,0,8,..,0,0,7,0,0,3,3,0,15,4,0,0,0,5,0,5,0,0,10,49,20,17,34,27,18,33,21,0,230,..,0,4,26,17,12,23,10,0,101,..,5,6,6,10,0,0,0,0,30,..,0,0,3,10,4,0,0,0,20,54,..,..,..,..,..,..,..,..,54,..,13,..,..,..,..,..,..,..,13,..,3,0,0,0,0,0,0,0,5,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0
50101100330,..,0,0,0,10,0,17,8,0,29,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,11,..,..,..,..,..,..,..,..,11,..,0,..,..,..,..,..,..,..,0,..,3,0,0,0,0,0,0,0,5,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,5,14,0,0,0,0,0,0,0,0,0,0,11,0,6,0,9,5,14,8,3,59,..,0,0,3,5,10,13,7,0,26,..,0,0,0,0,0,0,0,0,6,..,0,0,0,0,0,0,0,0,0,6,..,..,..,..,..,..,..,..,6,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0
50101100331,..,0,14,36,21,5,16,4,0,100,..,0,20,12,3,0,0,0,0,45,..,0,0,0,3,0,0,0,0,0,78,..,..,..,..,..,..,..,..,78,..,8,..,..,..,..,..,..,..,8,..,9,0,3,0,0,0,0,0,9,..,0,3,0,0,0,0,0,0,10,..,0,0,0,0,0,0,0,0,8,..,4,6,5,0,0,0,0,0,11,..,6,3,3,6,0,7,0,0,19,0,0,4,0,0,0,0,0,0,0,78,25,52,60,35,14,25,4,0,293,..,0,20,33,18,14,15,3,0,112,..,4,32,12,4,0,0,0,0,41,..,0,0,12,5,0,0,0,0,18,73,..,..,..,..,..,..,..,..,73,..,12,..,..,..,..,..,..,..,12,..,0,0,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,3,3,..,0,5,0,0,0,0,0,0,6
50101100332,..,0,0,7,6,10,7,0,0,35,..,0,3,3,0,0,3,0,0,8,..,0,0,0,0,0,0,0,0,0,23,..,..,..,..,..,..,..,..,23,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,3,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,0,..,0,0,0,3,3,5,0,0,12,0,0,0,0,0,0,0,0,0,0,23,5,8,13,13,17,19,0,0,86,..,0,4,9,9,9,6,0,0,39,..,0,4,3,0,0,0,0,0,7,..,0,0,0,3,4,0,0,0,4,19,..,..,..,..,..,..,..,..,19,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0
50101100401,..,0,3,14,23,11,14,15,3,83,..,0,3,14,8,3,0,0,0,23,..,0,0,0,0,0,0,0,0,0,55,..,..,..,..,..,..,..,..,55,..,6,..,..,..,..,..,..,..,6,..,7,0,0,0,0,0,0,0,5,..,0,0,0,0,0,0,0,0,0,..,0,4,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,6,0,0,0,4,0,0,9,0,0,0,0,0,0,0,0,0,10,52,19,8,20,36,22,19,14,3,202,..,0,0,21,31,16,16,3,3,95,..,0,8,9,8,0,0,0,0,23,..,0,0,0,11,0,0,0,0,12,54,..,..,..,..,..,..,..,..,54,..,17,..,..,..,..,..,..,..,17,..,3,0,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,0,..,4,3,0,0,0,0,0,0,4
50101100405,..,0,3,5,33,21,5,0,0,68,..,0,9,13,5,6,0,0,0,27,..,0,0,0,0,0,0,0,0,3,51,..,..,..,..,..,..,..,..,51,..,10,..,..,..,..,..,..,..,10,..,7,3,0,0,0,0,0,0,13,..,0,0,0,0,0,0,0,0,0,..,0,3,0,0,0,0,0,0,4,..,0,4,3,0,0,0,0,0,6,..,0,0,3,0,5,3,0,0,15,0,0,0,0,0,0,0,0,0,3,51,23,24,27,39,26,10,0,0,199,..,0,5,19,32,14,9,0,0,76,..,0,13,10,9,4,0,0,0,36,..,0,0,4,8,5,0,0,0,12,45,..,..,..,..,..,..,..,..,45,..,7,..,..,..,..,..,..,..,7,..,3,0,0,0,0,0,0,0,5,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,3
50101100406,..,0,3,7,16,12,9,0,0,58,..,0,11,9,0,4,4,0,0,22,..,0,0,4,0,0,0,0,0,7,33,..,..,..,..,..,..,..,..,33,..,12,..,..,..,..,..,..,..,12,..,8,8,0,0,0,0,0,0,21,..,0,0,0,0,0,0,0,0,0,..,0,5,0,0,0,0,0,0,6,..,0,7,5,0,0,0,0,0,10,..,0,3,3,7,0,8,3,0,29,6,0,3,0,0,0,0,0,0,7,34,22,29,31,28,26,23,6,3,212,..,0,8,7,16,10,11,0,0,61,..,0,10,5,0,3,0,0,0,24,..,0,0,6,8,3,5,0,0,25,38,..,..,..,..,..,..,..,..,38,..,9,..,..,..,..,..,..,..,9,..,9,0,0,0,0,0,0,0,7,..,0,0,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,0
50101100407,..,0,0,10,6,4,4,9,0,28,..,0,4,3,4,0,0,0,0,17,..,0,0,0,0,0,0,0,0,0,14,..,..,..,..,..,..,..,..,14,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,5,..,0,0,0,0,0,0,0,0,5,..,3,4,0,0,0,0,0,0,6,..,0,0,5,6,0,4,0,5,23,0,0,4,0,3,0,0,0,0,4,19,8,16,16,22,6,13,9,3,101,..,0,3,6,3,5,0,7,6,31,..,0,10,4,4,5,0,0,0,16,..,0,0,0,3,0,0,0,0,10,19,..,..,..,..,..,..,..,..,19,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,6
