SA1_CODE_2021,P_Oth_scs_15_19,P_Oth_scs_20_24,P_Oth_scs_25_34,P_Oth_scs_35_44,P_Oth_scs_45_54,P_Oth_scs_55_64,P_Oth_scs_65_74,P_Oth_scs_75_84,P_Oth_scs_85ov,P_Oth_scs_Tot,P_ID_NS_15_19,P_ID_NS_20_24,P_ID_NS_25_34,P_ID_NS_35_44,P_ID_NS_45_54,P_ID_NS_55_64,P_ID_NS_65_74,P_ID_NS_75_84,P_ID_NS_85ov,P_ID_NS_Tot,P_Tot_15_19,P_Tot_20_24,P_Tot_25_34,P_Tot_35_44,P_Tot_45_54,P_Tot_55_64,P_Tot_65_74,P_Tot_75_84,P_Tot_85ov,P_Tot_Tot
50604113423,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,8,11,14,13,7,4,0,0,56
50604113424,0,4,7,3,0,0,0,0,0,16,4,4,6,3,5,0,0,0,0,22,18,29,65,63,58,22,4,0,0,251
50604113425,0,0,0,0,0,5,0,0,0,8,0,0,4,0,0,4,0,0,0,12,10,14,42,32,46,40,8,0,0,195
50604113426,0,0,4,0,0,4,0,0,0,6,0,0,0,0,4,0,3,0,0,14,9,24,44,34,40,22,12,0,0,191
50604113427,0,0,0,4,3,0,0,0,0,6,0,4,0,3,0,0,0,0,0,12,12,11,35,51,38,34,19,0,0,198
50604113428,0,0,0,0,0,3,0,0,0,4,0,0,4,3,0,0,0,0,0,10,7,16,23,36,24,22,4,0,0,142
50604113429,3,4,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,3,11,18,27,35,37,16,3,4,0,152
50604113430,0,0,0,0,0,3,0,0,0,7,0,3,5,0,7,0,0,0,0,16,7,8,37,46,31,23,4,0,0,149
50604113431,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,4,7,16,25,21,24,19,0,0,0,121
50604113432,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,7,10,17,37,39,43,22,0,0,0,167
50604113434,0,0,4,8,0,0,0,0,0,10,0,0,0,3,0,5,0,0,0,7,18,13,29,38,39,31,6,0,0,174
50604113435,0,0,3,0,0,0,0,0,0,7,0,0,4,8,5,0,0,0,0,16,5,15,34,44,25,22,10,3,0,153
50604113436,0,0,3,0,0,0,0,0,0,4,0,8,6,4,0,3,0,0,0,19,12,37,77,62,42,28,12,3,0,267
50604113437,0,0,4,0,0,0,0,0,0,12,0,0,5,0,3,0,0,0,0,11,9,16,23,30,31,20,5,0,0,126
50604113438,0,0,0,5,6,0,0,0,0,7,4,0,3,6,3,0,0,0,0,25,14,26,50,64,42,56,15,0,0,264
50604113439,0,0,0,4,0,6,3,0,0,13,0,5,3,8,5,8,0,0,0,21,7,18,41,54,35,56,9,0,0,222
50604113440,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,3,0,0,7,12,15,46,31,42,28,10,0,0,184
50604113442,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,4,0,6,15,4,0,0,30
50604113443,0,0,3,4,0,3,0,0,0,8,0,3,5,0,7,0,0,0,0,17,4,29,59,39,48,37,12,0,0,230
50604113444,0,0,6,0,0,0,0,0,0,16,0,0,3,0,0,4,0,0,0,10,11,22,36,50,32,32,5,0,0,188
50604113445,0,0,0,0,0,4,0,0,0,6,0,0,5,0,0,0,0,0,0,11,7,23,38,49,39,26,0,0,0,179
50604113446,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,12,12,23,43,34,29,26,8,0,0,182
50604113447,0,0,0,4,0,0,0,0,0,11,0,0,0,3,0,0,0,0,0,7,21,23,30,62,43,16,5,0,0,207
50604113448,0,0,4,5,9,0,0,0,0,20,0,0,8,6,4,0,0,0,0,24,19,35,62,75,54,22,3,0,0,262
50604113449,0,0,4,4,0,0,0,0,0,12,0,0,0,3,0,0,0,0,0,6,5,10,32,35,38,27,6,0,0,161
50604113450,0,0,0,0,0,0,0,0,0,3,0,3,0,7,0,0,0,0,0,9,0,9,29,37,29,17,9,0,0,128
50604113451,0,0,0,0,0,0,0,0,0,6,0,0,3,11,0,4,3,0,0,17,5,29,43,54,29,26,8,0,0,195
50604113452,0,0,0,3,3,0,0,0,0,9,0,0,0,0,5,0,0,0,0,3,11,13,22,40,40,8,7,0,0,149
50604113453,0,0,4,0,7,0,0,0,0,12,0,0,3,4,3,0,0,0,0,12,9,20,52,54,46,24,5,0,0,211
50604113454,0,0,0,0,0,0,0,0,0,8,0,0,3,6,0,0,0,0,0,12,12,27,56,52,50,33,5,0,0,227
50604113501,0,0,0,3,7,0,4,0,0,11,0,3,0,7,0,0,0,0,0,18,9,23,37,78,42,33,14,0,0,228
50604113502,0,3,0,3,3,3,0,0,0,13,0,5,3,6,8,0,0,0,0,20,16,29,57,77,77,27,5,0,0,282
50604113503,0,4,6,0,3,0,0,0,0,18,0,6,13,8,0,7,0,0,0,35,18,52,125,132,87,50,14,0,0,482
50604113504,0,0,5,12,0,6,3,0,0,25,3,7,4,5,4,7,0,0,0,25,30,52,112,95,92,80,16,4,0,474
50604113505,0,0,0,0,0,3,0,0,0,11,0,0,0,0,3,4,0,0,0,22,31,45,51,85,89,63,14,4,0,381
50604113507,0,8,0,3,0,0,0,0,0,10,0,0,6,4,7,0,0,0,0,21,23,30,48,58,80,47,11,0,0,292
50604113508,0,0,0,0,4,0,0,0,0,8,0,0,0,4,0,0,0,0,0,10,23,22,31,61,78,49,8,4,0,276
50604113509,0,0,0,3,0,3,0,0,0,9,0,4,0,9,4,3,0,0,0,17,27,39,43,85,76,42,12,6,0,324
50604113510,0,0,0,0,0,0,0,0,0,6,0,0,3,3,0,0,0,0,0,6,10,24,53,56,29,38,11,0,0,229
50604113511,0,3,0,3,0,0,0,0,0,10,0,3,5,6,4,0,4,0,0,16,6,23,40,73,46,32,11,0,0,229
50604113512,0,0,10,8,3,4,3,0,0,27,0,0,6,0,6,3,0,0,0,15,14,23,59,76,64,42,12,0,0,284
50604113513,0,0,0,9,0,3,0,0,0,12,3,0,0,3,4,4,0,0,0,13,24,36,51,71,65,39,19,0,0,311
50604113514,0,0,6,4,0,0,0,0,0,19,0,0,3,4,0,5,0,0,0,16,10,23,90,72,51,30,13,0,0,291
50604113515,4,4,4,0,9,0,0,0,0,16,0,0,5,6,0,0,0,0,0,19,21,24,86,64,80,51,12,0,0,333
50604113517,0,0,6,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,9,12,7,29,53,42,24,10,0,0,183
50604113518,0,0,0,0,0,0,0,0,0,8,0,4,0,3,0,5,0,0,0,13,16,22,40,61,39,41,10,0,0,226
50604113519,0,5,4,4,0,0,0,0,0,15,0,0,0,0,4,0,0,0,0,7,11,35,63,46,54,24,6,0,0,238
50604113520,0,0,0,6,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,8,3,12,26,21,22,12,6,0,0,99
50604113521,0,0,0,0,0,7,0,0,0,13,0,0,0,4,0,6,0,0,0,14,12,20,70,64,51,53,3,0,0,268
50604113523,0,0,9,6,3,0,0,0,0,8,0,0,0,8,0,0,0,0,0,9,26,28,66,77,71,54,5,0,0,329
50604113524,0,0,0,3,8,5,4,0,0,24,0,0,0,0,0,3,0,0,0,6,4,6,13,19,36,39,20,4,0,135
50604113525,0,3,12,5,5,3,0,0,0,32,0,0,10,15,3,3,0,0,0,41,31,63,269,307,143,60,9,0,0,887
50604113527,0,0,0,3,0,0,0,0,0,11,0,3,0,4,6,3,0,0,0,13,20,19,28,77,89,34,7,0,0,279
50604113528,0,4,9,10,3,8,0,0,0,35,8,0,17,29,15,6,0,0,0,81,48,71,210,361,215,84,9,0,0,996
50604113529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
50604113530,0,0,0,0,0,3,0,0,0,7,0,0,0,8,3,0,5,0,0,10,19,20,25,60,70,26,12,0,0,234
50604113531,0,0,0,3,0,0,0,0,0,8,4,0,4,0,0,0,0,0,0,9,8,26,39,36,36,26,0,0,0,169
50604113532,0,0,0,0,4,0,0,0,0,15,0,5,6,13,0,0,0,0,0,33,29,47,94,192,101,50,10,0,0,513
50604113533,0,3,0,0,3,0,0,0,0,12,0,0,6,8,0,3,0,0,0,16,21,24,36,69,50,40,7,0,0,253
50604113534,0,0,0,6,0,0,3,0,0,11,0,0,5,4,0,0,0,0,0,11,11,43,91,65,49,22,8,0,0,280
50604113535,3,0,3,16,9,4,0,0,0,41,0,4,5,11,16,0,0,0,0,39,69,81,112,285,224,111,23,4,0,902
50604113536,0,0,0,3,0,0,0,0,0,5,6,0,4,0,0,0,0,0,0,8,26,23,17,39,66,10,3,0,0,194
50604113537,0,4,0,3,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,4,13,27,33,41,27,33,7,0,0,178
50604113538,0,3,0,0,5,0,0,0,0,11,0,0,0,0,3,3,0,0,0,9,21,23,38,55,85,24,6,0,0,244
50604113601,0,0,3,3,0,0,0,0,0,10,0,0,3,0,3,0,0,0,0,6,3,15,26,25,23,11,4,0,0,107
50604113602,0,3,0,5,9,0,0,0,0,11,0,4,0,6,7,4,0,0,0,18,15,18,30,35,52,25,3,0,0,181
50604113603,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,3,7,31,32,22,20,8,0,0,112
50604113604,0,0,4,0,0,0,0,0,0,12,0,0,6,0,0,0,0,0,0,6,14,27,63,50,34,19,3,0,0,206
50604113605,0,0,0,0,0,5,0,0,0,3,0,0,4,0,0,0,0,0,0,9,4,8,14,12,14,17,10,0,0,77
50604113606,0,0,0,5,4,4,0,0,0,12,0,0,3,4,8,0,0,0,0,20,10,29,53,67,46,32,3,0,0,243
50604113607,0,0,0,0,0,4,0,0,0,10,0,0,0,3,0,0,0,0,0,8,8,15,28,33,22,21,9,0,0,135
50604113608,0,3,6,0,0,4,0,0,0,15,0,0,0,6,0,0,0,0,0,9,5,12,38,54,40,27,8,0,0,175
50604113609,0,0,0,0,3,3,0,0,0,9,5,0,6,8,4,0,0,0,0,17,11,17,37,52,34,30,8,0,0,202
50604113610,0,3,3,0,0,0,0,0,0,12,0,0,0,3,0,0,0,0,0,10,9,17,74,32,33,14,5,0,0,184
50604113611,0,0,0,0,3,0,0,0,0,5,0,0,5,7,0,0,0,0,0,16,10,20,36,42,35,22,9,0,0,173
50604113612,0,0,0,4,6,0,0,0,0,9,0,4,3,9,0,0,0,0,0,17,9,26,31,51,32,16,4,0,0,174
50604113614,5,0,3,3,0,0,0,0,0,7,0,3,0,12,6,0,0,0,0,13,16,34,63,92,60,31,10,0,0,307
50604113615,0,0,0,9,3,6,3,0,0,19,0,4,9,3,0,0,0,0,0,21,14,27,60,88,56,44,9,0,0,293
50604113616,0,0,0,3,0,0,0,0,0,5,0,0,7,5,3,3,0,0,0,19,10,16,30,48,37,26,10,0,0,180
50604113617,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,14,27,33,21,30,4,3,0,124
50604113618,3,0,3,3,0,0,0,0,0,13,0,0,4,6,0,0,0,0,0,13,24,29,51,62,59,29,3,0,0,264
50604113619,0,0,0,0,0,0,0,0,0,10,0,0,0,0,3,4,3,0,0,18,5,7,31,30,35,69,16,0,0,193
50604113620,0,0,5,0,3,0,0,0,0,10,0,0,5,0,8,4,0,0,0,10,8,27,43,49,54,22,4,0,0,204
50604113622,0,0,0,0,0,5,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,6,5,8,13,4,0,0,40
50604113623,4,0,0,0,0,3,0,0,0,9,0,0,0,0,4,0,0,0,0,5,9,16,10,11,25,48,0,0,0,117
50604113624,0,0,0,9,0,5,0,0,0,13,0,0,0,4,4,3,4,0,0,14,21,13,23,37,32,37,23,7,0,180
50604113626,0,0,0,3,4,3,0,0,0,16,0,0,3,3,7,0,0,0,0,11,11,14,28,20,36,38,10,3,0,169
50604113630,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,9,4,14,26,29,26,38,4,0,0,140
50604113631,0,0,0,4,10,5,0,0,0,18,0,4,4,5,3,5,0,0,0,24,20,42,82,107,55,36,12,0,0,352
50604113632,0,3,0,0,0,0,0,0,0,9,0,0,4,3,3,0,0,0,0,12,11,24,41,37,38,15,4,0,0,176
50604113633,0,0,3,0,8,0,0,0,0,12,0,7,0,3,6,4,0,0,0,18,13,39,72,91,83,16,0,0,0,315
50604113634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,7,32,33,27,30,12,0,0,136
50604113635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,6,9,11,4,6,0,0,43
50604113636,0,5,0,3,0,0,0,0,0,7,0,0,0,3,3,0,0,0,0,11,9,22,60,57,31,8,0,0,0,192
50604113637,0,0,4,0,3,0,0,0,0,8,0,0,5,7,0,4,0,0,0,17,16,14,76,56,37,21,5,0,0,220
50604113638,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,4,9,10,39,26,10,8,0,0,0,104
50604113639,0,0,0,5,3,0,0,0,0,15,0,3,9,5,5,4,0,0,0,22,9,20,54,43,43,32,9,5,0,203
50604113640,0,0,5,4,0,3,0,0,0,11,0,0,3,6,0,0,0,0,0,11,6,12,50,58,22,11,0,0,0,156
50604113641,0,0,5,0,0,0,0,0,0,8,0,0,6,3,9,0,0,0,0,22,12,16,26,56,40,33,5,0,0,191
50604113642,0,0,3,0,0,0,0,0,0,6,0,4,11,5,0,0,0,0,0,18,0,22,92,60,26,9,3,0,0,221
50604113701,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,7,17,27,30,33,35,3,0,0,149
50604113702,0,3,3,4,0,0,0,0,0,11,0,0,0,7,0,3,0,0,0,13,16,22,35,41,59,33,13,0,0,220
50604113703,0,0,6,0,0,0,0,0,0,9,0,0,0,0,6,4,0,0,0,6,16,14,27,40,38,30,9,0,0,182
50604113704,0,3,8,3,0,0,0,0,0,14,0,4,5,5,0,0,0,0,0,16,10,14,66,55,33,33,14,4,0,232
50604113705,0,0,0,0,0,0,0,0,0,7,0,6,6,0,5,6,0,0,0,12,8,19,70,49,38,18,11,0,0,225
50604113706,0,0,6,0,0,0,0,0,0,4,0,0,4,5,3,4,0,0,0,16,10,27,40,58,43,33,5,0,0,219
50604113707,0,0,3,4,0,0,0,0,0,5,0,4,9,3,0,0,0,0,0,10,0,17,38,29,28,15,6,0,0,128
50604113708,0,0,0,6,8,3,0,0,0,13,0,3,0,5,0,3,0,0,0,20,13,24,43,47,72,63,18,0,0,280
50604113709,0,0,4,0,3,0,0,0,0,11,0,0,4,9,0,3,0,0,0,14,16,23,68,86,56,38,8,0,0,294
50604113710,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,11,12,8,24,28,30,39,6,0,0,145
50604113711,0,0,0,0,0,3,0,0,0,13,0,0,0,6,0,4,0,0,0,11,24,21,22,44,54,39,10,0,0,219
50604113712,0,0,0,0,0,3,0,0,0,10,4,0,3,0,5,5,0,0,0,12,14,24,24,43,59,45,7,0,0,209
50604113713,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,4,5,9,21,38,17,24,8,0,0,124
50604113714,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,17,33,30,39,16,0,0,0,143
50604113715,0,0,3,5,0,0,0,0,0,8,0,3,0,4,3,0,0,0,0,10,5,17,47,41,31,21,3,5,0,172
50604113716,0,0,0,0,3,0,0,0,0,5,0,0,3,3,9,3,0,0,0,16,5,22,31,50,30,36,12,0,0,180
50604113717,0,4,0,0,3,0,0,0,0,11,0,0,3,0,0,0,0,0,0,6,8,24,59,40,28,19,10,0,0,197
50604113718,0,0,0,3,3,3,0,0,0,12,0,0,0,0,4,3,0,0,0,5,21,19,34,51,53,42,16,0,0,232
50604113719,0,6,0,0,0,5,0,0,0,18,0,0,3,4,0,5,0,0,0,10,13,20,51,71,40,55,12,0,0,259
50604113720,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,8,12,22,25,27,15,6,0,0,109
50604113721,0,0,3,3,0,0,0,0,0,12,0,0,0,3,5,0,0,0,0,4,18,17,46,43,42,40,15,0,0,220
50604113722,0,3,0,0,0,3,0,0,0,8,0,4,0,3,0,0,0,0,0,5,10,17,20,22,31,28,0,0,0,132
50604113723,0,3,0,0,9,5,0,0,0,16,0,0,0,0,0,4,0,0,0,8,21,22,38,38,42,55,12,4,0,219
50604113724,0,0,4,0,0,7,6,0,0,19,0,0,0,5,0,3,0,0,0,11,15,35,40,49,56,63,11,0,0,270
50604113725,0,3,3,4,0,0,3,0,0,15,0,0,0,3,4,0,0,0,0,13,15,9,28,45,49,24,8,0,0,173
50604113726,0,0,0,8,0,0,0,0,0,11,0,0,5,0,0,3,0,0,0,12,10,14,41,63,54,36,10,0,0,226
50604113727,0,0,0,0,3,0,0,0,0,9,0,5,0,0,0,0,0,0,0,7,9,18,29,37,30,21,3,0,0,146
50604113728,0,0,0,0,0,4,0,0,0,9,0,3,0,7,0,4,0,0,0,15,11,28,36,47,29,33,8,0,0,193
50604113729,0,0,7,0,5,0,0,0,0,12,0,0,3,0,0,6,0,0,0,16,4,8,42,44,36,30,9,0,0,170
50604113730,0,0,7,3,0,0,0,0,0,10,3,0,6,0,0,0,0,0,0,15,15,10,37,48,35,22,7,0,0,172
50604113731,3,0,4,4,0,0,0,0,0,15,0,0,5,3,0,3,0,0,0,11,15,17,35,67,43,32,12,0,0,231
50604113732,0,0,5,5,3,0,0,0,0,9,0,3,3,0,3,3,0,0,0,14,11,28,53,48,44,24,10,0,0,226
50604113733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,6,8,28,21,15,15,7,0,0,105
50604113734,0,0,5,0,0,4,0,0,0,6,0,3,5,0,3,0,0,0,0,14,5,27,37,28,23,25,10,0,0,156
50604113735,0,0,6,0,0,0,0,0,0,7,0,5,5,0,0,0,0,0,0,12,5,18,30,31,34,22,4,0,0,147
50604113736,0,0,4,4,4,0,0,0,0,10,0,4,8,3,10,3,0,0,0,28,25,32,81,96,91,58,12,0,0,389
50604113737,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,19,14,32,38,44,15,3,0,0,166
50604113738,0,0,0,4,0,0,0,0,0,6,0,0,9,0,0,0,0,0,0,11,13,17,28,46,43,17,3,0,0,154
50604113739,0,0,0,4,0,0,0,0,0,11,0,3,3,0,3,0,0,0,0,18,10,23,59,48,51,40,11,0,0,236
50604113740,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,7,3,20,36,47,32,27,7,0,0,162
50604113741,0,0,0,0,0,5,0,0,0,8,0,0,4,0,4,0,0,0,0,16,11,15,25,32,37,36,6,0,0,159
50604113742,0,0,0,4,3,0,0,0,0,15,4,0,3,3,3,5,0,0,0,13,13,3,40,36,35,37,5,4,0,178
50604113743,0,0,0,3,6,0,0,0,0,10,0,0,0,0,3,0,0,0,0,4,17,21,20,30,46,22,11,0,0,169
50604113744,0,0,0,0,6,0,0,0,0,11,0,0,0,4,0,4,0,0,0,11,13,13,33,42,47,28,4,0,0,175
50604113745,0,0,4,0,0,0,0,0,0,7,0,0,4,0,0,0,0,0,0,5,7,16,27,35,41,29,16,0,0,162
50604113746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,11,5,21,19,15,33,3,0,0,99
50604113747,0,0,3,3,0,0,0,0,0,8,0,0,6,0,0,0,0,0,0,7,5,11,43,41,23,20,9,0,0,153
50604113748,0,0,4,0,5,4,0,0,0,14,0,4,0,0,0,0,0,0,0,8,14,17,39,43,52,34,15,5,0,229
50604113749,0,0,0,0,3,0,3,0,0,10,0,0,0,4,3,0,0,0,0,11,7,12,27,41,35,41,14,0,0,180
50604113750,0,0,0,0,0,3,0,0,0,7,0,0,3,5,0,0,0,0,0,9,9,14,22,34,38,39,7,0,0,169
50604113751,0,0,0,0,0,4,0,0,0,3,0,0,0,0,6,0,0,0,0,9,11,8,27,46,50,44,14,0,0,204
50604113752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,11,21,12,27,32,5,0,0,113
50604113753,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,45,30,27,9,3,0,0,137
50604113754,0,0,0,3,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,8,15,6,20,34,38,23,3,0,0,141
50604113755,0,0,4,3,0,0,0,0,0,8,0,0,3,0,0,3,0,0,0,10,9,12,34,39,51,41,17,0,0,206
50604113756,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,9,8,20,22,15,14,12,0,0,93
50604113757,0,0,0,3,3,0,0,0,0,12,4,0,0,4,3,0,0,0,0,13,18,16,29,46,54,26,9,0,0,196
50604113758,0,0,4,0,0,0,0,0,0,8,0,0,3,8,0,3,0,0,0,13,16,23,103,87,57,55,16,0,0,357
50604113759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50605113801,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,8,13,20,14,21,25,3,0,0,103
50605113803,0,0,0,5,3,0,0,0,0,14,0,0,0,0,0,0,0,0,0,4,13,27,49,65,75,30,0,0,0,267
50605113804,6,0,0,3,0,0,0,0,0,17,0,0,4,5,5,0,0,0,0,12,21,25,47,67,58,33,5,0,0,250
50605113806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50605113807,0,0,0,0,0,0,0,0,0,8,0,0,4,3,3,0,0,0,0,12,5,23,38,33,31,36,8,0,0,179
50605113808,0,0,4,0,5,0,0,0,0,8,0,0,0,0,4,0,0,0,0,6,7,14,22,33,34,33,10,4,0,150
50605113809,0,0,0,0,0,3,0,0,0,8,0,0,4,0,0,0,0,0,0,4,3,8,29,27,29,28,6,0,0,138
50605113810,0,0,4,0,0,0,0,0,0,11,0,0,0,6,0,0,0,0,0,12,15,19,46,44,34,31,13,0,0,196
50605113811,0,0,5,3,0,0,0,0,0,12,0,4,0,0,0,7,0,0,0,14,7,19,34,21,37,29,5,0,0,155
50605113812,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,7,9,13,15,43,25,31,6,0,0,131
50605113813,0,0,0,0,0,6,0,0,0,6,0,3,0,0,4,0,0,0,0,12,11,21,38,37,42,49,16,0,0,213
50605113814,5,4,13,12,3,5,0,0,0,51,0,7,19,11,7,4,0,0,3,51,46,83,296,333,183,91,16,0,3,1054
50605113815,0,0,0,0,0,4,0,0,0,13,0,0,0,0,3,4,0,0,0,17,13,23,44,27,47,32,5,0,0,197
50605113816,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,5,4,10,17,18,30,23,5,0,0,106
50605113817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50605113818,0,0,0,0,7,0,0,0,0,8,0,0,5,0,5,0,0,0,0,16,14,23,29,25,43,25,9,0,0,168
50605113819,0,0,0,0,0,3,0,0,0,11,0,0,3,0,5,0,0,0,0,4,9,20,42,42,41,52,12,0,0,219
50605113820,0,0,3,8,0,0,3,0,0,19,0,0,0,3,0,0,0,0,0,8,7,13,45,47,36,31,15,0,0,201
50605113821,0,0,5,8,0,0,0,0,0,7,0,0,4,0,5,3,0,0,0,15,12,12,37,57,37,28,19,0,0,197
50605113822,0,0,5,0,0,0,0,0,0,8,0,0,0,7,6,3,0,0,0,16,5,22,59,60,62,54,15,0,0,272
50605113823,0,0,7,0,0,0,0,0,0,4,0,4,5,3,7,0,0,0,0,14,3,14,43,42,29,24,4,0,0,154
50605113824,0,0,0,0,9,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,9,12,40,30,33,26,8,0,0,154
50605113825,0,6,0,0,3,0,0,0,0,11,0,5,3,6,0,0,0,0,0,13,7,35,57,53,38,31,17,0,0,241
50605113826,0,0,5,5,3,0,0,0,0,14,0,0,0,0,7,0,0,0,0,6,9,21,53,66,43,32,13,0,0,245
50605113827,0,0,0,0,4,0,0,0,0,11,4,0,0,0,0,0,0,0,0,9,17,19,13,26,38,30,13,0,0,163
50605113828,0,0,0,0,0,6,0,0,0,9,0,0,0,0,4,0,4,0,0,12,20,17,31,25,30,58,12,5,0,208
50605113831,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,16,10,43,41,37,30,8,0,0,179
50605113832,0,0,8,0,0,0,0,0,0,10,0,3,0,4,0,4,0,0,0,10,14,26,69,62,41,52,17,0,0,275
50605113833,0,0,3,3,9,0,0,0,0,16,0,4,0,5,7,0,0,0,0,15,17,33,85,63,44,40,13,0,0,290
50605113834,0,3,6,0,0,0,0,0,0,8,0,0,0,0,0,3,0,0,0,8,3,15,30,31,28,33,8,0,0,148
50605113835,0,0,0,0,0,3,0,0,0,4,0,0,3,6,3,0,0,0,0,9,11,13,35,42,21,12,9,0,0,144
50605113836,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,5,14,42,46,29,25,9,0,0,167
50605113837,0,0,4,3,4,0,0,0,0,11,0,0,5,4,0,0,0,0,0,12,10,13,54,60,69,47,16,0,0,274
50605113838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50605113839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50605113840,0,0,3,3,7,0,0,0,0,16,0,0,4,4,6,0,0,0,0,15,19,23,52,102,79,18,6,0,0,306
50605113841,0,0,3,7,0,5,0,0,0,17,0,0,10,10,0,0,0,0,0,21,6,12,54,114,57,26,8,0,0,273
50605113842,0,0,0,6,5,0,0,0,0,14,0,0,4,0,3,0,0,0,0,7,24,22,40,105,67,28,7,0,0,284
50605113843,0,0,0,3,0,0,0,0,0,6,0,0,8,5,0,0,0,0,0,17,6,21,85,157,48,28,9,0,0,349
50605113844,0,0,3,3,0,0,0,0,0,17,0,0,5,3,0,0,0,0,0,12,7,23,67,82,58,25,5,0,0,263
50605113845,0,0,0,3,6,0,0,0,0,12,0,0,0,3,3,3,0,0,0,17,22,26,41,92,64,39,6,0,0,292
50605113846,0,0,8,7,4,3,0,0,0,26,0,0,17,11,8,5,0,0,0,45,19,30,105,207,111,46,10,0,0,531
50605113847,0,0,3,0,0,0,0,0,0,10,0,0,4,8,6,0,0,0,0,20,11,28,64,143,80,41,9,0,0,379
50605113848,0,0,4,3,5,5,0,0,0,16,0,0,3,0,0,0,0,0,0,8,13,19,32,54,51,25,4,0,0,192
50605113901,0,3,3,0,7,0,0,0,0,12,0,0,3,0,4,0,0,0,0,8,12,14,40,43,37,19,8,0,0,178
50605113902,0,4,3,4,6,0,0,0,0,25,0,0,3,0,5,0,0,0,0,16,28,44,92,102,74,46,8,0,0,386
50605113903,0,5,3,4,8,0,0,0,0,15,0,0,3,3,5,0,0,0,0,20,17,32,60,51,50,48,6,0,0,261
50605113904,0,5,3,0,0,6,4,0,0,16,0,0,3,4,0,3,0,0,0,18,19,22,63,54,40,36,10,0,0,248
50605113907,0,0,0,0,0,3,0,0,0,11,3,0,3,3,0,0,0,0,0,13,18,26,36,36,44,47,12,0,0,219
50605113908,0,0,5,3,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0,12,9,10,39,39,49,38,7,0,0,202
