DATE,MONTH,AGE GROUP,NSW,VIC,QLD,WA,SA,TAS,ACT,NT,NATIONAL,NSW_POPULATION,VIC_POPULATION,QLD_POPULATION,WA_POPULATION,SA_POPULATION,TAS_POPULATION,ACT_POPULATION,NT_POPULATION,NATIONAL_POPULATION,"NATIONAL_PER_10,000",NSW_PER_10k,NSW_PROPORTION_OF_NATIONAL,NSW_PROPORTION_OF_NATIONAL_PER_10k,NSW_PROPORTION_OF_NATIONAL_POPULATION,NSW_PROPORTION_OF_NATIONAL_COMPARED_TO_PROP_POP,VIC_PER_10k,VIC_PROPORTION_OF_NATIONAL,VIC_PROPORTION_OF_NATIONAL_PER_10k,VIC_PROPORTION_OF_NATIONAL_POPULATION,VIC_PROPORTION_OF_NATIONAL_COMPARED_TO_PROP_POP,QLD_PER_10k,QLD_PROPORTION_OF_NATIONAL,QLD_PROPORTION_OF_NATIONAL_PER_10k,QLD_PROPORTION_OF_NATIONAL_POPULATION,QLD_PROPORTION_OF_NATIONAL_COMPARED_TO_PROP_POP,WA_PER_10k,WA_PROPORTION_OF_NATIONAL,WA_PROPORTION_OF_NATIONAL_PER_10k,WA_PROPORTION_OF_NATIONAL_POPULATION,WA_PROPORTION_OF_NATIONAL_COMPARED_TO_PROP_POP,SA_PER_10k,SA_PROPORTION_OF_NATIONAL,SA_PROPORTION_OF_NATIONAL_PER_10k,SA_PROPORTION_OF_NATIONAL_POPULATION,SA_PROPORTION_OF_NATIONAL_COMPARED_TO_PROP_POP,TAS_PER_10k,TAS_PROPORTION_OF_NATIONAL,TAS_PROPORTION_OF_NATIONAL_PER_10k,TAS_PROPORTION_OF_NATIONAL_POPULATION,TAS_PROPORTION_OF_NATIONAL_COMPARED_TO_PROP_POP,ACT_PER_10k,ACT_PROPORTION_OF_NATIONAL,ACT_PROPORTION_OF_NATIONAL_PER_10k,ACT_PROPORTION_OF_NATIONAL_POPULATION,ACT_PROPORTION_OF_NATIONAL_COMPARED_TO_PROP_POP,NT_PER_10k,NT_PROPORTION_OF_NATIONAL,NT_PROPORTION_OF_NATIONAL_PER_10k,NT_PROPORTION_OF_NATIONAL_POPULATION,NT_PROPORTION_OF_NATIONAL_COMPARED_TO_PROP_POP
2018-04-30,Apr18,50 to 54,1097.0,1675.0,532.0,290.0,260.0,123.0,76.0,166.0,4200.0,481753.0,387424.0,312004.0,165342.0,112123.0,34725.0,24418.0,15319.0,1533454.0,27.389148940887694,22.77100505860887,0.2611904761904762,0.8313878283605717,0.31416201594570164,0.8313878283605717,43.2342859502767,0.39880952380952384,1.578518779228467,0.2526479437922494,1.5785187792284667,17.051063447904514,0.12666666666666668,0.6225481297248326,0.20346485776554105,0.6225481297248326,17.539403176446395,0.06904761904761905,0.6403778085365341,0.10782325390914889,0.6403778085365341,23.18881942152814,0.06190476190476191,0.846642568981429,0.07311794158807502,0.846642568981429,35.42116630669547,0.029285714285714286,1.293255456134938,0.022644957070769647,1.2932554561349379,31.12458022770088,0.018095238095238095,1.136383620202115,0.01592352949615704,1.1363836202021147,108.36216463215614,0.039523809523809524,3.9563903524723423,0.00998986601489187,3.9563903524723423
2018-04-30,Apr18,55 to 59,725.0,1016.0,351.0,196.0,181.0,83.0,42.0,114.0,2702.0,489584.0,378554.0,308439.0,159132.0,115072.0,38432.0,23201.0,13944.0,1526754.0,17.69767755643673,14.808490473544886,0.268319763138416,0.8367476707789248,0.32066986561030786,0.836747670778925,26.83897145453489,0.3760177646188009,1.516525056406253,0.24794695150626755,1.516525056406253,11.37988386682618,0.1299037749814952,0.6430156629612264,0.20202272271760874,0.6430156629612264,12.316818741673579,0.07253886010362694,0.6959567831652517,0.10422897205443706,0.6959567831652518,15.72928253615128,0.06698741672834937,0.8887766480088493,0.0753703609094851,0.8887766480088494,21.596586178184847,0.0307179866765359,1.220306229973665,0.025172359135787428,1.220306229973665,18.102667988448776,0.015544041450777202,1.0228838179880133,0.015196292264503647,1.0228838179880133,81.75559380378658,0.04219096965210955,4.619566242128289,0.009133101992855431,4.619566242128289
2018-04-30,Apr18,60 to 64,444.0,740.0,196.0,114.0,93.0,46.0,34.0,102.0,1763.0,436456.0,335830.0,270316.0,139095.0,104311.0,35661.0,19569.0,11002.0,1352590.0,13.034252803879964,10.17284674743846,0.25184344866704483,0.780470265576732,0.32268166998129516,0.780470265576732,22.03495816335646,0.41973908111174135,1.6905424879282085,0.24828662048366468,1.6905424879282085,7.250773169179775,0.11117413499716393,0.556286062444746,0.19985065688789655,0.556286062444746,8.195837377332039,0.06466250709018719,0.6287922676236836,0.10283604048529119,0.6287922676236837,8.915646480236983,0.052750992626205334,0.6840166915884142,0.07711945231001265,0.6840166915884142,12.899245674546423,0.026091888825865002,0.9896421274495034,0.02636497386495538,0.9896421274495035,17.374418723491235,0.019285309132161088,1.3329815667162228,0.014467798815605616,1.3329815667162228,92.71041628794765,0.057855927396483264,7.112829379859053,0.008134024353277786,7.112829379859053
2018-04-30,Apr18,65+,481.0,1250.0,194.0,153.0,84.0,64.0,24.0,97.0,2344.0,1271819.0,976081.0,762327.0,372760.0,318453.0,103620.0,53350.0,18380.0,3877561.0,6.045037073562479,3.7819847006531586,0.2052047781569966,0.6256346577580786,0.3279945821613122,0.6256346577580787,12.80631423006902,0.5332764505119454,2.118483985164704,0.2517255047696219,2.1184839851647044,2.544839681658921,0.08276450511945392,0.4209799957701812,0.19659961506730647,0.42097999577018114,4.104517652108595,0.06527303754266212,0.6789896574926559,0.09613259469032209,0.6789896574926559,2.6377518817533514,0.03583617747440273,0.43634999250697126,0.08212714126225222,0.4363499925069713,6.176413819725922,0.027303754266211604,1.0217329926292775,0.026722983855057343,1.0217329926292775,4.498594189315838,0.010238907849829351,0.7441797518480252,0.01375864880010914,0.7441797518480253,52.774755168661585,0.04138225255972696,8.730261622293114,0.004740093063655221,8.730261622293114
2019-04-30,Apr19,0 to 4,2280.0,2752.0,1505.0,626.0,636.0,99.0,195.0,279.0,8364.0,493043.0,402058.0,312507.0,173181.0,99636.0,29603.0,28101.0,18278.0,1556654.0,53.730629928037956,46.24343110032999,0.27259684361549497,0.8606530606893004,0.3167325558537735,0.8606530606893004,68.4478358843749,0.32902917264466763,1.273907191783306,0.25828347211390584,1.273907191783306,48.15892124016422,0.1799378287900526,0.8963029338138043,0.20075559501340695,0.8963029338138043,36.147152401244945,0.07484457197513152,0.6727476013152505,0.11125208299339481,0.6727476013152504,63.83234975310128,0.07604017216642754,1.1880067261186529,0.06400651654124809,1.1880067261186529,33.44255649765226,0.011836441893830704,0.6224113981623193,0.019017071230986463,0.6224113981623194,69.3925483078894,0.023314203730272598,1.2914895730950415,0.018052181152651777,1.2914895730950415,152.6425210635737,0.03335724533715925,2.840884636342614,0.011741851432624077,2.840884636342614
2019-04-30,Apr19,10 to 14,1736.0,1960.0,1046.0,425.0,379.0,62.0,83.0,330.0,6014.0,487140.0,382729.0,334318.0,168137.0,103551.0,33117.0,24735.0,16682.0,1550686.0,38.78283546765754,35.63657264851993,0.28865979381443296,0.9188748635524239,0.3141448365433105,0.918874863552424,51.21117030588223,0.32590621882274695,1.3204596747081359,0.24681270095944632,1.320459674708136,31.28757649902189,0.17392750249418024,0.8067377261550092,0.21559361469697927,0.8067377261550093,25.27700625085496,0.07066844030595278,0.6517575609430208,0.10842749595985261,0.6517575609430207,36.600322546378116,0.0630196208846026,0.9437247716686546,0.06677754232642844,0.9437247716686546,18.721502551559624,0.010309278350515464,0.48272650325353816,0.021356354542441218,0.4827265032535381,33.55569031736405,0.013801130695044895,0.8652201395988026,0.015951004910084957,0.8652201395988028,197.8180074331615,0.05487196541403392,5.100658707590613,0.010757819442491904,5.100658707590613
2019-04-30,Apr19,15 to 19,3539.0,2910.0,1319.0,624.0,762.0,351.0,181.0,309.0,9979.0,473378.0,380641.0,314770.0,155495.0,103129.0,31132.0,25921.0,15113.0,1499778.0,66.53651407074913,74.76055076492781,0.3546447539833651,1.1236018569508157,0.315632046876271,1.123601856950816,76.44998830919423,0.2916123860106223,1.1489929909448513,0.25379822880452974,1.148992990944851,41.903612161260604,0.1321775729030965,0.6297837021744774,0.2098777285704951,0.6297837021744774,40.129907714074406,0.06253131576310252,0.6031260921094207,0.10367867777764442,0.6031260921094207,73.88804313044828,0.07636035674917327,1.1104886416484363,0.06876284356751466,1.1104886416484363,112.7457278684312,0.03517386511674517,1.6944940600366771,0.020757738812010845,1.6944940600366771,69.82755294934609,0.01813808998897685,1.0494621475825672,0.017283224583905084,1.0494621475825672,204.45973665056576,0.030965026555767113,3.072895229124283,0.010076824703389435,3.072895229124283
2019-04-30,Apr19,20 to 24,2904.0,3288.0,1211.0,583.0,813.0,319.0,165.0,249.0,9511.0,552323.0,478272.0,343671.0,169759.0,116949.0,33605.0,35920.0,17510.0,1748243.0,54.40319223357394,52.57792994316731,0.30533066975081485,0.966449353145123,0.31593033691540595,0.966449353145123,68.74749096748293,0.3457049731889391,1.2636664898692593,0.2735729529590566,1.2636664898692596,35.237189055812095,0.1273262538113763,0.6477044380874787,0.19658079569030162,0.6477044380874789,34.342803621604745,0.06129744506361055,0.63126449407891,0.09710263390158004,0.6312644940789102,69.51748197932433,0.08547997056040374,1.2778199058771937,0.06689516274339437,1.2778199058771935,94.9263502454992,0.033540111449900115,1.7448672834848307,0.019222156187669565,1.7448672834848302,45.935412026726056,0.017348333508569024,0.8443514091876736,0.02054634281389944,0.8443514091876737,142.20445459737294,0.02618021238565871,2.613899088620282,0.010015770118913674,2.6138990886202826
2019-04-30,Apr19,25 to 29,1644.0,2918.0,978.0,545.0,561.0,235.0,157.0,219.0,7235.0,602804.0,518881.0,362477.0,190144.0,118279.0,36150.0,37527.0,23108.0,1889647.0,38.28757434589635,27.272546300289978,0.22722874913614374,0.712308020714638,0.31900349642023085,0.712308020714638,56.23640102451237,0.40331720801658605,1.4687898616000927,0.27459149777709807,1.4687898616000927,26.981022244169974,0.13517622667588114,0.7046939563321224,0.19182259967073215,0.7046939563321225,28.662487377987212,0.07532826537664132,0.7486106881320166,0.10062408481584127,0.7486106881320165,47.43022852746472,0.07753973738769869,1.2387890676743347,0.0625931721639015,1.2387890676743352,65.00691562932226,0.03248099516240498,1.697859337915714,0.01913055718872361,1.6978593379157143,41.83654435473126,0.021700069108500347,1.0926924745029005,0.01985926471981275,1.0926924745029007,94.77237320408517,0.030269523151347615,2.4752775495228736,0.012228739018451595,2.4752775495228736
2019-04-30,Apr19,30 to 34,1778.0,3264.0,1041.0,666.0,650.0,226.0,161.0,249.0,8004.0,595491.0,511416.0,353747.0,206279.0,118841.0,34450.0,36775.0,23521.0,1880848.0,42.5552729407161,29.857714054452547,0.22213893053473263,0.7016219610680781,0.3166077216234379,0.701621961068078,63.82279787883054,0.4077961019490255,1.499762390614726,0.2719071397582367,1.499762390614726,29.427811401934154,0.1300599700149925,0.6915197428748757,0.18807846248075336,0.6915197428748756,32.28636943169203,0.08320839580209895,0.7586925708753011,0.10967340263540701,0.758692570875301,54.69492851793573,0.08120939530234883,1.285267952437561,0.06318479749559773,1.285267952437561,65.60232220609579,0.028235882058970516,1.5415791668751981,0.0183162063069424,1.5415791668751981,43.77974167233175,0.020114942528735632,1.0287736077576441,0.01955235085450818,1.028773607757644,105.86284596743334,0.03110944527736132,2.4876551988025373,0.012505529420771907,2.4876551988025377
2019-04-30,Apr19,35 to 39,1861.0,3224.0,1030.0,662.0,596.0,265.0,141.0,259.0,8008.0,562788.0,470469.0,342898.0,194380.0,113530.0,31978.0,34828.0,20263.0,1771473.0,45.20531783436722,33.067513877339245,0.2323926073926074,0.7314961040313659,0.31769493523186637,0.731496104031366,68.52736312063068,0.4025974025974026,1.5159137553620503,0.26558067777493644,1.5159137553620508,30.038087127950583,0.12862137862137862,0.6644812727124375,0.19356659683777286,0.6644812727124377,34.05700174915115,0.08266733266733267,0.753384853391284,0.10972789311493882,0.7533848533912841,52.49713732053201,0.07442557442557443,1.1613044622953896,0.06408790876293345,1.1613044622953899,82.86947276252423,0.03309190809190809,1.8331797392987896,0.01805164402731512,1.8331797392987896,40.484667508900884,0.017607392607392608,0.8955731194554841,0.019660474644547222,0.8955731194554842,127.81917781177515,0.032342657342657344,2.8275252544425418,0.011438503437534752,2.827525254442542
2019-04-30,Apr19,40 to 44,1704.0,2915.0,932.0,579.0,470.0,201.0,136.0,249.0,7168.0,505573.0,414991.0,322049.0,173620.0,105152.0,30713.0,29316.0,17058.0,1598752.0,44.83497127759652,33.7043315208684,0.23772321428571427,0.7517420121045117,0.31622978423170073,0.7517420121045116,70.2424871864691,0.4066685267857143,1.5666896885371353,0.2595718410360081,1.566689688537135,28.939695512173614,0.13002232142857142,0.6454714854837973,0.20143774644222492,0.6454714854837973,33.3486925469416,0.08077566964285714,0.7438098340793524,0.10859720582054003,0.7438098340793522,44.6972002434571,0.06556919642857142,0.9969271523943573,0.0657713016152599,0.9969271523943569,65.4446000065119,0.028041294642857144,1.4596775271988132,0.019210609275234682,1.4596775271988132,46.39104925637877,0.018973214285714284,1.034706791025866,0.018336802706110766,1.0347067910258658,145.97256419275413,0.03473772321428571,3.2557746784081205,0.010669572266367767,3.25577467840812
2019-04-30,Apr19,45 to 49,1623.0,2434.0,815.0,493.0,433.0,202.0,83.0,199.0,6259.0,526697.0,429692.0,347565.0,181675.0,115284.0,35265.0,28813.0,16997.0,1682363.0,37.20362371259948,30.81468092660486,0.2593065984981626,0.8282709545890036,0.31306977150591164,0.8282709545890035,56.645224951825966,0.3888800127815945,1.5225727845602939,0.2554098015707668,1.5225727845602937,23.448851294002562,0.13021249400862758,0.6302840678947441,0.20659334519363537,0.6302840678947441,27.13636989128939,0.07876657613037226,0.7294012567410016,0.10798799070117449,0.7294012567410015,37.55941847958086,0.06918038025243649,1.0095634438658427,0.0685250448327739,1.0095634438658427,57.28058981993478,0.03227352612238377,1.5396508217164873,0.02096158795693914,1.539650821716487,28.8064415368063,0.013260904297811151,0.774291283003452,0.01712650599186977,0.7742912830034518,117.07948461493204,0.03179421632848698,3.1469914199589537,0.010103051481755127,3.1469914199589537
2019-04-30,Apr19,5 to 9,1643.0,2541.0,1253.0,502.0,419.0,68.0,118.0,293.0,6828.0,509376.0,406406.0,337711.0,175229.0,105988.0,32325.0,28409.0,18202.0,1613943.0,42.30632680336294,32.25515140092977,0.24062683069712948,0.762419095159209,0.3156096590771793,0.762419095159209,62.52368321333838,0.37214411247803164,1.4778802117221,0.2518093885595712,1.4778802117221002,37.10272984889447,0.18350908025776216,0.877001920335593,0.20924592752036472,0.877001920335593,28.648226035644782,0.07352079671939074,0.6771617438876193,0.10857198798222738,0.6771617438876193,39.53277729554289,0.06136496777973052,0.9344412593248446,0.0656702250327304,0.9344412593248445,21.036349574632638,0.00995899238429994,0.49723885678868374,0.020028588370221253,0.4972388567886837,41.53613291562533,0.017281780902167546,0.981794829616917,0.01760223254476769,0.9817948296169169,160.97132183276565,0.04291154071470416,3.80489950311569,0.011277969544153665,3.80489950311569
2019-04-30,Apr19,50 to 54,1143.0,1654.0,539.0,330.0,256.0,147.0,71.0,181.0,4308.0,479203.0,391311.0,313977.0,167263.0,111991.0,34621.0,24787.0,15186.0,1538686.0,27.997915104186298,23.852104431733526,0.26532033426183843,0.8519243073269809,0.31143651141298484,0.8519243073269807,42.26817032999328,0.3839368616527391,1.5096899241498618,0.25431504543487105,1.5096899241498618,17.166862540886754,0.12511606313834725,0.6131478889411995,0.20405527833489093,0.6131478889411994,19.729408177540762,0.0766016713091922,0.7046741910647049,0.1087050899273796,0.7046741910647047,22.85897973944335,0.059424326833797586,0.8164529270976121,0.0727835308828442,0.816452927097612,42.45977874700327,0.034122562674094706,1.5165335914835534,0.022500367196426042,1.516533591483553,28.64404728284988,0.016480965645311048,1.0230778676290424,0.016109199667768474,1.0230778676290424,119.18872645858028,0.04201485608170845,4.257057213547982,0.009869460045779321,4.257057213547982
