SA2_CODE_2021,Philippines_Before_1951,Philippines_1951_1960,Philippines_1961_1970,Philippines_1971_1980,Philippines_1981_1990,Philippines_1991_2000,Philippines_2001_2010,Philippines_2011_2015,Philippines_2016,Philippines_2017,Philippines_2018,Philippines_2019,Philippines_2020,Philippines_2021,Philippines_Yr_arrival_ns,Philippines_Tot,Poland_Before_1951,Poland_1951_1960,Poland_1961_1970,Poland_1971_1980,Poland_1981_1990,Poland_1991_2000,Poland_2001_2010,Poland_2011_2015,Poland_2016,Poland_2017,Poland_2018,Poland_2019,Poland_2020,Poland_2021,Poland_Yr_arrival_ns,Poland_Tot,Singapore_Before_1951,Singapore_1951_1960,Singapore_1961_1970,Singapore_1971_1980,Singapore_1981_1990,Singapore_1991_2000,Singapore_2001_2010,Singapore_2011_2015,Singapore_2016,Singapore_2017,Singapore_2018,Singapore_2019,Singapore_2020,Singapore_2021,Singapore_Yr_arrival_ns,Singapore_Tot,South_Africa_Before_1951,South_Africa_1951_1960,South_Africa_1961_1970,South_Africa_1971_1980,South_Africa_1981_1990,South_Africa_1991_2000,South_Africa_2001_2010,South_Africa_2011_2015,South_Africa_2016,South_Africa_2017,South_Africa_2018,South_Africa_2019,South_Africa_2020,South_Africa_2021,South_Africa_yr_arr_ns,South_Africa_Tot,Sri_Lanka_Before_1951,Sri_Lanka_1951_1960,Sri_Lanka_1961_1970,Sri_Lanka_1971_1980,Sri_Lanka_1981_1990,Sri_Lanka_1991_2000,Sri_Lanka_2001_2010,Sri_Lanka_2011_2015,Sri_Lanka_2016,Sri_Lanka_2017,Sri_Lanka_2018,Sri_Lanka_2019,Sri_Lanka_2020,Sri_Lanka_2021,Sri_Lanka_Yr_arrival_ns,Sri_Lanka_Tot,Taiwan_Before_1951,Taiwan_1951_1960,Taiwan_1961_1970,Taiwan_1971_1980,Taiwan_1981_1990,Taiwan_1991_2000,Taiwan_2001_2010,Taiwan_2011_2015,Taiwan_2016,Taiwan_2017,Taiwan_2018,Taiwan_2019,Taiwan_2020,Taiwan_2021,Taiwan_Yr_arrival_ns,Taiwan_Tot,Thailand_Before_1951,Thailand_1951_1960,Thailand_1961_1970,Thailand_1971_1980,Thailand_1981_1990,Thailand_1991_2000,Thailand_2001_2010,Thailand_2011_2015,Thailand_2016,Thailand_2017,Thailand_2018,Thailand_2019,Thailand_2020,Thailand_2021,Thailand_Yr_arr_ns,Thailand_Tot,United_Kingdom_Before_1951,United_Kingdom_1951_1960,United_Kingdom_1961_1970,United_Kingdom_1971_1980,United_Kingdom_1981_1990,United_Kingdom_1991_2000,United_Kingdom_2001_2010,United_Kingdom_2011_2015,United_Kingdom_2016,United_Kingdom_2017,United_Kingdom_2018,United_Kingdom_2019,United_Kingdom_2020,United_Kingdom_2021,United_Kingdom_Yr_arrival_ns,United_Kingdom_Tot,USA_Before_1951,USA_1951_1960,USA_1961_1970,USA_1971_1980,USA_1981_1990,USA_1991_2000,USA_2001_2010,USA_2011_2015,USA_2016,USA_2017,USA_2018,USA_2019,USA_2020,USA_2021,USA_Yr_arrival_ns,USA_Tot,Vietnam_Before_1951,Vietnam_1951_1960,Vietnam_1961_1970,Vietnam_1971_1980,Vietnam_1981_1990,Vietnam_1991_2000,Vietnam_2001_2010,Vietnam_2011_2015,Vietnam_2016,Vietnam_2017,Vietnam_2018,Vietnam_2019,Vietnam_2020,Vietnam_2021,Vietnam_Yr_arr_ns,Vietnam_Tot,Born_elsewhere_Before_1951,Born_elsewhere_1951_1960,Born_elsewhere_1961_1970,Born_elsewhere_1971_1980,Born_elsewhere_1981_1990,Born_elsewhere_1991_2000,Born_elsewhere_2001_2010,Born_elsewhere_2011_2015,Born_elsewhere_2016,Born_elsewhere_2017,Born_elsewhere_2018,Born_elsewhere_2019,Born_elsewhere_2020,Born_elsewhere_2021,Born_elsewhere_Yr_arrival_ns,Born_elsewhere_Tot,Tot_Before_1951,Tot_1951_1960,Tot_1961_1970,Tot_1971_1980,Tot_1981_1990,Tot_1991_2000,Tot_2001_2010,Tot_2011_2015,Tot_2016,Tot_2017,Tot_2018,Tot_2019,Tot_2020,Tot_2021,Tot_Yr_arrival_ns,Tot_Tot
506031130,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,8
506031131,0,0,0,0,7,14,16,20,0,3,3,4,0,0,0,66,0,0,0,0,12,13,3,0,0,0,0,0,0,0,0,28,0,4,0,31,66,62,225,74,17,7,22,20,9,0,7,551,0,0,5,14,34,47,98,27,7,10,6,0,0,3,8,251,0,4,0,5,23,55,115,113,10,26,4,17,9,0,0,380,0,0,0,0,5,9,35,16,5,6,3,8,0,3,0,85,0,0,0,3,9,8,13,9,0,3,0,0,0,0,0,48,17,44,200,153,176,100,189,126,15,18,13,17,9,0,11,1069,0,0,0,11,9,9,17,14,3,5,0,0,4,5,0,69,0,0,0,23,26,14,10,7,4,10,7,10,0,0,3,110,6,8,43,66,108,80,245,176,38,27,18,22,5,11,8,857,39,123,349,481,1109,988,3240,2099,307,307,259,299,131,37,139,9909
506041132,0,0,0,5,46,44,262,332,42,26,38,52,20,0,19,874,0,3,4,6,20,11,0,4,0,0,0,0,0,0,0,53,0,0,3,19,29,25,57,24,4,6,7,0,0,0,8,176,0,0,0,12,12,10,30,13,4,6,0,3,0,0,0,91,0,0,0,5,9,17,107,77,0,0,13,21,11,0,4,264,0,0,0,0,0,7,16,30,3,3,7,4,4,0,0,76,0,0,0,0,23,16,75,21,6,6,4,0,0,0,5,155,23,43,258,194,131,44,80,27,0,4,0,5,6,0,13,828,0,0,0,5,8,7,10,8,3,0,0,0,0,0,0,46,0,0,0,12,35,18,31,27,11,0,0,3,0,0,0,149,3,5,85,94,181,264,577,328,101,62,94,92,19,0,25,1947,51,127,475,515,837,852,2828,1954,394,268,449,503,150,18,186,9610
506041133,0,0,0,0,32,30,77,76,9,24,10,5,0,0,8,280,0,0,0,4,20,3,3,4,0,0,0,0,0,0,0,39,0,0,5,21,60,93,256,114,12,16,22,7,13,0,12,626,0,0,6,18,42,64,301,86,11,5,3,15,7,3,15,566,0,0,0,0,21,49,132,91,11,6,8,20,9,0,5,362,0,0,0,0,0,22,17,27,3,4,11,16,0,0,0,97,0,0,0,0,12,4,28,11,4,5,4,4,0,0,3,71,13,35,253,251,288,142,279,120,9,9,4,3,9,0,60,1476,0,0,0,7,9,4,16,6,0,3,0,0,0,0,0,52,0,0,0,6,36,23,18,22,4,7,0,5,0,0,17,139,4,5,58,64,114,180,382,228,28,43,27,40,8,10,60,1250,30,110,419,547,1205,1272,4197,2465,364,376,364,406,174,55,373,12354
506041134,0,0,0,0,23,21,273,279,44,27,27,34,15,4,4,764,0,0,0,0,5,4,4,0,0,0,0,0,0,0,0,18,0,0,6,13,28,9,27,6,0,9,0,0,0,0,3,96,0,0,0,8,12,17,40,15,0,0,0,7,0,0,0,102,0,0,0,8,3,10,59,95,3,10,7,18,10,3,3,222,0,0,0,0,0,0,5,7,0,5,0,0,4,0,0,20,0,0,0,8,5,3,113,36,4,9,6,6,0,0,4,198,33,88,558,353,206,78,101,26,0,3,4,0,7,0,70,1530,0,0,6,7,8,5,8,5,0,0,4,0,0,0,0,42,0,0,0,0,15,6,24,14,0,9,5,3,0,0,3,74,9,12,72,70,85,133,451,223,64,48,40,39,10,0,35,1293,65,204,757,596,657,574,2007,1559,210,195,164,281,103,29,214,7622
506041135,0,0,0,3,19,29,181,119,22,27,9,12,8,0,10,447,0,0,0,3,9,4,3,0,0,0,5,0,0,0,0,29,0,5,5,23,54,28,131,47,5,5,0,7,4,0,0,301,0,0,0,32,26,58,257,99,4,8,6,15,0,3,5,497,0,0,0,7,15,15,65,81,7,3,8,3,8,0,3,221,0,0,0,0,4,4,9,9,0,0,0,7,0,0,0,38,0,0,0,0,14,11,17,15,0,6,0,0,0,0,7,74,9,25,274,267,264,143,229,99,5,11,3,5,8,0,20,1354,0,0,5,10,4,4,18,6,3,0,0,0,0,0,0,58,0,0,0,0,11,8,19,11,4,3,4,0,0,0,0,52,0,6,57,61,109,173,455,220,33,25,27,29,24,0,22,1246,23,72,430,535,833,934,3293,1827,240,222,176,269,117,28,139,9133
506041136,0,0,0,4,18,24,271,417,41,43,23,43,13,6,14,920,0,4,4,0,10,4,3,0,0,0,0,0,0,0,0,25,0,0,5,9,12,7,32,3,0,9,0,0,0,0,0,67,0,0,0,6,16,5,20,28,0,0,0,7,0,0,3,85,0,0,0,4,4,0,35,49,5,11,8,8,5,0,3,139,0,0,0,0,0,0,0,11,3,0,5,0,0,0,0,19,0,0,0,0,10,4,47,37,14,5,9,0,0,6,0,120,10,45,320,160,119,35,40,24,5,10,0,6,7,0,23,796,0,0,5,0,4,6,8,3,0,0,0,0,0,0,0,26,0,0,0,0,11,5,7,11,0,0,0,3,0,0,4,45,4,16,49,43,67,108,334,178,42,28,19,45,10,14,36,982,39,179,487,321,436,388,1734,1463,207,198,180,306,83,60,128,6205
506041137,0,0,0,4,40,20,137,158,36,20,17,6,6,3,4,452,0,0,0,5,5,5,4,9,0,0,0,0,0,0,0,34,0,0,5,39,75,54,121,37,5,3,5,0,0,0,7,364,0,0,8,27,31,26,87,56,6,0,0,0,0,0,3,251,0,0,3,4,5,5,46,35,0,7,16,10,6,7,0,149,0,0,0,0,0,4,14,18,0,3,0,0,0,0,5,51,0,0,0,4,13,16,61,24,5,3,9,6,0,0,0,144,14,74,542,384,383,142,181,83,5,0,6,3,8,0,30,1866,0,0,4,5,8,10,10,16,0,0,0,0,0,0,0,60,0,0,0,9,35,21,28,23,5,3,4,13,3,0,9,132,8,14,88,117,146,173,367,185,70,23,23,35,23,3,16,1299,55,220,819,881,1347,967,2480,1596,281,209,259,314,120,19,179,9756
506051138,0,0,0,8,30,36,203,101,12,19,10,23,0,0,0,447,0,0,0,4,10,9,6,3,0,0,0,0,0,0,0,31,0,0,6,15,27,15,43,8,0,0,0,0,3,0,0,122,0,0,0,3,23,16,96,41,7,11,5,3,10,0,8,215,0,0,0,3,3,7,41,23,3,0,0,0,0,0,0,78,0,0,0,0,0,3,11,5,0,0,5,0,0,0,0,28,0,0,0,0,8,4,27,19,3,0,4,0,3,0,0,72,18,61,315,232,189,86,185,96,7,8,0,8,9,5,21,1250,0,0,0,0,0,5,11,4,0,0,0,0,0,0,0,34,0,0,0,5,5,7,10,3,3,0,4,0,5,0,0,36,12,18,54,56,70,95,308,109,20,9,10,7,12,4,16,816,60,169,480,471,597,524,2159,1152,161,115,109,130,71,27,107,6336
506051139,0,0,0,3,5,8,65,88,9,3,9,9,5,5,3,214,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,0,3,9,12,6,7,12,0,0,0,0,0,0,4,46,0,0,3,6,26,13,42,12,0,0,0,3,4,0,0,101,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,21,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,14,0,0,0,0,3,11,12,9,0,6,0,5,0,0,0,38,8,46,292,197,172,78,105,79,4,3,4,5,3,0,17,999,0,0,0,0,9,3,3,0,0,0,0,0,0,0,0,21,0,0,0,0,4,5,8,0,0,0,0,0,0,3,5,23,0,6,29,28,38,32,104,35,10,9,5,7,9,0,4,313,24,115,391,338,408,271,627,454,44,38,39,38,23,13,52,2878
506051140,0,0,0,0,6,8,8,23,5,5,0,0,0,0,0,55,4,0,0,7,13,7,0,0,0,0,0,0,0,0,0,26,5,0,9,13,7,3,11,7,0,0,0,0,0,0,0,48,0,3,8,16,31,23,79,19,3,0,3,0,0,0,0,188,0,0,0,4,3,4,3,0,6,0,0,0,0,0,0,17,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0,0,11,5,12,10,0,0,0,3,0,0,0,53,31,85,543,421,383,214,308,85,0,5,14,4,3,0,43,2149,0,0,5,8,7,12,9,10,7,0,0,0,0,3,3,76,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6,14,22,72,63,104,60,86,40,5,5,10,3,0,0,3,494,101,237,781,672,798,471,727,311,40,26,48,28,13,12,85,4341
506051141,0,0,0,4,6,5,16,0,0,0,0,0,0,0,4,38,0,0,0,0,9,0,6,0,0,0,0,0,0,0,0,16,0,0,5,11,3,8,8,0,0,0,0,0,0,0,3,36,0,0,3,10,21,29,72,25,3,0,3,0,0,0,4,185,0,0,0,3,4,0,0,3,0,0,0,6,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,5,0,0,0,0,3,0,4,33,24,42,321,227,232,117,181,56,3,6,3,6,5,0,59,1285,0,0,3,5,5,3,14,15,0,0,0,4,6,0,3,54,0,0,0,0,0,3,4,6,0,0,0,0,0,0,0,16,9,8,56,56,58,46,65,33,0,9,0,6,0,0,11,362,67,153,511,434,497,296,528,232,15,33,22,15,13,11,107,2930
506061142,0,0,0,0,14,6,103,93,9,8,12,6,3,5,8,257,0,0,0,0,9,3,4,0,0,0,0,0,0,0,0,14,0,0,0,4,5,3,37,20,0,3,5,0,3,0,0,79,0,0,0,8,15,34,222,112,7,10,6,9,6,5,11,429,0,0,0,0,8,3,11,8,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,3,8,6,4,0,3,0,0,0,3,31,10,37,323,261,300,189,348,143,10,11,4,7,3,0,42,1686,0,0,3,0,7,5,18,3,0,0,3,0,6,0,0,49,0,0,0,0,3,5,5,6,0,0,3,0,0,0,0,21,4,4,21,31,45,56,380,145,14,14,15,16,10,0,20,784,18,95,402,384,592,492,1863,1066,101,68,86,102,66,21,117,5493
506061143,0,0,0,0,3,0,9,11,4,0,0,0,0,0,0,31,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,15,0,0,0,5,11,22,38,5,0,0,6,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,12,10,23,187,157,83,83,93,32,0,0,3,0,0,0,9,690,0,0,0,3,0,7,6,0,0,0,3,0,0,0,3,22,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,10,0,4,13,8,26,16,53,18,0,0,3,3,0,0,6,148,17,62,243,232,210,204,286,119,6,5,20,17,3,0,29,1456
506061144,0,0,0,0,0,0,0,10,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,4,17,10,0,0,0,0,0,0,5,44,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,20,139,123,66,37,104,18,0,0,5,0,0,0,39,550,0,0,0,4,0,0,6,0,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,7,13,15,7,14,11,7,0,0,0,0,0,0,9,94,6,43,174,169,132,92,187,79,6,7,6,0,5,0,103,1000
506071145,0,0,0,4,21,11,28,17,4,8,8,6,0,0,0,105,0,4,0,5,27,3,0,7,0,10,0,0,0,0,0,56,0,0,4,12,20,31,41,16,3,9,10,0,3,0,0,149,0,0,3,16,29,38,92,27,0,10,0,8,12,0,0,249,0,0,0,0,8,5,8,13,0,3,8,16,3,0,0,66,0,0,0,0,8,4,6,13,0,0,3,0,0,0,0,34,0,0,0,0,4,11,28,11,4,0,0,5,0,0,4,74,16,48,172,142,166,117,192,87,9,15,11,18,5,4,22,1031,0,0,0,8,13,6,17,19,7,5,5,4,5,0,5,89,0,0,0,8,7,6,12,11,8,0,0,10,0,0,4,63,5,4,51,48,76,86,174,126,32,34,39,85,17,11,15,814,59,133,341,378,650,544,1058,841,163,142,180,263,106,24,83,4982
506071146,0,0,0,5,6,5,16,10,4,0,6,0,0,0,0,60,4,0,4,0,15,13,0,0,0,0,0,0,0,0,4,40,0,0,5,18,51,40,60,24,3,3,6,0,3,3,0,216,0,0,0,8,19,24,46,35,0,6,4,0,0,0,0,143,0,0,7,4,14,4,9,15,0,0,0,0,0,0,0,58,0,0,0,0,0,9,3,5,0,3,0,0,0,0,0,23,0,0,0,4,5,7,3,11,4,0,0,6,0,0,0,40,13,43,135,106,102,65,108,44,10,8,15,0,7,0,34,686,0,0,6,3,6,4,24,10,0,0,0,0,0,0,5,62,0,0,0,9,17,12,9,4,3,3,6,3,4,0,0,77,11,11,46,51,89,91,153,85,18,14,27,28,37,3,18,678,47,108,276,342,674,577,928,486,91,105,126,136,117,14,115,4154
506071147,0,0,0,0,9,11,21,27,8,7,9,16,0,5,4,112,0,0,0,6,10,4,4,4,0,0,3,0,0,0,3,37,0,5,9,29,18,38,42,17,7,4,6,10,0,0,3,192,0,0,8,27,42,52,92,38,14,7,4,4,0,0,4,306,0,0,0,5,9,3,12,4,5,0,0,7,0,0,0,57,0,0,0,0,0,4,8,3,0,0,0,0,0,0,0,21,0,0,3,4,6,9,26,13,0,8,4,4,6,5,0,80,23,54,259,221,226,151,252,122,19,15,16,29,16,0,14,1422,0,0,8,8,19,12,23,15,0,7,10,8,8,3,3,117,0,0,0,18,31,19,6,7,0,0,0,0,6,4,0,92,13,16,46,54,93,96,196,160,37,26,42,69,41,8,7,913,64,171,457,549,793,671,1107,789,179,174,199,290,143,39,76,5705
507011148,0,0,0,3,12,15,128,150,19,10,22,13,8,7,3,390,0,0,0,5,26,10,7,8,0,0,3,0,0,0,0,61,0,0,5,10,29,44,121,59,6,13,5,9,0,0,0,294,0,0,0,22,42,63,156,71,21,8,13,16,11,3,0,434,0,0,0,3,14,14,48,25,0,7,3,8,3,0,0,128,0,0,0,0,3,10,15,27,3,3,0,4,3,0,0,72,0,0,0,0,8,0,18,12,0,6,0,5,0,0,0,54,10,44,228,199,268,180,407,281,23,17,16,20,12,0,32,1728,0,0,0,3,11,10,22,11,0,0,0,0,0,0,0,59,0,0,0,7,8,7,8,7,0,0,0,0,3,0,0,42,0,4,32,92,122,131,284,182,23,25,15,13,11,0,15,958,26,107,324,422,791,826,2552,1680,190,175,172,200,103,32,132,7742
507011150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6
507011151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507011152,0,0,0,4,10,3,48,76,9,4,4,12,0,0,0,175,0,0,0,3,13,8,3,0,0,0,0,0,0,0,0,32,0,0,0,0,6,11,4,6,0,0,0,0,0,0,0,21,0,0,0,9,19,11,31,27,0,7,0,0,4,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,8,3,6,0,3,0,0,4,37,13,24,178,129,119,81,166,107,10,8,10,7,5,4,14,867,0,4,0,0,5,0,6,7,3,0,4,0,0,0,0,30,0,0,0,0,6,0,3,3,0,4,0,0,0,0,0,14,9,8,77,62,102,75,87,52,4,0,5,3,5,0,13,514,33,164,472,303,416,290,524,404,43,33,30,39,25,5,56,2833
507011153,0,0,0,0,14,9,33,36,5,12,7,4,0,0,0,111,0,0,0,0,19,4,0,3,0,0,0,0,0,0,0,30,0,4,0,3,13,15,20,16,3,4,0,0,0,0,0,83,0,0,0,3,15,18,49,20,0,0,3,0,0,0,0,109,0,0,0,5,0,3,7,4,0,0,0,0,0,0,0,20,0,0,0,0,0,0,7,12,0,0,0,0,0,0,0,20,0,0,0,0,0,4,4,3,0,5,0,0,0,0,0,17,15,26,178,92,87,62,105,59,7,3,0,0,0,6,8,656,0,0,0,0,8,7,9,8,0,0,0,0,0,0,0,44,0,0,0,9,4,5,0,7,0,3,0,0,0,0,0,28,0,5,53,58,69,82,115,76,7,14,7,14,0,4,4,517,29,77,293,237,343,316,537,410,56,81,43,57,16,13,36,2545
507011154,0,0,0,3,4,4,42,64,18,3,12,5,6,0,4,165,0,0,0,0,14,4,0,0,0,0,0,3,0,0,3,25,0,0,4,3,6,4,3,0,0,0,0,0,0,0,0,26,0,0,0,16,23,23,34,19,0,3,0,4,5,4,0,122,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,17,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,14,0,0,0,0,8,9,13,7,0,0,4,3,0,0,0,42,14,34,162,116,110,92,178,94,7,0,9,9,0,3,19,852,0,0,0,6,9,6,14,7,0,0,0,0,0,0,0,52,0,0,0,3,6,7,9,3,0,0,0,4,0,0,0,27,0,12,99,79,110,105,151,98,17,19,35,22,3,5,14,774,53,224,468,326,418,370,730,520,101,61,92,90,37,6,77,3571
507011155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,16
507011158,0,0,0,0,0,4,5,0,0,0,3,0,0,0,0,14,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,9,0,0,6,3,0,5,3,0,0,0,0,0,0,0,0,14,0,0,0,0,11,7,30,13,4,0,12,3,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,11,74,69,95,53,74,62,7,13,8,22,5,6,11,505,0,0,0,0,0,0,6,4,4,0,0,5,0,0,0,24,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8,0,11,20,22,29,34,37,36,4,4,7,4,0,0,4,214,24,58,139,138,193,152,233,168,20,26,45,50,7,6,24,1279
507011159,0,0,0,3,14,12,74,83,7,9,4,11,0,0,5,219,0,0,0,5,16,4,5,4,0,0,0,0,0,0,0,34,0,0,5,7,23,27,43,6,9,3,3,5,7,0,5,139,0,0,3,12,26,33,54,22,3,0,4,10,3,0,0,172,0,0,0,4,14,0,8,0,3,0,0,0,0,0,3,37,0,0,0,0,0,6,3,6,0,0,0,0,0,0,0,21,0,0,0,0,7,4,9,27,0,4,3,5,0,0,0,63,13,46,187,135,118,74,171,62,8,8,9,3,0,3,26,866,0,0,0,0,0,9,12,0,5,0,0,3,0,0,8,43,0,0,0,3,12,5,9,4,0,0,0,0,0,0,0,40,0,7,46,68,102,117,162,80,17,6,9,13,6,0,5,639,24,96,312,335,537,476,941,642,98,68,76,105,46,19,79,3860
507011160,0,0,0,0,11,8,68,157,42,13,21,27,11,5,3,365,3,0,0,0,18,3,6,8,0,0,0,0,0,0,0,31,0,0,0,0,3,0,4,3,0,5,0,0,0,0,0,16,0,0,0,10,12,16,56,14,0,0,4,7,9,0,0,113,0,0,0,0,0,0,4,3,3,0,0,0,0,0,0,15,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,9,0,0,0,0,0,0,6,3,0,0,5,0,5,0,7,30,16,33,163,114,89,48,139,113,8,4,3,8,3,0,16,766,0,0,4,3,7,6,15,0,8,0,0,0,0,0,3,43,0,0,0,5,7,0,4,0,6,0,0,0,0,0,3,23,4,21,124,132,105,150,158,101,12,10,16,26,7,0,26,898,56,240,635,392,381,385,666,600,100,52,79,93,43,4,132,3851
507011161,0,0,0,0,23,19,180,164,30,20,25,33,6,0,9,513,0,0,0,0,19,4,4,8,0,0,0,4,0,0,0,35,0,0,0,3,15,37,115,26,3,12,8,3,0,0,0,217,0,0,0,5,36,70,213,92,8,6,3,13,3,3,0,461,0,0,0,0,4,10,27,18,9,0,0,6,0,0,0,81,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,28,0,0,0,4,11,9,17,10,4,0,3,3,3,0,0,59,7,18,140,116,166,113,377,190,21,6,11,8,0,7,12,1189,0,0,0,0,7,14,16,3,0,5,0,7,6,0,0,69,0,0,0,0,9,6,11,9,0,0,4,0,4,0,0,46,0,5,33,51,106,150,328,165,31,40,20,19,12,5,19,987,16,50,211,249,593,738,2407,1547,194,211,176,204,94,34,84,6801
507011163,0,0,0,0,8,7,61,91,16,0,3,0,0,0,0,195,0,0,0,0,25,0,0,4,0,0,0,0,0,0,0,29,0,0,4,0,3,4,0,0,0,0,0,0,0,0,0,14,0,0,4,0,16,13,20,11,0,5,0,0,0,0,5,80,0,0,0,0,4,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,17,6,0,0,0,0,0,0,0,34,3,19,112,75,82,39,116,80,16,7,3,8,0,0,13,565,0,0,0,0,0,7,0,5,5,0,0,0,0,0,0,22,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,14,0,8,31,46,97,94,95,67,3,3,6,4,3,0,6,458,14,66,219,180,309,260,486,385,51,21,28,37,14,9,40,2111
