SA2_CODE_2021,AG_15_19_Nbr_ch_ev_brn_No,AG_15_19_Nbr_ch_ev_brn_1,AG_15_19_Nbr_ch_ev_brn_2,AG_15_19_Nbr_ch_ev_brn_3,AG_15_19_Nbr_ch_ev_brn_4,AG_15_19_Nbr_ch_ev_brn_5,AG_15_19_Nbr_ch_ev_brn_6m,AG_15_19_Nbr_ch_ev_brn_Ns,AG_15_19_Tot,AG_20_24_Nbr_ch_ev_brn_No,AG_20_24_Nbr_ch_ev_brn_1,AG_20_24_Nbr_ch_ev_brn_2,AG_20_24_Nbr_ch_ev_brn_3,AG_20_24_Nbr_ch_ev_brn_4,AG_20_24_Nbr_ch_ev_brn_5,AG_20_24_Nbr_ch_ev_brn_6m,AG_20_24_Nbr_ch_ev_brn_Ns,AG_20_24_Tot,AG_25_29_Nbr_ch_ev_brn_No,AG_25_29_Nbr_ch_ev_brn_1,AG_25_29_Nbr_ch_ev_brn_2,AG_25_29_Nbr_ch_ev_brn_3,AG_25_29_Nbr_ch_ev_brn_4,AG_25_29_Nbr_ch_ev_brn_5,AG_25_29_Nbr_ch_ev_brn_6m,AG_25_29_Nbr_ch_ev_brn_Ns,AG_25_29_Tot,AG_30_34_Nbr_ch_ev_brn_No,AG_30_34_Nbr_ch_ev_brn_1,AG_30_34_Nbr_ch_ev_brn_2,AG_30_34_Nbr_ch_ev_brn_3,AG_30_34_Nbr_ch_ev_brn_4,AG_30_34_Nbr_ch_ev_brn_5,AG_30_34_Nbr_ch_ev_brn_6m,AG_30_34_Nbr_ch_ev_brn_Ns,AG_30_34_Tot,AG_35_39_Nbr_ch_ev_brn_No,AG_35_39_Nbr_ch_ev_brn_1,AG_35_39_Nbr_ch_ev_brn_2,AG_35_39_Nbr_ch_ev_brn_3,AG_35_39_Nbr_ch_ev_brn_4,AG_35_39_Nbr_ch_ev_brn_5,AG_35_39_Nbr_ch_ev_brn_6m,AG_35_39_Nbr_ch_ev_brn_Ns,AG_35_39_Tot,AG_40_44_Nbr_ch_ev_brn_No,AG_40_44_Nbr_ch_ev_brn_1,AG_40_44_Nbr_ch_ev_brn_2,AG_40_44_Nbr_ch_ev_brn_3,AG_40_44_Nbr_ch_ev_brn_4,AG_40_44_Nbr_ch_ev_brn_5,AG_40_44_Nbr_ch_ev_brn_6m,AG_40_44_Nbr_ch_ev_brn_Ns,AG_40_44_Tot,AG_45_49_Nbr_ch_ev_brn_No,AG_45_49_Nbr_ch_ev_brn_1,AG_45_49_Nbr_ch_ev_brn_2,AG_45_49_Nbr_ch_ev_brn_3,AG_45_49_Nbr_ch_ev_brn_4,AG_45_49_Nbr_ch_ev_brn_5,AG_45_49_Nbr_ch_ev_brn_6m,AG_45_49_Nbr_ch_ev_brn_Ns,AG_45_49_Tot,AG_50_54_Nbr_ch_ev_brn_No,AG_50_54_Nbr_ch_ev_brn_1,AG_50_54_Nbr_ch_ev_brn_2,AG_50_54_Nbr_ch_ev_brn_3,AG_50_54_Nbr_ch_ev_brn_4,AG_50_54_Nbr_ch_ev_brn_5,AG_50_54_Nbr_ch_ev_brn_6m,AG_50_54_Nbr_ch_ev_brn_Ns,AG_50_54_Tot,AG_55_59_Nbr_ch_ev_brn_No,AG_55_59_Nbr_ch_ev_brn_1,AG_55_59_Nbr_ch_ev_brn_2,AG_55_59_Nbr_ch_ev_brn_3,AG_55_59_Nbr_ch_ev_brn_4,AG_55_59_Nbr_ch_ev_brn_5,AG_55_59_Nbr_ch_ev_brn_6m,AG_55_59_Nbr_ch_ev_brn_Ns,AG_55_59_Tot,AG_60_64_Nbr_ch_ev_brn_No,AG_60_64_Nbr_ch_ev_brn_1,AG_60_64_Nbr_ch_ev_brn_2,AG_60_64_Nbr_ch_ev_brn_3,AG_60_64_Nbr_ch_ev_brn_4,AG_60_64_Nbr_ch_ev_brn_5,AG_60_64_Nbr_ch_ev_brn_6m,AG_60_64_Nbr_ch_ev_brn_Ns,AG_60_64_Tot,AG_65_69_Nbr_ch_ev_brn_No,AG_65_69_Nbr_ch_ev_brn_1,AG_65_69_Nbr_ch_ev_brn_2,AG_65_69_Nbr_ch_ev_brn_3,AG_65_69_Nbr_ch_ev_brn_4,AG_65_69_Nbr_ch_ev_brn_5,AG_65_69_Nbr_ch_ev_brn_6m,AG_65_69_Nbr_ch_ev_brn_Ns,AG_65_69_Tot,AG_70_74_Nbr_ch_ev_brn_No,AG_70_74_Nbr_ch_ev_brn_1,AG_70_74_Nbr_ch_ev_brn_2,AG_70_74_Nbr_ch_ev_brn_3,AG_70_74_Nbr_ch_ev_brn_4,AG_70_74_Nbr_ch_ev_brn_5,AG_70_74_Nbr_ch_ev_brn_6m,AG_70_74_Nbr_ch_ev_brn_Ns,AG_70_74_Tot,AG_75_79_Nbr_ch_ev_brn_No,AG_75_79_Nbr_ch_ev_brn_1,AG_75_79_Nbr_ch_ev_brn_2,AG_75_79_Nbr_ch_ev_brn_3,AG_75_79_Nbr_ch_ev_brn_4,AG_75_79_Nbr_ch_ev_brn_5,AG_75_79_Nbr_ch_ev_brn_6m,AG_75_79_Nbr_ch_ev_brn_Ns,AG_75_79_Tot,AG_80_84_Nbr_ch_ev_brn_No,AG_80_84_Nbr_ch_ev_brn_1,AG_80_84_Nbr_ch_ev_brn_2,AG_80_84_Nbr_ch_ev_brn_3,AG_80_84_Nbr_ch_ev_brn_4,AG_80_84_Nbr_ch_ev_brn_5,AG_80_84_Nbr_ch_ev_brn_6m,AG_80_84_Nbr_ch_ev_brn_Ns,AG_80_84_Tot,AG_85_over_Nbr_ch_ev_brn_No,AG_85_over_Nbr_ch_ev_brn_1,AG_85_over_Nbr_ch_ev_brn_2,AG_85_over_Nbr_ch_ev_brn_3,AG_85_over_Nbr_ch_ev_brn_4,AG_85_over_Nbr_ch_ev_brn_5,AG_85_over_Nbr_ch_ev_brn_6m,AG_85_over_Nbr_ch_ev_brn_Ns,AG_85_over_Tot,Tot_Num_child_evr_brn_No,Tot_Num_child_evr_brn_1,Tot_Num_child_evr_brn_2,Tot_Num_child_evr_brn_3,Tot_Num_child_evr_brn_4,Tot_Num_child_evr_brn_5,Tot_Num_child_evr_brn_6m,Tot_Num_child_evr_brn_Ns,Tot_Tot
510031271,101,0,0,0,0,0,0,31,133,213,11,5,0,0,0,0,94,335,265,31,44,17,5,0,0,136,506,192,59,86,54,17,3,0,108,521,100,47,118,59,16,3,3,92,441,58,44,86,42,17,9,0,67,326,60,27,80,35,22,9,3,89,323,51,31,91,54,28,3,3,84,347,29,22,108,56,22,7,3,80,333,27,18,91,86,19,7,3,69,323,20,18,94,69,28,4,3,61,287,7,10,62,36,8,4,10,38,170,0,3,18,12,6,0,0,17,73,0,0,3,8,6,0,0,13,33,0,0,0,3,0,0,0,0,0,1121,312,899,540,207,55,28,978,4149
510031272,341,6,0,0,0,0,0,63,406,298,40,8,3,0,0,0,89,437,413,105,68,17,7,0,0,129,739,282,170,211,105,20,4,0,156,951,151,119,311,144,45,15,4,134,933,88,74,218,123,50,4,3,95,658,70,68,192,127,42,8,10,90,615,52,59,147,89,39,13,11,83,513,33,28,110,68,26,9,8,51,344,16,33,107,69,36,5,8,61,336,10,15,61,41,16,6,3,38,193,4,5,43,27,17,8,0,30,143,0,6,9,15,4,3,6,10,49,5,0,0,0,3,5,5,0,28,0,0,0,3,0,0,0,3,13,1753,720,1484,864,319,99,58,1047,6346
510031273,85,0,0,0,0,0,0,24,112,95,11,3,0,0,0,0,35,153,87,21,25,11,0,0,0,64,205,91,29,45,20,6,0,4,67,256,43,24,69,49,16,3,0,48,252,15,18,57,30,13,8,5,33,186,30,15,53,30,16,6,4,34,177,27,23,57,33,20,4,5,48,217,18,13,44,38,8,8,0,45,168,11,12,56,42,15,4,0,46,193,4,19,38,25,14,6,9,33,133,0,11,37,24,6,4,3,23,118,0,0,17,15,5,7,4,10,56,3,0,6,5,3,0,0,6,24,0,0,0,0,0,0,0,0,0,517,197,501,326,118,48,30,510,2244
511011274,291,3,0,0,0,0,0,43,337,215,26,8,3,0,0,0,27,283,169,49,49,22,6,4,0,32,326,108,67,95,38,16,3,0,38,368,55,39,127,77,27,9,6,46,394,44,36,119,69,29,12,8,39,352,47,44,151,75,25,8,5,41,398,35,36,134,86,36,6,7,34,380,43,44,164,89,35,14,8,33,434,25,30,119,104,40,17,3,32,374,21,34,122,82,37,14,10,37,355,19,17,106,79,36,3,3,37,309,5,4,70,81,47,17,8,41,271,3,8,34,36,37,10,14,20,164,4,0,22,36,38,22,16,23,170,1092,453,1309,881,422,138,89,534,4907
511011275,77,0,0,0,0,0,0,8,86,72,6,5,0,0,0,0,14,92,67,22,15,8,0,0,0,8,131,33,19,43,21,7,0,0,14,136,10,9,40,23,5,0,0,10,107,8,16,33,28,19,6,3,12,119,14,4,43,30,11,0,0,10,110,19,10,45,33,16,5,4,21,150,15,7,32,32,12,3,0,16,117,13,8,43,29,11,4,3,11,130,4,8,24,26,8,4,0,10,89,3,4,24,25,5,3,0,11,77,4,5,15,15,11,7,0,4,55,0,0,0,12,5,7,0,6,34,0,3,0,5,13,3,0,0,26,345,128,356,275,121,40,18,162,1445
511021276,74,3,0,0,0,0,0,24,102,80,13,10,0,0,0,0,50,149,86,17,16,3,3,0,0,41,169,52,20,37,17,5,0,0,36,182,34,27,46,26,3,3,0,34,166,27,20,47,17,8,0,5,20,152,20,10,53,29,19,9,4,31,176,23,18,54,39,23,4,0,36,193,40,17,77,50,17,12,3,33,242,26,11,72,67,13,10,3,27,228,24,18,100,62,22,7,0,27,262,17,13,78,54,25,10,9,19,222,6,13,39,42,24,4,6,21,150,0,3,16,23,11,3,4,9,67,0,0,13,5,3,0,8,9,43,501,208,664,431,178,62,43,413,2511
511021277,119,0,0,0,0,0,0,16,139,224,4,0,0,0,0,0,33,261,295,22,11,14,3,0,0,36,390,219,69,69,29,0,0,0,36,423,97,50,128,41,13,3,0,40,369,68,21,109,37,16,3,0,22,285,58,31,89,50,8,0,0,21,266,63,36,112,67,18,9,3,42,338,56,38,167,115,34,10,0,59,486,52,43,230,154,41,8,3,49,587,48,33,292,170,46,11,4,75,674,18,26,183,151,39,7,3,56,481,11,7,79,72,22,4,0,30,223,3,5,15,31,13,0,0,11,81,0,4,4,12,3,0,3,0,27,1326,384,1492,936,259,64,27,531,5022
511031278,141,4,0,0,0,0,0,44,186,114,25,5,3,0,0,0,35,185,100,44,53,21,5,0,0,51,273,60,32,71,28,8,5,0,50,263,44,22,59,32,18,3,8,53,245,26,23,66,33,19,12,5,25,215,34,26,45,37,26,0,5,34,212,25,19,69,51,31,3,5,40,247,25,27,52,53,19,8,5,46,240,9,11,55,44,18,8,6,40,186,8,7,25,30,21,5,5,28,136,5,3,26,24,11,8,3,20,94,3,3,0,11,8,8,3,6,37,6,0,3,8,9,0,3,3,25,0,0,4,0,3,3,4,3,17,613,249,544,376,195,67,52,475,2570
511031279,310,7,0,0,0,0,0,37,355,314,59,19,0,3,0,0,52,447,269,93,66,17,0,3,0,74,519,171,104,129,72,25,4,6,54,555,83,78,156,87,49,11,3,52,527,58,54,135,73,34,11,9,47,423,58,54,155,82,45,13,7,37,454,62,56,113,76,44,10,3,57,423,39,43,118,100,37,15,9,39,399,27,27,100,73,41,17,12,34,323,14,12,62,62,27,8,3,42,241,11,6,35,36,19,8,4,20,149,3,6,28,25,17,3,3,8,95,0,9,7,17,18,0,6,10,68,0,11,16,4,9,6,10,23,87,1433,618,1141,728,361,113,79,597,5068
511031280,186,6,0,0,0,0,0,19,212,209,24,14,0,0,0,0,25,277,218,52,44,13,3,0,0,29,360,120,84,103,37,13,7,0,17,385,61,57,156,64,18,6,3,28,392,35,51,103,55,25,6,4,20,300,33,35,93,48,23,8,0,13,256,37,30,88,51,25,6,3,13,261,20,16,64,65,27,12,9,12,222,15,18,62,48,25,17,0,15,212,9,9,42,35,19,0,0,16,123,5,8,29,28,18,5,5,7,97,5,0,16,17,8,3,3,0,58,3,6,5,7,4,5,3,7,42,0,5,6,10,8,9,4,3,29,949,401,832,482,207,80,34,228,3211
511031281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7
511031282,82,0,0,0,0,0,0,40,121,82,18,11,0,0,0,0,54,161,69,25,15,5,4,0,0,61,171,46,23,28,18,4,0,0,45,169,29,20,31,18,7,6,0,47,164,34,14,32,21,10,0,6,53,174,28,19,30,24,16,3,6,52,173,16,16,51,35,16,0,3,44,185,14,12,31,36,20,8,5,33,158,15,11,42,42,13,6,5,36,166,5,7,34,24,27,0,0,30,132,3,4,13,21,10,4,6,17,79,3,3,7,4,8,0,0,9,40,0,0,3,0,0,0,0,5,17,0,0,0,0,6,0,0,0,8,417,173,339,256,139,46,39,524,1939
511031283,76,10,0,0,0,0,0,45,127,129,21,7,0,0,0,0,102,264,146,31,21,14,0,0,0,112,330,110,21,31,17,3,3,3,103,284,71,23,33,23,15,0,5,76,239,40,18,26,26,16,6,9,69,202,40,26,21,25,7,11,11,70,206,30,26,48,31,12,11,4,78,239,20,22,44,38,15,7,4,78,233,16,11,40,24,22,7,0,52,179,17,9,22,21,12,5,0,25,104,9,7,13,13,3,0,0,8,54,0,0,4,7,4,0,0,9,22,0,0,3,0,0,0,3,4,11,0,0,0,0,0,0,0,0,6,710,213,320,236,115,52,41,820,2512
511031284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511041285,287,7,0,0,0,0,0,46,341,266,39,20,0,0,0,0,46,371,188,45,41,21,6,0,0,35,334,119,83,66,31,11,7,0,47,374,107,46,85,49,13,8,9,43,354,55,50,115,50,29,4,6,43,356,55,59,117,63,25,10,3,45,379,54,69,105,78,28,15,11,38,403,59,46,120,101,42,10,0,45,415,45,38,137,110,46,12,10,40,447,29,34,152,124,40,12,7,41,438,15,22,128,119,42,5,4,40,382,18,18,75,67,49,10,11,30,287,8,13,37,72,48,18,15,36,253,12,18,34,67,56,30,36,74,321,1332,586,1238,966,428,149,116,645,5456
511041286,215,0,0,0,0,0,0,38,249,145,19,16,5,0,0,0,43,225,83,32,42,12,10,0,0,38,221,51,26,48,34,10,3,4,39,214,32,28,71,40,20,12,8,40,247,18,18,70,60,22,9,6,38,240,25,32,97,61,19,8,10,24,271,35,21,105,57,32,8,8,16,282,20,30,87,69,35,12,12,21,287,7,22,67,51,37,3,8,24,221,8,3,66,39,26,13,6,13,171,9,0,53,46,23,8,3,10,153,5,4,12,21,23,10,4,3,87,0,0,7,16,9,7,7,11,65,0,0,4,6,9,4,3,3,33,661,242,745,513,283,93,79,355,2969
511041287,226,4,0,0,0,0,0,30,259,141,30,10,4,0,0,4,16,198,116,44,72,19,0,0,0,22,279,74,56,81,51,16,0,0,20,299,23,39,117,48,13,4,9,24,281,21,27,99,59,26,15,6,23,265,38,29,119,55,15,11,0,18,280,39,37,115,63,17,9,3,24,308,31,21,99,63,17,8,5,9,258,9,26,100,66,27,3,7,17,252,24,22,96,73,17,4,3,21,253,3,11,61,53,25,15,3,14,176,10,4,22,25,25,3,3,9,100,6,0,19,11,6,10,0,10,66,0,0,9,11,10,9,3,0,48,760,345,1027,601,230,79,43,255,3330
511041288,303,4,0,0,0,0,0,36,340,197,19,7,0,0,0,0,26,245,158,59,43,11,5,0,0,21,294,96,71,86,45,21,0,0,15,337,48,44,118,90,26,10,3,13,355,29,41,138,78,36,16,8,18,367,38,45,148,82,16,10,13,12,359,42,38,130,98,21,3,4,13,357,25,30,114,91,23,7,4,26,314,24,31,102,77,35,10,7,7,297,21,14,104,78,25,4,3,12,273,14,15,79,51,32,12,0,11,212,12,0,42,50,27,5,4,16,152,5,9,16,26,12,9,5,12,90,6,8,12,21,16,6,7,4,77,1005,423,1141,784,296,95,69,257,4069
511041289,64,0,0,0,0,0,0,12,77,46,3,0,3,0,0,0,8,62,22,18,3,0,0,0,0,10,59,12,16,25,4,0,0,0,10,68,14,11,27,28,5,0,0,15,101,10,5,46,21,3,0,0,8,100,12,13,42,29,7,0,0,6,115,11,14,51,22,10,4,3,10,127,18,12,49,39,11,0,0,16,152,16,16,70,48,20,6,0,19,191,9,15,62,51,26,6,0,18,190,14,11,66,34,16,4,0,27,173,3,7,34,40,21,4,0,19,127,0,0,17,13,16,4,0,10,70,0,0,8,7,9,5,3,4,38,252,141,507,344,150,40,16,198,1654
511041290,41,0,0,0,0,0,0,28,74,78,12,0,3,0,0,0,54,148,96,14,4,5,6,0,0,94,212,68,12,7,7,0,0,0,62,169,43,5,14,9,7,0,0,58,150,28,14,14,15,10,0,5,55,148,19,12,18,10,5,0,5,55,128,28,20,33,26,12,5,4,64,189,21,12,52,17,15,4,5,55,179,17,12,50,42,13,6,0,48,179,8,8,36,32,21,7,0,30,142,0,4,33,21,0,5,5,19,94,0,0,12,4,3,6,3,9,37,0,0,0,0,0,0,0,4,12,0,0,0,6,0,0,0,0,3,451,126,276,206,94,51,42,627,1871
511041291,39,0,0,0,0,0,0,21,61,48,11,3,0,0,0,0,23,88,35,15,15,4,3,0,0,18,82,25,15,27,12,5,6,0,24,110,21,15,36,23,6,0,0,30,128,15,3,34,17,7,0,9,20,108,12,7,33,28,7,0,0,19,111,14,8,42,18,10,0,3,24,122,16,9,53,40,10,9,0,40,177,11,8,48,43,13,7,8,26,161,11,12,42,49,21,4,0,31,181,3,6,38,35,13,0,3,29,131,6,0,34,31,10,6,3,24,109,0,0,3,11,0,0,0,4,26,0,0,3,3,4,3,0,10,37,249,120,423,303,122,42,28,342,1636
511041292,81,0,0,0,0,0,0,32,121,67,9,6,0,0,0,0,28,110,58,9,21,7,0,0,0,12,102,46,17,43,26,0,0,0,20,149,26,17,43,35,12,3,0,27,162,19,21,61,44,19,0,6,32,199,24,22,57,39,14,5,4,34,193,21,26,95,40,20,3,0,24,231,34,22,101,79,18,10,5,43,312,33,27,104,91,30,7,8,49,342,27,24,114,103,32,9,0,49,363,23,17,95,64,26,13,8,36,275,7,11,45,41,25,5,4,16,158,0,5,20,19,15,7,0,12,76,0,10,8,11,8,4,11,11,67,475,236,810,593,212,68,47,415,2862
597979799,7,0,0,0,0,0,0,3,8,26,0,0,0,0,0,0,10,36,26,0,0,0,0,0,0,14,43,30,0,0,0,0,0,0,19,40,18,0,0,0,0,0,0,10,29,6,0,3,0,0,0,0,11,24,9,0,0,0,0,0,0,6,23,13,3,13,0,0,0,0,11,36,6,0,12,3,0,0,0,12,43,8,0,14,8,5,0,0,14,40,0,3,13,5,3,0,0,5,28,0,0,8,8,4,0,0,11,31,0,0,7,0,0,0,0,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,15,69,25,10,4,0,127,392
